m_t_3,jts3,v3,q3,acceleration
0.22684,-39.175000590187125,-24.522,-89.74319458007812,0.0
0.22684,-38.84624997983556,-23.97,-90.52459716796876,109.30693069305484
0.22684,-38.84624997983556,-23.97,-90.52459716796876,0.0
0.24075,-40.024243754249625,-23.748,-91.25518798828124,44.8122729107816
0.24075,-40.024243754249625,-23.748,-91.25518798828124,0.0
0.22684,-38.46819822202306,-22.764000000000003,-91.98989868164062,199.19028340082951
0.22684,-38.46819822202306,-22.764000000000003,-91.98989868164062,0.0
0.24289,-41.41590635190588,-21.774,-92.69027709960938,196.54556283503155
0.24289,-41.41590635190588,-21.774,-92.69027709960938,0.0
0.23112,-38.68188230405431,-19.578,-93.36799621582033,448.2547458665049
0.23112,-38.68188230405431,-19.578,-93.36799621582033,0.0
0.23968,-40.13929502378088,-19.056,-94.031982421875,103.08056872036164
0.23968,-40.13929502378088,-19.056,-94.031982421875,0.0
0.23968,-39.67358152280431,-17.298,-94.6025848388672,348.04989111067744
0.23968,-39.67358152280431,-17.298,-94.6025848388672,0.0
0.22577,-38.41341916928869,-17.298,-95.15533447265624,0.0
0.23861,-39.66262571225744,-15.870000000000005,-95.701904296875,287.7291960507715
0.23861,-39.66262571225744,-15.870000000000005,-95.701904296875,0.0
0.22898,-39.66262571225744,-15.54,-96.20040893554688,62.27590111340888
0.22898,-39.410596293312125,-15.54,-96.20040893554688,0.0
0.24931,-38.418897074562125,-14.388,-96.65153503417967,216.54135338341368
0.24931,-38.418897074562125,-14.388,-96.65153503417967,0.0
0.23861,-38.77502195249181,-13.865999999999998,-97.0978546142578,103.69487485100927
0.23861,-38.77502195249181,-13.865999999999998,-97.0978546142578,0.0
0.24717,-39.71742002378088,-12.384,-97.5091552734375,285.7693790975625
0.24717,-39.71742002378088,-12.384,-97.5091552734375,0.0
0.2461,-39.7009710491715,-11.37,-97.88818359375,227.0488132557624
0.2461,-39.7009710491715,-11.37,-97.88818359375,0.0
0.24824,-39.12020627866369,-10.104,-98.2232666015625,251.29019452159747
0.24824,-39.12020627866369,-10.104,-98.2232666015625,0.0
0.24503,-38.851727885109,-9.168,-98.53843688964844,187.23744748944057
0.24503,-38.851727885109,-9.168,-98.53843688964844,0.0
0.25466,-39.48182432065588,-8.898,-98.83438110351562,53.09734513273162
0.25466,-39.48182432065588,-8.898,-98.83438110351562,0.0
0.26429,-39.21334592710119,-6.779999999999999,-99.08843994140624,413.8335287221966
0.26429,-39.21334592710119,-6.779999999999999,-99.08843994140624,0.0
0.25038,-39.322919291359,-5.574,-99.30885314941406,238.4341637010672
0.25038,-39.322919291359,-5.574,-99.30885314941406,0.0
0.25145,-38.00796262631994,-4.584,-99.48600769042967,217.6781002638631
0.25145,-38.00796262631994,-4.584,-99.48600769042967,0.0
0.25145,-38.72572080503088,-3.87,-99.62745666503906,142.2594142259194
0.25145,-38.72572080503088,-3.87,-99.62745666503906,0.0
0.2461,-39.33389036069494,-3.24,-99.73114013671876,129.68299711814296
0.2461,-39.33389036069494,-3.24,-99.73114013671876,0.0
0.24503,-39.311963480812125,-1.866,-99.8272705078125,282.1355236140443
0.24503,-39.311963480812125,-1.866,-99.8272705078125,0.0
0.23968,-39.25170652280431,-1.2899999999999998,-99.87533569335938,115.0159744408918
0.23968,-39.25170652280431,-1.2899999999999998,-99.87533569335938,0.0
0.23968,-36.81902830014806,-1.014,-99.90966796875,56.20036652413075
0.23968,-36.81902830014806,-1.014,-99.90966796875,0.0
0.26215,-37.95318357358556,-1.2899999999999998,-99.94468688964844,-55.10081852663932
0.26215,-37.95318357358556,-1.2899999999999998,-99.94468688964844,0.0
0.25894,-39.26814023862463,-0.414,-99.97283935546876,177.50759878420567
0.25894,-39.26814023862463,-0.414,-99.97283935546876,0.0
0.25038,-38.28191892514806,-0.2759999999999999,-99.98245239257812,27.424483306836667
0.25038,-38.28191892514806,-0.2759999999999999,-99.98245239257812,0.0
0.25038,-38.4736761272965,-0.108,-99.97833251953124,32.57707969749523
0.25038,-38.4736761272965,-0.108,-99.97833251953124,0.0
0.24503,-38.09014646421056,-0.0,-99.98245239257812,21.76103163409206
0.24503,-38.09014646421056,-0.0,-99.98245239257812,0.0
0.2461,-38.09014646421056,-0.246,-99.98931884765624,-46.11059044048273
0.2461,-38.02439634214025,-0.246,-99.98931884765624,0.0
0.24396,-38.22712461362463,-0.1919999999999999,-99.98794555664062,10.810810810812574
0.24396,-38.22712461362463,-0.1919999999999999,-99.98794555664062,0.0
0.24182,-38.22712461362463,0.1379999999999999,-99.9872589111328,66.03962377427146
0.24182,-38.09014646421056,0.1379999999999999,-99.9872589111328,0.0
0.23754,-38.21616880307775,-0.084,-99.98931884765624,-44.28485936564988
0.23754,-38.21616880307775,-0.084,-99.98931884765624,0.0
0.23968,-38.21616880307775,-0.054,-99.99549865722656,5.849093390524286
0.23968,-38.13946287046056,-0.054,-99.99549865722656,0.0
0.23968,-38.133984965187125,-0.246,-99.98451232910156,-38.68627846060811
0.23968,-38.133984965187125,-0.246,-99.98451232910156,0.0
0.23861,-38.183301371437125,-0.108,-99.99343872070312,22.54901960784595
0.23861,-38.183301371437125,-0.108,-99.99343872070312,0.0
0.23754,-38.11755124936681,0.162,-99.99275207519533,53.44418052257412
0.23754,-38.11755124936681,0.162,-99.99275207519533,0.0
0.23754,-38.183301371437125,0.3,-99.99481201171876,26.355996944232142
0.23754,-38.183301371437125,0.3,-99.99481201171876,0.0
0.23754,-38.144940775734,0.222,-99.99618530273438,-15.628130635147528
0.23754,-38.144940775734,0.222,-99.99618530273438,0.0
0.23968,-38.144940775734,-0.054,-99.9872589111328,-50.94130675525471
0.23968,-38.133984965187125,-0.054,-99.9872589111328,0.0
0.23861,-38.15041868100744,-0.1379999999999999,-99.99549865722656,-16.58440276406679
0.23861,-38.15041868100744,-0.1379999999999999,-99.99549865722656,0.0
0.24075,-38.15041868100744,0.03,-99.99549865722656,30.696144710394886
0.24075,-38.18877927671056,0.03,-99.99549865722656,0.0
0.25038,-38.183301371437125,0.03,-99.99275207519533,0.0
0.27285,-38.183301371437125,-0.084,-99.9982452392578,-23.41343191619916
0.27285,-38.183301371437125,-0.084,-99.9982452392578,0.0
0.31672,-38.2380804241715,0.2759999999999999,-99.99481201171876,71.67031654390439
0.31672,-38.2380804241715,0.2759999999999999,-99.99481201171876,0.0
0.36594,-38.583264750343375,0.66,-99.98519897460938,82.3327615780446
0.36594,-38.583264750343375,0.66,-99.98519897460938,0.0
0.40981,-39.596875590187125,1.7040000000000002,-99.95018005371094,209.9336416650048
0.40981,-39.596875590187125,1.7040000000000002,-99.95018005371094,0.0
0.41623,-40.539258402687125,3.678,-99.8664093017578,404.2596764284643
0.41623,-40.539258402687125,3.678,-99.8664093017578,0.0
0.42586,-39.454419535499625,5.712,-99.70298767089844,382.5465488057323
0.42586,-39.454419535499625,5.712,-99.70298767089844,0.0
0.41409,-38.61065427671056,7.278,-99.4928741455078,345.3142227121908
0.41409,-38.61065427671056,7.278,-99.4928741455078,0.0
0.41516,-38.769544047218375,7.77,-99.25666809082033,96.75516224190046
0.41516,-38.769544047218375,7.77,-99.25666809082033,0.0
0.44084,-38.81338254819494,8.322000000000001,-98.98887634277344,112.56117455139156
0.44084,-38.81338254819494,8.322000000000001,-98.98887634277344,0.0
0.42051,-39.44346372495275,9.474,-98.70391845703124,236.7934224049056
0.42051,-39.44346372495275,9.474,-98.70391845703124,0.0
0.41195,-39.44346372495275,10.788,-98.3722686767578,266.7478684531428
0.41195,-39.44346372495275,10.788,-98.3722686767578,0.0
0.41195,-39.09829465756994,11.064,-98.03443908691406,55.82524271844589
0.41195,-39.09829465756994,11.064,-98.03443908691406,0.0
0.41623,-39.054456156593375,11.886,-97.66433715820312,168.09815950921546
0.41623,-39.054456156593375,11.886,-97.66433715820312,0.0
0.43442,-39.43798581967931,12.468,-97.28874206542967,115.65977742448516
0.43442,-39.43798581967931,12.468,-97.28874206542967,0.0
0.44726,-39.859876078468375,13.95,-96.88568115234376,294.74940334122164
0.44726,-39.859876078468375,13.95,-96.88568115234376,0.0
0.43442,-39.7502874554215,15.678,-96.42906188964844,348.03625377653674
0.43442,-39.7502874554215,15.678,-96.42906188964844,0.0
0.41837,-39.22430173764806,16.476,-95.91888427734376,160.36977491963947
0.41837,-39.22430173764806,16.476,-95.91888427734376,0.0
0.4376300000000001,-39.2790960491715,16.668,-95.39291381835938,38.34631515877107
0.4376300000000001,-39.2790960491715,16.668,-95.39291381835938,0.0
0.43121,-39.68453733335119,17.844,-94.85458374023438,236.23945359584656
0.43121,-39.68453733335119,17.844,-94.85458374023438,0.0
0.43977,-39.4653753460465,19.086,-94.26612854003906,245.01874136915995
0.43977,-39.4653753460465,19.086,-94.26612854003906,0.0
0.45261,-39.4653753460465,19.002,-93.65570068359376,-15.472462700314598
0.45261,-39.58591977964025,19.002,-93.65570068359376,0.0
0.43335,-39.87630979428869,21.090000000000003,-93.00888061523438,421.5626892793403
0.43335,-39.87630979428869,21.090000000000003,-93.00888061523438,0.0
0.42586,-39.66810361753088,21.966,-92.32772827148438,176.79112008070078
0.42586,-39.66810361753088,21.966,-92.32772827148438,0.0
0.43977,-39.7996038616715,21.858,-91.62803649902344,-21.57842157842679
0.43977,-39.7996038616715,21.858,-91.62803649902344,0.0
0.43977,-39.657147806984,23.64,-90.911865234375,356.47129425886936
0.43977,-39.657147806984,23.64,-90.911865234375,0.0
0.46117,-40.08999387631994,24.546,-90.16204833984376,180.4780876494013
0.46117,-40.08999387631994,24.546,-90.16204833984376,0.0
0.45047,-40.26531736264806,25.728,-89.37721252441406,237.73129525339948
0.45047,-40.26531736264806,25.728,-89.37721252441406,0.0
0.45047,-40.314618510109,26.91,-88.53744506835938,236.54192515511767
0.45047,-40.314618510109,26.91,-88.53744506835938,0.0
0.44726,-39.58591977964025,27.048,-87.62283325195312,27.342976025355085
0.44726,-39.58591977964025,27.048,-87.62283325195312,0.0
0.44298,-38.91200010190588,27.816,-86.71165466308594,154.9011698265356
0.44298,-38.91200010190588,27.816,-86.71165466308594,0.0
0.44726,-39.73933164487463,28.752,-85.80184936523438,179.17304747319656
0.44726,-39.73933164487463,28.752,-85.80184936523438,0.0
0.44619,-39.832471293312125,29.76,-84.89479064941406,202.2877784467481
0.44619,-39.832471293312125,29.76,-84.89479064941406,0.0
0.44084,-39.35032407651525,30.366,-83.93280029296875,107.75248933141792
0.44084,-39.35032407651525,30.366,-83.93280029296875,0.0
0.45261,-38.91747800717931,30.942,-82.95021057128906,116.95431472081069
0.45261,-38.91747800717931,30.942,-82.95021057128906,0.0
0.42265,-38.38601438413244,30.78,-81.97792053222656,-28.1006071118807
0.42265,-38.38601438413244,30.78,-81.97792053222656,0.0
0.43442,-38.5723089397965,29.766,-80.95550537109375,-209.5907399751437
0.43442,-38.5723089397965,29.766,-80.95550537109375,0.0
0.42372,-38.29287473569494,29.568,-80.02098083496094,-39.43437562237708
0.42372,-38.29287473569494,29.568,-80.02098083496094,0.0
0.45368,-39.21882383237463,30.672,-79.06242370605469,225.16826432793724
0.45368,-39.21882383237463,30.672,-79.06242370605469,0.0
0.42158,-38.27096311460119,30.972,-78.08876037597656,60.47167909695919
0.42158,-38.27096311460119,30.972,-78.08876037597656,0.0
0.4387,-38.87365476499181,30.78,-77.080078125,-38.20895522388189
0.4387,-38.87365476499181,30.78,-77.080078125,0.0
0.40874,-37.1094183147965,30.174000000000003,-76.08512878417969,-121.24849939974736
0.40874,-37.1094183147965,30.174000000000003,-76.08512878417969,0.0
0.41623,-37.70113889585119,30.504,-75.08468627929688,59.299191374655216
0.41623,-37.70113889585119,30.504,-75.08468627929688,0.0
0.428,-37.80524961362463,30.642,-74.13368225097656,27.60552110422183
0.428,-37.80524961362463,30.642,-74.13368225097656,0.0
0.43121,-38.16137449155431,30.450000000000003,-73.16070556640625,-38.31570544800275
0.43121,-38.16137449155431,30.450000000000003,-73.16070556640625,0.0
0.43121,-37.88743345151525,30.804,-72.18017578125,71.48626817448272
0.43121,-37.88743345151525,30.804,-72.18017578125,0.0
0.39697,-37.021741312843375,30.474,-71.20994567871094,-66.43849406079279
0.39697,-37.021741312843375,30.474,-71.20994567871094,0.0
0.41088,-36.71491758237463,30.804,-70.17723083496094,66.03962377427116
0.41088,-36.71491758237463,30.804,-70.17723083496094,0.0
0.4173,-36.04649106870275,30.972,-69.17747497558594,33.412887828155256
0.4173,-36.04649106870275,30.972,-69.17747497558594,0.0
0.42158,-37.43267576108556,30.696,-68.21891784667969,-54.77277237547111
0.42158,-37.43267576108556,30.696,-68.21891784667969,0.0
0.40446,-36.336865824562125,30.864000000000004,-67.29743957519531,33.65384615384899
0.40446,-36.336865824562125,30.864000000000004,-67.29743957519531,0.0
0.41088,-36.81355039487463,30.450000000000003,-66.30867004394531,-83.31656268865514
0.41088,-36.81355039487463,30.450000000000003,-66.30867004394531,0.0
0.40018,-35.19723264585119,31.602,-65.31784057617188,228.6167890454443
0.40018,-35.19723264585119,31.602,-65.31784057617188,0.0
0.39376,-35.06026975522619,30.341999999999995,-64.28169250488281,-227.3957769356078
0.39376,-35.06026975522619,30.341999999999995,-64.28169250488281,0.0
0.3959,-34.96163694272619,30.072,-63.35678100585938,-53.89221556885715
0.3959,-34.96163694272619,30.072,-63.35678100585938,0.0
0.39376,-35.42735044370275,30.174000000000003,-62.39685058593749,20.498392282962257
0.39376,-35.42735044370275,30.174000000000003,-62.39685058593749,0.0
0.39911,-35.49310056577306,30.726000000000003,-61.4520263671875,110.97708082028932
0.39911,-35.49310056577306,30.726000000000003,-61.4520263671875,0.0
0.3852,-34.47948972592931,31.026,-60.46119689941406,57.892705519088935
0.3852,-34.47948972592931,31.026,-60.46119689941406,0.0
0.36915,-34.24937192807775,30.288,-59.43672180175781,-147.80692970156167
0.36915,-34.24937192807775,30.288,-59.43672180175781,0.0
0.36915,-32.62759153256994,30.450000000000003,-58.438339233398445,30.96922194608988
0.36915,-32.62759153256994,30.450000000000003,-58.438339233398445,0.0
0.38092,-33.83297483335119,30.78,-57.51274108886719,64.49091264412381
0.38092,-33.83297483335119,30.78,-57.51274108886719,0.0
0.38092,-33.12069455991369,31.026,-56.53633117675781,50.50297680148174
0.38092,-33.12069455991369,31.026,-56.53633117675781,0.0
0.3852,-33.72886411557775,31.164000000000005,-55.597686767578125,27.5614140203775
0.3852,-33.72886411557775,31.164000000000005,-55.597686767578125,0.0
0.36059,-32.161878031593375,30.972,-54.608917236328125,-38.26988239983752
0.36059,-32.161878031593375,30.972,-54.608917236328125,0.0
0.34454,-31.696164530616816,31.05,-53.59199523925781,14.612214312476294
0.34454,-31.696164530616816,31.05,-53.59199523925781,0.0
0.34561,-30.72089902768713,30.672,-52.609405517578125,-78.37445573294598
0.34561,-30.72089902768713,30.672,-52.609405517578125,0.0
0.35096,-30.72089902768713,30.534,-51.69410705566406,-26.062322946174618
0.35096,-30.99484006772619,30.534,-51.69410705566406,0.0
0.35738,-31.54275266538244,30.72,-50.73554992675781,36.84627575277055
0.35738,-31.54275266538244,30.72,-50.73554992675781,0.0
0.34133,-30.682538431984003,31.248,-49.78385925292969,108.64197530866532
0.34133,-30.682538431984003,31.248,-49.78385925292969,0.0
0.34347,-30.61678830991369,30.996,-48.78204345703125,-50.6329113924032
0.34347,-30.61678830991369,30.996,-48.78204345703125,0.0
0.32849,-28.49642698178869,30.582,-47.80288696289063,-73.75734901121947
0.32849,-28.49642698178869,30.582,-47.80288696289063,0.0
0.3317,-28.912824076515253,30.864000000000004,-46.81480407714844,56.37744902040062
0.3317,-28.912824076515253,30.864000000000004,-46.81480407714844,0.0
0.31351,-28.200559061866816,29.958,-45.874786376953125,-181.05515587525244
0.31351,-28.200559061866816,29.958,-45.874786376953125,0.0
0.34882,-29.27992002378088,30.666,-44.92652893066406,142.25437010246517
0.34882,-29.27992002378088,30.666,-44.92652893066406,0.0
0.3220699999999999,-27.93208066831213,30.996,-44.009857177734375,67.4432863274179
0.3220699999999999,-27.93208066831213,30.996,-44.009857177734375,0.0
0.31458,-27.72388975034338,30.834,-43.00941467285156,-32.387045181920165
0.31458,-27.72388975034338,30.834,-43.00941467285156,0.0
0.29425,-26.00347654233557,31.164000000000005,-41.96502685546875,65.69779016524679
0.29425,-26.00347654233557,31.164000000000005,-41.96502685546875,0.0
0.31137,-25.61994687924963,30.096000000000004,-41.033935546875,-209.00195694715572
0.31137,-25.61994687924963,30.096000000000004,-41.033935546875,0.0
0.30174,-25.99252073178869,30.198000000000004,-40.09529113769531,20.58111380145301
0.30174,-25.99252073178869,30.198000000000004,-40.09529113769531,0.0
0.30602,-25.55967466245276,31.164000000000005,-39.13604736328125,188.81939014851653
0.30602,-25.55967466245276,31.164000000000005,-39.13604736328125,0.0
0.30174,-26.06374875913244,30.696,-38.16719055175781,-93.84399438540552
0.30174,-26.06374875913244,30.696,-38.16719055175781,0.0
0.28248,-26.06374875913244,32.370000000000005,-37.15232849121094,339.00364520029626
0.28248,-23.85023252378088,32.370000000000005,-37.15232849121094,0.0
0.27606,-23.46670286069494,30.672,-36.16081237792969,-333.8576484465765
0.27606,-23.46670286069494,30.672,-36.16081237792969,0.0
0.26536,-22.21200315366369,30.972,-35.16792297363281,62.292358804010725
0.26536,-22.21200315366369,30.972,-35.16792297363281,0.0
0.29425,-23.126996439796503,30.534,-34.19975280761719,-88.18200120796227
0.29425,-23.126996439796503,30.534,-34.19975280761719,0.0
0.26108,-22.45856992612463,30.972,-33.29681396484375,87.25099601590543
0.26108,-22.45856992612463,30.972,-33.29681396484375,0.0
0.27499,-22.34350339780432,30.942,-32.2998046875,-5.957108816520701
0.27499,-22.34350339780432,30.942,-32.2998046875,0.0
0.25038,-20.951840800148062,30.612,-31.28425598144531,-67.95716639208993
0.25038,-20.951840800148062,30.612,-31.28425598144531,0.0
0.25038,-19.324582499366816,30.204,-30.273513793945312,-82.87629494214147
0.25038,-19.324582499366816,30.204,-30.273513793945312,0.0
0.24182,-19.57113401303869,29.85,-29.321823120117188,-71.09861417957204
0.24182,-19.57113401303869,29.85,-29.321823120117188,0.0
0.24075,-19.00130979428869,31.11,-28.383865356445312,252.050410082118
0.24075,-19.00130979428869,31.11,-28.383865356445312,0.0
0.26108,-19.916303080421503,30.588,-27.404022216796875,-106.20549338757904
0.26108,-19.916303080421503,30.588,-27.404022216796875,0.0
0.23326,-18.20138303647619,31.518,-26.445465087890625,190.80837094785016
0.23326,-18.20138303647619,31.518,-26.445465087890625,0.0
0.22791,-17.64252988706213,30.534,-25.40245056152344,-196.52486518877163
0.22791,-17.64252988706213,30.534,-25.40245056152344,0.0
0.19902,-15.993344706398064,30.258,-24.39239501953125,-54.42713468742829
0.19902,-15.993344706398064,30.258,-24.39239501953125,0.0
0.22363,-16.03718320737463,29.898000000000003,-23.45375061035156,-66.877206018924
0.22363,-16.03718320737463,29.898000000000003,-23.45375061035156,0.0
0.21293,-15.922116679054314,30.750000000000004,-22.489013671875,156.33027522936553
0.21293,-15.922116679054314,30.750000000000004,-22.489013671875,0.0
0.21507,-15.741315287452752,31.218,-21.54212951660156,92.87557054971124
0.21507,-15.741315287452752,31.218,-21.54212951660156,0.0
0.19367,-15.237241190773064,30.972,-20.561599731445312,-49.09199760527153
0.19367,-15.237241190773064,30.972,-20.561599731445312,0.0
0.19474,-13.034680765968377,31.026,-19.5721435546875,11.358855700466345
0.19474,-13.034680765968377,31.026,-19.5721435546875,0.0
0.18939,-12.673077982765252,30.942,-18.59710693359375,-16.723073860238376
0.18939,-12.673077982765252,30.942,-18.59710693359375,0.0
0.17762,-11.632062357765252,30.942,-17.6605224609375,0.0
0.17762,-12.426511210304314,30.258,-16.699905395507812,-142.91684078564614
0.17762,-12.426511210304314,30.258,-16.699905395507812,0.0
0.18083,-11.626584452491814,30.78,-15.770187377929688,97.75280898875812
0.18083,-11.626584452491814,30.78,-15.770187377929688,0.0
0.17548,-11.369061869484002,30.09,-14.738159179687502,-137.4501992031382
0.17548,-11.369061869484002,30.09,-14.738159179687502,0.0
0.15087,-9.72536985288244,31.356,-13.73291015625,236.63551401869344
0.15087,-9.72536985288244,31.356,-13.73291015625,0.0
0.15836,-8.810376566749627,30.366,-12.755813598632812,-191.56346749221703
0.15836,-8.810376566749627,30.366,-12.755813598632812,0.0
0.13803,-8.328229349952752,31.218,-11.834335327148438,166.14664586586278
0.13803,-8.328229349952752,31.218,-11.834335327148438,0.0
0.15729,-8.415891093116814,30.366,-10.861358642578123,-169.85645933022187
0.15729,-8.415891093116814,30.366,-10.861358642578123,0.0
0.14231,-8.399457377296502,30.81,-9.891815185546877,79.69843834141399
0.14231,-8.399457377296502,30.81,-9.891815185546877,0.0
0.13054,-6.531110209327752,30.834,-8.886566162109375,4.779924317862456
0.13054,-6.531110209327752,30.834,-8.886566162109375,0.0
0.10914,-6.531110209327752,30.450000000000003,-7.9026031494140625,-70.54932941393018
0.10914,-5.802411478859002,30.450000000000003,-7.9026031494140625,0.0
0.11449,-4.240888041359002,31.164000000000005,-6.9083404541015625,145.41751527487807
0.11449,-4.240888041359002,31.164000000000005,-6.9083404541015625,0.0
0.11663,-4.240888041359002,30.534,-5.9552764892578125,-120.4358631236412
0.11663,-4.712079447609002,30.534,-5.9552764892578125,0.0
0.11021,-4.328549784523065,31.271999999999995,-5.0186920166015625,153.20739049203263
0.11021,-4.328549784523065,31.271999999999995,-5.0186920166015625,0.0
0.10807,-4.328549784523065,30.642,-4.0216827392578125,-115.06849315067228
0.10807,-4.564145487648065,30.642,-4.0216827392578125,0.0
0.09523,-3.1450933636246274,30.972,-3.01849365234375,65.33359730744233
0.09523,-3.1450933636246274,30.972,-3.01849365234375,0.0
0.10058,-3.1450933636246274,29.904,-2.018051147460937,-210.69244426913343
0.10058,-1.7917761028824395,29.904,-2.018051147460937,0.0
0.07062,-0.8329443157730647,30.996,-1.056060791015625,224.87644151564152
0.07062,-0.8329443157730647,30.996,-1.056060791015625,0.0
0.07811,-0.3124517620621272,30.78,-0.089263916015625,-44.600454263908645
0.07811,-0.3124517620621272,30.78,-0.089263916015625,0.0
0.08025,-0.8219885052261897,30.15,0.8658599853515625,-119.04761904760286
0.08025,-0.8219885052261897,30.15,0.8658599853515625,0.0
0.07597,0.7066522418441228,30.504,1.8505096435546875,71.58746208292257
0.07597,0.7066522418441228,30.504,1.8505096435546875,0.0
0.05885,1.0572992145003728,30.834,2.863311767578125,65.48918436197604
0.05885,1.0572992145003728,30.834,2.863311767578125,0.0
0.04494,2.914690571922248,30.804,3.851394653320313,-6.021678040949735
0.04494,2.914690571922248,30.804,3.851394653320313,0.0
0.05457,2.761278706687873,29.958,4.8175048828125,-175.92014971934717
0.05457,2.761278706687873,29.958,4.8175048828125,0.0
0.04494,3.363955098289435,31.11,5.7808685302734375,234.1939418580536
0.04494,3.363955098289435,31.11,5.7808685302734375,0.0
0.0535,2.8763299762191226,30.204,6.735992431640625,-180.98282061520288
0.0535,2.8763299762191226,30.204,6.735992431640625,0.0
0.03103,2.8763299762191226,30.450000000000003,7.701416015625001,43.120070113943385
0.03103,3.8680291949691226,30.450000000000003,7.701416015625001,0.0
0.02675,5.36380251039881,30.012,8.71490478515625,-89.24205378972505
0.02675,5.36380251039881,30.012,8.71490478515625,0.0
0.01819,6.388369160789435,30.366,9.682388305664062,69.96047430829627
0.01819,6.388369160789435,30.366,9.682388305664062,0.0
0.01819,7.44034059633631,30.15,10.652618408203123,-42.89970208540703
0.01819,7.44034059633631,30.15,10.652618408203123,0.0
0.01819,6.886965352195685,30.12,11.63726806640625,-5.920663114267881
0.01819,6.886965352195685,30.12,11.63726806640625,0.0
0.00856,7.988237935203498,31.134,12.596511840820312,181.81818181821976
0.00856,7.988237935203498,31.134,12.596511840820312,0.0
0.00428,7.867693501609748,30.696,13.60382080078125,-89.15123142685574
0.00428,7.867693501609748,30.696,13.60382080078125,0.0
0.00107,9.675768452781623,30.504,14.612503051757812,-37.86235456516757
0.00107,9.675768452781623,30.504,14.612503051757812,0.0
-0.0,10.01547487368006,29.766,15.547027587890629,-141.0550458715748
-0.0,10.01547487368006,29.766,15.547027587890629,0.0
-0.01391,10.683901387351936,30.834,16.517257690429688,197.96107506950764
-0.01391,10.683901387351936,30.834,16.517257690429688,0.0
-0.0,10.470232564109748,30.48,17.474441528320312,-70.2241618726153
-0.0,10.470232564109748,30.48,17.474441528320312,0.0
-0.00749,10.788012105125372,30.834,18.460464477539062,69.52081696782449
-0.00749,10.788012105125372,30.834,18.460464477539062,0.0
-0.01177,12.508410054344123,30.504,19.427261352539062,-63.58381502891466
-0.01177,12.508410054344123,30.504,19.427261352539062,0.0
-0.03531,13.154940205711313,30.366,20.42152404785156,-27.50647797489276
-0.03531,13.154940205711313,30.366,20.42152404785156,0.0
-0.03424,14.68905885805506,30.396,21.393814086914062,6.067961165046521
-0.03424,14.68905885805506,30.396,21.393814086914062,0.0
-0.02461,14.053484517234748,30.258,22.35992431640625,-27.096014137058194
-0.02461,14.053484517234748,30.258,22.35992431640625,0.0
-0.03638,15.286272603172248,30.612,23.305435180664062,74.88893590016316
-0.03638,15.286272603172248,30.612,23.305435180664062,0.0
-0.03959,14.458941060203498,30.888,24.27772521972656,54.58860759494032
-0.03959,14.458941060203498,30.888,24.27772521972656,0.0
-0.05243,16.40397890200037,30.588,25.27061462402344,-46.07587160188148
-0.05243,16.40397890200037,30.588,25.27061462402344,0.0
-0.04708,16.63957460512537,30.096000000000004,26.273117065429688,-98.14482345897255
-0.04708,16.63957460512537,30.096000000000004,26.273117065429688,0.0
-0.06741,17.75729616274256,30.612,27.220687866210938,106.2602965403571
-0.06741,17.75729616274256,30.612,27.220687866210938,0.0
-0.06206,17.510744649070684,30.204,28.164825439453125,-83.1126502342397
-0.06206,17.510744649070684,30.204,28.164825439453125,0.0
-0.06206,17.68606813539881,29.904,29.118576049804688,-58.62810240376971
-0.06206,17.68606813539881,29.904,29.118576049804688,0.0
-0.06206,18.69967897524256,30.474,30.1080322265625,113.90887290168862
-0.06206,18.69967897524256,30.474,30.1080322265625,0.0
-0.08774,19.302370625633184,30.474,31.11396789550781,0.0
-0.08239,20.86937196840662,30.642,32.07115173339844,33.00589390963208
-0.08239,20.86937196840662,30.642,32.07115173339844,0.0
-0.07704,20.56254823793787,30.312,33.05992126464844,-61.36110078095542
-0.07704,20.56254823793787,30.312,33.05992126464844,0.0
-0.08774,21.822710591453497,31.164000000000005,34.02946472167969,164.63768115949392
-0.08774,21.822710591453497,31.164000000000005,34.02946472167969,0.0
-0.09095,21.822710591453497,30.06,34.992828369140625,-225.9979529170212
-0.09095,20.814577656883184,30.06,34.992828369140625,0.0
-0.10165,22.63908632387537,30.558,36.01524353027344,100.22137250957738
-0.10165,22.63908632387537,30.558,36.01524353027344,0.0
-0.09844,22.814409810203497,30.726000000000003,36.98616027832031,33.39296362550606
-0.09844,22.814409810203497,30.726000000000003,36.98616027832031,0.0
-0.10807,23.76776369203944,30.918000000000003,37.96051025390625,39.29594760538223
-0.10807,23.76776369203944,30.918000000000003,37.96051025390625,0.0
-0.11128,23.877337056297247,30.288,38.95683288574219,-124.99999999997462
-0.11128,23.877337056297247,30.288,38.95683288574219,0.0
-0.12198,23.806109028953497,30.474,39.93873596191406,37.42454728370114
-0.12198,23.806109028953497,30.474,39.93873596191406,0.0
-0.1177,24.76494081606287,30.372,40.88768005371094,-20.436786215185712
-0.1177,24.76494081606287,30.372,40.88768005371094,0.0
-0.13054,24.85808046450037,29.82,41.90254211425781,-110.5990783410046
-0.13054,24.85808046450037,29.82,41.90254211425781,0.0
-0.13375,26.62779481996912,30.012,42.85560607910156,38.2241688234022
-0.13375,26.62779481996912,30.012,42.85560607910156,0.0
-0.1284,26.06894167055506,29.766,43.86497497558594,-48.89683959452517
