timestamp,m_t_2,jts2,v2,q2,time_seconds,velocity
13:22:36.124130,0.11712,-2.082379790161673,1.062,0.0284957885742187,0.160083,0.0
13:22:36.129048,0.11712,-2.082379790161673,1.062,0.0284957885742187,0.165001,0.0
13:22:36.134065,0.11712,-2.082379790161673,1.062,0.0284957885742187,0.170018,0.0
13:22:36.139068,0.11712,-2.082379790161673,1.062,0.0284957885742187,0.175021,0.0
13:22:36.144066,0.11712,-2.082379790161673,1.062,0.0284957885742187,0.180019,0.0
13:22:36.149096,0.11712,-2.082379790161673,1.062,0.0284957885742187,0.185049,0.0
13:22:36.154081,0.12627,-4.5025458057866725,2.022,0.0772476196289062,0.190034,9.77970532691822
13:22:36.159061,0.12627,-4.5025458057866725,2.022,0.0772476196289062,0.195014,0.0
13:22:36.164066,0.12627,-4.5025458057866725,2.022,0.0772476196289062,0.200019,0.0
13:22:36.169088,0.12627,-4.5025458057866725,2.022,0.0772476196289062,0.205041,0.0
13:22:36.174097,0.12627,-4.5025458057866725,2.022,0.0772476196289062,0.21005,0.0
13:22:36.179084,0.12627,-4.5025458057866725,2.022,0.0772476196289062,0.215037,0.0
13:22:36.185050,0.13908,-4.5025458057866725,2.9160000000000004,0.15655517578125,0.221003,13.293254467372414
13:22:36.189067,0.13908,-4.5025458057866725,2.9160000000000004,0.15655517578125,0.22502,0.0
13:22:36.194027,0.13908,-4.5025458057866725,2.9160000000000004,0.15655517578125,0.22998,0.0
13:22:36.199201,0.13908,-4.5025458057866725,2.9160000000000004,0.15655517578125,0.235154,0.0
13:22:36.204112,0.13908,-4.5025458057866725,2.9160000000000004,0.15655517578125,0.240065,0.0
13:22:36.209054,0.13908,-4.5025458057866725,2.9160000000000004,0.15655517578125,0.245007,0.0
13:22:36.214085,0.13908,-4.5025458057866725,2.9160000000000004,0.15655517578125,0.250038,0.0
13:22:36.219106,0.13359,-4.1663641651616725,3.852,0.2808380126953125,0.255059,24.752606435782226
13:22:36.224102,0.13359,-4.1663641651616725,3.852,0.2808380126953125,0.260055,0.0
13:22:36.229102,0.13359,-4.1663641651616725,3.852,0.2808380126953125,0.265055,0.0
13:22:36.234088,0.13359,-4.1663641651616725,3.852,0.2808380126953125,0.270041,0.0
13:22:36.239090,0.13359,-4.1663641651616725,3.852,0.2808380126953125,0.275043,0.0
13:22:36.244161,0.13359,-4.1663641651616725,3.852,0.2808380126953125,0.280114,0.0
13:22:36.249116,0.13359,-4.1663641651616725,3.852,0.2808380126953125,0.285069,0.0
13:22:36.254095,0.12078,-2.082379790161673,4.758,0.4315567016601562,0.290048,30.270875469942766
13:22:36.259066,0.12078,-2.082379790161673,4.758,0.4315567016601562,0.295019,0.0
13:22:36.264089,0.12078,-2.082379790161673,4.758,0.4315567016601562,0.300042,0.0
13:22:36.269050,0.12078,-2.082379790161673,4.758,0.4315567016601562,0.305003,0.0
13:22:36.274099,0.12078,-2.082379790161673,4.758,0.4315567016601562,0.310052,0.0
13:22:36.279064,0.12078,-2.082379790161673,4.758,0.4315567016601562,0.315017,0.0
13:22:36.284070,0.12078,-0.805036040161673,5.586,0.6018447875976562,0.320023,34.016797031062666
13:22:36.289058,0.12078,-0.805036040161673,5.586,0.6018447875976562,0.325011,0.0
13:22:36.294060,0.12078,-0.805036040161673,5.586,0.6018447875976562,0.330013,0.0
13:22:36.299097,0.12078,-0.805036040161673,5.586,0.6018447875976562,0.33505,0.0
13:22:36.304056,0.12078,-0.805036040161673,5.586,0.6018447875976562,0.340009,0.0
13:22:36.309058,0.12078,-0.805036040161673,5.586,0.6018447875976562,0.345011,0.0
13:22:36.314110,0.12078,-0.805036040161673,5.586,0.6018447875976562,0.350063,0.0
13:22:36.319057,0.1281,-0.535993071411673,6.534,0.7982254028320312,0.35501,39.6969102960129
13:22:36.324084,0.1281,-0.535993071411673,6.534,0.7982254028320312,0.360037,0.0
13:22:36.329088,0.1281,-0.535993071411673,6.534,0.7982254028320312,0.365041,0.0
13:22:36.334088,0.1281,-0.535993071411673,6.534,0.7982254028320312,0.370041,0.0
13:22:36.339069,0.1281,-0.535993071411673,6.534,0.7982254028320312,0.375022,0.0
13:22:36.344089,0.1281,-0.535993071411673,6.534,0.7982254028320312,0.380042,0.0
13:22:36.349319,0.14274,-1.141217680786673,7.344,1.0251617431640625,0.385272,43.39126966195616
13:22:36.354068,0.14274,-1.141217680786673,7.344,1.0251617431640625,0.390021,0.0
13:22:36.359068,0.14274,-1.141217680786673,7.344,1.0251617431640625,0.395021,0.0
13:22:36.364045,0.14274,-1.141217680786673,7.344,1.0251617431640625,0.399998,0.0
13:22:36.369065,0.14274,-1.141217680786673,7.344,1.0251617431640625,0.405018,0.0
13:22:36.374085,0.14274,-1.141217680786673,7.344,1.0251617431640625,0.410038,0.0
13:22:36.379052,0.14274,-1.141217680786673,7.344,1.0251617431640625,0.415005,0.0
13:22:36.384072,0.1464,-2.418561430786673,8.526,1.2857437133789062,0.420025,51.90875900694131
13:22:36.389052,0.1464,-2.418561430786673,8.526,1.2857437133789062,0.425005,0.0
13:22:36.394087,0.1464,-2.418561430786673,8.526,1.2857437133789062,0.43004,0.0
13:22:36.399342,0.1464,-2.418561430786673,8.526,1.2857437133789062,0.435295,0.0
13:22:36.404299,0.1464,-2.418561430786673,8.526,1.2857437133789062,0.440252,0.0
13:22:36.409373,0.1464,-2.418561430786673,8.526,1.2857437133789062,0.445326,0.0
13:22:36.414221,0.14457,-1.947858305786673,9.582,1.5755081176757812,0.450174,59.76988537476771
13:22:36.419338,0.14457,-1.947858305786673,9.582,1.5755081176757812,0.455291,0.0
13:22:36.424407,0.14457,-1.947858305786673,9.582,1.5755081176757812,0.46036,0.0
13:22:36.429127,0.14457,-1.947858305786673,9.582,1.5755081176757812,0.46508,0.0
13:22:36.434274,0.14457,-1.947858305786673,9.582,1.5755081176757812,0.470227,0.0
13:22:36.439103,0.14457,-1.947858305786673,9.582,1.5755081176757812,0.475056,0.0
13:22:36.444059,0.14457,-1.947858305786673,9.582,1.5755081176757812,0.480012,0.0
13:22:36.449119,0.14274,-1.342877837036673,10.566,1.9102478027343752,0.485072,66.15408795624376
13:22:36.454088,0.14274,-1.342877837036673,10.566,1.9102478027343752,0.490041,0.0
13:22:36.459064,0.14274,-1.342877837036673,10.566,1.9102478027343752,0.495017,0.0
13:22:36.464066,0.14274,-1.342877837036673,10.566,1.9102478027343752,0.500019,0.0
13:22:36.469088,0.14274,-1.342877837036673,10.566,1.9102478027343752,0.505041,0.0
13:22:36.474088,0.14274,-1.342877837036673,10.566,1.9102478027343752,0.510041,0.0
13:22:36.479271,0.12627,-0.2671942432866729,11.448,2.276573181152344,0.515224,70.67825167238385
13:22:36.484115,0.12627,-0.2671942432866729,11.448,2.276573181152344,0.520068,0.0
13:22:36.489118,0.12627,-0.2671942432866729,11.448,2.276573181152344,0.525071,0.0
13:22:36.494072,0.12627,-0.2671942432866729,11.448,2.276573181152344,0.530025,0.0
13:22:36.499102,0.12627,-0.2671942432866729,11.448,2.276573181152344,0.535055,0.0
13:22:36.504090,0.12627,-0.2671942432866729,11.448,2.276573181152344,0.540043,0.0
13:22:36.509111,0.12627,-0.2671942432866729,11.448,2.276573181152344,0.545064,0.0
13:22:36.514057,0.11712,2.892473725463327,12.281999999999998,2.67242431640625,0.55001,80.03460073875966
13:22:36.519062,0.11712,2.892473725463327,12.281999999999998,2.67242431640625,0.555015,0.0
13:22:36.524052,0.11712,2.892473725463327,12.281999999999998,2.67242431640625,0.560005,0.0
13:22:36.529085,0.11712,2.892473725463327,12.281999999999998,2.67242431640625,0.565038,0.0
13:22:36.534087,0.11712,2.892473725463327,12.281999999999998,2.67242431640625,0.57004,0.0
13:22:36.539100,0.11712,2.892473725463327,12.281999999999998,2.67242431640625,0.575053,0.0
13:22:36.544406,0.09333,4.976702241088328,13.398,3.1046676635742188,0.580359,81.46312611533644
13:22:36.549387,0.09333,4.976702241088328,13.398,3.1046676635742188,0.58534,0.0
13:22:36.554369,0.09333,4.976702241088328,13.398,3.1046676635742188,0.590322,0.0
13:22:36.559395,0.09333,4.976702241088328,13.398,3.1046676635742188,0.595348,0.0
13:22:36.564385,0.09333,4.976702241088328,13.398,3.1046676635742188,0.600338,0.0
13:22:36.569460,0.09333,4.976702241088328,13.398,3.1046676635742188,0.605413,0.0
13:22:36.574447,0.09333,4.976702241088328,13.398,3.1046676635742188,0.6104,0.0
13:22:36.579338,0.10614,3.699358491088327,14.327999999999998,3.5228347778320312,0.615291,85.49726318908492
13:22:36.584282,0.10614,3.699358491088327,14.327999999999998,3.5228347778320312,0.620235,0.0
13:22:36.589297,0.10614,3.699358491088327,14.327999999999998,3.5228347778320312,0.62525,0.0
13:22:36.594320,0.10614,3.699358491088327,14.327999999999998,3.5228347778320312,0.630273,0.0
13:22:36.599360,0.10614,3.699358491088327,14.327999999999998,3.5228347778320312,0.635313,0.0
13:22:36.604286,0.10614,3.699358491088327,14.327999999999998,3.5228347778320312,0.640239,0.0
13:22:36.609436,0.17019,3.699358491088327,15.12,4.013442993164063,0.645389,95.26373113243365
13:22:36.614161,0.17019,-0.4688543995366729,15.12,4.013442993164063,0.650114,0.0
13:22:36.619095,0.17019,-0.4688543995366729,15.12,4.013442993164063,0.655048,0.0
13:22:36.624069,0.17019,-0.4688543995366729,15.12,4.013442993164063,0.660022,0.0
13:22:36.629096,0.17019,-0.4688543995366729,15.12,4.013442993164063,0.665049,0.0
13:22:36.634094,0.17019,-0.4688543995366729,15.12,4.013442993164063,0.670047,0.0
13:22:36.639087,0.17019,-0.4688543995366729,15.12,4.013442993164063,0.67504,0.0
13:22:36.644229,0.13359,1.144670991088327,16.26,4.5380401611328125,0.680182,102.02200855090454
13:22:36.649087,0.13359,1.144670991088327,16.26,4.5380401611328125,0.68504,0.0
13:22:36.654068,0.13359,1.144670991088327,16.26,4.5380401611328125,0.690021,0.0
13:22:36.659065,0.13359,1.144670991088327,16.26,4.5380401611328125,0.695018,0.0
13:22:36.664092,0.13359,1.144670991088327,16.26,4.5380401611328125,0.700045,0.0
13:22:36.669088,0.13359,1.144670991088327,16.26,4.5380401611328125,0.705041,0.0
13:22:36.674736,0.09699,7.060686616088328,17.628,5.078773498535156,0.710689,95.73890534744069
13:22:36.679088,0.09699,7.060686616088328,17.628,5.078773498535156,0.715041,0.0
13:22:36.684086,0.09699,7.060686616088328,17.628,5.078773498535156,0.720039,0.0
13:22:36.689094,0.09699,7.060686616088328,17.628,5.078773498535156,0.725047,0.0
13:22:36.694070,0.09699,7.060686616088328,17.628,5.078773498535156,0.730023,0.0
13:22:36.699088,0.09699,7.060686616088328,17.628,5.078773498535156,0.735041,0.0
13:22:36.704097,0.09699,7.060686616088328,17.628,5.078773498535156,0.74005,0.0
13:22:36.709031,0.04392,9.010393647338327,18.342,5.6744384765625,0.744984,120.72658654790119
13:22:36.714054,0.04392,9.010393647338327,18.342,5.6744384765625,0.750007,0.0
13:22:36.719255,0.04392,9.010393647338327,18.342,5.6744384765625,0.755208,0.0
13:22:36.724219,0.04392,9.010393647338327,18.342,5.6744384765625,0.760172,0.0
13:22:36.729071,0.04392,9.010393647338327,18.342,5.6744384765625,0.765024,0.0
13:22:36.734091,0.04392,9.010393647338327,18.342,5.6744384765625,0.770044,0.0
13:22:36.739085,0.09333,9.481096772338327,19.008000000000003,6.271820068359375,0.775038,119.61986219400652
13:22:36.744060,0.09333,9.481096772338327,19.008000000000003,6.271820068359375,0.780013,0.0
13:22:36.749129,0.09333,9.481096772338327,19.008000000000003,6.271820068359375,0.785082,0.0
13:22:36.754085,0.09333,9.481096772338327,19.008000000000003,6.271820068359375,0.790038,0.0
13:22:36.759066,0.09333,9.481096772338327,19.008000000000003,6.271820068359375,0.795019,0.0
13:22:36.764087,0.09333,9.481096772338327,19.008000000000003,6.271820068359375,0.80004,0.0
13:22:36.769068,0.09333,9.481096772338327,19.008000000000003,6.271820068359375,0.805021,0.0
13:22:36.774081,0.09516,9.144915131713327,20.214,6.889457702636719,0.810034,123.20718816623543
13:22:36.779070,0.09516,9.144915131713327,20.214,6.889457702636719,0.815023,0.0
13:22:36.784108,0.09516,9.144915131713327,20.214,6.889457702636719,0.820061,0.0
13:22:36.789072,0.09516,9.144915131713327,20.214,6.889457702636719,0.825025,0.0
13:22:36.794089,0.09516,9.144915131713327,20.214,6.889457702636719,0.830042,0.0
13:22:36.799116,0.09516,9.144915131713327,20.214,6.889457702636719,0.835069,0.0
13:22:36.804109,0.10797,6.791887787963328,21.096,7.552757263183594,0.840062,132.84589636428433
13:22:36.809055,0.10797,6.791887787963328,21.096,7.552757263183594,0.845008,0.0
13:22:36.814061,0.10797,6.791887787963328,21.096,7.552757263183594,0.850014,0.0
13:22:36.819064,0.10797,6.791887787963328,21.096,7.552757263183594,0.855017,0.0
13:22:36.824235,0.10797,6.791887787963328,21.096,7.552757263183594,0.860188,0.0
13:22:36.829068,0.10797,6.791887787963328,21.096,7.552757263183594,0.865021,0.0
13:22:36.834082,0.10797,6.791887787963328,21.096,7.552757263183594,0.870035,0.0
13:22:36.839088,0.09882,8.674212006713327,22.14,8.250045776367188,0.875041,139.29055397195367
13:22:36.844069,0.09882,8.674212006713327,22.14,8.250045776367188,0.880022,0.0
13:22:36.849157,0.09882,8.674212006713327,22.14,8.250045776367188,0.88511,0.0
13:22:36.854071,0.09882,8.674212006713327,22.14,8.250045776367188,0.890024,0.0
13:22:36.859062,0.09882,8.674212006713327,22.14,8.250045776367188,0.895015,0.0
13:22:36.864062,0.09882,8.674212006713327,22.14,8.250045776367188,0.900015,0.0
13:22:36.869108,0.06039,12.707903412963327,23.334000000000003,9.007072448730469,0.905061,150.0251035202699
13:22:36.874068,0.06039,12.707903412963327,23.334000000000003,9.007072448730469,0.910021,0.0
13:22:36.879036,0.06039,12.707903412963327,23.334000000000003,9.007072448730469,0.914989,0.0
13:22:36.884044,0.06039,12.707903412963327,23.334000000000003,9.007072448730469,0.919997,0.0
13:22:36.889083,0.06039,12.707903412963327,23.334000000000003,9.007072448730469,0.925036,0.0
13:22:36.894044,0.06039,12.707903412963327,23.334000000000003,9.007072448730469,0.929997,0.0
13:22:36.899101,0.06039,12.707903412963327,23.334000000000003,9.007072448730469,0.935054,0.0
13:22:36.904091,0.02928,16.338274506713326,24.03,9.76032257080078,0.940044,150.9519282706052
13:22:36.909068,0.02928,16.338274506713326,24.03,9.76032257080078,0.945021,0.0
13:22:36.914068,0.02928,16.338274506713326,24.03,9.76032257080078,0.950021,0.0
13:22:36.919067,0.02928,16.338274506713326,24.03,9.76032257080078,0.95502,0.0
13:22:36.924294,0.02928,16.338274506713326,24.03,9.76032257080078,0.960247,0.0
13:22:36.929072,0.02928,16.338274506713326,24.03,9.76032257080078,0.965025,0.0
13:22:36.934101,0.03477,17.884661225463326,25.23,10.55683135986328,0.970054,158.38313562587152
13:22:36.939058,0.03477,17.884661225463326,25.23,10.55683135986328,0.975011,0.0
13:22:36.944046,0.03477,17.884661225463326,25.23,10.55683135986328,0.979999,0.0
13:22:36.949062,0.03477,17.884661225463326,25.23,10.55683135986328,0.985015,0.0
13:22:36.954058,0.03477,17.884661225463326,25.23,10.55683135986328,0.990011,0.0
13:22:36.959094,0.03477,17.884661225463326,25.23,10.55683135986328,0.995047,0.0
13:22:36.964068,0.03477,17.884661225463326,25.23,10.55683135986328,1.000021,0.0
13:22:36.969068,0.04209,14.926653412963327,25.83,11.41204833984375,1.005021,171.04339599609776
13:22:36.974082,0.04209,14.926653412963327,25.83,11.41204833984375,1.010035,0.0
13:22:36.979066,0.04209,14.926653412963327,25.83,11.41204833984375,1.015019,0.0
13:22:36.984063,0.04209,14.926653412963327,25.83,11.41204833984375,1.020016,0.0
13:22:36.989057,0.04209,14.926653412963327,25.83,11.41204833984375,1.02501,0.0
13:22:36.994046,0.04209,14.926653412963327,25.83,11.41204833984375,1.029999,0.0
13:22:36.999169,0.03843,17.750139741088326,27.168,12.248039245605469,1.035122,163.18385823964877
13:22:37.004056,0.03843,17.750139741088326,27.168,12.248039245605469,1.040009,0.0
13:22:37.009057,0.03843,17.750139741088326,27.168,12.248039245605469,1.04501,0.0
13:22:37.014091,0.03843,17.750139741088326,27.168,12.248039245605469,1.050044,0.0
13:22:37.019101,0.03843,17.750139741088326,27.168,12.248039245605469,1.055054,0.0
13:22:37.024086,0.03843,17.750139741088326,27.168,12.248039245605469,1.060039,0.0
13:22:37.029064,0.03843,17.750139741088326,27.168,12.248039245605469,1.065017,0.0
13:22:37.034175,0.03843,16.002337006713326,27.906,13.158531188964844,1.070128,178.14360073555056
13:22:37.039062,0.03843,16.002337006713326,27.906,13.158531188964844,1.075015,0.0
13:22:37.044085,0.03843,16.002337006713326,27.906,13.158531188964844,1.080038,0.0
13:22:37.049160,0.03843,16.002337006713326,27.906,13.158531188964844,1.085113,0.0
13:22:37.054068,0.03843,16.002337006713326,27.906,13.158531188964844,1.090021,0.0
13:22:37.059069,0.03843,16.002337006713326,27.906,13.158531188964844,1.095022,0.0
13:22:37.064196,-0.02196,25.07802060046333,29.01,14.081039428710938,1.100149,179.93139062728204
13:22:37.069123,-0.02196,25.07802060046333,29.01,14.081039428710938,1.105076,0.0
13:22:37.074060,-0.02196,25.07802060046333,29.01,14.081039428710938,1.110013,0.0
13:22:37.079065,-0.02196,25.07802060046333,29.01,14.081039428710938,1.115018,0.0
13:22:37.084060,-0.02196,25.07802060046333,29.01,14.081039428710938,1.120013,0.0
13:22:37.089087,-0.02196,25.07802060046333,29.01,14.081039428710938,1.12504,0.0
13:22:37.094084,-0.02196,25.07802060046333,29.01,14.081039428710938,1.130037,0.0
13:22:37.099089,-0.00183,23.33021786608833,29.064,15.031700134277342,1.135042,189.94219891436092
13:22:37.104061,-0.00183,23.33021786608833,29.064,15.031700134277342,1.140014,0.0
13:22:37.109065,-0.00183,23.33021786608833,29.064,15.031700134277342,1.145018,0.0
13:22:37.114093,-0.00183,23.33021786608833,29.064,15.031700134277342,1.150046,0.0
13:22:37.119090,-0.00183,23.33021786608833,29.064,15.031700134277342,1.155043,0.0
13:22:37.124071,-0.00183,23.33021786608833,29.064,15.031700134277342,1.160024,0.0
13:22:37.129303,-0.09516,31.80092099108833,29.898000000000003,15.95558166503906,1.165256,176.5828613841163
13:22:37.134072,-0.09516,31.80092099108833,29.898000000000003,15.95558166503906,1.170025,0.0
13:22:37.139039,-0.09516,31.80092099108833,29.898000000000003,15.95558166503906,1.174992,0.0
13:22:37.144130,-0.09516,31.80092099108833,29.898000000000003,15.95558166503906,1.180083,0.0
13:22:37.149089,-0.09516,31.80092099108833,29.898000000000003,15.95558166503906,1.185042,0.0
13:22:37.154084,-0.09516,31.80092099108833,29.898000000000003,15.95558166503906,1.190037,0.0
13:22:37.160013,-0.0366,31.80092099108833,29.364,16.908645629882812,1.195966,160.74615699843818
13:22:37.164094,-0.0366,27.36390927233833,29.364,16.908645629882812,1.200047,0.0
13:22:37.169064,-0.0366,27.36390927233833,29.364,16.908645629882812,1.205017,0.0
13:22:37.174064,-0.0366,27.36390927233833,29.364,16.908645629882812,1.210017,0.0
13:22:37.179106,-0.0366,27.36390927233833,29.364,16.908645629882812,1.215059,0.0
13:22:37.184072,-0.0366,27.36390927233833,29.364,16.908645629882812,1.220025,0.0
13:22:37.189064,-0.0366,27.36390927233833,29.364,16.908645629882812,1.225017,0.0
13:22:37.194062,-0.0915,32.674944428588326,30.222,17.852439880371094,1.230015,188.83438385119453
13:22:37.199055,-0.0915,32.674944428588326,30.222,17.852439880371094,1.235008,0.0
13:22:37.204043,-0.0915,32.674944428588326,30.222,17.852439880371094,1.239996,0.0
13:22:37.209064,-0.0915,32.674944428588326,30.222,17.852439880371094,1.245017,0.0
13:22:37.214586,-0.0915,32.674944428588326,30.222,17.852439880371094,1.250539,0.0
13:22:37.219507,-0.0915,32.674944428588326,30.222,17.852439880371094,1.25546,0.0
13:22:37.225826,-0.0366,30.12025692858833,29.706,18.78490447998047,1.261779,147.5652159533756
13:22:37.229405,-0.0366,30.12025692858833,29.706,18.78490447998047,1.265358,0.0
13:22:37.234105,-0.0366,30.12025692858833,29.706,18.78490447998047,1.270058,0.0
13:22:37.239059,-0.0366,30.12025692858833,29.706,18.78490447998047,1.275012,0.0
13:22:37.244056,-0.0366,30.12025692858833,29.706,18.78490447998047,1.280009,0.0
13:22:37.249141,-0.0366,30.12025692858833,29.706,18.78490447998047,1.285094,0.0
13:22:37.254146,-0.0366,30.12025692858833,29.706,18.78490447998047,1.290099,0.0
13:22:37.259060,-0.12261,34.422991303588326,30.348,19.77916717529297,1.295013,202.33266082876023
13:22:37.264054,-0.12261,34.422991303588326,30.348,19.77916717529297,1.300007,0.0
13:22:37.269069,-0.12261,34.422991303588326,30.348,19.77916717529297,1.305022,0.0
13:22:37.274066,-0.12261,34.422991303588326,30.348,19.77916717529297,1.310019,0.0
13:22:37.279068,-0.12261,34.422991303588326,30.348,19.77916717529297,1.315021,0.0
13:22:37.284090,-0.12261,34.422991303588326,30.348,19.77916717529297,1.320043,0.0
13:22:37.289519,-0.10431,38.389544037963326,30.0,20.742530822753903,1.325472,177.44771550210916
13:22:37.294060,-0.10431,38.389544037963326,30.0,20.742530822753903,1.330013,0.0
13:22:37.299059,-0.10431,38.389544037963326,30.0,20.742530822753903,1.335012,0.0
13:22:37.304065,-0.10431,38.389544037963326,30.0,20.742530822753903,1.340018,0.0
13:22:37.309064,-0.10431,38.389544037963326,30.0,20.742530822753903,1.345017,0.0
13:22:37.314085,-0.10431,38.389544037963326,30.0,20.742530822753903,1.350038,0.0
13:22:37.319085,-0.10431,38.389544037963326,30.0,20.742530822753903,1.355038,0.0
13:22:37.324205,-0.14091,39.129045991088326,30.348,21.67980194091797,1.360158,183.06076526641868
13:22:37.329064,-0.14091,39.129045991088326,30.348,21.67980194091797,1.365017,0.0
13:22:37.334145,-0.14091,39.129045991088326,30.348,21.67980194091797,1.370098,0.0
13:22:37.339068,-0.14091,39.129045991088326,30.348,21.67980194091797,1.375021,0.0
13:22:37.344069,-0.14091,39.129045991088326,30.348,21.67980194091797,1.380022,0.0
13:22:37.349122,-0.14091,39.129045991088326,30.348,21.67980194091797,1.385075,0.0
13:22:37.354131,-0.13725,41.616594819213326,30.114,22.650375366210938,1.390084,193.7659064270235
13:22:37.359162,-0.13725,41.616594819213326,30.114,22.650375366210938,1.395115,0.0
13:22:37.364057,-0.13725,41.616594819213326,30.114,22.650375366210938,1.40001,0.0
13:22:37.369081,-0.13725,41.616594819213326,30.114,22.650375366210938,1.405034,0.0
13:22:37.374094,-0.13725,41.616594819213326,30.114,22.650375366210938,1.410047,0.0
13:22:37.379088,-0.13725,41.616594819213326,30.114,22.650375366210938,1.415041,0.0
13:22:37.384084,-0.13725,41.616594819213326,30.114,22.650375366210938,1.420037,0.0
13:22:37.389234,-0.1647,39.397844819213326,30.234,23.636398315429688,1.425187,191.4607668385927
13:22:37.394095,-0.1647,39.397844819213326,30.234,23.636398315429688,1.430048,0.0
13:22:37.399067,-0.1647,39.397844819213326,30.234,23.636398315429688,1.43502,0.0
13:22:37.404071,-0.1647,39.397844819213326,30.234,23.636398315429688,1.440024,0.0
13:22:37.409084,-0.1647,39.397844819213326,30.234,23.636398315429688,1.445037,0.0
13:22:37.414088,-0.1647,39.397844819213326,30.234,23.636398315429688,1.450041,0.0
13:22:37.419294,-0.15372,45.314104584838326,30.354,24.587745666503903,1.455247,182.74055917675898
13:22:37.424111,-0.15372,45.314104584838326,30.354,24.587745666503903,1.460064,0.0
13:22:37.429067,-0.15372,45.314104584838326,30.354,24.587745666503903,1.46502,0.0
13:22:37.434067,-0.15372,45.314104584838326,30.354,24.587745666503903,1.47002,0.0
13:22:37.439066,-0.15372,45.314104584838326,30.354,24.587745666503903,1.475019,0.0
13:22:37.444660,-0.15372,45.314104584838326,30.354,24.587745666503903,1.480613,0.0
13:22:37.449266,-0.15372,45.314104584838326,30.354,24.587745666503903,1.485219,0.0
13:22:37.454130,-0.20313,42.759417084838326,30.21,25.557632446289062,1.490083,199.40106492293665
13:22:37.459121,-0.20313,42.759417084838326,30.21,25.557632446289062,1.495074,0.0
13:22:37.464022,-0.20313,42.759417084838326,30.21,25.557632446289062,1.499975,0.0
13:22:37.469024,-0.20313,42.759417084838326,30.21,25.557632446289062,1.504977,0.0
13:22:37.474192,-0.20313,42.759417084838326,30.21,25.557632446289062,1.510145,0.0
13:22:37.479048,-0.20313,42.759417084838326,30.21,25.557632446289062,1.515001,0.0
13:22:37.484097,-0.20862,48.742815522338326,30.486,26.53369903564453,1.52005,193.31879369290868
13:22:37.489022,-0.20862,48.742815522338326,30.486,26.53369903564453,1.524975,0.0
13:22:37.494023,-0.20862,48.742815522338326,30.486,26.53369903564453,1.529976,0.0
