m_t_2,jts2,v2,q2,velocity
0.11712,2.892473725463327,12.281999999999998,2.67242431640625,0.0
0.09333,4.976702241088328,13.398,3.1046676635742188,81.46312611533644
0.09333,4.976702241088328,13.398,3.1046676635742188,0.0
0.10614,3.699358491088327,14.327999999999998,3.5228347778320312,85.49726318908492
0.10614,3.699358491088327,14.327999999999998,3.5228347778320312,0.0
0.17019,3.699358491088327,15.12,4.013442993164063,95.26373113243363
0.17019,-0.4688543995366729,15.12,4.013442993164063,0.0
0.13359,1.144670991088327,16.26,4.5380401611328125,102.02200855090454
0.13359,1.144670991088327,16.26,4.5380401611328125,0.0
0.09699,7.060686616088328,17.628,5.078773498535156,95.73890534744068
0.09699,7.060686616088328,17.628,5.078773498535156,0.0
0.04392,9.010393647338327,18.342,5.6744384765625,120.7265865479012
0.04392,9.010393647338327,18.342,5.6744384765625,0.0
0.09333,9.481096772338327,19.008000000000003,6.271820068359375,119.61986219400652
0.09333,9.481096772338327,19.008000000000003,6.271820068359375,0.0
0.09516,9.144915131713327,20.214,6.889457702636719,123.20718816623544
0.09516,9.144915131713327,20.214,6.889457702636719,0.0
0.10797,6.791887787963328,21.096,7.552757263183594,132.84589636428433
0.10797,6.791887787963328,21.096,7.552757263183594,0.0
0.09882,8.674212006713327,22.14,8.250045776367188,139.29055397195367
0.09882,8.674212006713327,22.14,8.250045776367188,0.0
0.06039,12.707903412963327,23.334000000000003,9.007072448730469,150.0251035202699
0.06039,12.707903412963327,23.334000000000003,9.007072448730469,0.0
0.02928,16.338274506713326,24.03,9.76032257080078,150.9519282706052
0.02928,16.338274506713326,24.03,9.76032257080078,0.0
0.03477,17.884661225463326,25.23,10.55683135986328,158.38313562587152
0.03477,17.884661225463326,25.23,10.55683135986328,0.0
0.04209,14.926653412963327,25.83,11.41204833984375,171.04339599609776
0.04209,14.926653412963327,25.83,11.41204833984375,0.0
0.03843,17.750139741088326,27.168,12.248039245605469,163.18385823964877
0.03843,17.750139741088326,27.168,12.248039245605469,0.0
0.03843,16.002337006713326,27.906,13.158531188964844,178.14360073555056
0.03843,16.002337006713326,27.906,13.158531188964844,0.0
-0.02196,25.07802060046333,29.01,14.081039428710938,179.93139062728204
-0.02196,25.07802060046333,29.01,14.081039428710938,0.0
-0.00183,23.33021786608833,29.064,15.031700134277342,189.9421989143609
-0.00183,23.33021786608833,29.064,15.031700134277342,0.0
-0.09516,31.80092099108833,29.898000000000003,15.95558166503906,176.5828613841163
-0.09516,31.80092099108833,29.898000000000003,15.95558166503906,0.0
-0.0366,31.80092099108833,29.364,16.908645629882812,160.74615699843818
-0.0366,27.36390927233833,29.364,16.908645629882812,0.0
-0.0915,32.674944428588326,30.222,17.852439880371094,188.83438385119453
-0.0915,32.674944428588326,30.222,17.852439880371094,0.0
-0.0366,30.12025692858833,29.706,18.78490447998047,147.5652159533756
-0.0366,30.12025692858833,29.706,18.78490447998047,0.0
-0.12261,34.422991303588326,30.348,19.77916717529297,202.33266082876025
-0.12261,34.422991303588326,30.348,19.77916717529297,0.0
-0.10431,38.389544037963326,30.0,20.742530822753903,177.44771550210916
-0.10431,38.389544037963326,30.0,20.742530822753903,0.0
-0.14091,39.129045991088326,30.348,21.67980194091797,183.06076526641868
-0.14091,39.129045991088326,30.348,21.67980194091797,0.0
-0.13725,41.616594819213326,30.114,22.650375366210938,193.7659064270235
-0.13725,41.616594819213326,30.114,22.650375366210938,0.0
-0.1647,39.397844819213326,30.234,23.636398315429688,191.4607668385927
-0.1647,39.397844819213326,30.234,23.636398315429688,0.0
-0.15372,45.314104584838326,30.354,24.587745666503903,182.74055917675895
-0.15372,45.314104584838326,30.354,24.587745666503903,0.0
-0.20313,42.759417084838326,30.21,25.557632446289062,199.40106492293663
-0.20313,42.759417084838326,30.21,25.557632446289062,0.0
-0.20862,48.742815522338326,30.486,26.53369903564453,193.31879369290868
-0.20862,48.742815522338326,30.486,26.53369903564453,0.0
-0.20496,46.994768647338326,30.102,27.502899169921875,182.3518596947039
-0.20496,46.994768647338326,30.102,27.502899169921875,0.0
-0.23424,51.767962006713326,30.36,28.4930419921875,196.1455670098329
-0.23424,51.767962006713326,30.36,28.4930419921875,0.0
-0.20862,48.742815522338326,30.024,29.462242126464844,191.88282207035436
-0.20862,48.742815522338326,30.024,29.462242126464844,0.0
-0.25986,53.381487397338326,30.605999999999995,30.440025329589844,184.4525944397284
-0.25986,53.381487397338326,30.605999999999995,30.440025329589844,0.0
-0.23058,53.650530366088326,29.952,31.41883850097656,198.4617135820616
-0.23058,53.650530366088326,29.952,31.41883850097656,0.0
-0.30012,56.675676850463326,30.486,32.384605407714844,200.15894440172295
-0.30012,56.675676850463326,30.486,32.384605407714844,0.0
-0.26169,57.751360444213326,30.288,33.39397430419922,202.684517366341
-0.26169,57.751360444213326,30.288,33.39397430419922,0.0
-0.30012,58.423723725463326,30.306,34.34120178222656,193.0753114609313
-0.30012,58.423723725463326,30.306,34.34120178222656,0.0
-0.29646,61.852434662963326,30.27,35.32413482666016,192.6564179603317
-0.29646,61.852434662963326,30.27,35.32413482666016,0.0
-0.34404,59.701067475463326,30.462000000000003,36.30157470703125,194.5928489689601
-0.34404,59.701067475463326,30.462000000000003,36.30157470703125,0.0
-0.32208,65.61732724108833,30.384,37.2817611694336,196.5089138737675
-0.32208,65.61732724108833,30.384,37.2817611694336,0.0
-0.34038,63.196917084838326,30.156,38.260231018066406,197.95060664227745
-0.34038,63.196917084838326,30.156,38.260231018066406,0.0
-0.366,68.17201474108833,30.51,39.21810150146485,178.47409789424685
-0.366,68.17201474108833,30.51,39.21810150146485,0.0
-0.33672,65.28114560046333,30.06,40.19279479980469,193.77600364608733
-0.33672,65.28114560046333,30.06,40.19279479980469,0.0
-0.38247,69.18031552233833,30.48,41.15375518798828,192.5000777611324
-0.38247,69.18031552233833,30.48,41.15375518798828,0.0
-0.366,68.10463192858833,30.132000000000005,42.10372924804688,190.49008623593923
-0.366,68.10463192858833,30.132000000000005,42.10372924804688,0.0
-0.41358,68.10463192858833,30.450000000000003,43.06640625,182.53261318792525
-0.41358,72.60902645983833,30.450000000000003,43.06640625,0.0
-0.38979,72.74354794421333,29.82,44.05242919921875,191.7959442168329
-0.38979,72.74354794421333,29.82,44.05242919921875,0.0
-0.47031,75.90321591296333,29.634,45.02952575683594,201.4216775133374
-0.47031,75.90321591296333,29.634,45.02952575683594,0.0
-0.46116,78.99574520983833,28.728,45.97023010253906,179.07944902021194
-0.46116,78.99574520983833,28.728,45.97023010253906,0.0
-0.50142,79.93690731921333,28.097999999999995,46.87488555908203,181.6212520664498
-0.50142,79.93690731921333,28.097999999999995,46.87488555908203,0.0
-0.50691,80.60927060046333,27.126,47.72563934326172,170.04872759938235
-0.50691,80.60927060046333,27.126,47.72563934326172,0.0
-0.52338,81.61781552233833,26.31,48.61793518066406,167.75631460844733
-0.52338,81.61781552233833,26.31,48.61793518066406,0.0
-0.49593,83.09681942858833,25.182,49.41581726074219,159.38515383101858
-0.49593,83.09681942858833,25.182,49.41581726074219,0.0
-0.549,83.63466122546333,24.618,50.20030975341797,165.50474529025038
-0.549,83.63466122546333,24.618,50.20030975341797,0.0
-0.51789,82.69349911608833,23.208,50.98686218261719,156.59017105299995
-0.51789,82.69349911608833,23.208,50.98686218261719,0.0
-0.57462,86.86171200671333,22.566,51.70646667480469,120.13430587437962
-0.57462,86.86171200671333,22.566,51.70646667480469,0.0
-0.56364,85.58412411608833,21.54,52.39208221435547,137.48055735928222
-0.56364,85.58412411608833,21.54,52.39208221435547,0.0
-0.57462,87.87001278796333,20.7,53.07048797607422,128.38867557130934
-0.57462,87.87001278796333,20.7,53.07048797607422,0.0
-0.56364,86.72719052233833,19.59,53.70906829833984,122.07614648548892
-0.56364,86.72719052233833,19.59,53.70906829833984,0.0
-0.57462,86.72719052233833,18.618,54.324989318847656,126.4205707117802
-0.57462,87.06337216296333,18.618,54.324989318847656,0.0
-0.61122,90.42470028796332,17.706,54.91722106933594,117.11128148868832
-0.61122,90.42470028796332,17.706,54.91722106933594,0.0
-0.57828,88.94569638171333,16.722,55.445594787597656,112.39602600760183
-0.57828,88.94569638171333,16.722,55.445594787597656,0.0
-0.61488,89.55067685046333,15.653999999999998,55.97843170166016,108.72003959651632
-0.61488,89.55067685046333,15.653999999999998,55.97843170166016,0.0
-0.59109,90.42470028796332,14.544,56.47144317626953,99.23741437386909
-0.59109,90.42470028796332,14.544,56.47144317626953,0.0
-0.5856,91.23158505358832,13.626,56.90540313720703,86.77463726004741
-0.5856,91.23158505358832,13.626,56.90540313720703,0.0
-0.6222000000000001,91.23158505358832,12.828,57.325286865234375,85.98888552679628
-0.6222000000000001,91.23158505358832,12.828,57.325286865234375,0.0
-0.6185400000000001,90.42470028796332,11.621999999999998,57.72079467773438,79.27596963319235
-0.6185400000000001,90.42470028796332,11.621999999999998,57.72079467773438,0.0
-0.62037,91.56752255358832,10.68,58.07441711425781,68.94568854034301
-0.62037,91.56752255358832,10.68,58.07441711425781,0.0
-0.6459900000000001,92.64320614733832,9.852,58.396797180175774,65.87251040415816
-0.6459900000000001,92.64320614733832,9.852,58.396797180175774,0.0
-0.6331800000000001,93.45009091296332,8.718,58.68072509765625,53.65228977333405
-0.6331800000000001,93.45009091296332,8.718,58.68072509765625,0.0
-0.6368400000000001,92.03822567858832,7.836000000000001,58.94886016845703,53.85319759003367
-0.6368400000000001,92.03822567858832,7.836000000000001,58.94886016845703,0.0
-0.6313500000000001,91.56752255358832,6.738,59.17716979980468,45.725942589156446
-0.6313500000000001,91.56752255358832,6.738,59.17716979980468,0.0
-0.6368400000000001,92.64320614733832,5.658,59.38007354736328,40.54831086302968
-0.6368400000000001,92.64320614733832,5.658,59.38007354736328,0.0
-0.64965,93.78627255358832,4.776,59.541778564453125,32.5165930202804
-0.64965,93.78627255358832,4.776,59.541778564453125,0.0
-0.6459900000000001,93.58461239733832,3.738,59.673614501953125,26.558408037871665
-0.6459900000000001,93.58461239733832,3.738,59.673614501953125,0.0
-0.6441600000000001,93.45009091296332,2.8380000000000005,59.77180480957031,19.540359724812348
-0.6441600000000001,93.45009091296332,2.8380000000000005,59.77180480957031,0.0
-0.62586,93.04677060046332,1.86,59.84355926513672,14.191941369937464
-0.62586,93.04677060046332,1.86,59.84355926513672,0.0
-0.6405,92.37440731921332,1.38,59.8919677734375,9.950361418454278
-0.6405,92.37440731921332,1.38,59.8919677734375,0.0
-0.6130500000000001,91.09706356921332,0.8160000000000001,59.92252349853516,6.287186234087286
-0.6130500000000001,91.09706356921332,0.8160000000000001,59.92252349853516,0.0
-0.60024,90.08851864733832,0.5940000000000001,59.94174957275391,3.834478304497351
-0.60024,90.08851864733832,0.5940000000000001,59.94174957275391,0.0
-0.60573,89.95424130358833,0.474,59.95788574218751,3.306592097047903
-0.60573,89.95424130358833,0.474,59.95788574218751,0.0
-0.6130500000000001,90.29017880358832,0.3419999999999999,59.97299194335938,3.0050131632934134
-0.6130500000000001,90.29017880358832,0.3419999999999999,59.97299194335938,0.0
-0.6130500000000001,90.29017880358832,0.234,59.97951507568359,1.3255704783996345
-0.6130500000000001,90.29017880358832,0.234,59.97951507568359,0.0
-0.60939,90.08851864733832,0.1379999999999999,59.98569488525391,1.2492034708564117
-0.60939,90.08851864733832,0.1379999999999999,59.98569488525391,0.0
-0.6039,89.28187802233833,0.102,59.989128112792976,0.6903735248466559
-0.6039,89.28187802233833,0.102,59.989128112792976,0.0
-0.58926,89.28187802233833,0.072,59.99153137207031,0.4768371582017005
-0.58926,89.28187802233833,0.072,59.99153137207031,0.0
-0.60939,89.28187802233833,0.072,59.99324798583984,0.3455341726095395
-0.60939,89.28187802233833,0.072,59.99324798583984,0.0
-0.60024,89.41639950671333,0.03,59.993934631347656,0.1365371858857849
-0.60024,89.41639950671333,0.03,59.993934631347656,0.0
-0.59109,89.28187802233833,0.0239999999999999,59.99599456787109,0.4105094705919324
-0.59109,89.28187802233833,0.0239999999999999,59.99599456787109,0.0
-0.58926,89.28187802233833,0.018,59.99599456787109,0.0
-0.59109,89.28187802233833,0.018,59.99599456787109,0.0
-0.59841,89.28187802233833,0.018,59.99839782714844,0.4824852996086936
-0.59841,89.28187802233833,0.018,59.99839782714844,0.0
-0.59841,89.28187802233833,0.0119999999999999,59.99805450439453,-0.0657706425107758
-0.59841,89.28187802233833,0.0119999999999999,59.99805450439453,0.0
-0.5874300000000001,89.28187802233833,0.0059999999999999,59.99839782714844,0.068788369846975
-0.5874300000000001,89.28187802233833,0.0059999999999999,59.99839782714844,0.0
-0.5856,89.28187802233833,0.0059999999999999,59.99908447265625,0.134162858111068
-0.5856,89.28187802233833,0.0059999999999999,59.99908447265625,0.0
-0.59841,89.28187802233833,0.0059999999999999,59.99874114990234,-0.066729398233886
-0.59841,89.28187802233833,0.0059999999999999,59.99874114990234,0.0
-0.5874300000000001,89.28187802233833,0.0,59.99908447265625,0.0683909868353294
-0.5874300000000001,89.28187802233833,0.0,59.99908447265625,0.0
-0.58926,89.28187802233833,0.0,59.99839782714844,-0.14410189041186
-0.58926,89.28187802233833,0.0,59.99839782714844,0.0
-0.61122,89.28187802233833,-0.0059999999999999,59.99942779541016,0.2050912508414743
-0.61122,89.28187802233833,-0.0059999999999999,59.99942779541016,0.0
-0.7045500000000001,89.28187802233833,-0.0479999999999999,59.99839782714844,-0.2134649247100281
-0.7045500000000001,89.28187802233833,-0.0479999999999999,59.99839782714844,0.0
-0.8655900000000001,90.29017880358832,-0.306,59.99530792236328,-0.6272644712051153
-0.8655900000000001,90.29017880358832,-0.306,59.99530792236328,0.0
-1.00833,92.64320614733832,-1.11,59.97573852539063,-3.297842428825333
-1.00833,92.64320614733832,-1.11,59.97573852539063,0.0
-1.06872,96.94594052233832,-2.388,59.91497039794922,-12.016635839710291
-1.06872,96.94594052233832,-2.388,59.91497039794922,0.0
-1.0431,97.08046200671332,-3.942,59.80133056640626,-21.40916193348812
-1.0431,97.08046200671332,-3.942,59.80133056640626,0.0
-1.00833,93.45009091296332,-4.992,59.65404510498048,-29.62894013795594
-1.00833,93.45009091296332,-4.992,59.65404510498048,0.0
-0.98637,90.15590145983832,-5.885999999999999,59.47654724121094,-34.43885598943382
-0.98637,90.15590145983832,-5.885999999999999,59.47654724121094,0.0
-0.99918,90.42470028796332,-6.642,59.27467346191406,-40.13395214649885
-0.99918,90.42470028796332,-6.642,59.27467346191406,0.0
-1.01382,92.57606747546332,-7.29,59.0518569946289,-44.895520307306285
-1.01382,92.57606747546332,-7.29,59.0518569946289,0.0
-0.99918,92.77772763171332,-8.34,58.78784179687501,-52.961925326753786
-0.99918,92.77772763171332,-8.34,58.78784179687501,0.0
-0.96807,92.37440731921332,-9.39,58.49807739257812,-58.91915500140108
-0.96807,92.37440731921332,-9.39,58.49807739257812,0.0
-0.97356,90.29017880358832,-10.152,58.19389343261718,-57.698019719452496
-0.97356,90.29017880358832,-10.152,58.19389343261718,0.0
-1.00833,91.63490536608832,-10.938,57.84130096435547,-70.9013610017438
-1.00833,91.63490536608832,-10.938,57.84130096435547,0.0
-1.0101600000000002,91.63490536608832,-11.982,57.4749755859375,-74.2451111507775
-1.0101600000000002,91.23158505358832,-11.982,57.4749755859375,0.0
-1.0101600000000002,90.89540341296332,-13.002,57.05818176269531,-85.00791826272508
-1.0101600000000002,90.89540341296332,-13.002,57.05818176269531,0.0
-0.96807,90.89540341296332,-14.262,56.62628173828125,-84.42142775882083
-0.96807,90.89540341296332,-14.262,56.62628173828125,0.0
-0.96624,89.41639950671333,-15.048000000000002,56.16588592529297,-90.71838679572548
-0.96624,89.41639950671333,-15.048000000000002,56.16588592529297,0.0
-0.99552,88.60951474108833,-15.779999999999998,55.66085815429688,-99.80785988064387
-0.99552,88.60951474108833,-15.779999999999998,55.66085815429688,0.0
-0.96258,88.47499325671333,-16.98,55.137977600097656,-104.4090563497016
-0.96258,88.47499325671333,-16.98,55.137977600097656,0.0
-0.98454,88.94569638171333,-17.85,54.59449768066406,-110.46339825885474
-0.98454,88.94569638171333,-17.85,54.59449768066406,0.0
-0.99918,88.94569638171333,-18.648,53.98853302001953,-120.78227240272508
-0.99918,88.94569638171333,-18.648,53.98853302001953,0.0
-0.94977,86.12196591296333,-19.98,53.36128234863281,-124.1588819055249
-0.94977,86.12196591296333,-19.98,53.36128234863281,0.0
-0.94062,85.44984677233833,-20.862,52.68733978271485,-128.93487008188387
-0.94062,85.44984677233833,-20.862,52.68733978271485,0.0
-0.98637,85.58412411608833,-21.666,51.99451446533203,-138.15061164165758
-0.98637,85.58412411608833,-21.666,51.99451446533203,0.0
-0.9333,85.58412411608833,-23.004,51.27593994140625,-142.0950215396085
-0.9333,85.58412411608833,-23.004,51.27593994140625,0.0
-0.93879,84.91200497546333,-23.784,50.5096435546875,-155.435372559588
-0.93879,84.91200497546333,-23.784,50.5096435546875,0.0
-0.92232,81.81947567858833,-24.762,49.744720458984375,-154.8740829526395
-0.92232,81.81947567858833,-24.762,49.744720458984375,0.0
-0.91866,81.41615536608833,-25.884,48.91284942626953,-165.54647417211365
-0.91866,81.41615536608833,-25.884,48.91284942626953,0.0
-0.94245,80.74379208483833,-26.706000000000003,48.074798583984375,-171.1006211280487
-0.94245,80.74379208483833,-26.706000000000003,48.074798583984375,0.0
-0.89853,80.27308895983833,-27.75,47.17254638671875,-171.5634526080395
-0.89853,80.27308895983833,-27.75,47.17254638671875,0.0
-0.92049,78.52528622546333,-28.416,46.272010803222656,-177.4804066803643
-0.92049,78.52528622546333,-28.416,46.272010803222656,0.0
-0.83997,75.43275692858833,-29.406,45.32684326171875,-184.8919290891994
-0.83997,75.43275692858833,-29.406,45.32684326171875,0.0
-0.83997,73.55018856921333,-29.418,44.35317993164063,-190.2429328015261
-0.83997,73.55018856921333,-29.418,44.35317993164063,0.0
-0.80337,71.26454403796333,-30.024,43.43513488769531,-178.9212714763983
-0.80337,71.26454403796333,-30.024,43.43513488769531,0.0
-0.83997,70.92836239733833,-29.808000000000003,42.460784912109375,-190.04290532198
-0.83997,70.92836239733833,-29.808000000000003,42.460784912109375,0.0
-0.75762,70.12147763171333,-29.994,41.5005111694336,-188.88153868523943
-0.75762,70.12147763171333,-29.994,41.5005111694336,0.0
-0.7631100000000001,68.17201474108833,-30.21,40.55019378662109,-189.08025921458795
-0.7631100000000001,68.17201474108833,-30.21,40.55019378662109,0.0
-0.77958,67.29799130358833,-30.12,39.58168029785156,-185.68126701870116
-0.77958,67.29799130358833,-30.12,39.58168029785156,0.0
-0.74298,64.20546200671333,-30.294,38.611793518066406,-190.6973613419692
-0.74298,64.20546200671333,-30.294,38.611793518066406,0.0
-0.7356600000000001,64.40712216296333,-30.144,37.648773193359375,-186.4150841477024
-0.7356600000000001,64.40712216296333,-30.144,37.648773193359375,0.0
-0.7137,64.40712216296333,-30.522,36.67133331298828,-161.37359755176843
-0.7137,60.642229584838326,-30.522,36.67133331298828,0.0
-0.74298,61.919573334838326,-29.862,35.68977355957031,-196.8236922835368
-0.74298,61.919573334838326,-29.862,35.68977355957031,0.0
-0.6588,57.415178803588326,-30.57,34.70958709716797,-194.3272130060225
-0.6588,57.415178803588326,-30.57,34.70958709716797,0.0
-0.70638,58.625383881713326,-30.138,33.74176025390625,-195.9957155248476
-0.70638,58.625383881713326,-30.138,33.74176025390625,0.0
-0.65514,54.658831147338326,-30.51,32.77976989746094,-194.1845693268822
-0.65514,54.658831147338326,-30.51,32.77976989746094,0.0
-0.67344,55.599993256713326,-30.06,31.80370330810547,-194.24210733442803
-0.67344,55.599993256713326,-30.06,31.80370330810547,0.0
-0.5856,52.238665131713326,-30.582,30.848922729492188,-162.0194431721061
-0.5856,52.238665131713326,-30.582,30.848922729492188,0.0
-0.6514800000000001,51.767962006713326,-30.138,29.85191345214844,-199.20265281590977
-0.6514800000000001,51.767962006713326,-30.138,29.85191345214844,0.0
-0.60024,50.423479584838326,-30.336,28.856964111328125,-200.6755427229621
-0.60024,50.423479584838326,-30.336,28.856964111328125,0.0
-0.5929200000000001,48.877092866088326,-30.36,27.92278289794922,-187.81286959769636
-0.5929200000000001,48.877092866088326,-30.36,27.92278289794922,0.0
-0.5874300000000001,47.734270600463326,-30.15,26.92371368408203,-200.53577155101948
-0.5874300000000001,47.734270600463326,-30.15,26.92371368408203,0.0
-0.55449,44.574602631713326,-30.486,25.93597412109375,-202.5716905226037
-0.55449,44.574602631713326,-30.486,25.93597412109375,0.0
-0.58377,45.246721772338326,-29.958,24.958534240722656,-197.7822501762722
-0.58377,45.246721772338326,-29.958,24.958534240722656,0.0
-0.52704,40.271868256713326,-30.528,24.004783630371094,-191.78576520241813
-0.52704,40.271868256713326,-30.528,24.004783630371094,0.0
-0.55083,40.271868256713326,-29.994,23.00811767578125,-172.04660013635296
-0.55083,42.490374116088326,-29.994,23.00811767578125,0.0
-0.48678,37.380999116088326,-30.624,22.063980102539062,-187.92547238098683
-0.48678,37.380999116088326,-30.624,22.063980102539062,0.0
-0.53619,38.389544037963326,-30.024,21.05289459228516,-207.61509450801012
-0.53619,38.389544037963326,-30.024,21.05289459228516,0.0
-0.44286,33.952288178588326,-30.552,20.11459350585937,-186.133919148132
-0.44286,33.952288178588326,-30.552,20.11459350585937,0.0
-0.48678,34.624651459838326,-30.072,19.110031127929688,-207.2117116191608
-0.48678,34.624651459838326,-30.072,19.110031127929688,0.0
-0.4392,32.137102631713326,-30.474,18.153533935546875,-193.7405696542067
-0.4392,32.137102631713326,-30.474,18.153533935546875,0.0
-0.46848,30.52357724108833,-30.306,17.169227600097656,-195.764983184038
-0.46848,30.52357724108833,-30.306,17.169227600097656,0.0
-0.40443,29.98597958483833,-30.216,16.163978576660156,-208.9046183369588
-0.40443,29.98597958483833,-30.216,16.163978576660156,0.0
-0.39528,25.88490536608833,-30.51,15.18379211425781,-194.25019072578772
-0.39528,25.88490536608833,-30.51,15.18379211425781,0.0
-0.40992,26.35560849108833,-30.114,14.190216064453123,-183.14765895017987
-0.40992,26.35560849108833,-30.114,14.190216064453123,0.0
-0.36051,21.51503231921333,-30.468,13.195953369140623,-198.97192221581508
-0.36051,21.51503231921333,-30.468,13.195953369140623,0.0
-0.37698,23.46473935046333,-29.982,12.22675323486328,-192.6073398802381
-0.37698,23.46473935046333,-29.982,12.22675323486328,0.0
-0.28914,18.69130185046333,-30.642,11.246223449707031,-201.79662176499784
-0.28914,18.69130185046333,-30.642,11.246223449707031,0.0
-0.37698,19.76698544421333,-29.928,10.293846130371094,-174.3322934900196
-0.37698,19.76698544421333,-29.928,10.293846130371094,0.0
-0.2763299999999999,15.867815522338327,-30.54,9.330825805664062,-191.76031953543867
-0.2763299999999999,15.867815522338327,-30.54,9.330825805664062,0.0
-0.31842,14.657610444213327,-30.18,8.318367004394531,-200.20937339718367
-0.31842,14.657610444213327,-30.18,8.318367004394531,0.0
-0.26169,12.707903412963327,-30.318,7.346763610839844,-195.96679982953097
-0.26169,12.707903412963327,-30.318,7.346763610839844,0.0
-0.27816,10.960100678588327,-30.306,6.359367370605469,-195.9508315607009
-0.27816,10.960100678588327,-30.306,6.359367370605469,0.0
-0.24156,11.027239350463327,-30.264000000000003,5.408706665039063,-195.64945576585416
-0.24156,11.027239350463327,-30.264000000000003,5.408706665039063,0.0
-0.24156,11.027239350463327,-30.348,4.45220947265625,-173.65598990247642
-0.24156,6.724504975463328,-30.348,4.45220947265625,0.0
-0.22875,8.203753022338327,-30.06,3.4720230102539062,-186.0642487475957
-0.22875,8.203753022338327,-30.06,3.4720230102539062,0.0
-0.18117,8.203753022338327,-30.54,2.487030029296875,-202.2572856174816
-0.18117,3.094378022338327,-30.54,2.487030029296875,0.0
-0.21594,4.035540131713328,-29.97,1.539459228515625,-177.84737251898858
-0.21594,4.035540131713328,-29.97,1.539459228515625,0.0
-0.13725,-0.4017157276616729,-30.528,0.5771255493164062,-182.88363344720648
-0.13725,-0.4017157276616729,-30.528,0.5771255493164062,0.0
-0.19398,0.337786225463327,-30.03,-0.42022705078125,-202.05684766971044
-0.19398,0.337786225463327,-30.03,-0.42022705078125,0.0
-0.1281,-3.090924712036673,-30.504,-1.380157470703125,-173.08518209915337
-0.1281,-3.090924712036673,-30.504,-1.380157470703125,0.0
-0.15555,-4.6370672901616725,-30.048,-2.366180419921875,-198.11592308995463
-0.15555,-4.6370672901616725,-30.048,-2.366180419921875,0.0
-0.08052,-5.6456122120366725,-30.33,-3.349800109863281,-193.01799253167343
-0.08052,-5.6456122120366725,-30.33,-3.349800109863281,0.0
-0.1281,-9.275983305786673,-30.228,-4.281578063964844,-175.3439883518097
-0.1281,-9.275983305786673,-30.228,-4.281578063964844,0.0
-0.08052,-8.670758696411673,-30.228,-5.2521514892578125,-201.32201312860832
-0.08052,-8.670758696411673,-30.228,-5.2521514892578125,0.0
-0.06222,-12.771832915161673,-30.24,-6.242637634277344,-202.80224099496695
-0.06222,-12.771832915161673,-30.24,-6.242637634277344,0.0
-0.06588,-10.956647368286673,-30.096000000000004,-7.2035980224609375,-189.27720862391055
-0.06588,-10.956647368286673,-30.096000000000004,-7.2035980224609375,0.0
-0.04575,-16.872662993286674,-30.504,-8.144645690917969,-184.44681859212903
-0.04575,-16.872662993286674,-30.504,-8.144645690917969,0.0
-0.04209,-14.654157133911673,-29.838,-9.131011962890623,-196.48730517383456
-0.04209,-14.654157133911673,-29.838,-9.131011962890623,0.0
