timestamp,m_t_1,m_t_2,m_t_3,m_t_4,m_t_5,m_t_6,jts1,jts2,jts3,jts4,jts5,jts6,v1,v2,v3,v4,v5,v6,q1,q2,q3,q4,q5,q6
14:29:39.776097,0.01647,-0.020130000000000002,-0.0,-0.0,0.006489999999999999,-0.0,-0.14205666047791254,-0.04042590261520029,-0.004038217989267956,0.0008899803778546077,0.019906694695272398,0.036220520768840636,-0.0,0.0,-0.108,-0.005999999999999999,-0.011999999999999999,-0.005999999999999999,0.00102996826171875,-0.0020599365234375,-0.0006866455078125,-0.0,0.0054931640625,0.0006866455078125
14:29:39.781012,0.01647,-0.020130000000000002,-0.0,-0.0,0.006489999999999999,-0.0,-0.14205666047791254,-0.04042590261520029,-0.004038217989267956,0.0008899803778546077,0.019906694695272398,0.036220520768840636,-0.0,0.0,-0.108,-0.005999999999999999,-0.011999999999999999,-0.005999999999999999,0.00102996826171875,-0.0020599365234375,-0.0006866455078125,-0.0,0.0054931640625,0.0006866455078125
14:29:39.786063,0.01647,-0.020130000000000002,-0.0,-0.0,0.006489999999999999,-0.0,-0.14205666047791254,-0.04042590261520029,-0.004038217989267956,0.0008899803778546077,0.019906694695272398,0.036220520768840636,-0.0,0.0,-0.108,-0.005999999999999999,-0.011999999999999999,-0.005999999999999999,0.00102996826171875,-0.0020599365234375,-0.0006866455078125,-0.0,0.0054931640625,0.0006866455078125
14:29:39.790936,0.01647,-0.020130000000000002,-0.0,-0.0,0.006489999999999999,-0.0,-0.14205666047791254,-0.04042590261520029,-0.004038217989267956,0.0008899803778546077,0.019906694695272398,0.036220520768840636,-0.0,0.0,-0.108,-0.005999999999999999,-0.011999999999999999,-0.005999999999999999,0.00102996826171875,-0.0020599365234375,-0.0006866455078125,-0.0,0.0054931640625,0.0006866455078125
14:29:39.796260,0.01647,-0.020130000000000002,-0.0,-0.0,0.006489999999999999,-0.0,-0.14205666047791254,-0.04042590261520029,-0.004038217989267956,0.0008899803778546077,0.019906694695272398,0.036220520768840636,-0.0,0.0,-0.108,-0.005999999999999999,-0.011999999999999999,-0.005999999999999999,0.00102996826171875,-0.0020599365234375,-0.0006866455078125,-0.0,0.0054931640625,0.0006866455078125
14:29:39.800862,0.01464,-0.020130000000000002,-0.0,-0.0,0.0059,-0.0,-0.14205666047791254,-0.04042590261520029,-0.004038217989267956,0.0008899803778546077,0.019906694695272398,0.036220520768840636,-0.0,0.0,0.054,-0.005999999999999999,0.005999999999999999,0.011999999999999999,0.0020599365234375,-0.00308990478515625,0.0034332275390625,0.0020599365234375,0.004119873046875,0.0006866455078125
14:29:39.805928,0.01464,-0.020130000000000002,-0.0,-0.0,0.0059,-0.0,-0.14205666047791254,0.026956909884799707,-0.004038217989267956,0.0008899803778546077,0.030313188835897398,0.026271790300090636,-0.0,0.0,0.054,-0.005999999999999999,0.005999999999999999,0.011999999999999999,0.0020599365234375,-0.00308990478515625,0.0034332275390625,0.0020599365234375,0.004119873046875,0.0006866455078125
14:29:39.810861,0.01464,-0.020130000000000002,-0.0,-0.0,0.0059,-0.0,-0.14205666047791254,0.026956909884799707,-0.004038217989267956,0.0008899803778546077,0.030313188835897398,0.026271790300090636,-0.0,0.0,0.054,-0.005999999999999999,0.005999999999999999,0.011999999999999999,0.0020599365234375,-0.00308990478515625,0.0034332275390625,0.0020599365234375,0.004119873046875,0.0006866455078125
14:29:39.815941,0.01464,-0.020130000000000002,-0.0,-0.0,0.0059,-0.0,-0.14205666047791254,0.026956909884799707,-0.004038217989267956,0.0008899803778546077,0.030313188835897398,0.026271790300090636,-0.0,0.0,0.054,-0.005999999999999999,0.005999999999999999,0.011999999999999999,0.0020599365234375,-0.00308990478515625,0.0034332275390625,0.0020599365234375,0.004119873046875,0.0006866455078125
14:29:39.820863,0.01464,-0.020130000000000002,-0.0,-0.0,0.0059,-0.0,-0.14205666047791254,0.026956909884799707,-0.004038217989267956,0.0008899803778546077,0.030313188835897398,0.026271790300090636,-0.0,0.0,0.054,-0.005999999999999999,0.005999999999999999,0.011999999999999999,0.0020599365234375,-0.00308990478515625,0.0034332275390625,0.0020599365234375,0.004119873046875,0.0006866455078125
14:29:39.825863,0.01464,-0.020130000000000002,-0.0,-0.0,0.0059,-0.0,-0.14205666047791254,0.026956909884799707,-0.004038217989267956,0.0008899803778546077,0.030313188835897398,0.026271790300090636,-0.0,0.0,0.054,-0.005999999999999999,0.005999999999999999,0.011999999999999999,0.0020599365234375,-0.00308990478515625,0.0034332275390625,0.0020599365234375,0.004119873046875,0.0006866455078125
14:29:39.830922,0.01464,-0.020130000000000002,-0.0,-0.0,0.0059,-0.0,-0.14205666047791254,0.026956909884799707,-0.004038217989267956,0.0008899803778546077,0.030313188835897398,0.026271790300090636,-0.0,0.0,0.054,-0.005999999999999999,0.005999999999999999,0.011999999999999999,0.0020599365234375,-0.00308990478515625,0.0034332275390625,0.0020599365234375,0.004119873046875,0.0006866455078125
14:29:39.835925,0.0183,-0.020130000000000002,-0.0,-0.0,0.0059,-0.0,-0.14205666047791254,-0.04042590261520029,-0.004038217989267956,0.0008899803778546077,0.030313188835897398,0.026271790300090636,0.005999999999999999,0.0,-0.03,-0.0,0.011999999999999999,0.018,0.0020599365234375,-0.00240325927734375,-0.0,-0.0,0.0054931640625,0.0006866455078125
14:29:39.840854,0.0183,-0.020130000000000002,-0.0,-0.0,0.0059,-0.0,-0.14205666047791254,-0.04042590261520029,-0.004038217989267956,0.0008899803778546077,0.030313188835897398,0.026271790300090636,0.005999999999999999,0.0,-0.03,-0.0,0.011999999999999999,0.018,0.0020599365234375,-0.00240325927734375,-0.0,-0.0,0.0054931640625,0.0006866455078125
14:29:39.845949,0.0183,-0.020130000000000002,-0.0,-0.0,0.0059,-0.0,-0.14205666047791254,-0.04042590261520029,-0.004038217989267956,0.0008899803778546077,0.030313188835897398,0.026271790300090636,0.005999999999999999,0.0,-0.03,-0.0,0.011999999999999999,0.018,0.0020599365234375,-0.00240325927734375,-0.0,-0.0,0.0054931640625,0.0006866455078125
14:29:39.850928,0.0183,-0.020130000000000002,-0.0,-0.0,0.0059,-0.0,-0.14205666047791254,-0.04042590261520029,-0.004038217989267956,0.0008899803778546077,0.030313188835897398,0.026271790300090636,0.005999999999999999,0.0,-0.03,-0.0,0.011999999999999999,0.018,0.0020599365234375,-0.00240325927734375,-0.0,-0.0,0.0054931640625,0.0006866455078125
14:29:39.855939,0.0183,-0.020130000000000002,-0.0,-0.0,0.0059,-0.0,-0.14205666047791254,-0.04042590261520029,-0.004038217989267956,0.0008899803778546077,0.030313188835897398,0.026271790300090636,0.005999999999999999,0.0,-0.03,-0.0,0.011999999999999999,0.018,0.0020599365234375,-0.00240325927734375,-0.0,-0.0,0.0054931640625,0.0006866455078125
14:29:39.860834,0.0183,-0.020130000000000002,-0.0,-0.0,0.0059,-0.0,-0.14205666047791254,-0.04042590261520029,-0.004038217989267956,0.0008899803778546077,0.030313188835897398,0.026271790300090636,0.005999999999999999,0.0,-0.03,-0.0,0.011999999999999999,0.018,0.0020599365234375,-0.00240325927734375,-0.0,-0.0,0.0054931640625,0.0006866455078125
14:29:39.865861,0.0183,-0.020130000000000002,-0.0,-0.0,0.0059,-0.0,-0.14205666047791254,-0.04042590261520029,-0.004038217989267956,0.0008899803778546077,0.030313188835897398,0.026271790300090636,0.005999999999999999,0.0,-0.03,-0.0,0.011999999999999999,0.018,0.0020599365234375,-0.00240325927734375,-0.0,-0.0,0.0054931640625,0.0006866455078125
14:29:39.870852,0.01281,-0.020130000000000002,-0.0,-0.0,0.00826,-0.0,-0.14205666047791254,0.0940955817597997,-0.004038217989267956,0.0008899803778546077,0.030313188835897398,0.026271790300090636,-0.0,0.0,-0.162,-0.0,-0.0,0.005999999999999999,-0.0,-0.00274658203125,0.0020599365234375,0.001373291015625,0.0054931640625,-0.001373291015625
14:29:39.875838,0.01281,-0.020130000000000002,-0.0,-0.0,0.00826,-0.0,-0.14205666047791254,0.0940955817597997,-0.004038217989267956,0.0008899803778546077,0.030313188835897398,0.026271790300090636,-0.0,0.0,-0.162,-0.0,-0.0,0.005999999999999999,-0.0,-0.00274658203125,0.0020599365234375,0.001373291015625,0.0054931640625,-0.001373291015625
14:29:39.880815,0.01281,-0.020130000000000002,-0.0,-0.0,0.00826,-0.0,-0.14205666047791254,0.0940955817597997,-0.004038217989267956,0.0008899803778546077,0.030313188835897398,0.026271790300090636,-0.0,0.0,-0.162,-0.0,-0.0,0.005999999999999999,-0.0,-0.00274658203125,0.0020599365234375,0.001373291015625,0.0054931640625,-0.001373291015625
14:29:39.886024,0.01281,-0.020130000000000002,-0.0,-0.0,0.00826,-0.0,-0.14205666047791254,0.0940955817597997,-0.004038217989267956,0.0008899803778546077,0.030313188835897398,0.026271790300090636,-0.0,0.0,-0.162,-0.0,-0.0,0.005999999999999999,-0.0,-0.00274658203125,0.0020599365234375,0.001373291015625,0.0054931640625,-0.001373291015625
14:29:39.890826,0.01281,-0.020130000000000002,-0.0,-0.0,0.00826,-0.0,-0.14205666047791254,0.0940955817597997,-0.004038217989267956,0.0008899803778546077,0.030313188835897398,0.026271790300090636,-0.0,0.0,-0.162,-0.0,-0.0,0.005999999999999999,-0.0,-0.00274658203125,0.0020599365234375,0.001373291015625,0.0054931640625,-0.001373291015625
14:29:39.895840,0.01281,-0.020130000000000002,-0.0,-0.0,0.00826,-0.0,-0.14205666047791254,0.0940955817597997,-0.004038217989267956,0.0008899803778546077,0.030313188835897398,0.026271790300090636,-0.0,0.0,-0.162,-0.0,-0.0,0.005999999999999999,-0.0,-0.00274658203125,0.0020599365234375,0.001373291015625,0.0054931640625,-0.001373291015625
14:29:39.900847,0.01647,-0.0183,-0.0,-0.0,0.01416,-0.0,-0.14205666047791254,0.0940955817597997,-0.004038217989267956,0.0008899803778546077,0.030313188835897398,0.026271790300090636,-0.0,0.0,0.222,0.011999999999999999,0.114,0.005999999999999999,0.00102996826171875,-0.00308990478515625,-0.0020599365234375,0.001373291015625,0.0061798095703125,0.0006866455078125
