timestamp,m_t_1,m_t_2,m_t_3,m_t_4,m_t_5,m_t_6,jts1,jts2,jts3,jts4,jts5,jts6,v1,v2,v3,v4,v5,v6,q1,q2,q3,q4,q5,q6
14:46:55.892351,0.0183,-0.00732,-0.0,0.00295,-0.00295,-0.0005899999999999999,-0.002704430172190797,0.0425143358588449,0.013619465939774589,0.001499061642227167,0.03779201064400728,0.009223859248939092,-0.0,0.005999999999999999,-0.084,-0.0,0.005999999999999999,0.018,0.00171661376953125,0.0,0.0048065185546875,-0.0,0.0020599365234375,-0.00274658203125
14:46:55.897463,0.0183,-0.00732,-0.0,0.00295,-0.00295,-0.0005899999999999999,-0.002704430172190797,0.0425143358588449,0.013619465939774589,0.001499061642227167,0.03779201064400728,0.03907005065518909,-0.0,0.005999999999999999,-0.084,-0.0,0.005999999999999999,0.018,0.00171661376953125,0.0,0.0048065185546875,-0.0,0.0020599365234375,-0.00274658203125
14:46:55.902346,0.0183,-0.00732,-0.0,0.00295,-0.00295,-0.0005899999999999999,-0.002704430172190797,0.0425143358588449,0.013619465939774589,0.001499061642227167,0.03779201064400728,0.03907005065518909,-0.0,0.005999999999999999,-0.084,-0.0,0.005999999999999999,0.018,0.00171661376953125,0.0,0.0048065185546875,-0.0,0.0020599365234375,-0.00274658203125
14:46:55.907205,0.0183,-0.00732,-0.0,0.00295,-0.00295,-0.0005899999999999999,-0.002704430172190797,0.0425143358588449,0.013619465939774589,0.001499061642227167,0.03779201064400728,0.03907005065518909,-0.0,0.005999999999999999,-0.084,-0.0,0.005999999999999999,0.018,0.00171661376953125,0.0,0.0048065185546875,-0.0,0.0020599365234375,-0.00274658203125
14:46:55.912472,0.0183,-0.00732,-0.0,0.00295,-0.00295,-0.0005899999999999999,-0.002704430172190797,0.0425143358588449,0.013619465939774589,0.001499061642227167,0.03779201064400728,0.03907005065518909,-0.0,0.005999999999999999,-0.084,-0.0,0.005999999999999999,0.018,0.00171661376953125,0.0,0.0048065185546875,-0.0,0.0020599365234375,-0.00274658203125
14:46:55.917306,0.0183,-0.00732,-0.0,0.00295,-0.00295,-0.0005899999999999999,-0.002704430172190797,0.0425143358588449,0.013619465939774589,0.001499061642227167,0.03779201064400728,0.03907005065518909,-0.0,0.005999999999999999,-0.084,-0.0,0.005999999999999999,0.018,0.00171661376953125,0.0,0.0048065185546875,-0.0,0.0020599365234375,-0.00274658203125
14:46:55.922352,0.0183,-0.00732,-0.0,0.00295,-0.00295,-0.0005899999999999999,-0.002704430172190797,0.0425143358588449,0.013619465939774589,0.001499061642227167,0.03779201064400728,0.03907005065518909,-0.0,0.005999999999999999,-0.084,-0.0,0.005999999999999999,0.018,0.00171661376953125,0.0,0.0048065185546875,-0.0,0.0020599365234375,-0.00274658203125
14:46:55.927280,0.01647,-0.00915,-0.00107,0.0023599999999999997,-0.00295,-0.0011799999999999998,-0.002704430172190797,0.0425143358588449,0.0026636553928995887,0.001499061642227167,0.03779201064400728,0.029121320186439092,0.005999999999999999,0.0,0.13799999999999998,0.005999999999999999,0.005999999999999999,-0.0,0.0020599365234375,0.00034332275390625,0.0048065185546875,0.001373291015625,0.00274658203125,-0.00274658203125
14:46:55.932335,0.01647,-0.00915,-0.00107,0.0023599999999999997,-0.00295,-0.0011799999999999998,-0.002704430172190797,0.0425143358588449,0.0026636553928995887,0.001499061642227167,0.03779201064400728,0.029121320186439092,0.005999999999999999,0.0,0.13799999999999998,0.005999999999999999,0.005999999999999999,-0.0,0.0020599365234375,0.00034332275390625,0.0048065185546875,0.001373291015625,0.00274658203125,-0.00274658203125
14:46:55.937293,0.01647,-0.00915,-0.00107,0.0023599999999999997,-0.00295,-0.0011799999999999998,-0.002704430172190797,0.0425143358588449,0.0026636553928995887,0.001499061642227167,0.03779201064400728,0.029121320186439092,0.005999999999999999,0.0,0.13799999999999998,0.005999999999999999,0.005999999999999999,-0.0,0.0020599365234375,0.00034332275390625,0.0048065185546875,0.001373291015625,0.00274658203125,-0.00274658203125
