timestamp,m_t_3,jts3,v3,q3,time_seconds,acceleration
13:13:30.994258,0.31458,-27.72388975034338,30.834,-43.00941467285156,15.895129,0.0
13:13:30.999281,0.29425,-26.00347654233557,31.164000000000005,-41.96502685546875,15.900152,65.69779016524679
13:13:31.004343,0.29425,-26.00347654233557,31.164000000000005,-41.96502685546875,15.905214,0.0
13:13:31.009326,0.29425,-26.00347654233557,31.164000000000005,-41.96502685546875,15.910197,0.0
13:13:31.014376,0.29425,-26.00347654233557,31.164000000000005,-41.96502685546875,15.915247,0.0
13:13:31.019339,0.29425,-26.00347654233557,31.164000000000005,-41.96502685546875,15.92021,0.0
13:13:31.024292,0.29425,-26.00347654233557,31.164000000000005,-41.96502685546875,15.925163,0.0
13:13:31.029402,0.31137,-25.61994687924963,30.096000000000004,-41.033935546875,15.930273,-209.00195694715575
13:13:31.034273,0.31137,-25.61994687924963,30.096000000000004,-41.033935546875,15.935144,0.0
13:13:31.039225,0.31137,-25.61994687924963,30.096000000000004,-41.033935546875,15.940096,0.0
13:13:31.044302,0.31137,-25.61994687924963,30.096000000000004,-41.033935546875,15.945173,0.0
13:13:31.049261,0.31137,-25.61994687924963,30.096000000000004,-41.033935546875,15.950132,0.0
13:13:31.054354,0.31137,-25.61994687924963,30.096000000000004,-41.033935546875,15.955225,0.0
13:13:31.059350,0.31137,-25.61994687924963,30.096000000000004,-41.033935546875,15.960221,0.0
13:13:31.064306,0.30174,-25.99252073178869,30.198000000000004,-40.09529113769531,15.965177,20.58111380145301
13:13:31.069282,0.30174,-25.99252073178869,30.198000000000004,-40.09529113769531,15.970153,0.0
13:13:31.074297,0.30174,-25.99252073178869,30.198000000000004,-40.09529113769531,15.975168,0.0
13:13:31.079342,0.30174,-25.99252073178869,30.198000000000004,-40.09529113769531,15.980213,0.0
13:13:31.084294,0.30174,-25.99252073178869,30.198000000000004,-40.09529113769531,15.985165,0.0
13:13:31.089415,0.30174,-25.99252073178869,30.198000000000004,-40.09529113769531,15.990286,0.0
13:13:31.094531,0.30602,-25.55967466245276,31.164000000000005,-39.13604736328125,15.995402,188.81939014851653
13:13:31.099359,0.30602,-25.55967466245276,31.164000000000005,-39.13604736328125,16.00023,0.0
13:13:31.104369,0.30602,-25.55967466245276,31.164000000000005,-39.13604736328125,16.00524,0.0
13:13:31.109405,0.30602,-25.55967466245276,31.164000000000005,-39.13604736328125,16.010276,0.0
13:13:31.114353,0.30602,-25.55967466245276,31.164000000000005,-39.13604736328125,16.015224,0.0
13:13:31.119330,0.30602,-25.55967466245276,31.164000000000005,-39.13604736328125,16.020201,0.0
13:13:31.124319,0.30602,-25.55967466245276,31.164000000000005,-39.13604736328125,16.02519,0.0
13:13:31.129306,0.30174,-26.06374875913244,30.696,-38.16719055175781,16.030177,-93.84399438540552
13:13:31.134361,0.30174,-26.06374875913244,30.696,-38.16719055175781,16.035232,0.0
13:13:31.139269,0.30174,-26.06374875913244,30.696,-38.16719055175781,16.04014,0.0
13:13:31.144312,0.30174,-26.06374875913244,30.696,-38.16719055175781,16.045183,0.0
13:13:31.149309,0.30174,-26.06374875913244,30.696,-38.16719055175781,16.05018,0.0
13:13:31.154297,0.30174,-26.06374875913244,30.696,-38.16719055175781,16.055168,0.0
13:13:31.159235,0.28248,-26.06374875913244,32.370000000000005,-37.15232849121094,16.060106,339.00364520029626
13:13:31.164298,0.28248,-23.85023252378088,32.370000000000005,-37.15232849121094,16.065169,0.0
13:13:31.169206,0.28248,-23.85023252378088,32.370000000000005,-37.15232849121094,16.070077,0.0
13:13:31.174247,0.28248,-23.85023252378088,32.370000000000005,-37.15232849121094,16.075118,0.0
13:13:31.179375,0.28248,-23.85023252378088,32.370000000000005,-37.15232849121094,16.080246,0.0
13:13:31.184397,0.28248,-23.85023252378088,32.370000000000005,-37.15232849121094,16.085268,0.0
13:13:31.189353,0.28248,-23.85023252378088,32.370000000000005,-37.15232849121094,16.090224,0.0
13:13:31.194439,0.27606,-23.46670286069494,30.672,-36.16081237792969,16.09531,-333.8576484465765
13:13:31.199374,0.27606,-23.46670286069494,30.672,-36.16081237792969,16.100245,0.0
13:13:31.204354,0.27606,-23.46670286069494,30.672,-36.16081237792969,16.105225,0.0
13:13:31.209407,0.27606,-23.46670286069494,30.672,-36.16081237792969,16.110278,0.0
13:13:31.214370,0.27606,-23.46670286069494,30.672,-36.16081237792969,16.115241,0.0
13:13:31.219404,0.27606,-23.46670286069494,30.672,-36.16081237792969,16.120275,0.0
13:13:31.224486,0.27606,-23.46670286069494,30.672,-36.16081237792969,16.125357,0.0
13:13:31.229302,0.26536,-22.21200315366369,30.972,-35.16792297363281,16.130173,62.292358804010725
13:13:31.234287,0.26536,-22.21200315366369,30.972,-35.16792297363281,16.135158,0.0
13:13:31.239292,0.26536,-22.21200315366369,30.972,-35.16792297363281,16.140163,0.0
13:13:31.244364,0.26536,-22.21200315366369,30.972,-35.16792297363281,16.145235,0.0
13:13:31.249415,0.26536,-22.21200315366369,30.972,-35.16792297363281,16.150286,0.0
13:13:31.254343,0.26536,-22.21200315366369,30.972,-35.16792297363281,16.155214,0.0
13:13:31.259310,0.29425,-23.126996439796503,30.534,-34.19975280761719,16.160181,-88.18200120796227
13:13:31.264251,0.29425,-23.126996439796503,30.534,-34.19975280761719,16.165122,0.0
13:13:31.269265,0.29425,-23.126996439796503,30.534,-34.19975280761719,16.170136,0.0
13:13:31.274339,0.29425,-23.126996439796503,30.534,-34.19975280761719,16.17521,0.0
13:13:31.279406,0.29425,-23.126996439796503,30.534,-34.19975280761719,16.180277,0.0
13:13:31.284342,0.29425,-23.126996439796503,30.534,-34.19975280761719,16.185213,0.0
13:13:31.289290,0.29425,-23.126996439796503,30.534,-34.19975280761719,16.190161,0.0
13:13:31.294310,0.26108,-22.45856992612463,30.972,-33.29681396484375,16.195181,87.25099601590543
13:13:31.299301,0.26108,-22.45856992612463,30.972,-33.29681396484375,16.200172,0.0
13:13:31.304303,0.26108,-22.45856992612463,30.972,-33.29681396484375,16.205174,0.0
13:13:31.309282,0.26108,-22.45856992612463,30.972,-33.29681396484375,16.210153,0.0
13:13:31.314336,0.26108,-22.45856992612463,30.972,-33.29681396484375,16.215207,0.0
13:13:31.319289,0.26108,-22.45856992612463,30.972,-33.29681396484375,16.22016,0.0
13:13:31.324325,0.27499,-22.34350339780432,30.942,-32.2998046875,16.225196,-5.957108816520701
13:13:31.329198,0.27499,-22.34350339780432,30.942,-32.2998046875,16.230069,0.0
13:13:31.334265,0.27499,-22.34350339780432,30.942,-32.2998046875,16.235136,0.0
13:13:31.339159,0.27499,-22.34350339780432,30.942,-32.2998046875,16.24003,0.0
13:13:31.344061,0.27499,-22.34350339780432,30.942,-32.2998046875,16.244932,0.0
13:13:31.349145,0.27499,-22.34350339780432,30.942,-32.2998046875,16.250016,0.0
13:13:31.354248,0.27499,-22.34350339780432,30.942,-32.2998046875,16.255119,0.0
13:13:31.359104,0.25038,-20.951840800148062,30.612,-31.28425598144531,16.259975,-67.95716639208993
13:13:31.364149,0.25038,-20.951840800148062,30.612,-31.28425598144531,16.26502,0.0
13:13:31.369224,0.25038,-20.951840800148062,30.612,-31.28425598144531,16.270095,0.0
13:13:31.374061,0.25038,-20.951840800148062,30.612,-31.28425598144531,16.274932,0.0
13:13:31.379055,0.25038,-20.951840800148062,30.612,-31.28425598144531,16.279926,0.0
13:13:31.384123,0.25038,-20.951840800148062,30.612,-31.28425598144531,16.284994,0.0
13:13:31.389046,0.25038,-19.324582499366816,30.204,-30.273513793945312,16.289917,-82.87629494214147
13:13:31.394066,0.25038,-19.324582499366816,30.204,-30.273513793945312,16.294937,0.0
13:13:31.399056,0.25038,-19.324582499366816,30.204,-30.273513793945312,16.299927,0.0
13:13:31.404063,0.25038,-19.324582499366816,30.204,-30.273513793945312,16.304934,0.0
13:13:31.409059,0.25038,-19.324582499366816,30.204,-30.273513793945312,16.30993,0.0
13:13:31.414046,0.25038,-19.324582499366816,30.204,-30.273513793945312,16.314917,0.0
13:13:31.419085,0.25038,-19.324582499366816,30.204,-30.273513793945312,16.319956,0.0
13:13:31.424064,0.24182,-19.57113401303869,29.85,-29.321823120117188,16.324935,-71.09861417957204
13:13:31.429055,0.24182,-19.57113401303869,29.85,-29.321823120117188,16.329926,0.0
13:13:31.434083,0.24182,-19.57113401303869,29.85,-29.321823120117188,16.334954,0.0
13:13:31.439062,0.24182,-19.57113401303869,29.85,-29.321823120117188,16.339933,0.0
13:13:31.444088,0.24182,-19.57113401303869,29.85,-29.321823120117188,16.344959,0.0
13:13:31.449066,0.24182,-19.57113401303869,29.85,-29.321823120117188,16.349937,0.0
13:13:31.454065,0.24075,-19.00130979428869,31.11,-28.383865356445312,16.354936,252.050410082118
13:13:31.459155,0.24075,-19.00130979428869,31.11,-28.383865356445312,16.360026,0.0
13:13:31.464056,0.24075,-19.00130979428869,31.11,-28.383865356445312,16.364927,0.0
13:13:31.469083,0.24075,-19.00130979428869,31.11,-28.383865356445312,16.369954,0.0
13:13:31.474086,0.24075,-19.00130979428869,31.11,-28.383865356445312,16.374957,0.0
13:13:31.479110,0.24075,-19.00130979428869,31.11,-28.383865356445312,16.379981,0.0
13:13:31.484172,0.24075,-19.00130979428869,31.11,-28.383865356445312,16.385043,0.0
13:13:31.489087,0.26108,-19.916303080421503,30.588,-27.404022216796875,16.389958,-106.20549338757904
13:13:31.494061,0.26108,-19.916303080421503,30.588,-27.404022216796875,16.394932,0.0
13:13:31.499494,0.26108,-19.916303080421503,30.588,-27.404022216796875,16.400365,0.0
13:13:31.504390,0.26108,-19.916303080421503,30.588,-27.404022216796875,16.405261,0.0
13:13:31.509397,0.26108,-19.916303080421503,30.588,-27.404022216796875,16.410268,0.0
13:13:31.514402,0.26108,-19.916303080421503,30.588,-27.404022216796875,16.415273,0.0
13:13:31.519276,0.23326,-18.20138303647619,31.518,-26.445465087890625,16.420147,190.80837094785016
13:13:31.524092,0.23326,-18.20138303647619,31.518,-26.445465087890625,16.424963,0.0
13:13:31.529065,0.23326,-18.20138303647619,31.518,-26.445465087890625,16.429936,0.0
13:13:31.534066,0.23326,-18.20138303647619,31.518,-26.445465087890625,16.434937,0.0
13:13:31.539062,0.23326,-18.20138303647619,31.518,-26.445465087890625,16.439933,0.0
13:13:31.544062,0.23326,-18.20138303647619,31.518,-26.445465087890625,16.444933,0.0
13:13:31.549084,0.23326,-18.20138303647619,31.518,-26.445465087890625,16.449955,0.0
13:13:31.554091,0.22791,-17.64252988706213,30.534,-25.40245056152344,16.454962,-196.52486518877163
13:13:31.559157,0.22791,-17.64252988706213,30.534,-25.40245056152344,16.460028,0.0
13:13:31.564053,0.22791,-17.64252988706213,30.534,-25.40245056152344,16.464924,0.0
13:13:31.569057,0.22791,-17.64252988706213,30.534,-25.40245056152344,16.469928,0.0
13:13:31.574094,0.22791,-17.64252988706213,30.534,-25.40245056152344,16.474965,0.0
13:13:31.579066,0.22791,-17.64252988706213,30.534,-25.40245056152344,16.479937,0.0
13:13:31.584137,0.19902,-15.993344706398064,30.258,-24.39239501953125,16.485008,-54.42713468742829
13:13:31.589067,0.19902,-15.993344706398064,30.258,-24.39239501953125,16.489938,0.0
13:13:31.594144,0.19902,-15.993344706398064,30.258,-24.39239501953125,16.495015,0.0
13:13:31.599068,0.19902,-15.993344706398064,30.258,-24.39239501953125,16.499939,0.0
13:13:31.604090,0.19902,-15.993344706398064,30.258,-24.39239501953125,16.504961,0.0
13:13:31.609084,0.19902,-15.993344706398064,30.258,-24.39239501953125,16.509955,0.0
13:13:31.614072,0.19902,-15.993344706398064,30.258,-24.39239501953125,16.514943,0.0
13:13:31.619455,0.22363,-16.03718320737463,29.898000000000003,-23.45375061035156,16.520326,-66.877206018924
13:13:31.624306,0.22363,-16.03718320737463,29.898000000000003,-23.45375061035156,16.525177,0.0
13:13:31.629271,0.22363,-16.03718320737463,29.898000000000003,-23.45375061035156,16.530142,0.0
13:13:31.634106,0.22363,-16.03718320737463,29.898000000000003,-23.45375061035156,16.534977,0.0
13:13:31.639101,0.22363,-16.03718320737463,29.898000000000003,-23.45375061035156,16.539972,0.0
13:13:31.644071,0.22363,-16.03718320737463,29.898000000000003,-23.45375061035156,16.544942,0.0
13:13:31.649521,0.21293,-15.922116679054314,30.750000000000004,-22.489013671875,16.550392,156.33027522936553
13:13:31.654565,0.21293,-15.922116679054314,30.750000000000004,-22.489013671875,16.555436,0.0
13:13:31.659097,0.21293,-15.922116679054314,30.750000000000004,-22.489013671875,16.559968,0.0
13:13:31.664204,0.21293,-15.922116679054314,30.750000000000004,-22.489013671875,16.565075,0.0
13:13:31.669082,0.21293,-15.922116679054314,30.750000000000004,-22.489013671875,16.569953,0.0
13:13:31.674043,0.21293,-15.922116679054314,30.750000000000004,-22.489013671875,16.574914,0.0
13:13:31.679052,0.21293,-15.922116679054314,30.750000000000004,-22.489013671875,16.579923,0.0
13:13:31.684091,0.21507,-15.741315287452752,31.218,-21.54212951660156,16.584962,92.87557054971124
13:13:31.689150,0.21507,-15.741315287452752,31.218,-21.54212951660156,16.590021,0.0
13:13:31.694068,0.21507,-15.741315287452752,31.218,-21.54212951660156,16.594939,0.0
13:13:31.699085,0.21507,-15.741315287452752,31.218,-21.54212951660156,16.599956,0.0
13:13:31.704085,0.21507,-15.741315287452752,31.218,-21.54212951660156,16.604956,0.0
13:13:31.709088,0.21507,-15.741315287452752,31.218,-21.54212951660156,16.609959,0.0
13:13:31.714099,0.19367,-15.237241190773064,30.972,-20.561599731445312,16.61497,-49.09199760527153
13:13:31.719043,0.19367,-15.237241190773064,30.972,-20.561599731445312,16.619914,0.0
13:13:31.724071,0.19367,-15.237241190773064,30.972,-20.561599731445312,16.624942,0.0
13:13:31.729062,0.19367,-15.237241190773064,30.972,-20.561599731445312,16.629933,0.0
13:13:31.734068,0.19367,-15.237241190773064,30.972,-20.561599731445312,16.634939,0.0
13:13:31.739162,0.19367,-15.237241190773064,30.972,-20.561599731445312,16.640033,0.0
13:13:31.744428,0.19367,-15.237241190773064,30.972,-20.561599731445312,16.645299,0.0
13:13:31.749182,0.19474,-13.034680765968377,31.026,-19.5721435546875,16.650053,11.358855700466345
13:13:31.754047,0.19474,-13.034680765968377,31.026,-19.5721435546875,16.654918,0.0
13:13:31.759060,0.19474,-13.034680765968377,31.026,-19.5721435546875,16.659931,0.0
13:13:31.764087,0.19474,-13.034680765968377,31.026,-19.5721435546875,16.664958,0.0
13:13:31.769421,0.19474,-13.034680765968377,31.026,-19.5721435546875,16.670292,0.0
13:13:31.774284,0.19474,-13.034680765968377,31.026,-19.5721435546875,16.675155,0.0
13:13:31.779307,0.18939,-12.673077982765252,30.942,-18.59710693359375,16.680178,-16.723073860238376
13:13:31.784353,0.18939,-12.673077982765252,30.942,-18.59710693359375,16.685224,0.0
13:13:31.789296,0.18939,-12.673077982765252,30.942,-18.59710693359375,16.690167,0.0
13:13:31.794099,0.18939,-12.673077982765252,30.942,-18.59710693359375,16.69497,0.0
13:13:31.799068,0.18939,-12.673077982765252,30.942,-18.59710693359375,16.699939,0.0
13:13:31.804088,0.18939,-12.673077982765252,30.942,-18.59710693359375,16.704959,0.0
13:13:31.809694,0.17762,-11.632062357765252,30.942,-17.6605224609375,16.710565,0.0
13:13:31.814296,0.17762,-11.632062357765252,30.942,-17.6605224609375,16.715167,0.0
13:13:31.819368,0.17762,-11.632062357765252,30.942,-17.6605224609375,16.720239,0.0
13:13:31.824279,0.17762,-11.632062357765252,30.942,-17.6605224609375,16.72515,0.0
13:13:31.829119,0.17762,-11.632062357765252,30.942,-17.6605224609375,16.72999,0.0
13:13:31.834091,0.17762,-11.632062357765252,30.942,-17.6605224609375,16.734962,0.0
13:13:31.839418,0.17762,-11.632062357765252,30.942,-17.6605224609375,16.740289,0.0
13:13:31.844204,0.17762,-12.426511210304314,30.258,-16.699905395507812,16.745075,-142.91684078564614
13:13:31.849084,0.17762,-12.426511210304314,30.258,-16.699905395507812,16.749955,0.0
13:13:31.854057,0.17762,-12.426511210304314,30.258,-16.699905395507812,16.754928,0.0
13:13:31.859052,0.17762,-12.426511210304314,30.258,-16.699905395507812,16.759923,0.0
13:13:31.864071,0.17762,-12.426511210304314,30.258,-16.699905395507812,16.764942,0.0
13:13:31.869091,0.17762,-12.426511210304314,30.258,-16.699905395507812,16.769962,0.0
13:13:31.874431,0.18083,-11.626584452491814,30.78,-15.770187377929688,16.775302,97.75280898875812
13:13:31.879056,0.18083,-11.626584452491814,30.78,-15.770187377929688,16.779927,0.0
13:13:31.884055,0.18083,-11.626584452491814,30.78,-15.770187377929688,16.784926,0.0
13:13:31.889059,0.18083,-11.626584452491814,30.78,-15.770187377929688,16.78993,0.0
13:13:31.894059,0.18083,-11.626584452491814,30.78,-15.770187377929688,16.79493,0.0
13:13:31.899083,0.18083,-11.626584452491814,30.78,-15.770187377929688,16.799954,0.0
13:13:31.904070,0.18083,-11.626584452491814,30.78,-15.770187377929688,16.804941,0.0
13:13:31.909090,0.17548,-11.369061869484002,30.09,-14.738159179687502,16.809961,-137.4501992031382
13:13:31.914061,0.17548,-11.369061869484002,30.09,-14.738159179687502,16.814932,0.0
13:13:31.919070,0.17548,-11.369061869484002,30.09,-14.738159179687502,16.819941,0.0
13:13:31.924048,0.17548,-11.369061869484002,30.09,-14.738159179687502,16.824919,0.0
13:13:31.929063,0.17548,-11.369061869484002,30.09,-14.738159179687502,16.829934,0.0
13:13:31.934073,0.17548,-11.369061869484002,30.09,-14.738159179687502,16.834944,0.0
13:13:31.939423,0.15087,-9.72536985288244,31.356,-13.73291015625,16.840294,236.63551401869344
13:13:31.944055,0.15087,-9.72536985288244,31.356,-13.73291015625,16.844926,0.0
13:13:31.949061,0.15087,-9.72536985288244,31.356,-13.73291015625,16.849932,0.0
13:13:31.954044,0.15087,-9.72536985288244,31.356,-13.73291015625,16.854915,0.0
13:13:31.959048,0.15087,-9.72536985288244,31.356,-13.73291015625,16.859919,0.0
13:13:31.964073,0.15087,-9.72536985288244,31.356,-13.73291015625,16.864944,0.0
13:13:31.969069,0.15087,-9.72536985288244,31.356,-13.73291015625,16.86994,0.0
13:13:31.974237,0.15836,-8.810376566749627,30.366,-12.755813598632812,16.875108,-191.56346749221703
13:13:31.979085,0.15836,-8.810376566749627,30.366,-12.755813598632812,16.879956,0.0
13:13:31.984067,0.15836,-8.810376566749627,30.366,-12.755813598632812,16.884938,0.0
13:13:31.989091,0.15836,-8.810376566749627,30.366,-12.755813598632812,16.889962,0.0
13:13:31.994141,0.15836,-8.810376566749627,30.366,-12.755813598632812,16.895012,0.0
13:13:31.999059,0.15836,-8.810376566749627,30.366,-12.755813598632812,16.89993,0.0
13:13:32.004187,0.13803,-8.328229349952752,31.218,-11.834335327148438,16.905058,166.14664586586278
13:13:32.009073,0.13803,-8.328229349952752,31.218,-11.834335327148438,16.909944,0.0
13:13:32.014048,0.13803,-8.328229349952752,31.218,-11.834335327148438,16.914919,0.0
13:13:32.019082,0.13803,-8.328229349952752,31.218,-11.834335327148438,16.919953,0.0
13:13:32.024097,0.13803,-8.328229349952752,31.218,-11.834335327148438,16.924968,0.0
13:13:32.029059,0.13803,-8.328229349952752,31.218,-11.834335327148438,16.92993,0.0
13:13:32.034069,0.13803,-8.328229349952752,31.218,-11.834335327148438,16.93494,0.0
13:13:32.039085,0.15729,-8.415891093116814,30.366,-10.861358642578123,16.939956,-169.85645933022187
13:13:32.044057,0.15729,-8.415891093116814,30.366,-10.861358642578123,16.944928,0.0
13:13:32.049087,0.15729,-8.415891093116814,30.366,-10.861358642578123,16.949958,0.0
13:13:32.054033,0.15729,-8.415891093116814,30.366,-10.861358642578123,16.954904,0.0
13:13:32.059063,0.15729,-8.415891093116814,30.366,-10.861358642578123,16.959934,0.0
13:13:32.064082,0.15729,-8.415891093116814,30.366,-10.861358642578123,16.964953,0.0
13:13:32.069653,0.14231,-8.399457377296502,30.81,-9.891815185546877,16.970524,79.69843834141399
13:13:32.074100,0.14231,-8.399457377296502,30.81,-9.891815185546877,16.974971,0.0
13:13:32.079067,0.14231,-8.399457377296502,30.81,-9.891815185546877,16.979938,0.0
13:13:32.084100,0.14231,-8.399457377296502,30.81,-9.891815185546877,16.984971,0.0
13:13:32.089063,0.14231,-8.399457377296502,30.81,-9.891815185546877,16.989934,0.0
13:13:32.094073,0.14231,-8.399457377296502,30.81,-9.891815185546877,16.994944,0.0
13:13:32.099079,0.14231,-8.399457377296502,30.81,-9.891815185546877,16.99995,0.0
13:13:32.104100,0.13054,-6.531110209327752,30.834,-8.886566162109375,17.004971,4.779924317862456
13:13:32.109060,0.13054,-6.531110209327752,30.834,-8.886566162109375,17.009931,0.0
13:13:32.114046,0.13054,-6.531110209327752,30.834,-8.886566162109375,17.014917,0.0
13:13:32.119060,0.13054,-6.531110209327752,30.834,-8.886566162109375,17.019931,0.0
13:13:32.124072,0.13054,-6.531110209327752,30.834,-8.886566162109375,17.024943,0.0
13:13:32.129092,0.13054,-6.531110209327752,30.834,-8.886566162109375,17.029963,0.0
13:13:32.134535,0.10914,-6.531110209327752,30.450000000000003,-7.9026031494140625,17.035406,-70.54932941393018
13:13:32.139187,0.10914,-5.802411478859002,30.450000000000003,-7.9026031494140625,17.040058,0.0
13:13:32.144373,0.10914,-5.802411478859002,30.450000000000003,-7.9026031494140625,17.045244,0.0
13:13:32.149219,0.10914,-5.802411478859002,30.450000000000003,-7.9026031494140625,17.05009,0.0
13:13:32.154230,0.10914,-5.802411478859002,30.450000000000003,-7.9026031494140625,17.055101,0.0
13:13:32.159312,0.10914,-5.802411478859002,30.450000000000003,-7.9026031494140625,17.060183,0.0
13:13:32.164393,0.10914,-5.802411478859002,30.450000000000003,-7.9026031494140625,17.065264,0.0
13:13:32.169303,0.11449,-4.240888041359002,31.164000000000005,-6.9083404541015625,17.070174,145.41751527487807
13:13:32.174274,0.11449,-4.240888041359002,31.164000000000005,-6.9083404541015625,17.075145,0.0
13:13:32.179310,0.11449,-4.240888041359002,31.164000000000005,-6.9083404541015625,17.080181,0.0
13:13:32.184340,0.11449,-4.240888041359002,31.164000000000005,-6.9083404541015625,17.085211,0.0
13:13:32.189399,0.11449,-4.240888041359002,31.164000000000005,-6.9083404541015625,17.09027,0.0
13:13:32.194350,0.11449,-4.240888041359002,31.164000000000005,-6.9083404541015625,17.095221,0.0
13:13:32.199581,0.11663,-4.240888041359002,30.534,-5.9552764892578125,17.100452,-120.43586312364121
13:13:32.204349,0.11663,-4.712079447609002,30.534,-5.9552764892578125,17.10522,0.0
13:13:32.209315,0.11663,-4.712079447609002,30.534,-5.9552764892578125,17.110186,0.0
13:13:32.214349,0.11663,-4.712079447609002,30.534,-5.9552764892578125,17.11522,0.0
13:13:32.219268,0.11663,-4.712079447609002,30.534,-5.9552764892578125,17.120139,0.0
13:13:32.224309,0.11663,-4.712079447609002,30.534,-5.9552764892578125,17.12518,0.0
13:13:32.229345,0.11663,-4.712079447609002,30.534,-5.9552764892578125,17.130216,0.0
13:13:32.234162,0.11021,-4.328549784523065,31.271999999999995,-5.0186920166015625,17.135033,153.20739049203263
13:13:32.239098,0.11021,-4.328549784523065,31.271999999999995,-5.0186920166015625,17.139969,0.0
13:13:32.244065,0.11021,-4.328549784523065,31.271999999999995,-5.0186920166015625,17.144936,0.0
13:13:32.249062,0.11021,-4.328549784523065,31.271999999999995,-5.0186920166015625,17.149933,0.0
13:13:32.254187,0.11021,-4.328549784523065,31.271999999999995,-5.0186920166015625,17.155058,0.0
13:13:32.259050,0.11021,-4.328549784523065,31.271999999999995,-5.0186920166015625,17.159921,0.0
13:13:32.264525,0.10807,-4.328549784523065,30.642,-4.0216827392578125,17.165396,-115.06849315067227
13:13:32.269055,0.10807,-4.564145487648065,30.642,-4.0216827392578125,17.169926,0.0
13:13:32.274057,0.10807,-4.564145487648065,30.642,-4.0216827392578125,17.174928,0.0
13:13:32.279072,0.10807,-4.564145487648065,30.642,-4.0216827392578125,17.179943,0.0
13:13:32.284110,0.10807,-4.564145487648065,30.642,-4.0216827392578125,17.184981,0.0
13:13:32.289054,0.10807,-4.564145487648065,30.642,-4.0216827392578125,17.189925,0.0
13:13:32.294086,0.10807,-4.564145487648065,30.642,-4.0216827392578125,17.194957,0.0
13:13:32.299137,0.09523,-3.1450933636246274,30.972,-3.01849365234375,17.200008,65.33359730744233
13:13:32.304099,0.09523,-3.1450933636246274,30.972,-3.01849365234375,17.20497,0.0
13:13:32.309152,0.09523,-3.1450933636246274,30.972,-3.01849365234375,17.210023,0.0
13:13:32.314062,0.09523,-3.1450933636246274,30.972,-3.01849365234375,17.214933,0.0
13:13:32.319060,0.09523,-3.1450933636246274,30.972,-3.01849365234375,17.219931,0.0
13:13:32.324072,0.09523,-3.1450933636246274,30.972,-3.01849365234375,17.224943,0.0
13:13:32.329141,0.10058,-3.1450933636246274,29.904,-2.018051147460937,17.230012,-210.69244426913343
13:13:32.334151,0.10058,-1.7917761028824395,29.904,-2.018051147460937,17.235022,0.0
13:13:32.339042,0.10058,-1.7917761028824395,29.904,-2.018051147460937,17.239913,0.0
13:13:32.344058,0.10058,-1.7917761028824395,29.904,-2.018051147460937,17.244929,0.0
13:13:32.349087,0.10058,-1.7917761028824395,29.904,-2.018051147460937,17.249958,0.0
13:13:32.354070,0.10058,-1.7917761028824395,29.904,-2.018051147460937,17.254941,0.0
13:13:32.359230,0.10058,-1.7917761028824395,29.904,-2.018051147460937,17.260101,0.0
13:13:32.364086,0.07062,-0.8329443157730647,30.996,-1.056060791015625,17.264957,224.87644151564152
13:13:32.369197,0.07062,-0.8329443157730647,30.996,-1.056060791015625,17.270068,0.0
13:13:32.374059,0.07062,-0.8329443157730647,30.996,-1.056060791015625,17.27493,0.0
13:13:32.379060,0.07062,-0.8329443157730647,30.996,-1.056060791015625,17.279931,0.0
13:13:32.384117,0.07062,-0.8329443157730647,30.996,-1.056060791015625,17.284988,0.0
13:13:32.389147,0.07062,-0.8329443157730647,30.996,-1.056060791015625,17.290018,0.0
13:13:32.394246,0.07062,-0.8329443157730647,30.996,-1.056060791015625,17.295117,0.0
13:13:32.399089,0.07811,-0.3124517620621272,30.78,-0.089263916015625,17.29996,-44.600454263908645
13:13:32.404108,0.07811,-0.3124517620621272,30.78,-0.089263916015625,17.304979,0.0
13:13:32.409067,0.07811,-0.3124517620621272,30.78,-0.089263916015625,17.309938,0.0
13:13:32.414093,0.07811,-0.3124517620621272,30.78,-0.089263916015625,17.314964,0.0
13:13:32.419070,0.07811,-0.3124517620621272,30.78,-0.089263916015625,17.319941,0.0
13:13:32.424067,0.07811,-0.3124517620621272,30.78,-0.089263916015625,17.324938,0.0
13:13:32.429359,0.08025,-0.8219885052261897,30.15,0.8658599853515625,17.33023,-119.04761904760286
13:13:32.434367,0.08025,-0.8219885052261897,30.15,0.8658599853515625,17.335238,0.0
13:13:32.439362,0.08025,-0.8219885052261897,30.15,0.8658599853515625,17.340233,0.0
13:13:32.444098,0.08025,-0.8219885052261897,30.15,0.8658599853515625,17.344969,0.0
13:13:32.449090,0.08025,-0.8219885052261897,30.15,0.8658599853515625,17.349961,0.0
13:13:32.454085,0.08025,-0.8219885052261897,30.15,0.8658599853515625,17.354956,0.0
13:13:32.459371,0.08025,-0.8219885052261897,30.15,0.8658599853515625,17.360242,0.0
13:13:32.464316,0.07597,0.7066522418441228,30.504,1.8505096435546875,17.365187,71.58746208292257
13:13:32.469374,0.07597,0.7066522418441228,30.504,1.8505096435546875,17.370245,0.0
13:13:32.474374,0.07597,0.7066522418441228,30.504,1.8505096435546875,17.375245,0.0
13:13:32.479398,0.07597,0.7066522418441228,30.504,1.8505096435546875,17.380269,0.0
13:13:32.484394,0.07597,0.7066522418441228,30.504,1.8505096435546875,17.385265,0.0
