timestamp,m_t_1,jts1,v1,q1,time_seconds,acceleration
13:06:07.439319,-0.19032,0.7494485176985748,-30.036,131.3642120361328,31.130222,0.0
13:06:07.444162,-0.19215,0.7494485176985748,-30.042,130.38402557373047,31.135065,-1.2389015073299479
13:06:07.449107,-0.19215,1.0104348458235748,-30.042,130.38402557373047,31.14001,0.0
13:06:07.454105,-0.19215,1.0104348458235748,-30.042,130.38402557373047,31.145008,0.0
13:06:07.459208,-0.19215,1.0104348458235748,-30.042,130.38402557373047,31.150111,0.0
13:06:07.464255,-0.19215,1.0104348458235748,-30.042,130.38402557373047,31.155158,0.0
13:06:07.469084,-0.19215,1.0104348458235748,-30.042,130.38402557373047,31.159987,0.0
13:06:07.474098,-0.19215,1.0104348458235748,-30.042,130.38402557373047,31.165001,0.0
13:06:07.479129,-0.17934,0.5210549630110748,-30.228,129.41688537597656,31.170032,-36.97078115683576
13:06:07.484059,-0.17934,0.5210549630110748,-30.228,129.41688537597656,31.174962,0.0
13:06:07.489102,-0.17934,0.5210549630110748,-30.228,129.41688537597656,31.180005,0.0
13:06:07.494063,-0.17934,0.5210549630110748,-30.228,129.41688537597656,31.184966,0.0
13:06:07.499052,-0.17934,0.5210549630110748,-30.228,129.41688537597656,31.189955,0.0
13:06:07.504061,-0.17934,0.5210549630110748,-30.228,129.41688537597656,31.194964,0.0
13:06:07.509217,-0.19581,0.0969826973860747,-30.324,128.43257904052734,31.20012,-18.61908456167756
13:06:07.514117,-0.19581,0.0969826973860747,-30.324,128.43257904052734,31.20502,0.0
13:06:07.519113,-0.19581,0.0969826973860747,-30.324,128.43257904052734,31.210016,0.0
13:06:07.524040,-0.19581,0.0969826973860747,-30.324,128.43257904052734,31.214943,0.0
13:06:07.529082,-0.19581,0.0969826973860747,-30.324,128.43257904052734,31.219985,0.0
13:06:07.534071,-0.19581,0.0969826973860747,-30.324,128.43257904052734,31.224974,0.0
13:06:07.539082,-0.19581,0.0969826973860747,-30.324,128.43257904052734,31.229985,0.0
13:06:07.544304,-0.19947,0.4231545723860748,-30.192,127.46990203857423,31.235207,25.27767139027299
13:06:07.549099,-0.19947,0.4231545723860748,-30.192,127.46990203857423,31.240002,0.0
13:06:07.554093,-0.19947,0.4231545723860748,-30.192,127.46990203857423,31.244996,0.0
13:06:07.559068,-0.19947,0.4231545723860748,-30.192,127.46990203857423,31.249971,0.0
13:06:07.564069,-0.19947,0.4231545723860748,-30.192,127.46990203857423,31.254972,0.0
13:06:07.569088,-0.19947,0.4231545723860748,-30.192,127.46990203857423,31.259991,0.0
13:06:07.574339,-0.17934,0.0317971505110747,-30.354,126.49658203125,31.265242,-30.85126642543538
13:06:07.579071,-0.17934,0.0317971505110747,-30.354,126.49658203125,31.269974,0.0
13:06:07.584047,-0.17934,0.0317971505110747,-30.354,126.49658203125,31.27495,0.0
13:06:07.589064,-0.17934,0.0317971505110747,-30.354,126.49658203125,31.279967,0.0
13:06:07.594181,-0.17934,0.0317971505110747,-30.354,126.49658203125,31.285084,0.0
13:06:07.599067,-0.17934,0.0317971505110747,-30.354,126.49658203125,31.28997,0.0
13:06:07.604058,-0.17934,0.0317971505110747,-30.354,126.49658203125,31.294961,0.0
13:06:07.609146,-0.18666,0.1948830880110748,-30.312,125.51158905029295,31.300049,8.25471698113064
13:06:07.614100,-0.18666,0.1948830880110748,-30.312,125.51158905029295,31.305003,0.0
13:06:07.619062,-0.18666,0.1948830880110748,-30.312,125.51158905029295,31.309965,0.0
13:06:07.624063,-0.18666,0.1948830880110748,-30.312,125.51158905029295,31.314966,0.0
13:06:07.629072,-0.18666,0.1948830880110748,-30.312,125.51158905029295,31.319975,0.0
13:06:07.634070,-0.18666,0.1948830880110748,-30.312,125.51158905029295,31.324973,0.0
13:06:07.639425,-0.19947,0.1948830880110748,-30.3,124.54925537109376,31.330328,2.2408963585428525
13:06:07.644059,-0.19947,0.3579690255110748,-30.3,124.54925537109376,31.334962,0.0
13:06:07.649059,-0.19947,0.3579690255110748,-30.3,124.54925537109376,31.339962,0.0
13:06:07.654064,-0.19947,0.3579690255110748,-30.3,124.54925537109376,31.344967,0.0
13:06:07.659086,-0.19947,0.3579690255110748,-30.3,124.54925537109376,31.349989,0.0
13:06:07.664087,-0.19947,0.3579690255110748,-30.3,124.54925537109376,31.35499,0.0
13:06:07.669072,-0.19947,0.3579690255110748,-30.3,124.54925537109376,31.359975,0.0
13:06:07.674103,-0.19581,0.1948830880110748,-30.252,123.55430603027344,31.365006,9.540846750144791
13:06:07.679089,-0.19581,0.1948830880110748,-30.252,123.55430603027344,31.369992,0.0
13:06:07.684071,-0.19581,0.1948830880110748,-30.252,123.55430603027344,31.374974,0.0
13:06:07.689083,-0.19581,0.1948830880110748,-30.252,123.55430603027344,31.379986,0.0
13:06:07.694043,-0.19581,0.1948830880110748,-30.252,123.55430603027344,31.384946,0.0
13:06:07.699039,-0.19581,0.1948830880110748,-30.252,123.55430603027344,31.389942,0.0
13:06:07.704608,-0.18483,0.5536477364485748,-30.384,122.5861358642578,31.395511,-23.702639612148612
13:06:07.709054,-0.18483,0.5536477364485748,-30.384,122.5861358642578,31.399957,0.0
13:06:07.714045,-0.18483,0.5536477364485748,-30.384,122.5861358642578,31.404948,0.0
13:06:07.719087,-0.18483,0.5536477364485748,-30.384,122.5861358642578,31.40999,0.0
13:06:07.724068,-0.18483,0.5536477364485748,-30.384,122.5861358642578,31.414971,0.0
13:06:07.729447,-0.18483,0.5536477364485748,-30.384,122.5861358642578,31.42035,0.0
13:06:07.734397,-0.18483,0.5536477364485748,-30.384,122.5861358642578,31.4253,0.0
13:06:07.739268,-0.18666,0.6841409005110748,-30.366,121.60285949707033,31.430171,3.6953397659608913
13:06:07.744097,-0.18666,0.6841409005110748,-30.366,121.60285949707033,31.435,0.0
13:06:07.749069,-0.18666,0.6841409005110748,-30.366,121.60285949707033,31.439972,0.0
13:06:07.754060,-0.18666,0.6841409005110748,-30.366,121.60285949707033,31.444963,0.0
13:06:07.759083,-0.18666,0.6841409005110748,-30.366,121.60285949707033,31.449986,0.0
13:06:07.764084,-0.18666,0.6841409005110748,-30.366,121.60285949707033,31.454987,0.0
13:06:07.769121,-0.18666,0.6841409005110748,-30.366,121.60285949707033,31.460024,0.0
13:06:07.774207,-0.20496,0.6841409005110748,-30.27,120.6470489501953,31.46511,18.875344081798403
13:06:07.779069,-0.20496,0.6841409005110748,-30.27,120.6470489501953,31.469972,0.0
13:06:07.784062,-0.20496,0.6841409005110748,-30.27,120.6470489501953,31.474965,0.0
13:06:07.789236,-0.20496,0.6841409005110748,-30.27,120.6470489501953,31.480139,0.0
13:06:07.794057,-0.20496,0.6841409005110748,-30.27,120.6470489501953,31.48496,0.0
13:06:07.799085,-0.20496,0.6841409005110748,-30.27,120.6470489501953,31.489988,0.0
13:06:07.804097,-0.20313,0.7168557442610748,-30.24,119.63905334472656,31.495,5.985634477254001
13:06:07.809055,-0.20313,0.7168557442610748,-30.24,119.63905334472656,31.499958,0.0
13:06:07.814065,-0.20313,0.7168557442610748,-30.24,119.63905334472656,31.504968,0.0
13:06:07.819085,-0.20313,0.7168557442610748,-30.24,119.63905334472656,31.509988,0.0
13:06:07.824082,-0.20313,0.7168557442610748,-30.24,119.63905334472656,31.514985,0.0
13:06:07.829082,-0.20313,0.7168557442610748,-30.24,119.63905334472656,31.519985,0.0
13:06:07.834439,-0.20313,0.7168557442610748,-30.24,119.63905334472656,31.525342,0.0
13:06:07.839271,-0.18849,0.5210549630110748,-30.396,118.6526870727539,31.530174,-32.284768211918404
13:06:07.844375,-0.18849,0.5210549630110748,-30.396,118.6526870727539,31.535278,0.0
13:06:07.849410,-0.18849,0.5210549630110748,-30.396,118.6526870727539,31.540313,0.0
13:06:07.854423,-0.18849,0.5210549630110748,-30.396,118.6526870727539,31.545326,0.0
13:06:07.859350,-0.18849,0.5210549630110748,-30.396,118.6526870727539,31.550253,0.0
13:06:07.864315,-0.18849,0.5210549630110748,-30.396,118.6526870727539,31.555218,0.0
13:06:07.869158,-0.18483,0.0317971505110747,-30.318,117.70305633544922,31.560061,16.10571959528859
13:06:07.874385,-0.18483,0.0317971505110747,-30.318,117.70305633544922,31.565288,0.0
13:06:07.879269,-0.18483,0.0317971505110747,-30.318,117.70305633544922,31.570172,0.0
13:06:07.884085,-0.18483,0.0317971505110747,-30.318,117.70305633544922,31.574988,0.0
13:06:07.889070,-0.18483,0.0317971505110747,-30.318,117.70305633544922,31.579973,0.0
13:06:07.894107,-0.18483,0.0317971505110747,-30.318,117.70305633544922,31.58501,0.0
13:06:07.899188,-0.20862,0.0317971505110747,-30.168,116.7348861694336,31.590091,29.52174768746028
13:06:07.904073,-0.20862,0.2600686348860748,-30.168,116.7348861694336,31.594976,0.0
13:06:07.909072,-0.20862,0.2600686348860748,-30.168,116.7348861694336,31.599975,0.0
13:06:07.914091,-0.20862,0.2600686348860748,-30.168,116.7348861694336,31.604994,0.0
13:06:07.919090,-0.20862,0.2600686348860748,-30.168,116.7348861694336,31.609993,0.0
13:06:07.924059,-0.20862,0.2600686348860748,-30.168,116.7348861694336,31.614962,0.0
13:06:07.929082,-0.20862,0.2600686348860748,-30.168,116.7348861694336,31.619985,0.0
13:06:07.934096,-0.19032,-0.1965964041764252,-30.396,115.751953125,31.624999,-45.4726765057915
13:06:07.939056,-0.19032,-0.1965964041764252,-30.396,115.751953125,31.629959,0.0
13:06:07.944068,-0.19032,-0.1965964041764252,-30.396,115.751953125,31.634971,0.0
13:06:07.949067,-0.19032,-0.1965964041764252,-30.396,115.751953125,31.63997,0.0
13:06:07.954091,-0.19032,-0.1965964041764252,-30.396,115.751953125,31.644994,0.0
13:06:07.959069,-0.19032,-0.1965964041764252,-30.396,115.751953125,31.649972,0.0
13:06:07.964445,-0.18849,-0.0009176932389252,-30.318,114.7796630859375,31.655348,14.508928571433126
13:06:07.969069,-0.18849,-0.0009176932389252,-30.318,114.7796630859375,31.659972,0.0
13:06:07.974061,-0.18849,-0.0009176932389252,-30.318,114.7796630859375,31.664964,0.0
13:06:07.979070,-0.18849,-0.0009176932389252,-30.318,114.7796630859375,31.669973,0.0
13:06:07.984058,-0.18849,-0.0009176932389252,-30.318,114.7796630859375,31.674961,0.0
13:06:07.989097,-0.18849,-0.0009176932389252,-30.318,114.7796630859375,31.68,0.0
13:06:07.994072,-0.18849,-0.0009176932389252,-30.318,114.7796630859375,31.684975,0.0
13:06:07.999162,-0.18849,-0.1965964041764252,-30.318,113.7847137451172,31.690065,0.0
13:06:08.004111,-0.18849,-0.1965964041764252,-30.318,113.7847137451172,31.695014,0.0
13:06:08.009050,-0.18849,-0.1965964041764252,-30.318,113.7847137451172,31.699953,0.0
13:06:08.014058,-0.18849,-0.1965964041764252,-30.318,113.7847137451172,31.704961,0.0
13:06:08.019086,-0.18849,-0.1965964041764252,-30.318,113.7847137451172,31.709989,0.0
13:06:08.024072,-0.18849,-0.1965964041764252,-30.318,113.7847137451172,31.714975,0.0
13:06:08.029493,-0.19947,0.1295754708235748,-30.216,112.84503936767578,31.720396,18.815716657436752
13:06:08.034084,-0.19947,0.1295754708235748,-30.216,112.84503936767578,31.724987,0.0
13:06:08.039089,-0.19947,0.1295754708235748,-30.216,112.84503936767578,31.729992,0.0
13:06:08.044051,-0.19947,0.1295754708235748,-30.216,112.84503936767578,31.734954,0.0
13:06:08.049029,-0.19947,0.1295754708235748,-30.216,112.84503936767578,31.739932,0.0
13:06:08.054089,-0.19947,0.1295754708235748,-30.216,112.84503936767578,31.744992,0.0
13:06:08.059067,-0.19947,0.1295754708235748,-30.216,112.84503936767578,31.74997,0.0
13:06:08.064127,-0.18666,0.1295754708235748,-30.336,111.87995910644533,31.75503,-23.715415019760997
13:06:08.069059,-0.18666,0.1295754708235748,-30.336,111.87995910644533,31.759962,0.0
13:06:08.074056,-0.18666,0.1295754708235748,-30.336,111.87995910644533,31.764959,0.0
13:06:08.079088,-0.18666,0.1295754708235748,-30.336,111.87995910644533,31.769991,0.0
13:06:08.084065,-0.18666,0.1295754708235748,-30.336,111.87995910644533,31.774968,0.0
13:06:08.089061,-0.18666,0.1295754708235748,-30.336,111.87995910644533,31.779964,0.0
13:06:08.094196,-0.17568,0.1295754708235748,-30.341999999999995,110.8856964111328,31.785099,-1.168451801362723
13:06:08.099123,-0.17568,0.1295754708235748,-30.341999999999995,110.8856964111328,31.790026,0.0
13:06:08.104051,-0.17568,0.1295754708235748,-30.341999999999995,110.8856964111328,31.794954,0.0
13:06:08.109066,-0.17568,0.1295754708235748,-30.341999999999995,110.8856964111328,31.799969,0.0
13:06:08.114118,-0.17568,0.1295754708235748,-30.341999999999995,110.8856964111328,31.805021,0.0
13:06:08.119086,-0.17568,0.1295754708235748,-30.341999999999995,110.8856964111328,31.809989,0.0
13:06:08.124061,-0.17568,0.1295754708235748,-30.341999999999995,110.8856964111328,31.814964,0.0
13:06:08.129111,-0.20679,0.1948830880110748,-30.3,109.91580963134766,31.820014,8.31683168316613
13:06:08.134065,-0.20679,0.1948830880110748,-30.3,109.91580963134766,31.824968,0.0
13:06:08.139066,-0.20679,0.1948830880110748,-30.3,109.91580963134766,31.829969,0.0
13:06:08.144061,-0.20679,0.1948830880110748,-30.3,109.91580963134766,31.834964,0.0
13:06:08.149090,-0.20679,0.1948830880110748,-30.3,109.91580963134766,31.839993,0.0
13:06:08.154063,-0.20679,0.1948830880110748,-30.3,109.91580963134766,31.844966,0.0
13:06:08.159367,-0.20862,0.1948830880110748,-30.222,108.92601013183594,31.85027,14.70588235294421
13:06:08.164066,-0.20862,0.5536477364485748,-30.222,108.92601013183594,31.854969,0.0
13:06:08.169055,-0.20862,0.5536477364485748,-30.222,108.92601013183594,31.859958,0.0
13:06:08.174086,-0.20862,0.5536477364485748,-30.222,108.92601013183594,31.864989,0.0
13:06:08.179070,-0.20862,0.5536477364485748,-30.222,108.92601013183594,31.869973,0.0
13:06:08.184069,-0.20862,0.5536477364485748,-30.222,108.92601013183594,31.874972,0.0
13:06:08.189122,-0.20862,0.5536477364485748,-30.222,108.92601013183594,31.880025,0.0
13:06:08.194368,-0.18849,0.1295754708235748,-30.372,107.93930053710938,31.885271,-28.593213877241492
13:06:08.199379,-0.18849,0.1295754708235748,-30.372,107.93930053710938,31.890282,0.0
13:06:08.204291,-0.18849,0.1295754708235748,-30.372,107.93930053710938,31.895194,0.0
13:06:08.209097,-0.18849,0.1295754708235748,-30.372,107.93930053710938,31.9,0.0
13:06:08.214105,-0.18849,0.1295754708235748,-30.372,107.93930053710938,31.905008,0.0
13:06:08.219073,-0.18849,0.1295754708235748,-30.372,107.93930053710938,31.909976,0.0
13:06:08.224315,-0.18483,0.3579690255110748,-30.354,106.99138641357422,31.915218,3.4338038916451428
13:06:08.229059,-0.18483,0.3579690255110748,-30.354,106.99138641357422,31.919962,0.0
13:06:08.234039,-0.18483,0.3579690255110748,-30.354,106.99138641357422,31.924942,0.0
13:06:08.239065,-0.18483,0.3579690255110748,-30.354,106.99138641357422,31.929968,0.0
13:06:08.244087,-0.18483,0.3579690255110748,-30.354,106.99138641357422,31.93499,0.0
13:06:08.249086,-0.18483,0.3579690255110748,-30.354,106.99138641357422,31.939989,0.0
13:06:08.254066,-0.18483,0.3579690255110748,-30.354,106.99138641357422,31.944969,0.0
13:06:08.259122,-0.20862,0.0969826973860747,-30.168,106.02699279785156,31.950025,36.787974683546274
13:06:08.264062,-0.20862,0.0969826973860747,-30.168,106.02699279785156,31.954965,0.0
13:06:08.269066,-0.20862,0.0969826973860747,-30.168,106.02699279785156,31.959969,0.0
13:06:08.274058,-0.20862,0.0969826973860747,-30.168,106.02699279785156,31.964961,0.0
13:06:08.279083,-0.20862,0.0969826973860747,-30.168,106.02699279785156,31.969986,0.0
13:06:08.284088,-0.20862,0.0969826973860747,-30.168,106.02699279785156,31.974991,0.0
13:06:08.289215,-0.19581,-0.1640036307389252,-30.288,105.08766174316406,31.980118,-23.405500292561378
13:06:08.294060,-0.19581,-0.1640036307389252,-30.288,105.08766174316406,31.984963,0.0
13:06:08.299032,-0.19581,-0.1640036307389252,-30.288,105.08766174316406,31.989935,0.0
13:06:08.304091,-0.19581,-0.1640036307389252,-30.288,105.08766174316406,31.994994,0.0
13:06:08.309066,-0.19581,-0.1640036307389252,-30.288,105.08766174316406,31.999969,0.0
13:06:08.314089,-0.19581,-0.1640036307389252,-30.288,105.08766174316406,32.004992,0.0
13:06:08.319088,-0.19581,-0.1640036307389252,-30.288,105.08766174316406,32.009991,0.0
13:06:08.324237,-0.17934,-0.0009176932389252,-30.43200000000001,104.06455993652344,32.01514,-27.96659545541393
13:06:08.329071,-0.17934,-0.0009176932389252,-30.43200000000001,104.06455993652344,32.019974,0.0
13:06:08.334054,-0.17934,-0.0009176932389252,-30.43200000000001,104.06455993652344,32.024957,0.0
13:06:08.339059,-0.17934,-0.0009176932389252,-30.43200000000001,104.06455993652344,32.029962,0.0
13:06:08.344087,-0.17934,-0.0009176932389252,-30.43200000000001,104.06455993652344,32.03499,0.0
13:06:08.349082,-0.17934,-0.0009176932389252,-30.43200000000001,104.06455993652344,32.039985,0.0
13:06:08.354222,-0.19032,-0.3923971854264252,-30.36,103.12419891357422,32.045125,14.007782101176701
13:06:08.359083,-0.19032,-0.3923971854264252,-30.36,103.12419891357422,32.049986,0.0
13:06:08.364046,-0.19032,-0.3923971854264252,-30.36,103.12419891357422,32.054949,0.0
13:06:08.369083,-0.19032,-0.3923971854264252,-30.36,103.12419891357422,32.059986,0.0
13:06:08.374059,-0.19032,-0.3923971854264252,-30.36,103.12419891357422,32.064962,0.0
13:06:08.379063,-0.19032,-0.3923971854264252,-30.36,103.12419891357422,32.069966,0.0
13:06:08.384084,-0.19032,-0.3923971854264252,-30.36,103.12419891357422,32.074987,0.0
13:06:08.389124,-0.20862,-0.0009176932389252,-30.192,102.13611602783205,32.080027,33.33333333332629
13:06:08.394063,-0.20862,-0.0009176932389252,-30.192,102.13611602783205,32.084966,0.0
13:06:08.399065,-0.20862,-0.0009176932389252,-30.192,102.13611602783205,32.089968,0.0
13:06:08.404065,-0.20862,-0.0009176932389252,-30.192,102.13611602783205,32.094968,0.0
13:06:08.409095,-0.20862,-0.0009176932389252,-30.192,102.13611602783205,32.099998,0.0
13:06:08.414069,-0.20862,-0.0009176932389252,-30.192,102.13611602783205,32.104972,0.0
13:06:08.419111,-0.18483,-0.0335104666764252,-30.378,101.16348266601562,32.110014,-36.89012296705387
13:06:08.424050,-0.18483,-0.0335104666764252,-30.378,101.16348266601562,32.114953,0.0
13:06:08.429205,-0.18483,-0.0335104666764252,-30.378,101.16348266601562,32.120108,0.0
13:06:08.434057,-0.18483,-0.0335104666764252,-30.378,101.16348266601562,32.12496,0.0
13:06:08.439051,-0.18483,-0.0335104666764252,-30.378,101.16348266601562,32.129954,0.0
13:06:08.444094,-0.18483,-0.0335104666764252,-30.378,101.16348266601562,32.134997,0.0
13:06:08.449086,-0.18483,-0.0335104666764252,-30.378,101.16348266601562,32.139989,0.0
13:06:08.454131,-0.18483,-0.0009176932389252,-30.348,100.17608642578124,32.145034,5.946481665011991
13:06:08.459088,-0.18483,-0.0009176932389252,-30.348,100.17608642578124,32.149991,0.0
13:06:08.464067,-0.18483,-0.0009176932389252,-30.348,100.17608642578124,32.15497,0.0
13:06:08.469063,-0.18483,-0.0009176932389252,-30.348,100.17608642578124,32.159966,0.0
13:06:08.474084,-0.18483,-0.0009176932389252,-30.348,100.17608642578124,32.164987,0.0
13:06:08.479084,-0.18483,-0.0009176932389252,-30.348,100.17608642578124,32.169987,0.0
13:06:08.484531,-0.20313,-0.0009176932389252,-30.27,99.21306610107422,32.175434,14.319809069202432
13:06:08.489111,-0.20313,0.1295754708235748,-30.27,99.21306610107422,32.180014,0.0
13:06:08.494070,-0.20313,0.1295754708235748,-30.27,99.21306610107422,32.184973,0.0
13:06:08.499072,-0.20313,0.1295754708235748,-30.27,99.21306610107422,32.189975,0.0
13:06:08.504091,-0.20313,0.1295754708235748,-30.27,99.21306610107422,32.194994,0.0
13:06:08.509084,-0.20313,0.1295754708235748,-30.27,99.21306610107422,32.199987,0.0
13:06:08.514095,-0.20313,0.1295754708235748,-30.27,99.21306610107422,32.204998,0.0
13:06:08.519154,-0.20496,0.1295754708235748,-30.264000000000003,98.21983337402344,32.210057,1.1860051393559532
13:06:08.524088,-0.20496,0.1295754708235748,-30.264000000000003,98.21983337402344,32.214991,0.0
13:06:08.529067,-0.20496,0.1295754708235748,-30.264000000000003,98.21983337402344,32.21997,0.0
13:06:08.534200,-0.20496,0.1295754708235748,-30.264000000000003,98.21983337402344,32.225103,0.0
13:06:08.539058,-0.20496,0.1295754708235748,-30.264000000000003,98.21983337402344,32.229961,0.0
13:06:08.544066,-0.20496,0.1295754708235748,-30.264000000000003,98.21983337402344,32.234969,0.0
13:06:08.549133,-0.18849,0.1295754708235748,-30.366,97.2502899169922,32.240036,-20.130254588497664
13:06:08.554099,-0.18849,0.1295754708235748,-30.366,97.2502899169922,32.245002,0.0
13:06:08.559062,-0.18849,0.1295754708235748,-30.366,97.2502899169922,32.249965,0.0
13:06:08.564091,-0.18849,0.1295754708235748,-30.366,97.2502899169922,32.254994,0.0
13:06:08.569066,-0.18849,0.1295754708235748,-30.366,97.2502899169922,32.259969,0.0
13:06:08.574088,-0.18849,0.1295754708235748,-30.366,97.2502899169922,32.264991,0.0
13:06:08.579071,-0.18849,0.1295754708235748,-30.366,97.2502899169922,32.269974,0.0
13:06:08.584145,-0.19032,0.0643899239485747,-30.33,96.2628936767578,32.275048,7.094994087504543
13:06:08.589086,-0.19032,0.0643899239485747,-30.33,96.2628936767578,32.279989,0.0
13:06:08.594088,-0.19032,0.0643899239485747,-30.33,96.2628936767578,32.284991,0.0
13:06:08.599084,-0.19032,0.0643899239485747,-30.33,96.2628936767578,32.289987,0.0
13:06:08.604082,-0.19032,0.0643899239485747,-30.33,96.2628936767578,32.294985,0.0
13:06:08.609089,-0.19032,0.0643899239485747,-30.33,96.2628936767578,32.299992,0.0
13:06:08.614155,-0.19947,0.0643899239485747,-30.204,95.29197692871094,32.305058,24.87169364390325
13:06:08.619122,-0.19947,-0.0009176932389252,-30.204,95.29197692871094,32.310025,0.0
13:06:08.624063,-0.19947,-0.0009176932389252,-30.204,95.29197692871094,32.314966,0.0
13:06:08.629066,-0.19947,-0.0009176932389252,-30.204,95.29197692871094,32.319969,0.0
13:06:08.634082,-0.19947,-0.0009176932389252,-30.204,95.29197692871094,32.324985,0.0
13:06:08.639361,-0.19947,-0.0009176932389252,-30.204,95.29197692871094,32.330264,0.0
13:06:08.644192,-0.19947,-0.0009176932389252,-30.204,95.29197692871094,32.335095,0.0
13:06:08.649255,-0.20313,-0.4575827323014252,-30.288,94.30389404296876,32.340158,-16.590953979854365
13:06:08.654124,-0.20313,-0.4575827323014252,-30.288,94.30389404296876,32.345027,0.0
13:06:08.659186,-0.20313,-0.4575827323014252,-30.288,94.30389404296876,32.350089,0.0
13:06:08.664087,-0.20313,-0.4575827323014252,-30.288,94.30389404296876,32.35499,0.0
13:06:08.669072,-0.20313,-0.4575827323014252,-30.288,94.30389404296876,32.359975,0.0
13:06:08.674110,-0.20313,-0.4575827323014252,-30.288,94.30389404296876,32.365013,0.0
13:06:08.679442,-0.20313,-0.4575827323014252,-30.288,94.30389404296876,32.370345,0.0
13:06:08.684118,-0.19032,-0.2291891776139252,-30.372,93.31478118896484,32.375021,-17.96407185630137
13:06:08.689065,-0.19032,-0.2291891776139252,-30.372,93.31478118896484,32.379968,0.0
13:06:08.694101,-0.19032,-0.2291891776139252,-30.372,93.31478118896484,32.385004,0.0
13:06:08.699065,-0.19032,-0.2291891776139252,-30.372,93.31478118896484,32.389968,0.0
13:06:08.704085,-0.19032,-0.2291891776139252,-30.372,93.31478118896484,32.394988,0.0
13:06:08.709055,-0.19032,-0.2291891776139252,-30.372,93.31478118896484,32.399958,0.0
13:06:08.714107,-0.18117,-0.6859762869889252,-30.312,92.34661102294922,32.40501,11.876484560571773
13:06:08.719053,-0.18117,-0.6859762869889252,-30.312,92.34661102294922,32.409956,0.0
13:06:08.724224,-0.18117,-0.6859762869889252,-30.312,92.34661102294922,32.415127,0.0
13:06:08.729058,-0.18117,-0.6859762869889252,-30.312,92.34661102294922,32.419961,0.0
13:06:08.734069,-0.18117,-0.6859762869889252,-30.312,92.34661102294922,32.424972,0.0
13:06:08.739091,-0.18117,-0.6859762869889252,-30.312,92.34661102294922,32.429994,0.0
13:06:08.744339,-0.18117,-0.6859762869889252,-30.312,92.34661102294922,32.435242,0.0
13:06:08.749065,-0.19581,-0.4901755057389252,-30.234,91.3516616821289,32.439968,16.504443504027137
13:06:08.754040,-0.19581,-0.4901755057389252,-30.234,91.3516616821289,32.444943,0.0
13:06:08.759064,-0.19581,-0.4901755057389252,-30.234,91.3516616821289,32.449967,0.0
13:06:08.764064,-0.19581,-0.4901755057389252,-30.234,91.3516616821289,32.454967,0.0
13:06:08.769094,-0.19581,-0.4901755057389252,-30.234,91.3516616821289,32.459997,0.0
13:06:08.774083,-0.19581,-0.4901755057389252,-30.234,91.3516616821289,32.464986,0.0
13:06:08.779139,-0.19581,-0.3923971854264252,-30.341999999999995,90.41370391845705,32.470042,-21.360759493685748
13:06:08.784059,-0.19581,-0.3923971854264252,-30.341999999999995,90.41370391845705,32.474962,0.0
13:06:08.789062,-0.19581,-0.3923971854264252,-30.341999999999995,90.41370391845705,32.479965,0.0
13:06:08.794044,-0.19581,-0.3923971854264252,-30.341999999999995,90.41370391845705,32.484947,0.0
13:06:08.799085,-0.19581,-0.3923971854264252,-30.341999999999995,90.41370391845705,32.489988,0.0
13:06:08.804085,-0.19581,-0.3923971854264252,-30.341999999999995,90.41370391845705,32.494988,0.0
13:06:08.809129,-0.19581,-0.3923971854264252,-30.341999999999995,90.41370391845705,32.500032,0.0
13:06:08.814285,-0.19215,-0.4249899588639252,-30.318,89.40055847167969,32.505188,4.654771140418184
13:06:08.819114,-0.19215,-0.4249899588639252,-30.318,89.40055847167969,32.510017,0.0
13:06:08.824086,-0.19215,-0.4249899588639252,-30.318,89.40055847167969,32.514989,0.0
13:06:08.829085,-0.19215,-0.4249899588639252,-30.318,89.40055847167969,32.519988,0.0
13:06:08.834064,-0.19215,-0.4249899588639252,-30.318,89.40055847167969,32.524967,0.0
13:06:08.839100,-0.19215,-0.4249899588639252,-30.318,89.40055847167969,32.530003,0.0
13:06:08.844137,-0.18117,0.0317971505110747,-30.276,88.44989776611328,32.53504,8.33829660511991
13:06:08.849204,-0.18117,0.0317971505110747,-30.276,88.44989776611328,32.540107,0.0
13:06:08.854050,-0.18117,0.0317971505110747,-30.276,88.44989776611328,32.544953,0.0
13:06:08.859056,-0.18117,0.0317971505110747,-30.276,88.44989776611328,32.549959,0.0
13:06:08.864067,-0.18117,0.0317971505110747,-30.276,88.44989776611328,32.55497,0.0
13:06:08.869121,-0.18117,0.0317971505110747,-30.276,88.44989776611328,32.560024,0.0
13:06:08.874559,-0.18117,0.0317971505110747,-30.276,88.44989776611328,32.565462,0.0
13:06:08.879039,-0.20313,0.0317971505110747,-30.258,87.49065399169922,32.569942,4.017857142856463
13:06:08.884060,-0.20313,0.0317971505110747,-30.258,87.49065399169922,32.574963,0.0
13:06:08.889102,-0.20313,0.0317971505110747,-30.258,87.49065399169922,32.580005,0.0
13:06:08.894092,-0.20313,0.0317971505110747,-30.258,87.49065399169922,32.584995,0.0
13:06:08.899109,-0.20313,0.0317971505110747,-30.258,87.49065399169922,32.590012,0.0
13:06:08.904114,-0.20313,0.0317971505110747,-30.258,87.49065399169922,32.595017,0.0
13:06:08.909123,-0.18849,0.1948830880110748,-30.354,86.49845123291016,32.600026,-19.165502096222404
