timestamp,m_t_1,m_t_2,m_t_3,m_t_4,m_t_5,m_t_6,jts1,jts2,jts3,jts4,jts5,jts6,v1,v2,v3,v4,v5,v6,q1,q2,q3,q4,q5,q6
14:39:00.637062,0.02928,0.0,-0.00107,0.012979999999999998,0.01593,0.01062,-0.14205666047791254,1.0352576911347997,-0.014994028536142956,0.0008899803778546077,-0.021688764289102602,-0.09305194016865936,-0.0,0.0,0.108,-0.0,-0.011999999999999999,-0.0,-0.0006866455078125,0.001373291015625,0.0034332275390625,-0.0,-0.001373291015625,-0.0
14:39:00.642063,0.02928,0.0,-0.00107,0.012979999999999998,0.01593,0.01062,-0.14205666047791254,1.0352576911347997,-0.014994028536142956,0.0008899803778546077,-0.021688764289102602,-0.09305194016865936,-0.0,0.0,0.108,-0.0,-0.011999999999999999,-0.0,-0.0006866455078125,0.001373291015625,0.0034332275390625,-0.0,-0.001373291015625,-0.0
14:39:00.647046,0.02928,0.0,-0.00107,0.012979999999999998,0.01593,0.01062,-0.14205666047791254,1.0352576911347997,-0.014994028536142956,0.0008899803778546077,-0.021688764289102602,-0.09305194016865936,-0.0,0.0,0.108,-0.0,-0.011999999999999999,-0.0,-0.0006866455078125,0.001373291015625,0.0034332275390625,-0.0,-0.001373291015625,-0.0
14:39:00.652171,0.02928,0.0,-0.00107,0.012979999999999998,0.01593,0.01062,-0.14205666047791254,1.0352576911347997,-0.014994028536142956,0.0008899803778546077,-0.021688764289102602,-0.09305194016865936,-0.0,0.0,0.108,-0.0,-0.011999999999999999,-0.0,-0.0006866455078125,0.001373291015625,0.0034332275390625,-0.0,-0.001373291015625,-0.0
14:39:00.657480,0.02928,0.0,-0.00214,0.012389999999999998,0.01711,0.010029999999999999,-0.14205666047791254,1.0352576911347997,-0.014994028536142956,0.0008899803778546077,-0.021688764289102602,-0.09305194016865936,-0.0,0.005999999999999999,-0.03,-0.0,-0.018,-0.018,-0.00034332275390625,0.00171661376953125,-0.0,0.001373291015625,-0.0,-0.0
14:39:00.662114,0.02928,0.0,-0.00214,0.012389999999999998,0.01711,0.010029999999999999,-0.14205666047791254,1.1026405036347997,-0.025949839083017956,0.0008899803778546077,-0.0424712349922276,-0.09305194016865936,-0.0,0.005999999999999999,-0.03,-0.0,-0.018,-0.018,-0.00034332275390625,0.00171661376953125,-0.0,0.001373291015625,-0.0,-0.0
14:39:00.667205,0.02928,0.0,-0.00214,0.012389999999999998,0.01711,0.010029999999999999,-0.14205666047791254,1.1026405036347997,-0.025949839083017956,0.0008899803778546077,-0.0424712349922276,-0.09305194016865936,-0.0,0.005999999999999999,-0.03,-0.0,-0.018,-0.018,-0.00034332275390625,0.00171661376953125,-0.0,0.001373291015625,-0.0,-0.0
14:39:00.672209,0.02928,0.0,-0.00214,0.012389999999999998,0.01711,0.010029999999999999,-0.14205666047791254,1.1026405036347997,-0.025949839083017956,0.0008899803778546077,-0.0424712349922276,-0.09305194016865936,-0.0,0.005999999999999999,-0.03,-0.0,-0.018,-0.018,-0.00034332275390625,0.00171661376953125,-0.0,0.001373291015625,-0.0,-0.0
14:39:00.677249,0.02928,0.0,-0.00214,0.012389999999999998,0.01711,0.010029999999999999,-0.14205666047791254,1.1026405036347997,-0.025949839083017956,0.0008899803778546077,-0.0424712349922276,-0.09305194016865936,-0.0,0.005999999999999999,-0.03,-0.0,-0.018,-0.018,-0.00034332275390625,0.00171661376953125,-0.0,0.001373291015625,-0.0,-0.0
14:39:00.682217,0.02928,0.0,-0.00214,0.012389999999999998,0.01711,0.010029999999999999,-0.14205666047791254,1.1026405036347997,-0.025949839083017956,0.0008899803778546077,-0.0424712349922276,-0.09305194016865936,-0.0,0.005999999999999999,-0.03,-0.0,-0.018,-0.018,-0.00034332275390625,0.00171661376953125,-0.0,0.001373291015625,-0.0,-0.0
14:39:00.687214,0.02928,0.0,-0.00214,0.012389999999999998,0.01711,0.010029999999999999,-0.14205666047791254,1.1026405036347997,-0.025949839083017956,0.0008899803778546077,-0.0424712349922276,-0.09305194016865936,-0.0,0.005999999999999999,-0.03,-0.0,-0.018,-0.018,-0.00034332275390625,0.00171661376953125,-0.0,0.001373291015625,-0.0,-0.0
14:39:00.692337,0.03111,0.0,-0.00214,0.012979999999999998,0.01593,0.0118,-0.14205666047791254,1.1026405036347997,-0.020471933809580456,0.0008899803778546077,-0.0528777291328526,-0.09305194016865936,-0.0,-0.005999999999999999,-0.03,0.005999999999999999,0.011999999999999999,0.005999999999999999,0.0006866455078125,0.00034332275390625,-0.0048065185546875,0.0006866455078125,-0.0006866455078125,0.0006866455078125
14:39:00.697362,0.03111,0.0,-0.00214,0.012979999999999998,0.01593,0.0118,-0.14205666047791254,1.1026405036347997,-0.020471933809580456,0.0008899803778546077,-0.0528777291328526,-0.09305194016865936,-0.0,-0.005999999999999999,-0.03,0.005999999999999999,0.011999999999999999,0.005999999999999999,0.0006866455078125,0.00034332275390625,-0.0048065185546875,0.0006866455078125,-0.0006866455078125,0.0006866455078125
14:39:00.702465,0.03111,0.0,-0.00214,0.012979999999999998,0.01593,0.0118,-0.14205666047791254,1.1026405036347997,-0.020471933809580456,0.0008899803778546077,-0.0528777291328526,-0.09305194016865936,-0.0,-0.005999999999999999,-0.03,0.005999999999999999,0.011999999999999999,0.005999999999999999,0.0006866455078125,0.00034332275390625,-0.0048065185546875,0.0006866455078125,-0.0006866455078125,0.0006866455078125
14:39:00.707384,0.03111,0.0,-0.00214,0.012979999999999998,0.01593,0.0118,-0.14205666047791254,1.1026405036347997,-0.020471933809580456,0.0008899803778546077,-0.0528777291328526,-0.09305194016865936,-0.0,-0.005999999999999999,-0.03,0.005999999999999999,0.011999999999999999,0.005999999999999999,0.0006866455078125,0.00034332275390625,-0.0048065185546875,0.0006866455078125,-0.0006866455078125,0.0006866455078125
14:39:00.712392,0.03111,0.0,-0.00214,0.012979999999999998,0.01593,0.0118,-0.14205666047791254,1.1026405036347997,-0.020471933809580456,0.0008899803778546077,-0.0528777291328526,-0.09305194016865936,-0.0,-0.005999999999999999,-0.03,0.005999999999999999,0.011999999999999999,0.005999999999999999,0.0006866455078125,0.00034332275390625,-0.0048065185546875,0.0006866455078125,-0.0006866455078125,0.0006866455078125
14:39:00.717358,0.03111,0.0,-0.00214,0.012979999999999998,0.01593,0.0118,-0.14205666047791254,1.1026405036347997,-0.020471933809580456,0.0008899803778546077,-0.0528777291328526,-0.09305194016865936,-0.0,-0.005999999999999999,-0.03,0.005999999999999999,0.011999999999999999,0.005999999999999999,0.0006866455078125,0.00034332275390625,-0.0048065185546875,0.0006866455078125,-0.0006866455078125,0.0006866455078125
14:39:00.722901,0.02928,0.00183,-0.00321,0.01475,0.01593,0.01062,-0.14205666047791254,1.1026405036347997,-0.020471933809580456,0.0008899803778546077,-0.0528777291328526,-0.09305194016865936,-0.0,0.0,0.03,-0.0,-0.023999999999999997,-0.0,-0.0,0.00034332275390625,0.0034332275390625,0.0006866455078125,0.0006866455078125,-0.0
14:39:00.727055,0.02928,0.00183,-0.00321,0.01475,0.01593,0.01062,-0.07674904329041254,1.0352576911347997,-0.020471933809580456,0.0008899803778546077,-0.011282270148477602,-0.09305194016865936,-0.0,0.0,0.03,-0.0,-0.023999999999999997,-0.0,-0.0,0.00034332275390625,0.0034332275390625,0.0006866455078125,0.0006866455078125,-0.0
14:39:00.732078,0.02928,0.00183,-0.00321,0.01475,0.01593,0.01062,-0.07674904329041254,1.0352576911347997,-0.020471933809580456,0.0008899803778546077,-0.011282270148477602,-0.09305194016865936,-0.0,0.0,0.03,-0.0,-0.023999999999999997,-0.0,-0.0,0.00034332275390625,0.0034332275390625,0.0006866455078125,0.0006866455078125,-0.0
14:39:00.737389,0.02928,0.00183,-0.00321,0.01475,0.01593,0.01062,-0.07674904329041254,1.0352576911347997,-0.020471933809580456,0.0008899803778546077,-0.011282270148477602,-0.09305194016865936,-0.0,0.0,0.03,-0.0,-0.023999999999999997,-0.0,-0.0,0.00034332275390625,0.0034332275390625,0.0006866455078125,0.0006866455078125,-0.0
14:39:00.742050,0.02928,0.00183,-0.00321,0.01475,0.01593,0.01062,-0.07674904329041254,1.0352576911347997,-0.020471933809580456,0.0008899803778546077,-0.011282270148477602,-0.09305194016865936,-0.0,0.0,0.03,-0.0,-0.023999999999999997,-0.0,-0.0,0.00034332275390625,0.0034332275390625,0.0006866455078125,0.0006866455078125,-0.0
14:39:00.747130,0.02928,0.00183,-0.00321,0.01475,0.01593,0.01062,-0.07674904329041254,1.0352576911347997,-0.020471933809580456,0.0008899803778546077,-0.011282270148477602,-0.09305194016865936,-0.0,0.0,0.03,-0.0,-0.023999999999999997,-0.0,-0.0,0.00034332275390625,0.0034332275390625,0.0006866455078125,0.0006866455078125,-0.0
14:39:00.752021,0.02928,0.00183,-0.00321,0.01475,0.01593,0.01062,-0.07674904329041254,1.0352576911347997,-0.020471933809580456,0.0008899803778546077,-0.011282270148477602,-0.09305194016865936,-0.0,0.0,0.03,-0.0,-0.023999999999999997,-0.0,-0.0,0.00034332275390625,0.0034332275390625,0.0006866455078125,0.0006866455078125,-0.0
14:39:00.756963,0.02928,0.0,-0.00107,0.020649999999999998,0.01652,0.010029999999999999,-0.14205666047791254,1.0352576911347997,-0.025949839083017956,0.0008899803778546077,-0.021688764289102602,-0.09305194016865936,-0.0,0.0,0.084,0.011999999999999999,-0.005999999999999999,-0.018,-0.00034332275390625,0.0006866455078125,-0.0006866455078125,-0.0,-0.0,0.001373291015625
14:39:00.761985,0.02928,0.0,-0.00107,0.020649999999999998,0.01652,0.010029999999999999,-0.14205666047791254,1.0352576911347997,-0.025949839083017956,0.0008899803778546077,-0.021688764289102602,-0.09305194016865936,-0.0,0.0,0.084,0.011999999999999999,-0.005999999999999999,-0.018,-0.00034332275390625,0.0006866455078125,-0.0006866455078125,-0.0,-0.0,0.001373291015625
14:39:00.766954,0.02928,0.0,-0.00107,0.020649999999999998,0.01652,0.010029999999999999,-0.14205666047791254,1.0352576911347997,-0.025949839083017956,0.0008899803778546077,-0.021688764289102602,-0.09305194016865936,-0.0,0.0,0.084,0.011999999999999999,-0.005999999999999999,-0.018,-0.00034332275390625,0.0006866455078125,-0.0006866455078125,-0.0,-0.0,0.001373291015625
14:39:00.771985,0.02928,0.0,-0.00107,0.020649999999999998,0.01652,0.010029999999999999,-0.14205666047791254,1.0352576911347997,-0.025949839083017956,0.0008899803778546077,-0.021688764289102602,-0.09305194016865936,-0.0,0.0,0.084,0.011999999999999999,-0.005999999999999999,-0.018,-0.00034332275390625,0.0006866455078125,-0.0006866455078125,-0.0,-0.0,0.001373291015625
14:39:00.776983,0.02928,0.0,-0.00107,0.020649999999999998,0.01652,0.010029999999999999,-0.14205666047791254,1.0352576911347997,-0.025949839083017956,0.0008899803778546077,-0.021688764289102602,-0.09305194016865936,-0.0,0.0,0.084,0.011999999999999999,-0.005999999999999999,-0.018,-0.00034332275390625,0.0006866455078125,-0.0006866455078125,-0.0,-0.0,0.001373291015625
14:39:00.781980,0.02928,0.0,-0.00107,0.020649999999999998,0.01652,0.010029999999999999,-0.14205666047791254,1.0352576911347997,-0.025949839083017956,0.0008899803778546077,-0.021688764289102602,-0.09305194016865936,-0.0,0.0,0.084,0.011999999999999999,-0.005999999999999999,-0.018,-0.00034332275390625,0.0006866455078125,-0.0006866455078125,-0.0,-0.0,0.001373291015625
14:39:00.787322,0.02928,0.0,-0.00107,0.020649999999999998,0.01652,0.010029999999999999,-0.14205666047791254,1.0352576911347997,-0.025949839083017956,0.0008899803778546077,-0.021688764289102602,-0.09305194016865936,-0.0,0.0,0.084,0.011999999999999999,-0.005999999999999999,-0.018,-0.00034332275390625,0.0006866455078125,-0.0006866455078125,-0.0,-0.0,0.001373291015625
