timestamp,m_t_1,m_t_2,m_t_3,m_t_4,m_t_5,m_t_6,jts1,jts2,jts3,jts4,jts5,jts6,v1,v2,v3,v4,v5,v6,q1,q2,q3,q4,q5,q6
16:48:48.024569,0.03294,-0.00732,-0.0,0.00708,0.00354,0.02183,-0.133442263127872,0.007090462896542249,-0.008215009899888548,0.0005451222662416711,-0.12446012013846675,0.03268680324865514,-0.0,0.036,0.03,-0.0,-0.0,0.023999999999999997,0.0061798095703125,-0.00652313232421875,0.0020599365234375,0.012359619140625,0.0102996826171875,0.0061798095703125
16:48:48.029597,0.03477,0.05673,-0.0,0.0059,0.00354,0.020649999999999998,-0.133442263127872,-0.26170836522845775,-0.25476652357176355,0.0005451222662416711,-0.18686856740409175,-0.0071081186263448615,-0.0,0.348,0.19199999999999998,0.011999999999999999,0.011999999999999999,-0.005999999999999999,0.00652313232421875,-0.00446319580078125,0.0089263916015625,0.0102996826171875,0.012359619140625,0.0061798095703125
16:48:48.034562,0.03477,0.05673,-0.0,0.0059,0.00354,0.020649999999999998,-0.133442263127872,-0.26170836522845775,-0.25476652357176355,0.0005451222662416711,-0.18686856740409175,-0.0071081186263448615,-0.0,0.348,0.19199999999999998,0.011999999999999999,0.011999999999999999,-0.005999999999999999,0.00652313232421875,-0.00446319580078125,0.0089263916015625,0.0102996826171875,0.012359619140625,0.0061798095703125
16:48:48.039589,0.03477,0.05673,-0.0,0.0059,0.00354,0.020649999999999998,-0.133442263127872,-0.26170836522845775,-0.25476652357176355,0.0005451222662416711,-0.18686856740409175,-0.0071081186263448615,-0.0,0.348,0.19199999999999998,0.011999999999999999,0.011999999999999999,-0.005999999999999999,0.00652313232421875,-0.00446319580078125,0.0089263916015625,0.0102996826171875,0.012359619140625,0.0061798095703125
16:48:48.044586,0.03477,0.05673,-0.0,0.0059,0.00354,0.020649999999999998,-0.133442263127872,-0.26170836522845775,-0.25476652357176355,0.0005451222662416711,-0.18686856740409175,-0.0071081186263448615,-0.0,0.348,0.19199999999999998,0.011999999999999999,0.011999999999999999,-0.005999999999999999,0.00652313232421875,-0.00446319580078125,0.0089263916015625,0.0102996826171875,0.012359619140625,0.0061798095703125
16:48:48.049581,0.03477,0.05673,-0.0,0.0059,0.00354,0.020649999999999998,-0.133442263127872,-0.26170836522845775,-0.25476652357176355,0.0005451222662416711,-0.18686856740409175,-0.0071081186263448615,-0.0,0.348,0.19199999999999998,0.011999999999999999,0.011999999999999999,-0.005999999999999999,0.00652313232421875,-0.00446319580078125,0.0089263916015625,0.0102996826171875,0.012359619140625,0.0061798095703125
16:48:48.054598,0.03477,0.05673,-0.0,0.0059,0.00354,0.020649999999999998,-0.133442263127872,-0.26170836522845775,-0.25476652357176355,0.0005451222662416711,-0.18686856740409175,-0.0071081186263448615,-0.0,0.348,0.19199999999999998,0.011999999999999999,0.011999999999999999,-0.005999999999999999,0.00652313232421875,-0.00446319580078125,0.0089263916015625,0.0102996826171875,0.012359619140625,0.0061798095703125
16:48:48.059600,0.03477,0.14091,-0.0,0.00767,0.00413,0.020649999999999998,-0.296528200627872,-1.6735735996034578,-0.9780026075561385,0.0005451222662416711,-0.18686856740409175,-0.01702633151696986,-0.0,0.9960000000000001,0.023999999999999997,-0.0,-0.0,-0.005999999999999999,0.006866455078125,0.0130462646484375,-0.0,0.0102996826171875,0.012359619140625,0.00823974609375
16:48:48.064593,0.03477,0.14091,-0.0,0.00767,0.00413,0.020649999999999998,-0.296528200627872,-1.6735735996034578,-0.9780026075561385,0.0005451222662416711,-0.18686856740409175,-0.01702633151696986,-0.0,0.9960000000000001,0.023999999999999997,-0.0,-0.0,-0.005999999999999999,0.006866455078125,0.0130462646484375,-0.0,0.0102996826171875,0.012359619140625,0.00823974609375
16:48:48.069566,0.03477,0.14091,-0.0,0.00767,0.00413,0.020649999999999998,-0.296528200627872,-1.6735735996034578,-0.9780026075561385,0.0005451222662416711,-0.18686856740409175,-0.01702633151696986,-0.0,0.9960000000000001,0.023999999999999997,-0.0,-0.0,-0.005999999999999999,0.006866455078125,0.0130462646484375,-0.0,0.0102996826171875,0.012359619140625,0.00823974609375
16:48:48.074570,0.03477,0.14091,-0.0,0.00767,0.00413,0.020649999999999998,-0.296528200627872,-1.6735735996034578,-0.9780026075561385,0.0005451222662416711,-0.18686856740409175,-0.01702633151696986,-0.0,0.9960000000000001,0.023999999999999997,-0.0,-0.0,-0.005999999999999999,0.006866455078125,0.0130462646484375,-0.0,0.0102996826171875,0.012359619140625,0.00823974609375
16:48:48.079576,0.03477,0.14091,-0.0,0.00767,0.00413,0.020649999999999998,-0.296528200627872,-1.6735735996034578,-0.9780026075561385,0.0005451222662416711,-0.18686856740409175,-0.01702633151696986,-0.0,0.9960000000000001,0.023999999999999997,-0.0,-0.0,-0.005999999999999999,0.006866455078125,0.0130462646484375,-0.0,0.0102996826171875,0.012359619140625,0.00823974609375
16:48:48.084605,0.03477,0.14091,-0.0,0.00767,0.00413,0.020649999999999998,-0.296528200627872,-1.6735735996034578,-0.9780026075561385,0.0005451222662416711,-0.18686856740409175,-0.01702633151696986,-0.0,0.9960000000000001,0.023999999999999997,-0.0,-0.0,-0.005999999999999999,0.006866455078125,0.0130462646484375,-0.0,0.0102996826171875,0.012359619140625,0.00823974609375
16:48:48.089585,0.03477,0.14091,-0.0,0.00767,0.00413,0.020649999999999998,-0.296528200627872,-1.6735735996034578,-0.9780026075561385,0.0005451222662416711,-0.18686856740409175,-0.01702633151696986,-0.0,0.9960000000000001,0.023999999999999997,-0.0,-0.0,-0.005999999999999999,0.006866455078125,0.0130462646484375,-0.0,0.0102996826171875,0.012359619140625,0.00823974609375
16:48:48.094571,0.03477,0.15921000000000002,0.00214,0.00885,0.00354,0.020649999999999998,-0.296528200627872,-5.034901724603458,-2.3422604200561388,0.0005451222662416711,-0.5300692509978417,-0.0071081186263448615,-0.005999999999999999,2.094,-0.108,0.018,0.005999999999999999,-0.0,0.00789642333984375,0.06111145019531251,-0.0,0.0089263916015625,0.0102996826171875,0.0089263916015625
16:48:48.099580,0.03477,0.15921000000000002,0.00214,0.00885,0.00354,0.020649999999999998,-0.296528200627872,-5.034901724603458,-2.3422604200561388,0.0005451222662416711,-0.5300692509978417,-0.0071081186263448615,-0.005999999999999999,2.094,-0.108,0.018,0.005999999999999999,-0.0,0.00789642333984375,0.06111145019531251,-0.0,0.0089263916015625,0.0102996826171875,0.0089263916015625
16:48:48.104580,0.03477,0.15921000000000002,0.00214,0.00885,0.00354,0.020649999999999998,-0.296528200627872,-5.034901724603458,-2.3422604200561388,0.0005451222662416711,-0.5300692509978417,-0.0071081186263448615,-0.005999999999999999,2.094,-0.108,0.018,0.005999999999999999,-0.0,0.00789642333984375,0.06111145019531251,-0.0,0.0089263916015625,0.0102996826171875,0.0089263916015625
16:48:48.109600,0.03477,0.15921000000000002,0.00214,0.00885,0.00354,0.020649999999999998,-0.296528200627872,-5.034901724603458,-2.3422604200561388,0.0005451222662416711,-0.5300692509978417,-0.0071081186263448615,-0.005999999999999999,2.094,-0.108,0.018,0.005999999999999999,-0.0,0.00789642333984375,0.06111145019531251,-0.0,0.0089263916015625,0.0102996826171875,0.0089263916015625
16:48:48.114549,0.03477,0.15921000000000002,0.00214,0.00885,0.00354,0.020649999999999998,-0.296528200627872,-5.034901724603458,-2.3422604200561388,0.0005451222662416711,-0.5300692509978417,-0.0071081186263448615,-0.005999999999999999,2.094,-0.108,0.018,0.005999999999999999,-0.0,0.00789642333984375,0.06111145019531251,-0.0,0.0089263916015625,0.0102996826171875,0.0089263916015625
16:48:48.119575,0.03477,0.15921000000000002,0.00214,0.00885,0.00354,0.020649999999999998,-0.296528200627872,-5.034901724603458,-2.3422604200561388,0.0005451222662416711,-0.5300692509978417,-0.0071081186263448615,-0.005999999999999999,2.094,-0.108,0.018,0.005999999999999999,-0.0,0.00789642333984375,0.06111145019531251,-0.0,0.0089263916015625,0.0102996826171875,0.0089263916015625
16:48:48.124587,0.03294,0.16287000000000001,0.00321,0.00767,0.00413,0.02124,-0.851093630315372,-5.908925162103458,-2.4847164747436388,0.0005451222662416711,-0.5300692509978417,-0.0071081186263448615,-0.0,3.03,0.03,-0.005999999999999999,-0.005999999999999999,-0.018,0.00858306884765625,0.1462554931640625,-0.0006866455078125,0.00823974609375,0.0116729736328125,0.00823974609375
16:48:48.129957,0.03294,0.16287000000000001,0.00321,0.00767,0.00413,0.02124,-0.851093630315372,-5.908925162103458,-2.4847164747436388,0.0005451222662416711,-0.5300692509978417,-0.0071081186263448615,-0.0,3.03,0.03,-0.005999999999999999,-0.005999999999999999,-0.018,0.00858306884765625,0.1462554931640625,-0.0006866455078125,0.00823974609375,0.0116729736328125,0.00823974609375
16:48:48.134842,0.03294,0.16287000000000001,0.00321,0.00767,0.00413,0.02124,-0.851093630315372,-5.908925162103458,-2.4847164747436388,0.0005451222662416711,-0.5300692509978417,-0.0071081186263448615,-0.0,3.03,0.03,-0.005999999999999999,-0.005999999999999999,-0.018,0.00858306884765625,0.1462554931640625,-0.0006866455078125,0.00823974609375,0.0116729736328125,0.00823974609375
16:48:48.139888,0.03294,0.16287000000000001,0.00321,0.00767,0.00413,0.02124,-0.851093630315372,-5.908925162103458,-2.4847164747436388,0.0005451222662416711,-0.5300692509978417,-0.0071081186263448615,-0.0,3.03,0.03,-0.005999999999999999,-0.005999999999999999,-0.018,0.00858306884765625,0.1462554931640625,-0.0006866455078125,0.00823974609375,0.0116729736328125,0.00823974609375
16:48:48.144894,0.03294,0.16287000000000001,0.00321,0.00767,0.00413,0.02124,-0.851093630315372,-5.908925162103458,-2.4847164747436388,0.0005451222662416711,-0.5300692509978417,-0.0071081186263448615,-0.0,3.03,0.03,-0.005999999999999999,-0.005999999999999999,-0.018,0.00858306884765625,0.1462554931640625,-0.0006866455078125,0.00823974609375,0.0116729736328125,0.00823974609375
16:48:48.149903,0.03294,0.16287000000000001,0.00321,0.00767,0.00413,0.02124,-0.851093630315372,-5.908925162103458,-2.4847164747436388,0.0005451222662416711,-0.5300692509978417,-0.0071081186263448615,-0.0,3.03,0.03,-0.005999999999999999,-0.005999999999999999,-0.018,0.00858306884765625,0.1462554931640625,-0.0006866455078125,0.00823974609375,0.0116729736328125,0.00823974609375
16:48:48.155016,0.03294,0.16287000000000001,0.00321,0.00767,0.00413,0.02124,-0.851093630315372,-5.908925162103458,-2.4847164747436388,0.0005451222662416711,-0.5300692509978417,-0.0071081186263448615,-0.0,3.03,0.03,-0.005999999999999999,-0.005999999999999999,-0.018,0.00858306884765625,0.1462554931640625,-0.0006866455078125,0.00823974609375,0.0116729736328125,0.00823974609375
16:48:48.159843,0.03477,0.15372,0.00214,0.00885,0.00354,0.020059999999999998,-0.688007692815372,-4.497059927728458,-1.925863325329576,0.0005451222662416711,-0.44687833302909175,-0.01702633151696986,-0.0,3.906,0.19199999999999998,0.011999999999999999,-0.0,0.005999999999999999,0.0061798095703125,0.26744842529296875,-0.0006866455078125,0.0089263916015625,0.009613037109375,0.007553100585937499
16:48:48.164868,0.03477,0.15372,0.00214,0.00885,0.00354,0.020059999999999998,-0.688007692815372,-4.497059927728458,-1.925863325329576,0.0005451222662416711,-0.44687833302909175,-0.01702633151696986,-0.0,3.906,0.19199999999999998,0.011999999999999999,-0.0,0.005999999999999999,0.0061798095703125,0.26744842529296875,-0.0006866455078125,0.0089263916015625,0.009613037109375,0.007553100585937499
16:48:48.169893,0.03477,0.15372,0.00214,0.00885,0.00354,0.020059999999999998,-0.688007692815372,-4.497059927728458,-1.925863325329576,0.0005451222662416711,-0.44687833302909175,-0.01702633151696986,-0.0,3.906,0.19199999999999998,0.011999999999999999,-0.0,0.005999999999999999,0.0061798095703125,0.26744842529296875,-0.0006866455078125,0.0089263916015625,0.009613037109375,0.007553100585937499
16:48:48.174893,0.03477,0.15372,0.00214,0.00885,0.00354,0.020059999999999998,-0.688007692815372,-4.497059927728458,-1.925863325329576,0.0005451222662416711,-0.44687833302909175,-0.01702633151696986,-0.0,3.906,0.19199999999999998,0.011999999999999999,-0.0,0.005999999999999999,0.0061798095703125,0.26744842529296875,-0.0006866455078125,0.0089263916015625,0.009613037109375,0.007553100585937499
16:48:48.179758,0.03477,0.15372,0.00214,0.00885,0.00354,0.020059999999999998,-0.688007692815372,-4.497059927728458,-1.925863325329576,0.0005451222662416711,-0.44687833302909175,-0.01702633151696986,-0.0,3.906,0.19199999999999998,0.011999999999999999,-0.0,0.005999999999999999,0.0061798095703125,0.26744842529296875,-0.0006866455078125,0.0089263916015625,0.009613037109375,0.007553100585937499
16:48:48.184810,0.03477,0.15372,0.00214,0.00885,0.00354,0.020059999999999998,-0.688007692815372,-4.497059927728458,-1.925863325329576,0.0005451222662416711,-0.44687833302909175,-0.01702633151696986,-0.0,3.906,0.19199999999999998,0.011999999999999999,-0.0,0.005999999999999999,0.0061798095703125,0.26744842529296875,-0.0006866455078125,0.0089263916015625,0.009613037109375,0.007553100585937499
16:48:48.189618,0.03294,0.12627000000000002,0.00214,0.00767,0.004719999999999999,0.02183,-0.263935427190372,-2.0768939121034578,-0.8574581739623885,0.0005451222662416711,-0.31165494435721675,0.012789342311155139,-0.0,4.811999999999999,0.03,0.005999999999999999,-0.0,0.005999999999999999,0.00720977783203125,0.41988372802734375,-0.0,0.0102996826171875,0.010986328125,0.00823974609375
16:48:48.194574,0.03294,0.12627000000000002,0.00214,0.00767,0.004719999999999999,0.02183,-0.263935427190372,-2.0768939121034578,-0.8574581739623885,0.0005451222662416711,-0.31165494435721675,0.012789342311155139,-0.0,4.811999999999999,0.03,0.005999999999999999,-0.0,0.005999999999999999,0.00720977783203125,0.41988372802734375,-0.0,0.0102996826171875,0.010986328125,0.00823974609375
16:48:48.199581,0.03294,0.12627000000000002,0.00214,0.00767,0.004719999999999999,0.02183,-0.263935427190372,-2.0768939121034578,-0.8574581739623885,0.0005451222662416711,-0.31165494435721675,0.012789342311155139,-0.0,4.811999999999999,0.03,0.005999999999999999,-0.0,0.005999999999999999,0.00720977783203125,0.41988372802734375,-0.0,0.0102996826171875,0.010986328125,0.00823974609375
16:48:48.204580,0.03294,0.12627000000000002,0.00214,0.00767,0.004719999999999999,0.02183,-0.263935427190372,-2.0768939121034578,-0.8574581739623885,0.0005451222662416711,-0.31165494435721675,0.012789342311155139,-0.0,4.811999999999999,0.03,0.005999999999999999,-0.0,0.005999999999999999,0.00720977783203125,0.41988372802734375,-0.0,0.0102996826171875,0.010986328125,0.00823974609375
16:48:48.209579,0.03294,0.12627000000000002,0.00214,0.00767,0.004719999999999999,0.02183,-0.263935427190372,-2.0768939121034578,-0.8574581739623885,0.0005451222662416711,-0.31165494435721675,0.012789342311155139,-0.0,4.811999999999999,0.03,0.005999999999999999,-0.0,0.005999999999999999,0.00720977783203125,0.41988372802734375,-0.0,0.0102996826171875,0.010986328125,0.00823974609375
16:48:48.214590,0.03294,0.12627000000000002,0.00214,0.00767,0.004719999999999999,0.02183,-0.263935427190372,-2.0768939121034578,-0.8574581739623885,0.0005451222662416711,-0.31165494435721675,0.012789342311155139,-0.0,4.811999999999999,0.03,0.005999999999999999,-0.0,0.005999999999999999,0.00720977783203125,0.41988372802734375,-0.0,0.0102996826171875,0.010986328125,0.00823974609375
16:48:48.220241,0.0366,0.12078,-0.0,0.00767,0.00413,0.020649999999999998,-0.263935427190372,-2.0768939121034578,-0.8574581739623885,0.0005451222662416711,-0.31165494435721675,0.012789342311155139,-0.0,5.622,0.19199999999999998,-0.0,-0.005999999999999999,-0.018,0.00652313232421875,0.59326171875,0.004119873046875,0.010986328125,0.012359619140625,0.00823974609375
16:48:48.224821,0.0366,0.12078,-0.0,0.00767,0.00413,0.020649999999999998,-0.133442263127872,0.07447327539654225,0.10685151842042395,0.0005451222662416711,-0.062051672872841745,-0.0071081186263448615,-0.0,5.622,0.19199999999999998,-0.0,-0.005999999999999999,-0.018,0.00652313232421875,0.59326171875,0.004119873046875,0.010986328125,0.012359619140625,0.00823974609375
16:48:48.229604,0.0366,0.12078,-0.0,0.00767,0.00413,0.020649999999999998,-0.133442263127872,0.07447327539654225,0.10685151842042395,0.0005451222662416711,-0.062051672872841745,-0.0071081186263448615,-0.0,5.622,0.19199999999999998,-0.0,-0.005999999999999999,-0.018,0.00652313232421875,0.59326171875,0.004119873046875,0.010986328125,0.012359619140625,0.00823974609375
16:48:48.234801,0.0366,0.12078,-0.0,0.00767,0.00413,0.020649999999999998,-0.133442263127872,0.07447327539654225,0.10685151842042395,0.0005451222662416711,-0.062051672872841745,-0.0071081186263448615,-0.0,5.622,0.19199999999999998,-0.0,-0.005999999999999999,-0.018,0.00652313232421875,0.59326171875,0.004119873046875,0.010986328125,0.012359619140625,0.00823974609375
16:48:48.239860,0.0366,0.12078,-0.0,0.00767,0.00413,0.020649999999999998,-0.133442263127872,0.07447327539654225,0.10685151842042395,0.0005451222662416711,-0.062051672872841745,-0.0071081186263448615,-0.0,5.622,0.19199999999999998,-0.0,-0.005999999999999999,-0.018,0.00652313232421875,0.59326171875,0.004119873046875,0.010986328125,0.012359619140625,0.00823974609375
16:48:48.244957,0.0366,0.12078,-0.0,0.00767,0.00413,0.020649999999999998,-0.133442263127872,0.07447327539654225,0.10685151842042395,0.0005451222662416711,-0.062051672872841745,-0.0071081186263448615,-0.0,5.622,0.19199999999999998,-0.0,-0.005999999999999999,-0.018,0.00652313232421875,0.59326171875,0.004119873046875,0.010986328125,0.012359619140625,0.00823974609375
16:48:48.249950,0.0366,0.12078,-0.0,0.00767,0.00413,0.020649999999999998,-0.133442263127872,0.07447327539654225,0.10685151842042395,0.0005451222662416711,-0.062051672872841745,-0.0071081186263448615,-0.0,5.622,0.19199999999999998,-0.0,-0.005999999999999999,-0.018,0.00652313232421875,0.59326171875,0.004119873046875,0.010986328125,0.012359619140625,0.00823974609375
