timestamp,m_t_1,m_t_2,m_t_3,m_t_4,m_t_5,m_t_6,jts1,jts2,jts3,jts4,jts5,jts6,v1,v2,v3,v4,v5,v6,q1,q2,q3,q4,q5,q6,time_sec,a1,a2,a3,a4,a5
2026-06-05 14:29:39.825863,0.01464,-0.02013,-0.0,-0.0,0.0059,-0.0,-0.1420566604779125,0.0269569098847997,-0.0040382179892679,0.0008899803778546,0.0303131888358973,0.0262717903000906,-0.0,0.0,0.054,-0.0059999999999999,0.0059999999999999,0.0119999999999999,0.0020599365234375,-0.0030899047851562,0.0034332275390625,0.0020599365234375,0.004119873046875,0.0006866455078125,0.049766,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:39.830922,0.01464,-0.02013,-0.0,-0.0,0.0059,-0.0,-0.1420566604779125,0.0269569098847997,-0.0040382179892679,0.0008899803778546,0.0303131888358973,0.0262717903000906,-0.0,0.0,0.054,-0.0059999999999999,0.0059999999999999,0.0119999999999999,0.0020599365234375,-0.0030899047851562,0.0034332275390625,0.0020599365234375,0.004119873046875,0.0006866455078125,0.054825,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:39.835925,0.0183,-0.02013,-0.0,-0.0,0.0059,-0.0,-0.1420566604779125,-0.0404259026152002,-0.0040382179892679,0.0008899803778546,0.0303131888358973,0.0262717903000906,0.0059999999999999,0.0,-0.03,-0.0,0.0119999999999999,0.018,0.0020599365234375,-0.0024032592773437,-0.0,-0.0,0.0054931640625,0.0006866455078125,0.059828,1.1992804317409353,0.0,-16.789926044373374,1.1992804317409353,1.199280431740955
2026-06-05 14:29:39.840854,0.0183,-0.02013,-0.0,-0.0,0.0059,-0.0,-0.1420566604779125,-0.0404259026152002,-0.0040382179892679,0.0008899803778546,0.0303131888358973,0.0262717903000906,0.0059999999999999,0.0,-0.03,-0.0,0.0119999999999999,0.018,0.0020599365234375,-0.0024032592773437,-0.0,-0.0,0.0054931640625,0.0006866455078125,0.064757,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:39.845949,0.0183,-0.02013,-0.0,-0.0,0.0059,-0.0,-0.1420566604779125,-0.0404259026152002,-0.0040382179892679,0.0008899803778546,0.0303131888358973,0.0262717903000906,0.0059999999999999,0.0,-0.03,-0.0,0.0119999999999999,0.018,0.0020599365234375,-0.0024032592773437,-0.0,-0.0,0.0054931640625,0.0006866455078125,0.069852,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:39.850928,0.0183,-0.02013,-0.0,-0.0,0.0059,-0.0,-0.1420566604779125,-0.0404259026152002,-0.0040382179892679,0.0008899803778546,0.0303131888358973,0.0262717903000906,0.0059999999999999,0.0,-0.03,-0.0,0.0119999999999999,0.018,0.0020599365234375,-0.0024032592773437,-0.0,-0.0,0.0054931640625,0.0006866455078125,0.074831,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:39.855939,0.0183,-0.02013,-0.0,-0.0,0.0059,-0.0,-0.1420566604779125,-0.0404259026152002,-0.0040382179892679,0.0008899803778546,0.0303131888358973,0.0262717903000906,0.0059999999999999,0.0,-0.03,-0.0,0.0119999999999999,0.018,0.0020599365234375,-0.0024032592773437,-0.0,-0.0,0.0054931640625,0.0006866455078125,0.079842,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:39.860834,0.0183,-0.02013,-0.0,-0.0,0.0059,-0.0,-0.1420566604779125,-0.0404259026152002,-0.0040382179892679,0.0008899803778546,0.0303131888358973,0.0262717903000906,0.0059999999999999,0.0,-0.03,-0.0,0.0119999999999999,0.018,0.0020599365234375,-0.0024032592773437,-0.0,-0.0,0.0054931640625,0.0006866455078125,0.084737,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:39.865861,0.0183,-0.02013,-0.0,-0.0,0.0059,-0.0,-0.1420566604779125,-0.0404259026152002,-0.0040382179892679,0.0008899803778546,0.0303131888358973,0.0262717903000906,0.0059999999999999,0.0,-0.03,-0.0,0.0119999999999999,0.018,0.0020599365234375,-0.0024032592773437,-0.0,-0.0,0.0054931640625,0.0006866455078125,0.089764,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:39.870852,0.01281,-0.02013,-0.0,-0.0,0.00826,-0.0,-0.1420566604779125,0.0940955817597997,-0.0040382179892679,0.0008899803778546,0.0303131888358973,0.0262717903000906,-0.0,0.0,-0.162,-0.0,-0.0,0.0059999999999999,-0.0,-0.00274658203125,0.0020599365234375,0.001373291015625,0.0054931640625,-0.001373291015625,0.094755,-1.2021638950109976,0.0,-26.447605690242387,0.0,-2.4043277900220152
2026-06-05 14:29:39.875838,0.01281,-0.02013,-0.0,-0.0,0.00826,-0.0,-0.1420566604779125,0.0940955817597997,-0.0040382179892679,0.0008899803778546,0.0303131888358973,0.0262717903000906,-0.0,0.0,-0.162,-0.0,-0.0,0.0059999999999999,-0.0,-0.00274658203125,0.0020599365234375,0.001373291015625,0.0054931640625,-0.001373291015625,0.099741,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:39.880815,0.01281,-0.02013,-0.0,-0.0,0.00826,-0.0,-0.1420566604779125,0.0940955817597997,-0.0040382179892679,0.0008899803778546,0.0303131888358973,0.0262717903000906,-0.0,0.0,-0.162,-0.0,-0.0,0.0059999999999999,-0.0,-0.00274658203125,0.0020599365234375,0.001373291015625,0.0054931640625,-0.001373291015625,0.104718,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:39.886024,0.01281,-0.02013,-0.0,-0.0,0.00826,-0.0,-0.1420566604779125,0.0940955817597997,-0.0040382179892679,0.0008899803778546,0.0303131888358973,0.0262717903000906,-0.0,0.0,-0.162,-0.0,-0.0,0.0059999999999999,-0.0,-0.00274658203125,0.0020599365234375,0.001373291015625,0.0054931640625,-0.001373291015625,0.109927,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:39.890826,0.01281,-0.02013,-0.0,-0.0,0.00826,-0.0,-0.1420566604779125,0.0940955817597997,-0.0040382179892679,0.0008899803778546,0.0303131888358973,0.0262717903000906,-0.0,0.0,-0.162,-0.0,-0.0,0.0059999999999999,-0.0,-0.00274658203125,0.0020599365234375,0.001373291015625,0.0054931640625,-0.001373291015625,0.114729,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:39.895840,0.01281,-0.02013,-0.0,-0.0,0.00826,-0.0,-0.1420566604779125,0.0940955817597997,-0.0040382179892679,0.0008899803778546,0.0303131888358973,0.0262717903000906,-0.0,0.0,-0.162,-0.0,-0.0,0.0059999999999999,-0.0,-0.00274658203125,0.0020599365234375,0.001373291015625,0.0054931640625,-0.001373291015625,0.119743,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:39.900847,0.01647,-0.0183,-0.0,-0.0,0.01416,-0.0,-0.1420566604779125,0.0940955817597997,-0.0040382179892679,0.0008899803778546,0.0303131888358973,0.0262717903000906,-0.0,0.0,0.222,0.0119999999999999,0.114,0.0059999999999999,0.0010299682617187,-0.0030899047851562,-0.0020599365234375,0.001373291015625,0.0061798095703125,0.0006866455078125,0.12475,0.0,0.0,76.69263031755546,2.396644697423588,22.768124625524276
2026-06-05 14:29:39.905832,0.01647,-0.0183,-0.0,-0.0,0.01416,-0.0,-0.1420566604779125,0.0940955817597997,-0.0040382179892679,0.0008899803778546,0.0095002005546473,0.0262717903000906,-0.0,0.0,0.222,0.0119999999999999,0.114,0.0059999999999999,0.0010299682617187,-0.0030899047851562,-0.0020599365234375,0.001373291015625,0.0061798095703125,0.0006866455078125,0.129735,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:39.910858,0.01647,-0.0183,-0.0,-0.0,0.01416,-0.0,-0.1420566604779125,0.0940955817597997,-0.0040382179892679,0.0008899803778546,0.0095002005546473,0.0262717903000906,-0.0,0.0,0.222,0.0119999999999999,0.114,0.0059999999999999,0.0010299682617187,-0.0030899047851562,-0.0020599365234375,0.001373291015625,0.0061798095703125,0.0006866455078125,0.134761,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:39.915820,0.01647,-0.0183,-0.0,-0.0,0.01416,-0.0,-0.1420566604779125,0.0940955817597997,-0.0040382179892679,0.0008899803778546,0.0095002005546473,0.0262717903000906,-0.0,0.0,0.222,0.0119999999999999,0.114,0.0059999999999999,0.0010299682617187,-0.0030899047851562,-0.0020599365234375,0.001373291015625,0.0061798095703125,0.0006866455078125,0.139723,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:39.920814,0.01647,-0.0183,-0.0,-0.0,0.01416,-0.0,-0.1420566604779125,0.0940955817597997,-0.0040382179892679,0.0008899803778546,0.0095002005546473,0.0262717903000906,-0.0,0.0,0.222,0.0119999999999999,0.114,0.0059999999999999,0.0010299682617187,-0.0030899047851562,-0.0020599365234375,0.001373291015625,0.0061798095703125,0.0006866455078125,0.144717,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:39.925834,0.01647,-0.0183,-0.0,-0.0,0.01416,-0.0,-0.1420566604779125,0.0940955817597997,-0.0040382179892679,0.0008899803778546,0.0095002005546473,0.0262717903000906,-0.0,0.0,0.222,0.0119999999999999,0.114,0.0059999999999999,0.0010299682617187,-0.0030899047851562,-0.0020599365234375,0.001373291015625,0.0061798095703125,0.0006866455078125,0.149737,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:39.930826,0.01647,-0.0183,-0.0,-0.0,0.01416,-0.0,-0.1420566604779125,0.0940955817597997,-0.0040382179892679,0.0008899803778546,0.0095002005546473,0.0262717903000906,-0.0,0.0,0.222,0.0119999999999999,0.114,0.0059999999999999,0.0010299682617187,-0.0030899047851562,-0.0020599365234375,0.001373291015625,0.0061798095703125,0.0006866455078125,0.154729,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:39.935865,0.01281,-0.0183,-0.0,-0.0,0.02242,-0.0,-0.0767490432904125,0.0269569098847997,-0.0259498390830179,0.0008899803778546,0.0199066946952723,0.0461692512375906,-0.0,0.0059999999999999,-0.108,-0.0119999999999999,0.456,0.0059999999999999,0.0010299682617187,-0.00274658203125,0.0034332275390625,-0.0,0.0151062011718749,-0.0,0.159768,0.0,1.1907124429450118,-65.48918436197674,-4.762849771780087,67.87060924786681
2026-06-05 14:29:39.940814,0.01281,-0.0183,-0.0,-0.0,0.02242,-0.0,-0.0767490432904125,0.0269569098847997,-0.0259498390830179,0.0008899803778546,0.0199066946952723,0.0461692512375906,-0.0,0.0059999999999999,-0.108,-0.0119999999999999,0.456,0.0059999999999999,0.0010299682617187,-0.00274658203125,0.0034332275390625,-0.0,0.0151062011718749,-0.0,0.164717,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:39.945811,0.01281,-0.0183,-0.0,-0.0,0.02242,-0.0,-0.0767490432904125,0.0269569098847997,-0.0259498390830179,0.0008899803778546,0.0199066946952723,0.0461692512375906,-0.0,0.0059999999999999,-0.108,-0.0119999999999999,0.456,0.0059999999999999,0.0010299682617187,-0.00274658203125,0.0034332275390625,-0.0,0.0151062011718749,-0.0,0.169714,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:39.950831,0.01281,-0.0183,-0.0,-0.0,0.02242,-0.0,-0.0767490432904125,0.0269569098847997,-0.0259498390830179,0.0008899803778546,0.0199066946952723,0.0461692512375906,-0.0,0.0059999999999999,-0.108,-0.0119999999999999,0.456,0.0059999999999999,0.0010299682617187,-0.00274658203125,0.0034332275390625,-0.0,0.0151062011718749,-0.0,0.174734,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:39.955824,0.01281,-0.0183,-0.0,-0.0,0.02242,-0.0,-0.0767490432904125,0.0269569098847997,-0.0259498390830179,0.0008899803778546,0.0199066946952723,0.0461692512375906,-0.0,0.0059999999999999,-0.108,-0.0119999999999999,0.456,0.0059999999999999,0.0010299682617187,-0.00274658203125,0.0034332275390625,-0.0,0.0151062011718749,-0.0,0.179727,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:39.960811,0.01281,-0.0183,-0.0,-0.0,0.02242,-0.0,-0.0767490432904125,0.0269569098847997,-0.0259498390830179,0.0008899803778546,0.0199066946952723,0.0461692512375906,-0.0,0.0059999999999999,-0.108,-0.0119999999999999,0.456,0.0059999999999999,0.0010299682617187,-0.00274658203125,0.0034332275390625,-0.0,0.0151062011718749,-0.0,0.184714,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:39.965840,0.01281,-0.02013,-0.0,-0.0,0.03304,-0.0,-0.0767490432904125,0.0269569098847997,-0.0259498390830179,0.0008899803778546,0.0199066946952723,0.0461692512375906,-0.0,0.0,-0.084,-0.0059999999999999,1.41,-0.0,0.0006866455078125,-0.0020599365234375,0.00274658203125,0.0006866455078125,0.0432586669921875,-0.0006866455078125,0.189743,0.0,-1.1930801352157274,4.772320540862988,1.1930801352157472,189.69974149930383
2026-06-05 14:29:39.970817,0.01281,-0.02013,-0.0,-0.0,0.03304,-0.0,-0.0767490432904125,-0.1075645744902003,-0.1190894875205179,0.0008899803778546,-0.0216887642891026,0.0362205207688406,-0.0,0.0,-0.084,-0.0059999999999999,1.41,-0.0,0.0006866455078125,-0.0020599365234375,0.00274658203125,0.0006866455078125,0.0432586669921875,-0.0006866455078125,0.19472,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:39.975809,0.01281,-0.02013,-0.0,-0.0,0.03304,-0.0,-0.0767490432904125,-0.1075645744902003,-0.1190894875205179,0.0008899803778546,-0.0216887642891026,0.0362205207688406,-0.0,0.0,-0.084,-0.0059999999999999,1.41,-0.0,0.0006866455078125,-0.0020599365234375,0.00274658203125,0.0006866455078125,0.0432586669921875,-0.0006866455078125,0.199712,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:39.980832,0.01281,-0.02013,-0.0,-0.0,0.03304,-0.0,-0.0767490432904125,-0.1075645744902003,-0.1190894875205179,0.0008899803778546,-0.0216887642891026,0.0362205207688406,-0.0,0.0,-0.084,-0.0059999999999999,1.41,-0.0,0.0006866455078125,-0.0020599365234375,0.00274658203125,0.0006866455078125,0.0432586669921875,-0.0006866455078125,0.204735,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:39.985812,0.01281,-0.02013,-0.0,-0.0,0.03304,-0.0,-0.0767490432904125,-0.1075645744902003,-0.1190894875205179,0.0008899803778546,-0.0216887642891026,0.0362205207688406,-0.0,0.0,-0.084,-0.0059999999999999,1.41,-0.0,0.0006866455078125,-0.0020599365234375,0.00274658203125,0.0006866455078125,0.0432586669921875,-0.0006866455078125,0.209715,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:39.990827,0.01281,-0.02013,-0.0,-0.0,0.03304,-0.0,-0.0767490432904125,-0.1075645744902003,-0.1190894875205179,0.0008899803778546,-0.0216887642891026,0.0362205207688406,-0.0,0.0,-0.084,-0.0059999999999999,1.41,-0.0,0.0006866455078125,-0.0020599365234375,0.00274658203125,0.0006866455078125,0.0432586669921875,-0.0006866455078125,0.21473,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:39.995822,0.01281,-0.02013,-0.0,-0.0,0.03304,-0.0,-0.0767490432904125,-0.1075645744902003,-0.1190894875205179,0.0008899803778546,-0.0216887642891026,0.0362205207688406,-0.0,0.0,-0.084,-0.0059999999999999,1.41,-0.0,0.0006866455078125,-0.0020599365234375,0.00274658203125,0.0006866455078125,0.0432586669921875,-0.0006866455078125,0.219725,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:40.000862,0.01281,-0.01281,-0.0,-0.0,0.03658,-0.0,-0.0767490432904125,-0.2420860588652003,-0.2341560158408304,0.0008899803778546,-0.0216887642891026,0.0560874641282156,-0.0,0.0,-0.03,-0.0,2.8920000000000003,-0.0,0.0010299682617187,-0.0024032592773437,0.004119873046875,0.0006866455078125,0.116729736328125,-0.0020599365234375,0.224765,0.0,0.0,10.714285714285738,1.1904761904761734,294.0476190476198
2026-06-05 14:29:40.005882,0.01281,-0.01281,-0.0,-0.0,0.03658,-0.0,-0.0767490432904125,-0.2420860588652003,-0.2341560158408304,0.0008899803778546,-0.0216887642891026,0.0560874641282156,-0.0,0.0,-0.03,-0.0,2.8920000000000003,-0.0,0.0010299682617187,-0.0024032592773437,0.004119873046875,0.0006866455078125,0.116729736328125,-0.0020599365234375,0.229785,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:40.010975,0.01281,-0.01281,-0.0,-0.0,0.03658,-0.0,-0.0767490432904125,-0.2420860588652003,-0.2341560158408304,0.0008899803778546,-0.0216887642891026,0.0560874641282156,-0.0,0.0,-0.03,-0.0,2.8920000000000003,-0.0,0.0010299682617187,-0.0024032592773437,0.004119873046875,0.0006866455078125,0.116729736328125,-0.0020599365234375,0.234878,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:40.015833,0.01281,-0.01281,-0.0,-0.0,0.03658,-0.0,-0.0767490432904125,-0.2420860588652003,-0.2341560158408304,0.0008899803778546,-0.0216887642891026,0.0560874641282156,-0.0,0.0,-0.03,-0.0,2.8920000000000003,-0.0,0.0010299682617187,-0.0024032592773437,0.004119873046875,0.0006866455078125,0.116729736328125,-0.0020599365234375,0.239736,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:40.020812,0.01281,-0.01281,-0.0,-0.0,0.03658,-0.0,-0.0767490432904125,-0.2420860588652003,-0.2341560158408304,0.0008899803778546,-0.0216887642891026,0.0560874641282156,-0.0,0.0,-0.03,-0.0,2.8920000000000003,-0.0,0.0010299682617187,-0.0024032592773437,0.004119873046875,0.0006866455078125,0.116729736328125,-0.0020599365234375,0.244715,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:40.025839,0.01281,-0.01281,-0.0,-0.0,0.03658,-0.0,-0.0767490432904125,-0.2420860588652003,-0.2341560158408304,0.0008899803778546,-0.0216887642891026,0.0560874641282156,-0.0,0.0,-0.03,-0.0,2.8920000000000003,-0.0,0.0010299682617187,-0.0024032592773437,0.004119873046875,0.0006866455078125,0.116729736328125,-0.0020599365234375,0.249742,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:40.030857,0.01281,-0.01464,-0.0,-0.0,0.0348099999999999,-0.0,-0.0767490432904125,-0.2420860588652003,-0.2341560158408304,0.0008899803778546,-0.0216887642891026,0.0560874641282156,-0.0,0.0,-0.054,-0.0119999999999999,4.668,-0.0119999999999999,0.0006866455078125,-0.0037765502929687,0.0020599365234375,0.001373291015625,0.2368927001953125,-0.0,0.25476,0.0,0.0,-4.7827819848545285,-2.3913909924272443,353.9258668792351
2026-06-05 14:29:40.035845,0.01281,-0.01464,-0.0,-0.0,0.0348099999999999,-0.0,-0.1420566604779125,-0.2420860588652003,-0.2944129738486429,0.0008899803778546,-0.0216887642891026,0.0262717903000906,-0.0,0.0,-0.054,-0.0119999999999999,4.668,-0.0119999999999999,0.0006866455078125,-0.0037765502929687,0.0020599365234375,0.001373291015625,0.2368927001953125,-0.0,0.259748,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:40.040823,0.01281,-0.01464,-0.0,-0.0,0.0348099999999999,-0.0,-0.1420566604779125,-0.2420860588652003,-0.2944129738486429,0.0008899803778546,-0.0216887642891026,0.0262717903000906,-0.0,0.0,-0.054,-0.0119999999999999,4.668,-0.0119999999999999,0.0006866455078125,-0.0037765502929687,0.0020599365234375,0.001373291015625,0.2368927001953125,-0.0,0.264726,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:40.045856,0.01281,-0.01464,-0.0,-0.0,0.0348099999999999,-0.0,-0.1420566604779125,-0.2420860588652003,-0.2944129738486429,0.0008899803778546,-0.0216887642891026,0.0262717903000906,-0.0,0.0,-0.054,-0.0119999999999999,4.668,-0.0119999999999999,0.0006866455078125,-0.0037765502929687,0.0020599365234375,0.001373291015625,0.2368927001953125,-0.0,0.269759,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:40.050883,0.01281,-0.01464,-0.0,-0.0,0.0348099999999999,-0.0,-0.1420566604779125,-0.2420860588652003,-0.2944129738486429,0.0008899803778546,-0.0216887642891026,0.0262717903000906,-0.0,0.0,-0.054,-0.0119999999999999,4.668,-0.0119999999999999,0.0006866455078125,-0.0037765502929687,0.0020599365234375,0.001373291015625,0.2368927001953125,-0.0,0.274786,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:40.055822,0.01281,-0.01464,-0.0,-0.0,0.0348099999999999,-0.0,-0.1420566604779125,-0.2420860588652003,-0.2944129738486429,0.0008899803778546,-0.0216887642891026,0.0262717903000906,-0.0,0.0,-0.054,-0.0119999999999999,4.668,-0.0119999999999999,0.0006866455078125,-0.0037765502929687,0.0020599365234375,0.001373291015625,0.2368927001953125,-0.0,0.279725,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:40.060907,0.01281,-0.01464,-0.0,-0.0,0.0348099999999999,-0.0,-0.1420566604779125,-0.2420860588652003,-0.2944129738486429,0.0008899803778546,-0.0216887642891026,0.0262717903000906,-0.0,0.0,-0.054,-0.0119999999999999,4.668,-0.0119999999999999,0.0006866455078125,-0.0037765502929687,0.0020599365234375,0.001373291015625,0.2368927001953125,-0.0,0.28481,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:40.065869,0.01464,-0.01647,-0.0,-0.0,0.03304,-0.0,-0.1420566604779125,-0.1747032463652003,-0.1848396095908304,0.0008899803778546,0.0303131888358973,0.0262717903000906,-0.0,0.0,0.084,0.0059999999999999,5.958,-0.0,0.0010299682617187,-0.0030899047851562,0.0054931640625,0.0006866455078125,0.4099273681640625,-0.0006866455078125,0.289772,0.0,0.0,27.81136638452256,3.627569528415946,259.97581620314565
2026-06-05 14:29:40.070852,0.01464,-0.01647,-0.0,-0.0,0.03304,-0.0,-0.1420566604779125,-0.1747032463652003,-0.1848396095908304,0.0008899803778546,0.0303131888358973,0.0262717903000906,-0.0,0.0,0.084,0.0059999999999999,5.958,-0.0,0.0010299682617187,-0.0030899047851562,0.0054931640625,0.0006866455078125,0.4099273681640625,-0.0006866455078125,0.294755,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:40.075838,0.01464,-0.01647,-0.0,-0.0,0.03304,-0.0,-0.1420566604779125,-0.1747032463652003,-0.1848396095908304,0.0008899803778546,0.0303131888358973,0.0262717903000906,-0.0,0.0,0.084,0.0059999999999999,5.958,-0.0,0.0010299682617187,-0.0030899047851562,0.0054931640625,0.0006866455078125,0.4099273681640625,-0.0006866455078125,0.299741,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:29:40.080832,0.01464,-0.01647,-0.0,-0.0,0.03304,-0.0,-0.1420566604779125,-0.1747032463652003,-0.1848396095908304,0.0008899803778546,0.0303131888358973,0.0262717903000906,-0.0,0.0,0.084,0.0059999999999999,5.958,-0.0,0.0010299682617187,-0.0030899047851562,0.0054931640625,0.0006866455078125,0.4099273681640625,-0.0006866455078125,0.304735,0.0,0.0,0.0,0.0,0.0
