timestamp,m_t_1,m_t_2,m_t_3,m_t_4,m_t_5,m_t_6,jts1,jts2,jts3,jts4,jts5,jts6,v1,v2,v3,v4,v5,v6,q1,q2,q3,q4,q5,q6,time_sec,a1,a2,a3,a4,a5
2026-06-05 14:46:55.942262,0.01647,-0.00915,-0.00107,0.0023599999999999,-0.00295,-0.0011799999999999,-0.0027044301721907,0.0425143358588449,0.0026636553928995,0.0014990616422271,0.0377920106440072,0.029121320186439,0.0059999999999999,0.0,0.1379999999999999,0.0059999999999999,0.0059999999999999,-0.0,0.0020599365234375,0.0003433227539062,0.0048065185546875,0.001373291015625,0.00274658203125,-0.00274658203125,0.049911,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:55.947261,0.01647,-0.00915,-0.00107,0.0023599999999999,-0.00295,-0.0011799999999999,-0.0027044301721907,0.0425143358588449,0.0026636553928995,0.0014990616422271,0.0377920106440072,0.029121320186439,0.0059999999999999,0.0,0.1379999999999999,0.0059999999999999,0.0059999999999999,-0.0,0.0020599365234375,0.0003433227539062,0.0048065185546875,0.001373291015625,0.00274658203125,-0.00274658203125,0.05491,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:55.952300,0.01647,-0.00915,-0.00107,0.0023599999999999,-0.00295,-0.0011799999999999,-0.0027044301721907,0.0425143358588449,0.0026636553928995,0.0014990616422271,0.0377920106440072,0.029121320186439,0.0059999999999999,0.0,0.1379999999999999,0.0059999999999999,0.0059999999999999,-0.0,0.0020599365234375,0.0003433227539062,0.0048065185546875,0.001373291015625,0.00274658203125,-0.00274658203125,0.059949,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:55.957309,0.02013,-0.00732,-0.0,0.00177,-0.00177,-0.0005899999999999,-0.0027044301721907,0.0425143358588449,0.0026636553928995,0.0014990616422271,0.0377920106440072,0.029121320186439,-0.0,0.0,-0.108,0.0059999999999999,-0.0,0.0119999999999999,-0.0006866455078125,0.0003433227539062,-0.0,0.00274658203125,0.0034332275390625,-0.00274658203125,0.064958,-1.1978438810141547,0.0,-49.111599121581136,0.0,-1.1978438810141547
2026-06-05 14:46:55.962302,0.02013,-0.00732,-0.0,0.00177,-0.00177,-0.0005899999999999,0.0300104135778092,0.0425143358588449,0.0245752764866495,0.0014990616422271,0.0273855165033822,-0.0205918145791859,-0.0,0.0,-0.108,0.0059999999999999,-0.0,0.0119999999999999,-0.0006866455078125,0.0003433227539062,-0.0,0.00274658203125,0.0034332275390625,-0.00274658203125,0.069951,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:55.967565,0.02013,-0.00732,-0.0,0.00177,-0.00177,-0.0005899999999999,0.0300104135778092,0.0425143358588449,0.0245752764866495,0.0014990616422271,0.0273855165033822,-0.0205918145791859,-0.0,0.0,-0.108,0.0059999999999999,-0.0,0.0119999999999999,-0.0006866455078125,0.0003433227539062,-0.0,0.00274658203125,0.0034332275390625,-0.00274658203125,0.075214,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:55.972466,0.02013,-0.00732,-0.0,0.00177,-0.00177,-0.0005899999999999,0.0300104135778092,0.0425143358588449,0.0245752764866495,0.0014990616422271,0.0273855165033822,-0.0205918145791859,-0.0,0.0,-0.108,0.0059999999999999,-0.0,0.0119999999999999,-0.0006866455078125,0.0003433227539062,-0.0,0.00274658203125,0.0034332275390625,-0.00274658203125,0.080115,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:55.977549,0.02013,-0.00732,-0.0,0.00177,-0.00177,-0.0005899999999999,0.0300104135778092,0.0425143358588449,0.0245752764866495,0.0014990616422271,0.0273855165033822,-0.0205918145791859,-0.0,0.0,-0.108,0.0059999999999999,-0.0,0.0119999999999999,-0.0006866455078125,0.0003433227539062,-0.0,0.00274658203125,0.0034332275390625,-0.00274658203125,0.085198,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:55.982314,0.02013,-0.00732,-0.0,0.00177,-0.00177,-0.0005899999999999,0.0300104135778092,0.0425143358588449,0.0245752764866495,0.0014990616422271,0.0273855165033822,-0.0205918145791859,-0.0,0.0,-0.108,0.0059999999999999,-0.0,0.0119999999999999,-0.0006866455078125,0.0003433227539062,-0.0,0.00274658203125,0.0034332275390625,-0.00274658203125,0.089963,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:55.987688,0.02013,-0.00732,-0.0,0.00177,-0.00177,-0.0005899999999999,0.0300104135778092,0.0425143358588449,0.0245752764866495,0.0014990616422271,0.0273855165033822,-0.0205918145791859,-0.0,0.0,-0.108,0.0059999999999999,-0.0,0.0119999999999999,-0.0006866455078125,0.0003433227539062,-0.0,0.00274658203125,0.0034332275390625,-0.00274658203125,0.095337,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:55.992566,0.03477,-0.00732,-0.0,0.00295,-0.00295,-0.00177,-0.0027044301721907,0.0425143358588449,0.030053181760087,0.0014990616422271,0.0377920106440072,-0.0106736016885609,0.018,0.0,-0.162,0.0059999999999999,-0.018,-0.0059999999999999,0.001373291015625,0.0006866455078125,0.004119873046875,0.0006866455078125,0.0048065185546875,-0.00274658203125,0.100215,3.6900369003690083,0.0,-11.070110701107028,0.0,-3.6900369003690083
2026-06-05 14:46:55.997269,0.03477,-0.00732,-0.0,0.00295,-0.00295,-0.00177,-0.0027044301721907,0.0425143358588449,0.030053181760087,0.0014990616422271,0.0377920106440072,-0.0106736016885609,0.018,0.0,-0.162,0.0059999999999999,-0.018,-0.0059999999999999,0.001373291015625,0.0006866455078125,0.004119873046875,0.0006866455078125,0.0048065185546875,-0.00274658203125,0.104918,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:56.002151,0.03477,-0.00732,-0.0,0.00295,-0.00295,-0.00177,-0.0027044301721907,0.0425143358588449,0.030053181760087,0.0014990616422271,0.0377920106440072,-0.0106736016885609,0.018,0.0,-0.162,0.0059999999999999,-0.018,-0.0059999999999999,0.001373291015625,0.0006866455078125,0.004119873046875,0.0006866455078125,0.0048065185546875,-0.00274658203125,0.1098,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:56.007189,0.03477,-0.00732,-0.0,0.00295,-0.00295,-0.00177,-0.0027044301721907,0.0425143358588449,0.030053181760087,0.0014990616422271,0.0377920106440072,-0.0106736016885609,0.018,0.0,-0.162,0.0059999999999999,-0.018,-0.0059999999999999,0.001373291015625,0.0006866455078125,0.004119873046875,0.0006866455078125,0.0048065185546875,-0.00274658203125,0.114838,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:56.012448,0.03477,-0.00732,-0.0,0.00295,-0.00295,-0.00177,-0.0027044301721907,0.0425143358588449,0.030053181760087,0.0014990616422271,0.0377920106440072,-0.0106736016885609,0.018,0.0,-0.162,0.0059999999999999,-0.018,-0.0059999999999999,0.001373291015625,0.0006866455078125,0.004119873046875,0.0006866455078125,0.0048065185546875,-0.00274658203125,0.120097,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:56.017520,0.03477,-0.00732,-0.0,0.00295,-0.00295,-0.00177,-0.0027044301721907,0.0425143358588449,0.030053181760087,0.0014990616422271,0.0377920106440072,-0.0106736016885609,0.018,0.0,-0.162,0.0059999999999999,-0.018,-0.0059999999999999,0.001373291015625,0.0006866455078125,0.004119873046875,0.0006866455078125,0.0048065185546875,-0.00274658203125,0.125169,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:56.023053,0.0732,-0.00732,-0.00214,0.00177,-0.00295,-0.0005899999999999,-0.0027044301721907,0.0425143358588449,0.030053181760087,0.0014990616422271,0.0377920106440072,-0.0106736016885609,0.2759999999999999,0.0,0.03,0.018,-0.0119999999999999,0.0119999999999999,0.0034332275390625,0.0010299682617187,0.0075531005859374,0.0006866455078125,0.0034332275390625,-0.001373291015625,0.130702,46.62931501897694,0.0,34.70088559551774,2.1688053497198765,1.0844026748599471
2026-06-05 14:46:56.027248,0.0732,-0.00732,-0.00214,0.00177,-0.00295,-0.0005899999999999,-0.0027044301721907,0.0425143358588449,0.030053181760087,0.0014990616422271,0.0377920106440072,0.019172589717689,0.2759999999999999,0.0,0.03,0.018,-0.0119999999999999,0.0119999999999999,0.0034332275390625,0.0010299682617187,0.0075531005859374,0.0006866455078125,0.0034332275390625,-0.001373291015625,0.134897,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:56.032440,0.0732,-0.00732,-0.00214,0.00177,-0.00295,-0.0005899999999999,-0.0027044301721907,0.0425143358588449,0.030053181760087,0.0014990616422271,0.0377920106440072,0.019172589717689,0.2759999999999999,0.0,0.03,0.018,-0.0119999999999999,0.0119999999999999,0.0034332275390625,0.0010299682617187,0.0075531005859374,0.0006866455078125,0.0034332275390625,-0.001373291015625,0.140089,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:56.037452,0.0732,-0.00732,-0.00214,0.00177,-0.00295,-0.0005899999999999,-0.0027044301721907,0.0425143358588449,0.030053181760087,0.0014990616422271,0.0377920106440072,0.019172589717689,0.2759999999999999,0.0,0.03,0.018,-0.0119999999999999,0.0119999999999999,0.0034332275390625,0.0010299682617187,0.0075531005859374,0.0006866455078125,0.0034332275390625,-0.001373291015625,0.145101,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:56.042399,0.0732,-0.00732,-0.00214,0.00177,-0.00295,-0.0005899999999999,-0.0027044301721907,0.0425143358588449,0.030053181760087,0.0014990616422271,0.0377920106440072,0.019172589717689,0.2759999999999999,0.0,0.03,0.018,-0.0119999999999999,0.0119999999999999,0.0034332275390625,0.0010299682617187,0.0075531005859374,0.0006866455078125,0.0034332275390625,-0.001373291015625,0.150048,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:56.047448,0.0732,-0.00732,-0.00214,0.00177,-0.00295,-0.0005899999999999,-0.0027044301721907,0.0425143358588449,0.030053181760087,0.0014990616422271,0.0377920106440072,0.019172589717689,0.2759999999999999,0.0,0.03,0.018,-0.0119999999999999,0.0119999999999999,0.0034332275390625,0.0010299682617187,0.0075531005859374,0.0006866455078125,0.0034332275390625,-0.001373291015625,0.155097,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:56.052287,0.0732,-0.00732,-0.00214,0.00177,-0.00295,-0.0005899999999999,-0.0027044301721907,0.0425143358588449,0.030053181760087,0.0014990616422271,0.0377920106440072,0.019172589717689,0.2759999999999999,0.0,0.03,0.018,-0.0119999999999999,0.0119999999999999,0.0034332275390625,0.0010299682617187,0.0075531005859374,0.0006866455078125,0.0034332275390625,-0.001373291015625,0.159936,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:56.057396,0.0915,-0.00732,-0.0,0.0023599999999999,-0.00295,-0.0,-0.0027044301721907,-0.2936673047661551,-0.0082921551539754,0.0014990616422271,0.0377920106440072,0.029121320186439,1.278,0.0,0.084,-0.0,0.0059999999999999,-0.0239999999999999,0.0308990478515625,0.0003433227539062,-0.001373291015625,0.001373291015625,0.0034332275390625,-0.00274658203125,0.165045,196.12448620082202,0.0,10.569583088667054,-3.523194362889017,3.5231943628889786
2026-06-05 14:46:56.062284,0.0915,-0.00732,-0.0,0.0023599999999999,-0.00295,-0.0,-0.0027044301721907,-0.2936673047661551,-0.0082921551539754,0.0014990616422271,0.0377920106440072,0.029121320186439,1.278,0.0,0.084,-0.0,0.0059999999999999,-0.0239999999999999,0.0308990478515625,0.0003433227539062,-0.001373291015625,0.001373291015625,0.0034332275390625,-0.00274658203125,0.169933,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:56.067359,0.0915,-0.00732,-0.0,0.0023599999999999,-0.00295,-0.0,-0.0027044301721907,-0.2936673047661551,-0.0082921551539754,0.0014990616422271,0.0377920106440072,0.029121320186439,1.278,0.0,0.084,-0.0,0.0059999999999999,-0.0239999999999999,0.0308990478515625,0.0003433227539062,-0.001373291015625,0.001373291015625,0.0034332275390625,-0.00274658203125,0.175008,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:56.072207,0.0915,-0.00732,-0.0,0.0023599999999999,-0.00295,-0.0,-0.0027044301721907,-0.2936673047661551,-0.0082921551539754,0.0014990616422271,0.0377920106440072,0.029121320186439,1.278,0.0,0.084,-0.0,0.0059999999999999,-0.0239999999999999,0.0308990478515625,0.0003433227539062,-0.001373291015625,0.001373291015625,0.0034332275390625,-0.00274658203125,0.179856,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:56.077172,0.0915,-0.00732,-0.0,0.0023599999999999,-0.00295,-0.0,-0.0027044301721907,-0.2936673047661551,-0.0082921551539754,0.0014990616422271,0.0377920106440072,0.029121320186439,1.278,0.0,0.084,-0.0,0.0059999999999999,-0.0239999999999999,0.0308990478515625,0.0003433227539062,-0.001373291015625,0.001373291015625,0.0034332275390625,-0.00274658203125,0.184821,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:56.082191,0.0915,-0.00732,-0.0,0.0023599999999999,-0.00295,-0.0,-0.0027044301721907,-0.2936673047661551,-0.0082921551539754,0.0014990616422271,0.0377920106440072,0.029121320186439,1.278,0.0,0.084,-0.0,0.0059999999999999,-0.0239999999999999,0.0308990478515625,0.0003433227539062,-0.001373291015625,0.001373291015625,0.0034332275390625,-0.00274658203125,0.18984,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:56.087190,0.0915,-0.00732,-0.0,0.0023599999999999,-0.00295,-0.0,-0.0027044301721907,-0.2936673047661551,-0.0082921551539754,0.0014990616422271,0.0377920106440072,0.029121320186439,1.278,0.0,0.084,-0.0,0.0059999999999999,-0.0239999999999999,0.0308990478515625,0.0003433227539062,-0.001373291015625,0.001373291015625,0.0034332275390625,-0.00274658203125,0.194839,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:56.092442,0.12627,-0.00549,-0.00107,0.0023599999999999,-0.0023599999999999,-0.0,-0.1331975942346908,-1.100307929766155,-0.2110204266383504,0.0014990616422271,-0.0142099424809927,0.029121320186439,1.908,0.0,0.1379999999999999,-0.0119999999999999,0.0059999999999999,-0.018,0.0827407836914062,-0.0017166137695312,0.0048065185546875,0.001373291015625,0.0020599365234375,-0.0006866455078125,0.200091,119.95430312262042,0.0,10.281797410510302,-2.284843869002275,0.0
2026-06-05 14:46:56.097475,0.12627,-0.00549,-0.00107,0.0023599999999999,-0.0023599999999999,-0.0,-0.1331975942346908,-1.100307929766155,-0.2110204266383504,0.0014990616422271,-0.0142099424809927,0.029121320186439,1.908,0.0,0.1379999999999999,-0.0119999999999999,0.0059999999999999,-0.018,0.0827407836914062,-0.0017166137695312,0.0048065185546875,0.001373291015625,0.0020599365234375,-0.0006866455078125,0.205124,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:56.102477,0.12627,-0.00549,-0.00107,0.0023599999999999,-0.0023599999999999,-0.0,-0.1331975942346908,-1.100307929766155,-0.2110204266383504,0.0014990616422271,-0.0142099424809927,0.029121320186439,1.908,0.0,0.1379999999999999,-0.0119999999999999,0.0059999999999999,-0.018,0.0827407836914062,-0.0017166137695312,0.0048065185546875,0.001373291015625,0.0020599365234375,-0.0006866455078125,0.210126,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:56.107369,0.12627,-0.00549,-0.00107,0.0023599999999999,-0.0023599999999999,-0.0,-0.1331975942346908,-1.100307929766155,-0.2110204266383504,0.0014990616422271,-0.0142099424809927,0.029121320186439,1.908,0.0,0.1379999999999999,-0.0119999999999999,0.0059999999999999,-0.018,0.0827407836914062,-0.0017166137695312,0.0048065185546875,0.001373291015625,0.0020599365234375,-0.0006866455078125,0.215018,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:56.112514,0.12627,-0.00549,-0.00107,0.0023599999999999,-0.0023599999999999,-0.0,-0.1331975942346908,-1.100307929766155,-0.2110204266383504,0.0014990616422271,-0.0142099424809927,0.029121320186439,1.908,0.0,0.1379999999999999,-0.0119999999999999,0.0059999999999999,-0.018,0.0827407836914062,-0.0017166137695312,0.0048065185546875,0.001373291015625,0.0020599365234375,-0.0006866455078125,0.220163,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:56.117315,0.12627,-0.00549,-0.00107,0.0023599999999999,-0.0023599999999999,-0.0,-0.1331975942346908,-1.100307929766155,-0.2110204266383504,0.0014990616422271,-0.0142099424809927,0.029121320186439,1.908,0.0,0.1379999999999999,-0.0119999999999999,0.0059999999999999,-0.018,0.0827407836914062,-0.0017166137695312,0.0048065185546875,0.001373291015625,0.0020599365234375,-0.0006866455078125,0.224964,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:56.122564,0.12993,-0.00549,-0.00214,0.00177,-0.0023599999999999,-0.0005899999999999,-0.3941839223596908,-0.7641262891411551,-0.0411748455836629,0.0014990616422271,0.0377920106440072,-0.0106736016885609,3.0,0.0,0.1379999999999999,-0.0,0.0059999999999999,-0.0119999999999999,0.168914794921875,-0.0003433227539062,0.004119873046875,0.0006866455078125,0.0034332275390625,-0.001373291015625,0.230213,208.03962659554188,0.0,0.0,2.286149742808133,0.0
2026-06-05 14:46:56.127276,0.12993,-0.00549,-0.00214,0.00177,-0.0023599999999999,-0.0005899999999999,-0.3941839223596908,-0.7641262891411551,-0.0411748455836629,0.0014990616422271,0.0377920106440072,-0.0106736016885609,3.0,0.0,0.1379999999999999,-0.0,0.0059999999999999,-0.0119999999999999,0.168914794921875,-0.0003433227539062,0.004119873046875,0.0006866455078125,0.0034332275390625,-0.001373291015625,0.234925,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:56.132285,0.12993,-0.00549,-0.00214,0.00177,-0.0023599999999999,-0.0005899999999999,-0.3941839223596908,-0.7641262891411551,-0.0411748455836629,0.0014990616422271,0.0377920106440072,-0.0106736016885609,3.0,0.0,0.1379999999999999,-0.0,0.0059999999999999,-0.0119999999999999,0.168914794921875,-0.0003433227539062,0.004119873046875,0.0006866455078125,0.0034332275390625,-0.001373291015625,0.239934,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:56.137516,0.12993,-0.00549,-0.00214,0.00177,-0.0023599999999999,-0.0005899999999999,-0.3941839223596908,-0.7641262891411551,-0.0411748455836629,0.0014990616422271,0.0377920106440072,-0.0106736016885609,3.0,0.0,0.1379999999999999,-0.0,0.0059999999999999,-0.0119999999999999,0.168914794921875,-0.0003433227539062,0.004119873046875,0.0006866455078125,0.0034332275390625,-0.001373291015625,0.245165,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:56.142465,0.12993,-0.00549,-0.00214,0.00177,-0.0023599999999999,-0.0005899999999999,-0.3941839223596908,-0.7641262891411551,-0.0411748455836629,0.0014990616422271,0.0377920106440072,-0.0106736016885609,3.0,0.0,0.1379999999999999,-0.0,0.0059999999999999,-0.0119999999999999,0.168914794921875,-0.0003433227539062,0.004119873046875,0.0006866455078125,0.0034332275390625,-0.001373291015625,0.250114,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:56.147248,0.12993,-0.00549,-0.00214,0.00177,-0.0023599999999999,-0.0005899999999999,-0.3941839223596908,-0.7641262891411551,-0.0411748455836629,0.0014990616422271,0.0377920106440072,-0.0106736016885609,3.0,0.0,0.1379999999999999,-0.0,0.0059999999999999,-0.0119999999999999,0.168914794921875,-0.0003433227539062,0.004119873046875,0.0006866455078125,0.0034332275390625,-0.001373291015625,0.254897,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:56.152574,0.12993,-0.00549,-0.00214,0.00177,-0.0023599999999999,-0.0005899999999999,-0.3941839223596908,-0.7641262891411551,-0.0411748455836629,0.0014990616422271,0.0377920106440072,-0.0106736016885609,3.0,0.0,0.1379999999999999,-0.0,0.0059999999999999,-0.0119999999999999,0.168914794921875,-0.0003433227539062,0.004119873046875,0.0006866455078125,0.0034332275390625,-0.001373291015625,0.260223,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:56.157197,0.14091,-0.00732,-0.0,0.00177,-0.00177,-0.0,-0.3941839223596908,-0.7641262891411551,0.0026636553928995,0.0014990616422271,0.0377920106440072,-0.0007248712198109,4.104,0.0,0.108,-0.018,-0.0,0.018,0.2901077270507812,-0.0020599365234375,0.0075531005859374,0.0020599365234375,0.001373291015625,-0.0034332275390625,0.264846,238.8059701492515,0.0,-6.489292667099203,-3.8935756002595348,-1.2978585334198234
2026-06-05 14:46:56.162165,0.14091,-0.00732,-0.0,0.00177,-0.00177,-0.0,-0.3941839223596908,-0.7641262891411551,0.0026636553928995,0.0014990616422271,0.0377920106440072,-0.0007248712198109,4.104,0.0,0.108,-0.018,-0.0,0.018,0.2901077270507812,-0.0020599365234375,0.0075531005859374,0.0020599365234375,0.001373291015625,-0.0034332275390625,0.269814,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:56.167171,0.14091,-0.00732,-0.0,0.00177,-0.00177,-0.0,-0.3941839223596908,-0.7641262891411551,0.0026636553928995,0.0014990616422271,0.0377920106440072,-0.0007248712198109,4.104,0.0,0.108,-0.018,-0.0,0.018,0.2901077270507812,-0.0020599365234375,0.0075531005859374,0.0020599365234375,0.001373291015625,-0.0034332275390625,0.27482,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:56.172167,0.14091,-0.00732,-0.0,0.00177,-0.00177,-0.0,-0.3941839223596908,-0.7641262891411551,0.0026636553928995,0.0014990616422271,0.0377920106440072,-0.0007248712198109,4.104,0.0,0.108,-0.018,-0.0,0.018,0.2901077270507812,-0.0020599365234375,0.0075531005859374,0.0020599365234375,0.001373291015625,-0.0034332275390625,0.279816,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:56.177160,0.14091,-0.00732,-0.0,0.00177,-0.00177,-0.0,-0.3941839223596908,-0.7641262891411551,0.0026636553928995,0.0014990616422271,0.0377920106440072,-0.0007248712198109,4.104,0.0,0.108,-0.018,-0.0,0.018,0.2901077270507812,-0.0020599365234375,0.0075531005859374,0.0020599365234375,0.001373291015625,-0.0034332275390625,0.284809,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:56.182170,0.14091,-0.00732,-0.0,0.00177,-0.00177,-0.0,-0.3941839223596908,-0.7641262891411551,0.0026636553928995,0.0014990616422271,0.0377920106440072,-0.0007248712198109,4.104,0.0,0.108,-0.018,-0.0,0.018,0.2901077270507812,-0.0020599365234375,0.0075531005859374,0.0020599365234375,0.001373291015625,-0.0034332275390625,0.289819,0.0,0.0,0.0,0.0,0.0
2026-06-05 14:46:56.187177,0.14823,-0.00183,-0.00107,0.00177,-0.0023599999999999,-0.0,-0.1983831411096908,-0.7641262891411551,-0.0849980877711629,0.0014990616422271,0.0066030458002572,-0.0106736016885609,5.034,0.0,-0.1379999999999999,0.0119999999999999,0.0239999999999999,0.0059999999999999,0.4442596435546875,-0.0020599365234375,0.0048065185546875,0.0006866455078125,0.0020599365234375,-0.0020599365234375,0.294826,185.7399640503301,0.0,-49.13121629718408,5.991611743559017,4.79328939484721
