timestamp,m_t_5,jts5,v5,q5
13:14:50.679406,0.00826,0.0214859944926979,0.4379999999999999,0.0061798095703125
13:14:50.684413,0.00826,0.0214859944926979,0.4379999999999999,0.0061798095703125
13:14:50.689408,0.00826,0.0214859944926979,0.4379999999999999,0.0061798095703125
13:14:50.694346,0.00826,0.0214859944926979,0.4379999999999999,0.0061798095703125
13:14:50.699405,0.00826,0.0214859944926979,0.4379999999999999,0.0061798095703125
13:14:50.704306,0.0259599999999999,0.0214859944926979,0.75,0.0240325927734375
13:14:50.709338,0.0259599999999999,0.0214859944926979,0.75,0.0240325927734375
13:14:50.714380,0.0259599999999999,0.0214859944926979,0.75,0.0240325927734375
13:14:50.719805,0.0259599999999999,0.0214859944926979,0.75,0.0240325927734375
13:14:50.724565,0.0259599999999999,0.0214859944926979,0.75,0.0240325927734375
13:14:50.729549,0.0259599999999999,0.0214859944926979,0.75,0.0240325927734375
13:14:50.734651,0.0259599999999999,0.0214859944926979,0.75,0.0240325927734375
13:14:50.739172,0.03835,0.0214859944926979,2.418,0.0707244873046875
13:14:50.744092,0.03835,0.0214859944926979,2.418,0.0707244873046875
13:14:50.749081,0.03835,0.0214859944926979,2.418,0.0707244873046875
13:14:50.754083,0.03835,0.0214859944926979,2.418,0.0707244873046875
13:14:50.759093,0.03835,0.0214859944926979,2.418,0.0707244873046875
13:14:50.764084,0.03835,0.0214859944926979,2.418,0.0707244873046875
13:14:50.769121,0.0401199999999999,-0.030515958632302,4.5600000000000005,0.1792144775390625
13:14:50.774067,0.0401199999999999,-0.030515958632302,4.5600000000000005,0.1792144775390625
13:14:50.779071,0.0401199999999999,-0.030515958632302,4.5600000000000005,0.1792144775390625
13:14:50.784087,0.0401199999999999,-0.030515958632302,4.5600000000000005,0.1792144775390625
13:14:50.789072,0.0401199999999999,-0.030515958632302,4.5600000000000005,0.1792144775390625
13:14:50.794056,0.0401199999999999,-0.030515958632302,4.5600000000000005,0.1792144775390625
13:14:50.799068,0.0401199999999999,-0.030515958632302,4.5600000000000005,0.1792144775390625
13:14:50.804289,0.0371699999999999,-0.030515958632302,6.672,0.3563690185546875
13:14:50.809120,0.0371699999999999,-0.030515958632302,6.672,0.3563690185546875
13:14:50.814082,0.0371699999999999,-0.030515958632302,6.672,0.3563690185546875
13:14:50.819070,0.0371699999999999,-0.030515958632302,6.672,0.3563690185546875
13:14:50.824097,0.0371699999999999,-0.030515958632302,6.672,0.3563690185546875
13:14:50.829071,0.0371699999999999,-0.030515958632302,6.672,0.3563690185546875
13:14:50.834120,0.0348099999999999,0.0214859944926979,7.998,0.5980682373046875
13:14:50.839064,0.0348099999999999,0.0214859944926979,7.998,0.5980682373046875
13:14:50.844157,0.0348099999999999,0.0214859944926979,7.998,0.5980682373046875
13:14:50.849059,0.0348099999999999,0.0214859944926979,7.998,0.5980682373046875
13:14:50.854059,0.0348099999999999,0.0214859944926979,7.998,0.5980682373046875
13:14:50.859088,0.0348099999999999,0.0214859944926979,7.998,0.5980682373046875
13:14:50.864140,0.0348099999999999,0.0214859944926979,7.998,0.5980682373046875
13:14:50.869144,0.03068,0.0214859944926979,8.861999999999998,0.869293212890625
13:14:50.874085,0.03068,0.0214859944926979,8.861999999999998,0.869293212890625
13:14:50.879053,0.03068,0.0214859944926979,8.861999999999998,0.869293212890625
13:14:50.884057,0.03068,0.0214859944926979,8.861999999999998,0.869293212890625
13:14:50.889090,0.03068,0.0214859944926979,8.861999999999998,0.869293212890625
13:14:50.894082,0.03068,0.0214859944926979,8.861999999999998,0.869293212890625
13:14:50.899131,0.03304,0.1462723714458229,9.486,1.1611175537109375
13:14:50.904069,0.03304,0.1462723714458229,9.486,1.1611175537109375
13:14:50.909064,0.03304,0.1462723714458229,9.486,1.1611175537109375
13:14:50.914063,0.03304,0.1462723714458229,9.486,1.1611175537109375
13:14:50.919183,0.03304,0.1462723714458229,9.486,1.1611175537109375
13:14:50.924060,0.03304,0.1462723714458229,9.486,1.1611175537109375
13:14:50.929365,0.03304,0.1462723714458229,9.486,1.1611175537109375
13:14:50.934154,0.03127,0.1566788655864479,10.080000000000002,1.487274169921875
13:14:50.939097,0.03127,0.1566788655864479,10.080000000000002,1.487274169921875
13:14:50.944066,0.03127,0.1566788655864479,10.080000000000002,1.487274169921875
13:14:50.949231,0.03127,0.1566788655864479,10.080000000000002,1.487274169921875
13:14:50.954067,0.03127,0.1566788655864479,10.080000000000002,1.487274169921875
13:14:50.959066,0.03127,0.1566788655864479,10.080000000000002,1.487274169921875
13:14:50.964153,0.03304,0.1462723714458229,10.62,1.82373046875
13:14:50.969062,0.03304,0.1462723714458229,10.62,1.82373046875
13:14:50.974065,0.03304,0.1462723714458229,10.62,1.82373046875
13:14:50.979063,0.03304,0.1462723714458229,10.62,1.82373046875
13:14:50.984099,0.03304,0.1462723714458229,10.62,1.82373046875
13:14:50.989071,0.03304,0.1462723714458229,10.62,1.82373046875
13:14:50.994208,0.03304,0.1462723714458229,10.62,1.82373046875
13:14:50.999083,0.03422,0.1878678304301979,11.364,2.166366577148437
13:14:51.004069,0.03422,0.1878678304301979,11.364,2.166366577148437
13:14:51.009086,0.03422,0.1878678304301979,11.364,2.166366577148437
13:14:51.014086,0.03422,0.1878678304301979,11.364,2.166366577148437
13:14:51.019069,0.03422,0.1878678304301979,11.364,2.166366577148437
13:14:51.024108,0.03422,0.1878678304301979,11.364,2.166366577148437
13:14:51.029433,0.03658,0.1670853597270729,12.534,2.544708251953125
13:14:51.034295,0.03658,0.1670853597270729,12.534,2.544708251953125
13:14:51.039424,0.03658,0.1670853597270729,12.534,2.544708251953125
13:14:51.044254,0.03658,0.1670853597270729,12.534,2.544708251953125
13:14:51.049113,0.03658,0.1670853597270729,12.534,2.544708251953125
13:14:51.054421,0.03658,0.1670853597270729,12.534,2.544708251953125
13:14:51.059313,0.0348099999999999,0.1670853597270729,13.698,2.964935302734375
13:14:51.064061,0.0348099999999999,0.2190873128520729,13.698,2.964935302734375
13:14:51.069066,0.0348099999999999,0.2190873128520729,13.698,2.964935302734375
13:14:51.074096,0.0348099999999999,0.2190873128520729,13.698,2.964935302734375
13:14:51.079114,0.0348099999999999,0.2190873128520729,13.698,2.964935302734375
13:14:51.084094,0.0348099999999999,0.2190873128520729,13.698,2.964935302734375
13:14:51.089072,0.0348099999999999,0.2190873128520729,13.698,2.964935302734375
13:14:51.094114,0.03186,0.2086808187114479,14.856000000000002,3.4174346923828125
13:14:51.099059,0.03186,0.2086808187114479,14.856000000000002,3.4174346923828125
13:14:51.104066,0.03186,0.2086808187114479,14.856000000000002,3.4174346923828125
13:14:51.109082,0.03186,0.2086808187114479,14.856000000000002,3.4174346923828125
13:14:51.114071,0.03186,0.2086808187114479,14.856000000000002,3.4174346923828125
13:14:51.119072,0.03186,0.2086808187114479,14.856000000000002,3.4174346923828125
13:14:51.124532,0.0295,0.3438736898051979,15.666,3.9200592041015625
13:14:51.129289,0.0295,0.3438736898051979,15.666,3.9200592041015625
13:14:51.134097,0.0295,0.3438736898051979,15.666,3.9200592041015625
13:14:51.139070,0.0295,0.3438736898051979,15.666,3.9200592041015625
13:14:51.144091,0.0295,0.3438736898051979,15.666,3.9200592041015625
13:14:51.149086,0.0295,0.3438736898051979,15.666,3.9200592041015625
13:14:51.154409,0.0295,0.3438736898051979,15.666,3.9200592041015625
13:14:51.159192,0.03009,0.3438736898051979,16.296000000000003,4.4336700439453125
13:14:51.164092,0.03009,0.3438736898051979,16.296000000000003,4.4336700439453125
13:14:51.169161,0.03009,0.3438736898051979,16.296000000000003,4.4336700439453125
13:14:51.174095,0.03009,0.3438736898051979,16.296000000000003,4.4336700439453125
13:14:51.179067,0.03009,0.3438736898051979,16.296000000000003,4.4336700439453125
13:14:51.184093,0.03009,0.3438736898051979,16.296000000000003,4.4336700439453125
13:14:51.189124,0.0295,0.3854691487895729,17.058,4.99053955078125
13:14:51.194067,0.0295,0.3854691487895729,17.058,4.99053955078125
13:14:51.199107,0.0295,0.3854691487895729,17.058,4.99053955078125
13:14:51.204067,0.0295,0.3854691487895729,17.058,4.99053955078125
13:14:51.209068,0.0295,0.3854691487895729,17.058,4.99053955078125
13:14:51.214087,0.0295,0.3854691487895729,17.058,4.99053955078125
13:14:51.219116,0.0295,0.3854691487895729,17.058,4.99053955078125
13:14:51.224135,0.03068,0.541475008164573,17.880000000000003,5.568695068359375
13:14:51.229131,0.03068,0.541475008164573,17.880000000000003,5.568695068359375
13:14:51.234174,0.03068,0.541475008164573,17.880000000000003,5.568695068359375
13:14:51.239127,0.03068,0.541475008164573,17.880000000000003,5.568695068359375
13:14:51.244071,0.03068,0.541475008164573,17.880000000000003,5.568695068359375
13:14:51.249339,0.03068,0.541475008164573,17.880000000000003,5.568695068359375
13:14:51.254092,0.03422,0.4894730550395729,18.714,6.137237548828125
13:14:51.259091,0.03422,0.4894730550395729,18.714,6.137237548828125
13:14:51.264094,0.03422,0.4894730550395729,18.714,6.137237548828125
13:14:51.269087,0.03422,0.4894730550395729,18.714,6.137237548828125
13:14:51.274098,0.03422,0.4894730550395729,18.714,6.137237548828125
13:14:51.279089,0.03422,0.4894730550395729,18.714,6.137237548828125
13:14:51.284444,0.0348099999999999,0.4894730550395729,20.058,6.749038696289063
13:14:51.289057,0.0348099999999999,0.4998795491801979,20.058,6.749038696289063
13:14:51.294116,0.0348099999999999,0.4998795491801979,20.058,6.749038696289063
13:14:51.299065,0.0348099999999999,0.4998795491801979,20.058,6.749038696289063
13:14:51.304095,0.0348099999999999,0.4998795491801979,20.058,6.749038696289063
13:14:51.309083,0.0348099999999999,0.4998795491801979,20.058,6.749038696289063
13:14:51.314085,0.0348099999999999,0.4998795491801979,20.058,6.749038696289063
13:14:51.319049,0.0348099999999999,0.541475008164573,21.372,7.424697875976562
13:14:51.324114,0.0348099999999999,0.541475008164573,21.372,7.424697875976562
13:14:51.329067,0.0348099999999999,0.541475008164573,21.372,7.424697875976562
13:14:51.334071,0.0348099999999999,0.541475008164573,21.372,7.424697875976562
13:14:51.339106,0.0348099999999999,0.541475008164573,21.372,7.424697875976562
13:14:51.344065,0.0348099999999999,0.541475008164573,21.372,7.424697875976562
13:14:51.349261,0.0348099999999999,0.541475008164573,21.372,7.424697875976562
13:14:51.354056,0.0354,0.687074373398948,22.248,8.131256103515625
13:14:51.359052,0.0354,0.687074373398948,22.248,8.131256103515625
13:14:51.364086,0.0354,0.687074373398948,22.248,8.131256103515625
13:14:51.369071,0.0354,0.687074373398948,22.248,8.131256103515625
13:14:51.374066,0.0354,0.687074373398948,22.248,8.131256103515625
13:14:51.379085,0.0354,0.687074373398948,22.248,8.131256103515625
13:14:51.384099,0.0348099999999999,0.697480867539573,23.25,8.837814331054688
13:14:51.389053,0.0348099999999999,0.697480867539573,23.25,8.837814331054688
13:14:51.394103,0.0348099999999999,0.697480867539573,23.25,8.837814331054688
13:14:51.399127,0.0348099999999999,0.697480867539573,23.25,8.837814331054688
13:14:51.404057,0.0348099999999999,0.697480867539573,23.25,8.837814331054688
13:14:51.409054,0.0348099999999999,0.697480867539573,23.25,8.837814331054688
13:14:51.414296,0.0348099999999999,0.697480867539573,23.25,8.837814331054688
13:14:51.419049,0.0324499999999999,0.801484773789573,24.06,9.62677001953125
13:14:51.424070,0.0324499999999999,0.801484773789573,24.06,9.62677001953125
13:14:51.429069,0.0324499999999999,0.801484773789573,24.06,9.62677001953125
13:14:51.434100,0.0324499999999999,0.801484773789573,24.06,9.62677001953125
13:14:51.439065,0.0324499999999999,0.801484773789573,24.06,9.62677001953125
13:14:51.444081,0.0324499999999999,0.801484773789573,24.06,9.62677001953125
13:14:51.449067,0.03068,0.718263338242698,25.05,10.445938110351562
13:14:51.454067,0.03068,0.718263338242698,25.05,10.445938110351562
13:14:51.459106,0.03068,0.718263338242698,25.05,10.445938110351562
13:14:51.464064,0.03068,0.718263338242698,25.05,10.445938110351562
13:14:51.469082,0.03068,0.718263338242698,25.05,10.445938110351562
13:14:51.474073,0.03068,0.718263338242698,25.05,10.445938110351562
13:14:51.479069,0.03068,0.718263338242698,25.05,10.445938110351562
13:14:51.484090,0.03009,0.843080232773948,25.806,11.295318603515623
13:14:51.489056,0.03009,0.843080232773948,25.806,11.295318603515623
13:14:51.494229,0.03009,0.843080232773948,25.806,11.295318603515623
13:14:51.499204,0.03009,0.843080232773948,25.806,11.295318603515623
13:14:51.504064,0.03009,0.843080232773948,25.806,11.295318603515623
13:14:51.509185,0.03009,0.843080232773948,25.806,11.295318603515623
13:14:51.514130,0.0336299999999999,0.874269197617698,26.736,12.126846313476562
13:14:51.519121,0.0336299999999999,0.874269197617698,26.736,12.126846313476562
13:14:51.524051,0.0336299999999999,0.874269197617698,26.736,12.126846313476562
13:14:51.529104,0.0336299999999999,0.874269197617698,26.736,12.126846313476562
13:14:51.534165,0.0336299999999999,0.874269197617698,26.736,12.126846313476562
13:14:51.539102,0.0336299999999999,0.874269197617698,26.736,12.126846313476562
13:14:51.544130,0.0336299999999999,0.874269197617698,26.736,12.126846313476562
13:14:51.549164,0.0324499999999999,1.061464021836448,27.846,13.035964965820312
13:14:51.554095,0.0324499999999999,1.061464021836448,27.846,13.035964965820312
13:14:51.559099,0.0324499999999999,1.061464021836448,27.846,13.035964965820312
13:14:51.564087,0.0324499999999999,1.061464021836448,27.846,13.035964965820312
13:14:51.569125,0.0324499999999999,1.061464021836448,27.846,13.035964965820312
13:14:51.574167,0.0324499999999999,1.061464021836448,27.846,13.035964965820312
13:14:51.579134,0.03186,1.061464021836448,28.908,13.97735595703125
13:14:51.584091,0.03186,1.009462068711448,28.908,13.97735595703125
13:14:51.589072,0.03186,1.009462068711448,28.908,13.97735595703125
13:14:51.594069,0.03186,1.009462068711448,28.908,13.97735595703125
13:14:51.599094,0.03186,1.009462068711448,28.908,13.97735595703125
13:14:51.604119,0.03186,1.009462068711448,28.908,13.97735595703125
13:14:51.609082,0.03186,1.009462068711448,28.908,13.97735595703125
13:14:51.614105,0.03009,1.144685457383323,29.856,14.92698669433594
13:14:51.619177,0.03009,1.144685457383323,29.856,14.92698669433594
13:14:51.624096,0.03009,1.144685457383323,29.856,14.92698669433594
13:14:51.629073,0.03009,1.144685457383323,29.856,14.92698669433594
13:14:51.634089,0.03009,1.144685457383323,29.856,14.92698669433594
13:14:51.639072,0.03009,1.144685457383323,29.856,14.92698669433594
13:14:51.644114,0.03009,1.144685457383323,29.856,14.92698669433594
13:14:51.649100,0.0259599999999999,1.279878328477073,30.078,15.928115844726562
13:14:51.654128,0.0259599999999999,1.279878328477073,30.078,15.928115844726562
13:14:51.659107,0.0259599999999999,1.279878328477073,30.078,15.928115844726562
13:14:51.664045,0.0259599999999999,1.279878328477073,30.078,15.928115844726562
13:14:51.669088,0.0259599999999999,1.279878328477073,30.078,15.928115844726562
13:14:51.674082,0.0259599999999999,1.279878328477073,30.078,15.928115844726562
13:14:51.679391,0.02242,1.363069246445823,29.754,16.931304931640625
13:14:51.684106,0.02242,1.363069246445823,29.754,16.931304931640625
13:14:51.689063,0.02242,1.363069246445823,29.754,16.931304931640625
13:14:51.694067,0.02242,1.363069246445823,29.754,16.931304931640625
13:14:51.699081,0.02242,1.363069246445823,29.754,16.931304931640625
13:14:51.704069,0.02242,1.363069246445823,29.754,16.931304931640625
13:14:51.709111,0.02242,1.363069246445823,29.754,16.931304931640625
13:14:51.714093,0.02242,1.498262117539573,29.898000000000003,17.89947509765625
13:14:51.719063,0.02242,1.498262117539573,29.898000000000003,17.89947509765625
13:14:51.724159,0.02242,1.498262117539573,29.898000000000003,17.89947509765625
13:14:51.729147,0.02242,1.498262117539573,29.898000000000003,17.89947509765625
13:14:51.734062,0.02242,1.498262117539573,29.898000000000003,17.89947509765625
13:14:51.739058,0.02242,1.498262117539573,29.898000000000003,17.89947509765625
13:14:51.744420,0.02183,1.560670564805198,29.910000000000004,18.888931274414062
13:14:51.749060,0.02183,1.560670564805198,29.910000000000004,18.888931274414062
13:14:51.754084,0.02183,1.560670564805198,29.910000000000004,18.888931274414062
13:14:51.759123,0.02183,1.560670564805198,29.910000000000004,18.888931274414062
13:14:51.764050,0.02183,1.560670564805198,29.910000000000004,18.888931274414062
13:14:51.769065,0.02183,1.560670564805198,29.910000000000004,18.888931274414062
13:14:51.774070,0.02183,1.560670564805198,29.910000000000004,18.888931274414062
13:14:51.779058,0.0206499999999999,1.591890047227073,29.994,19.866714477539062
13:14:51.784110,0.0206499999999999,1.591890047227073,29.994,19.866714477539062
13:14:51.789107,0.0206499999999999,1.591890047227073,29.994,19.866714477539062
13:14:51.794109,0.0206499999999999,1.591890047227073,29.994,19.866714477539062
13:14:51.799097,0.0206499999999999,1.591890047227073,29.994,19.866714477539062
13:14:51.804116,0.0206499999999999,1.591890047227073,29.994,19.866714477539062
13:14:51.809468,0.0206499999999999,1.727082918320823,29.976000000000003,20.82801818847656
13:14:51.814055,0.0206499999999999,1.727082918320823,29.976000000000003,20.82801818847656
13:14:51.819073,0.0206499999999999,1.727082918320823,29.976000000000003,20.82801818847656
13:14:51.824067,0.0206499999999999,1.727082918320823,29.976000000000003,20.82801818847656
13:14:51.829060,0.0206499999999999,1.727082918320823,29.976000000000003,20.82801818847656
13:14:51.834132,0.0206499999999999,1.727082918320823,29.976000000000003,20.82801818847656
13:14:51.839054,0.0206499999999999,1.727082918320823,29.976000000000003,20.82801818847656
13:14:51.844041,0.01652,1.799867342148948,30.234,21.79893493652344
13:14:51.849042,0.01652,1.799867342148948,30.234,21.79893493652344
13:14:51.854065,0.01652,1.799867342148948,30.234,21.79893493652344
13:14:51.859071,0.01652,1.799867342148948,30.234,21.79893493652344
13:14:51.864086,0.01652,1.799867342148948,30.234,21.79893493652344
13:14:51.869102,0.01652,1.799867342148948,30.234,21.79893493652344
13:14:51.874200,0.0177,1.799867342148948,29.766,22.7801513671875
13:14:51.879041,0.0177,1.924684236680198,29.766,22.7801513671875
13:14:51.884168,0.0177,1.924684236680198,29.766,22.7801513671875
13:14:51.889147,0.0177,1.924684236680198,29.766,22.7801513671875
13:14:51.894080,0.0177,1.924684236680198,29.766,22.7801513671875
13:14:51.899081,0.0177,1.924684236680198,29.766,22.7801513671875
13:14:51.904088,0.0177,1.924684236680198,29.766,22.7801513671875
13:14:51.909065,0.01652,1.935090730820823,29.85,23.76548767089844
13:14:51.914098,0.01652,1.935090730820823,29.85,23.76548767089844
13:14:51.919115,0.01652,1.935090730820823,29.85,23.76548767089844
13:14:51.924126,0.01652,1.935090730820823,29.85,23.76548767089844
13:14:51.929106,0.01652,1.935090730820823,29.85,23.76548767089844
13:14:51.934401,0.01652,1.935090730820823,29.85,23.76548767089844
13:14:51.939792,0.0200599999999999,2.049470613633323,29.88,24.711685180664062
13:14:51.944177,0.0200599999999999,2.049470613633323,29.88,24.711685180664062
13:14:51.949063,0.0200599999999999,2.049470613633323,29.88,24.711685180664062
13:14:51.954062,0.0200599999999999,2.049470613633323,29.88,24.711685180664062
13:14:51.959089,0.0200599999999999,2.049470613633323,29.88,24.711685180664062
13:14:51.964072,0.0200599999999999,2.049470613633323,29.88,24.711685180664062
13:14:51.969085,0.0200599999999999,2.049470613633323,29.88,24.711685180664062
13:14:51.974313,0.01652,2.111879060898948,30.204,25.6915283203125
13:14:51.979284,0.01652,2.111879060898948,30.204,25.6915283203125
13:14:51.984091,0.01652,2.111879060898948,30.204,25.6915283203125
13:14:51.989099,0.01652,2.111879060898948,30.204,25.6915283203125
13:14:51.994084,0.01652,2.111879060898948,30.204,25.6915283203125
13:14:51.999087,0.01652,2.111879060898948,30.204,25.6915283203125
13:14:52.004986,0.01652,2.059877107773948,30.162000000000003,26.65145874023437
13:14:52.009332,0.01652,2.059877107773948,30.162000000000003,26.65145874023437
13:14:52.014407,0.01652,2.059877107773948,30.162000000000003,26.65145874023437
13:14:52.019359,0.01652,2.059877107773948,30.162000000000003,26.65145874023437
13:14:52.024424,0.01652,2.059877107773948,30.162000000000003,26.65145874023437
13:14:52.029385,0.01652,2.059877107773948,30.162000000000003,26.65145874023437
13:14:52.034297,0.01652,2.059877107773948,30.162000000000003,26.65145874023437
13:14:52.039313,0.0118,2.288667390977073,29.94,27.66082763671875
13:14:52.044392,0.0118,2.288667390977073,29.94,27.66082763671875
13:14:52.049291,0.0118,2.288667390977073,29.94,27.66082763671875
13:14:52.054340,0.0118,2.288667390977073,29.94,27.66082763671875
13:14:52.059326,0.0118,2.288667390977073,29.94,27.66082763671875
13:14:52.064275,0.0118,2.288667390977073,29.94,27.66082763671875
13:14:52.069238,0.0118,2.288667390977073,29.94,27.66082763671875
13:14:52.074273,0.01416,2.236665437852073,29.79,28.642730712890625
13:14:52.079284,0.01416,2.236665437852073,29.79,28.642730712890625
13:14:52.084304,0.01416,2.236665437852073,29.79,28.642730712890625
13:14:52.089322,0.01416,2.236665437852073,29.79,28.642730712890625
13:14:52.094290,0.01416,2.236665437852073,29.79,28.642730712890625
13:14:52.099290,0.01416,2.236665437852073,29.79,28.642730712890625
13:14:52.104277,0.0129799999999999,2.288667390977073,29.976000000000003,29.61982727050781
13:14:52.109306,0.0129799999999999,2.288667390977073,29.976000000000003,29.61982727050781
13:14:52.114358,0.0129799999999999,2.288667390977073,29.976000000000003,29.61982727050781
13:14:52.119181,0.0129799999999999,2.288667390977073,29.976000000000003,29.61982727050781
13:14:52.124363,0.0129799999999999,2.288667390977073,29.976000000000003,29.61982727050781
13:14:52.129332,0.0129799999999999,2.288667390977073,29.976000000000003,29.61982727050781
13:14:52.134297,0.0129799999999999,2.288667390977073,29.976000000000003,29.61982727050781
13:14:52.139054,0.01416,2.288667390977073,29.988,30.62713623046875
13:14:52.144091,0.01416,2.288667390977073,29.988,30.62713623046875
13:14:52.149161,0.01416,2.288667390977073,29.988,30.62713623046875
13:14:52.154138,0.01416,2.288667390977073,29.988,30.62713623046875
13:14:52.159056,0.01416,2.288667390977073,29.988,30.62713623046875
13:14:52.164032,0.01416,2.288667390977073,29.988,30.62713623046875
13:14:52.169188,0.0135699999999999,2.455079744492698,30.072,31.56578063964844
13:14:52.174071,0.0135699999999999,2.455079744492698,30.072,31.56578063964844
13:14:52.179085,0.0135699999999999,2.455079744492698,30.072,31.56578063964844
13:14:52.184114,0.0135699999999999,2.455079744492698,30.072,31.56578063964844
13:14:52.189065,0.0135699999999999,2.455079744492698,30.072,31.56578063964844
13:14:52.194085,0.0135699999999999,2.455079744492698,30.072,31.56578063964844
13:14:52.199059,0.0135699999999999,2.455079744492698,30.072,31.56578063964844
13:14:52.204060,0.01121,2.527864168320823,30.42,32.592315673828125
13:14:52.209065,0.01121,2.527864168320823,30.42,32.592315673828125
13:14:52.214065,0.01121,2.527864168320823,30.42,32.592315673828125
13:14:52.219057,0.01121,2.527864168320823,30.42,32.592315673828125
13:14:52.224073,0.01121,2.527864168320823,30.42,32.592315673828125
13:14:52.229091,0.01121,2.527864168320823,30.42,32.592315673828125
13:14:52.234094,0.01121,2.527864168320823,30.42,32.592315673828125
13:14:52.239274,0.00826,2.777467439805198,30.036,33.58314514160156
13:14:52.244117,0.00826,2.777467439805198,30.036,33.58314514160156
13:14:52.249401,0.00826,2.777467439805198,30.036,33.58314514160156
13:14:52.254379,0.00826,2.777467439805198,30.036,33.58314514160156
13:14:52.259202,0.00826,2.777467439805198,30.036,33.58314514160156
13:14:52.264243,0.00826,2.777467439805198,30.036,33.58314514160156
13:14:52.269089,0.01062,2.631868074570823,29.934,34.558868408203125
13:14:52.274061,0.01062,2.631868074570823,29.934,34.558868408203125
13:14:52.279067,0.01062,2.631868074570823,29.934,34.558868408203125
13:14:52.284111,0.01062,2.631868074570823,29.934,34.558868408203125
13:14:52.289111,0.01062,2.631868074570823,29.934,34.558868408203125
13:14:52.294066,0.01062,2.631868074570823,29.934,34.558868408203125
13:14:52.299303,0.01062,2.631868074570823,29.934,34.558868408203125
13:14:52.304046,0.01062,2.850282381211448,29.88,35.53459167480469
13:14:52.309055,0.01062,2.850282381211448,29.88,35.53459167480469
13:14:52.314067,0.01062,2.850282381211448,29.88,35.53459167480469
13:14:52.319071,0.01062,2.850282381211448,29.88,35.53459167480469
13:14:52.324081,0.01062,2.850282381211448,29.88,35.53459167480469
13:14:52.329072,0.01062,2.850282381211448,29.88,35.53459167480469
13:14:52.334381,0.0094399999999999,2.871064851914573,30.228,36.52267456054688
13:14:52.339318,0.0094399999999999,2.871064851914573,30.228,36.52267456054688
13:14:52.344321,0.0094399999999999,2.871064851914573,30.228,36.52267456054688
13:14:52.349401,0.0094399999999999,2.871064851914573,30.228,36.52267456054688
13:14:52.354311,0.0094399999999999,2.871064851914573,30.228,36.52267456054688
13:14:52.359405,0.0094399999999999,2.871064851914573,30.228,36.52267456054688
13:14:52.364225,0.0094399999999999,2.871064851914573,30.228,36.52267456054688
13:14:52.369099,0.01062,2.871064851914573,30.102,37.50663757324219
13:14:52.374064,0.01062,2.871064851914573,30.102,37.50663757324219
13:14:52.379066,0.01062,2.871064851914573,30.102,37.50663757324219
