m_t_1,jts1,v1,q1,acceleration
0.19581,-0.2944967948014252,18.24,5.6050872802734375,0.0
0.19581,-0.1314108573014252,19.086,6.227874755859375,169.47115384615398
0.19581,-0.1314108573014252,19.086,6.227874755859375,0.0
0.20496,-0.0986960135514252,20.166000000000004,6.868858337402344,211.84778344448716
0.20496,-0.0986960135514252,20.166000000000004,6.868858337402344,0.0
0.19398,-0.0009176932389252,21.33,7.563743591308593,218.26364147759
0.19398,-0.0009176932389252,21.33,7.563743591308593,0.0
0.2013,-0.2291891776139252,22.158,8.244209289550781,155.58060879368895
0.2013,-0.2291891776139252,22.158,8.244209289550781,0.0
0.19581,-0.3923971854264252,23.244,9.00981903076172,221.36159804321363
0.19581,-0.3923971854264252,23.244,9.00981903076172,0.0
0.21411,0.1295754708235748,24.03,9.748306274414062,152.26656334753997
0.21411,0.1295754708235748,24.03,9.748306274414062,0.0
0.21594,0.0969826973860747,25.05,10.543441772460938,202.14030915576703
0.21594,0.0969826973860747,25.05,10.543441772460938,0.0
0.21045,0.1295754708235748,26.16,11.380462646484377,214.3270901718459
0.21045,0.1295754708235748,26.16,11.380462646484377,0.0
0.21045,0.2274758614485748,27.12,12.263832092285156,202.74551214361443
0.21045,0.2274758614485748,27.12,12.263832092285156,0.0
0.22326,0.3905617989485748,28.074,13.15509796142578,189.13560666137815
0.22326,0.3905617989485748,28.074,13.15509796142578,0.0
0.22143,0.5210549630110748,28.806,14.082412719726562,145.93301435406948
0.22143,0.5210549630110748,28.806,14.082412719726562,0.0
0.19215,0.6189553536360748,29.526,14.999084472656252,142.32061672266812
0.19215,0.6189553536360748,29.526,14.999084472656252,0.0
0.20496,0.5210549630110748,29.808000000000003,15.951461791992188,55.4245283018877
0.20496,0.5210549630110748,29.808000000000003,15.951461791992188,0.0
0.19764,0.5210549630110748,29.826,16.92546844482422,3.2924821657211445
0.19764,0.5210549630110748,29.826,16.92546844482422,0.0
0.19215,0.5210549630110748,29.934,17.90325164794922,21.612967780668864
0.19215,0.5210549630110748,29.934,17.90325164794922,0.0
0.21411,0.2600686348860748,30.15,18.84601593017578,37.70949720670377
0.21411,0.2600686348860748,30.15,18.84601593017578,0.0
0.19764,-0.0009176932389252,30.252,19.822769165039062,21.009268795056474
0.19764,-0.0009176932389252,30.252,19.822769165039062,0.0
0.19581,-0.0661032401139252,30.108000000000004,20.814285278320312,-24.07624143119787
0.19581,-0.0661032401139252,30.108000000000004,20.814285278320312,0.0
0.19764,-0.5227682791764252,30.264000000000003,21.77799224853516,31.35678391959805
0.19764,-0.5227682791764252,30.264000000000003,21.77799224853516,0.0
0.2013,-0.1314108573014252,30.336,22.78873443603516,14.285714285713606
0.2013,-0.1314108573014252,30.336,22.78873443603516,0.0
0.21045,-0.8164694510514252,30.198000000000004,23.754844665527344,-27.92391744232993
0.21045,-0.8164694510514252,30.198000000000004,23.754844665527344,0.0
0.19398,0.0317971505110747,30.162000000000003,24.74842071533203,-7.893005919755058
0.19398,0.0317971505110747,30.162000000000003,24.74842071533203,0.0
0.19398,-0.1314108573014252,30.234,25.71727752685547,14.400000000000142
0.19398,-0.1314108573014252,30.234,25.71727752685547,0.0
0.20862,0.0643899239485747,30.276,26.69231414794922,8.295476989926469
0.20862,0.0643899239485747,30.276,26.69231414794922,0.0
0.19947,0.1295754708235748,30.174000000000003,27.652931213378903,-20.531400966182577
0.19947,0.1295754708235748,30.174000000000003,27.652931213378903,0.0
0.2013,0.1295754708235748,30.234,28.638267517089844,11.918951132300144
0.2013,0.1295754708235748,30.234,28.638267517089844,0.0
0.19398,0.0643899239485747,30.354,29.648666381835938,24.271844660194457
0.19398,0.0643899239485747,30.354,29.648666381835938,0.0
0.19947,0.0643899239485747,30.366,30.59314727783203,2.4154589371981188
0.19947,0.0643899239485747,30.366,30.59314727783203,0.0
0.19215,-0.1965964041764252,30.216,31.591529846191403,-31.525851197981783
0.19215,-0.1965964041764252,30.216,31.591529846191403,0.0
0.19215,-0.2944967948014252,30.324,32.54871368408203,21.011673151751395
0.19215,-0.2944967948014252,30.324,32.54871368408203,0.0
0.2013,-0.5554831229264252,30.276,33.494224548339844,-9.411764705882517
0.2013,-0.5554831229264252,30.276,33.494224548339844,0.0
0.2013,-0.9795553885514252,30.3,34.51011657714844,4.881025015253549
0.2013,-0.9795553885514252,30.3,34.51011657714844,0.0
0.20313,-0.5554831229264252,30.228,35.45013427734375,-13.445378151260352
0.20313,-0.5554831229264252,30.228,35.45013427734375,0.0
0.18666,-0.8490622244889252,30.3,36.418304443359375,13.119533527696792
0.18666,-0.8490622244889252,30.3,36.418304443359375,0.0
0.19581,-0.3923971854264252,30.372,37.414283752441406,15.302869287991456
0.19581,-0.3923971854264252,30.372,37.414283752441406,0.0
0.19398,-0.2291891776139252,30.216,38.36116790771485,-30.244280728964508
0.19398,-0.2291891776139252,30.216,38.36116790771485,0.0
0.19764,-0.2619040213639252,30.216,39.31629180908203,0.0
0.183,0.1295754708235748,30.318,40.308837890625,20.7570207570214
0.183,0.1295754708235748,30.318,40.308837890625,0.0
0.19947,0.1295754708235748,30.33,41.28284454345703,2.3875845602859056
0.19947,0.1295754708235748,30.33,41.28284454345703,0.0
0.19398,-0.0009176932389252,30.186,42.21736907958984,-29.453876048271766
0.19398,-0.0009176932389252,30.186,42.21736907958984,0.0
0.19764,0.1622903145735748,30.252,43.21334838867188,12.908273029533111
0.19764,0.1622903145735748,30.252,43.21334838867188,0.0
0.19398,-0.5227682791764252,30.318,44.19078826904297,13.268998793727205
0.19398,-0.5227682791764252,30.318,44.19078826904297,0.0
0.20313,-0.4575827323014252,30.3,45.148658752441406,-3.6998972250771303
0.20313,-0.4575827323014252,30.3,45.148658752441406,0.0
0.19764,-0.7185690604264252,30.162000000000003,46.096229553222656,-27.93522267206471
0.19764,-0.7185690604264252,30.162000000000003,46.096229553222656,0.0
0.19398,-1.0447409354264252,30.324,47.08946228027344,29.93348115299455
0.19398,-1.0447409354264252,30.324,47.08946228027344,0.0
0.20496,-0.8490622244889252,30.348,48.05454254150391,4.882017900731624
0.20496,-0.8490622244889252,30.348,48.05454254150391,0.0
0.19398,-1.0447409354264252,30.174000000000003,49.04502868652344,-27.627818355032097
0.19398,-1.0447409354264252,30.174000000000003,49.04502868652344,0.0
0.19215,-0.3923971854264252,30.216,50.01388549804688,8.527918781726141
0.19215,-0.3923971854264252,30.216,50.01388549804688,0.0
0.20862,-0.2944967948014252,30.306,50.95836639404297,17.421602787456404
0.20862,-0.2944967948014252,30.306,50.95836639404297,0.0
0.19398,-0.2944967948014252,30.276,51.92138671875,-6.010819475055366
0.19398,-0.2944967948014252,30.276,51.92138671875,0.0
0.19398,0.1295754708235748,30.192,52.92079925537109,-16.97998787143704
0.19398,0.1295754708235748,30.192,52.92079925537109,0.0
0.19215,0.1295754708235748,30.258,53.872833251953125,13.022888713496055
0.19215,0.1295754708235748,30.258,53.872833251953125,0.0
0.20862,-0.0009176932389252,30.318,54.82589721679688,11.94981079466248
0.20862,-0.0009176932389252,30.318,54.82589721679688,0.0
0.19032,0.0969826973860747,30.264000000000003,55.795440673828125,-10.858636637843803
0.19032,0.0969826973860747,30.264000000000003,55.795440673828125,0.0
0.19581,-0.4901755057389252,30.246,56.78524017333984,-3.4615384615393614
0.19581,-0.4901755057389252,30.246,56.78524017333984,0.0
0.2013,-0.6206686698014252,30.33,57.74620056152344,16.532178704978893
0.2013,-0.6206686698014252,30.33,57.74620056152344,0.0
0.20313,-1.0774557791764252,30.318,58.74046325683593,-2.427184466018762
0.20313,-1.0774557791764252,30.318,58.74046325683593,0.0
0.19764,-1.4036276541764252,30.288,59.688720703125,-5.80607702728862
0.19764,-1.4036276541764252,30.288,59.688720703125,0.0
0.19947,-1.0121481619889252,30.234,60.65277099609375,-10.79999999999993
0.19947,-1.0121481619889252,30.234,60.65277099609375,0.0
0.20679,-1.1100485526139252,30.288,61.62197113037109,10.69518716577493
0.20679,-1.1100485526139252,30.288,61.62197113037109,0.0
0.19581,-0.6532614432389252,30.324,62.60627746582031,7.331975560081458
0.19581,-0.6532614432389252,30.324,62.60627746582031,0.0
0.19581,-0.6532614432389252,30.204,63.58097076416015,-24.26202992317096
0.19581,-0.3270895682389252,30.204,63.58097076416015,0.0
0.21411,-0.1640036307389252,30.21,64.5388412475586,1.1797090051120318
0.21411,-0.1640036307389252,30.21,64.5388412475586,0.0
0.2013,0.1295754708235748,30.366,65.51937103271484,28.85148881080092
0.2013,0.1295754708235748,30.366,65.51937103271484,0.0
0.18849,0.1295754708235748,30.276,66.48445129394531,-16.800448011946784
0.18849,0.1295754708235748,30.276,66.48445129394531,0.0
0.2013,-0.2291891776139252,30.162000000000003,67.4454116821289,-22.1359223300966
0.2013,-0.2291891776139252,30.162000000000003,67.4454116821289,0.0
0.20496,-0.1314108573014252,30.33,68.43555450439453,33.45947022505578
0.20496,-0.1314108573014252,30.33,68.43555450439453,0.0
0.19215,-0.7511618338639252,30.396,69.39033508300781,13.01775147929067
0.19215,-0.7511618338639252,30.396,69.39033508300781,0.0
0.2013,-1.0121481619889252,30.264000000000003,70.34786224365234,-26.211278792691985
0.2013,-1.0121481619889252,30.264000000000003,70.34786224365234,0.0
0.21045,-1.1752340994889252,30.21,71.29955291748047,-10.575793184489124
0.21045,-1.1752340994889252,30.21,71.29955291748047,0.0
0.21777,-1.3710348807389252,30.282,72.29072570800781,14.316961622588964
0.21777,-1.3710348807389252,30.282,72.29072570800781,0.0
0.19398,-1.0121481619889252,30.336,73.25340270996094,10.989010989010987
0.19398,-1.0121481619889252,30.336,73.25340270996094,0.0
0.19398,-1.0774557791764252,30.174000000000003,74.22191619873047,-32.92682926829301
0.19398,-1.0774557791764252,30.174000000000003,74.22191619873047,0.0
0.21411,-0.3923971854264252,30.192,75.1681137084961,3.550996251725775
0.21411,-0.3923971854264252,30.192,75.1681137084961,0.0
0.19947,-0.2291891776139252,30.3,76.18263244628906,22.013860578882767
0.19947,-0.2291891776139252,30.3,76.18263244628906,0.0
0.19581,0.0643899239485747,30.246,77.12093353271484,-10.797840431913954
0.19581,0.0643899239485747,30.246,77.12093353271484,0.0
0.2013,0.1295754708235748,30.198000000000004,78.11897277832031,-9.882643607164054
0.2013,0.1295754708235748,30.198000000000004,78.11897277832031,0.0
0.21594,0.1295754708235748,30.276,79.07821655273438,15.650080256821385
0.21594,0.1295754708235748,30.276,79.07821655273438,0.0
0.19764,-0.3270895682389252,30.36,80.0680160522461,17.114914425428104
0.19764,-0.3270895682389252,30.36,80.0680160522461,0.0
0.2013,-0.3596823416764252,30.258,81.03790283203125,-20.631067961164863
0.2013,-0.3596823416764252,30.258,81.03790283203125,0.0
0.21594,-0.9142477713639252,30.24,81.98307037353516,-3.530796390741722
0.21594,-0.9142477713639252,30.24,81.98307037353516,0.0
0.20313,-0.7837546073014252,30.33,82.97012329101562,18.17814582912485
0.20313,-0.7837546073014252,30.33,82.97012329101562,0.0
0.19032,-1.0447409354264252,30.288,83.94550323486328,-8.454106280193077
0.19032,-1.0447409354264252,30.288,83.94550323486328,0.0
0.2013,-1.2405417166764252,30.228,84.9078369140625,-11.860051393555445
0.2013,-1.2405417166764252,30.228,84.9078369140625,0.0
0.21411,-0.4575827323014252,30.276,85.89454650878906,9.37316930287032
0.21411,-0.4575827323014252,30.276,85.89454650878906,0.0
0.19215,-0.6532614432389252,30.312,86.83696746826172,7.240547063556222
0.19215,-0.6532614432389252,30.312,86.83696746826172,0.0
0.19398,-0.1965964041764252,30.282,87.83809661865234,-6.143764079459618
0.19398,-0.1965964041764252,30.282,87.83809661865234,0.0
0.20313,0.1295754708235748,30.204,88.84780883789062,-15.430267062314323
0.20313,0.1295754708235748,30.204,88.84780883789062,0.0
0.22143,0.1295754708235748,30.27,89.80670928955078,12.99212598425183
0.22143,0.1295754708235748,30.27,89.80670928955078,0.0
0.19398,-0.0009176932389252,30.43200000000001,90.7858657836914,30.519969856819923
0.19398,-0.0009176932389252,30.43200000000001,90.7858657836914,0.0
0.19398,-0.0009176932389252,30.288,91.77120208740234,-26.15803814714121
0.19398,-0.0009176932389252,30.288,91.77120208740234,0.0
0.21228,-0.5554831229264252,30.234,92.7129364013672,-10.632014176018023
0.21228,-0.5554831229264252,30.234,92.7129364013672,0.0
0.20862,-0.3923971854264252,30.318,93.70685577392578,15.742128935531488
0.20862,-0.3923971854264252,30.318,93.70685577392578,0.0
0.19398,-0.7185690604264252,30.348,94.67571258544922,5.712109672505215
0.19398,-0.7185690604264252,30.348,94.67571258544922,0.0
0.20496,-1.1100485526139252,30.24,95.6586456298828,-22.05431897079788
0.20496,-1.1100485526139252,30.24,95.6586456298828,0.0
0.20862,-0.4901755057389252,30.252,96.65153503417967,2.2535211267606385
0.20862,-0.4901755057389252,30.252,96.65153503417967,0.0
0.20313,-0.6859762869889252,30.408,97.64751434326172,34.19552827707231
0.20313,-0.6859762869889252,30.408,97.64751434326172,0.0
0.19947,-0.1314108573014252,30.276,98.63285064697266,-25.917926565874943
0.19947,-0.1314108573014252,30.276,98.63285064697266,0.0
0.19947,0.1295754708235748,30.192,99.59999084472656,-17.259091843024535
0.19947,0.1295754708235748,30.192,99.59999084472656,0.0
0.19947,0.1295754708235748,30.318,100.59219360351562,25.16979624450762
0.19947,0.1295754708235748,30.318,100.59219360351562,0.0
0.20496,0.0317971505110747,30.43200000000001,101.58199310302734,23.274806043281085
0.20496,0.0317971505110747,30.43200000000001,101.58199310302734,0.0
0.19947,0.0317971505110747,30.216,102.5127410888672,-43.6187399030764
0.19947,0.0317971505110747,30.216,102.5127410888672,0.0
0.19398,-0.2291891776139252,30.294,103.48640441894533,15.556441962504636
0.19398,-0.2291891776139252,30.294,103.48640441894533,0.0
0.2013,-0.0009176932389252,30.39,104.48375701904295,18.54714064915128
0.2013,-0.0009176932389252,30.39,104.48375701904295,0.0
0.20496,-0.5554831229264252,30.348,105.45021057128906,-8.467741935483305
0.20496,-0.5554831229264252,30.348,105.45021057128906,0.0
0.19947,-0.5554831229264252,30.24,106.41700744628906,-21.238938053096497
0.19947,-0.5554831229264252,30.24,106.41700744628906,0.0
0.20313,-0.5554831229264252,30.27,107.38655090332033,5.442670537010843
0.20313,-0.4901755057389252,30.27,107.38655090332033,0.0
0.21228,-0.5880758963639252,30.372,108.34922790527344,20.19002375296896
0.21228,-0.5880758963639252,30.372,108.34922790527344,0.0
0.20496,-0.5880758963639252,30.276,109.34005737304688,-18.072289156626574
0.20496,-0.2619040213639252,30.276,109.34005737304688,0.0
0.19764,-0.2291891776139252,30.264000000000003,110.31475067138672,-2.3852116875363336
0.19764,-0.2291891776139252,30.264000000000003,110.31475067138672,0.0
0.19398,-0.2291891776139252,30.294,111.28875732421876,5.113345832622483
0.19398,0.0643899239485747,30.294,111.28875732421876,0.0
0.20862,0.1295754708235748,30.408,112.24319458007812,22.956101490130884
0.20862,0.1295754708235748,30.408,112.24319458007812,0.0
0.20313,0.1295754708235748,30.162000000000003,113.26045989990234,-48.95522388059835
0.20313,0.1295754708235748,30.162000000000003,113.26045989990234,0.0
0.19215,0.1622903145735748,30.288,114.19979095458984,25.809094633345055
0.19215,0.1622903145735748,30.288,114.19979095458984,0.0
0.20313,0.1622903145735748,30.336,115.18821716308592,9.419152276294811
0.20313,0.4558694161360748,30.336,115.18821716308592,0.0
0.20313,-0.0009176932389252,30.354,116.16565704345705,3.614457831325611
0.20313,-0.0009176932389252,30.354,116.16565704345705,0.0
0.20313,-0.0009176932389252,30.252,117.14756011962892,-20.74435631482686
0.20313,-0.0009176932389252,30.252,117.14756011962892,0.0
0.20679,-0.1314108573014252,30.306,118.0906677246094,10.891488503428688
0.20679,-0.1314108573014252,30.306,118.0906677246094,0.0
0.2013,-0.5227682791764252,30.42,119.0869903564453,22.46748127709702
0.2013,-0.5227682791764252,30.42,119.0869903564453,0.0
0.21045,-0.0009176932389252,30.306,120.05241394042967,-22.713687985655188
0.21045,-0.0009176932389252,30.306,120.05241394042967,0.0
0.20313,-0.3270895682389252,30.27,121.03946685791016,-7.181328545781336
0.20313,-0.3270895682389252,30.27,121.03946685791016,0.0
0.20313,0.0969826973860747,30.246,122.00695037841795,-4.834810636583399
0.20313,0.0969826973860747,30.246,122.00695037841795,0.0
0.2013,0.1295754708235748,30.456,123.0032730102539,43.29896907216296
0.2013,0.1295754708235748,30.456,123.0032730102539,0.0
0.21045,0.1948830880110748,30.24,123.96766662597656,-43.03646144650449
0.21045,0.1948830880110748,30.24,123.96766662597656,0.0
0.19581,0.1948830880110748,30.258,124.9090576171875,3.4489365778884125
0.19581,0.3253762520735748,30.258,124.9090576171875,0.0
0.19581,0.6841409005110748,30.384,125.90435028076172,25.32663316582964
0.19581,0.6841409005110748,30.384,125.90435028076172,0.0
0.19764,0.6841409005110748,30.468,126.87355041503906,15.750984436526464
0.19764,0.5536477364485748,30.468,126.87355041503906,0.0
0.19764,0.5210549630110748,30.186,127.8355407714844,-54.88516932658055
0.19764,0.5210549630110748,30.186,127.8355407714844,0.0
0.19764,0.5210549630110748,30.306,128.80577087402344,22.471910112358287
0.19764,0.5210549630110748,30.306,128.80577087402344,0.0
0.19947,0.3579690255110748,30.462000000000003,129.77188110351562,31.275060144346952
0.19947,0.3579690255110748,30.462000000000003,129.77188110351562,0.0
0.21228,0.2600686348860748,30.282,130.75927734375,-33.94945303658827
0.21228,0.2600686348860748,30.282,130.75927734375,0.0
0.20496,-0.2291891776139252,30.252,131.75148010253906,-6.036217303822995
0.20496,-0.2291891776139252,30.252,131.75148010253906,0.0
0.19398,0.4558694161360748,30.336,132.72205352783203,15.96654628397648
0.19398,0.4558694161360748,30.336,132.72205352783203,0.0
0.19032,0.1948830880110748,30.354,133.70670318603516,3.632694248234376
0.19032,0.1948830880110748,30.354,133.70670318603516,0.0
0.2013,0.1948830880110748,29.724,134.67830657958984,-128.6764705882231
0.2013,0.6515481270735748,29.724,134.67830657958984,0.0
0.17202,0.7494485176985748,29.232000000000003,135.6317138671875,-97.96893667862496
0.17202,0.7494485176985748,29.232000000000003,135.6317138671875,0.0
0.16836,1.2061135567610748,28.434,136.5597152709961,-171.5391229578643
0.16836,1.2061135567610748,28.434,136.5597152709961,0.0
0.17019,1.2387063301985748,27.606,137.4715805053711,-164.7433346597699
0.17019,1.2387063301985748,27.606,137.4715805053711,0.0
0.16287,1.4345071114485748,26.562,138.30894470214844,-222.9340166559902
0.16287,1.4345071114485748,26.562,138.30894470214844,0.0
0.15372,1.2387063301985748,25.698,139.15935516357422,-178.18106826149358
0.15372,1.2387063301985748,25.698,139.15935516357422,0.0
0.15555,1.3691994942610748,24.714,139.98126983642578,-201.2681529965447
0.15555,1.3691994942610748,24.714,139.98126983642578,0.0
0.15006,1.0104348458235748,23.928,140.76061248779297,-159.07710989676457
0.15006,1.0104348458235748,23.928,140.76061248779297,0.0
0.15372,0.9125344551985748,22.794,141.50665283203125,-229.88039732417107
0.15372,0.9125344551985748,22.794,141.50665283203125,0.0
0.15738,0.9125344551985748,21.852,142.22591400146484,-189.1186508733224
0.15738,0.7494485176985748,21.852,142.22591400146484,0.0
0.14091,1.0756203926985748,20.898,142.91908264160156,-194.25778863775656
0.14091,1.0756203926985748,20.898,142.91908264160156,0.0
0.15372,1.0756203926985748,19.89,143.580322265625,-170.5006765899759
0.15372,1.0756203926985748,19.89,143.580322265625,0.0
0.12627,0.9451272286360748,18.894,144.21581268310547,-197.85458879617832
0.12627,0.9451272286360748,18.894,144.21581268310547,0.0
0.12627,0.9451272286360748,17.814,144.78641510009766,-221.22081114300164
0.12627,0.9451272286360748,17.814,144.78641510009766,0.0
0.14823,1.0756203926985748,16.842,145.33676147460938,-193.7026703866183
0.14823,1.0756203926985748,16.842,145.33676147460938,0.0
0.11529,0.9451272286360748,16.014,145.8548355102539,-163.18486401262675
0.11529,0.9451272286360748,16.014,145.8548355102539,0.0
0.12444,1.3040139473860748,15.096,146.3540267944336,-184.3003412969318
0.12444,1.3040139473860748,15.096,146.3540267944336,0.0
0.12261,1.0756203926985748,13.914,146.81785583496094,-233.5506816834832
0.12261,1.0756203926985748,13.914,146.81785583496094,0.0
0.10797,1.0430276192610748,12.876,147.2442626953125,-206.8553208449321
0.10797,1.0430276192610748,12.876,147.2442626953125,0.0
0.10614,0.9125344551985748,12.078,147.63874053955078,-160.20879341498008
0.10614,0.9125344551985748,12.078,147.63874053955078,0.0
0.10248,0.8146340645735748,11.076,148.0133056640625,-206.2152706318287
0.10248,0.8146340645735748,11.076,148.0133056640625,0.0
0.10065,1.1409280098860748,9.894,148.34152221679688,-230.81429408319005
0.10065,1.1409280098860748,9.894,148.34152221679688,0.0
0.09699,0.8799416817610748,8.922,148.64948272705078,-192.5515055467364
0.09699,0.8799416817610748,8.922,148.64948272705078,0.0
0.11163,1.2061135567610748,8.142000000000001,148.9031982421875,-161.29032258064294
0.11163,1.2061135567610748,8.142000000000001,148.9031982421875,0.0
0.09333,1.0756203926985748,7.146000000000001,149.14867401123047,-198.09069212409509
0.09333,1.0756203926985748,7.146000000000001,149.14867401123047,0.0
0.07137,1.0756203926985748,6.132,149.3639373779297,-206.26525630595268
0.07137,1.0756203926985748,6.132,149.3639373779297,0.0
0.07869,1.0756203926985748,5.052,149.53834533691406,-213.0597751035432
0.07869,0.6841409005110748,5.052,149.53834533691406,0.0
0.07686,1.0756203926985748,4.044,149.68116760253906,-202.12552636856424
0.07686,1.0756203926985748,4.044,149.68116760253906,0.0
0.07869,1.2387063301985748,2.9160000000000004,149.79103088378906,-207.50551876381385
0.07869,1.2387063301985748,2.9160000000000004,149.79103088378906,0.0
0.0549,1.2387063301985748,2.166,149.86724853515625,-149.3428912783662
0.0549,1.2387063301985748,2.166,149.86724853515625,0.0
0.06039,1.2387063301985748,1.248,149.92046356201172,-181.96233894945613
0.06039,1.2387063301985748,1.248,149.92046356201172,0.0
0.08967,1.2061135567610748,0.492,149.94003295898438,-151.65496489467003
0.08967,1.2061135567610748,0.492,149.94003295898438,0.0
0.08601,1.2061135567610748,0.504,149.95548248291016,2.280501710376241
0.08601,1.1082131661360748,0.504,149.95548248291016,0.0
0.0732,1.0756203926985748,0.48,149.97093200683594,-4.86322188449879
0.0732,1.0756203926985748,0.48,149.97093200683594,0.0
0.06405,1.0756203926985748,0.468,149.9860382080078,-2.477803014660247
0.06405,1.0756203926985748,0.468,149.9860382080078,0.0
0.06222,1.0756203926985748,0.204,149.9959945678711,-53.77877368099839
0.06222,1.0756203926985748,0.204,149.9959945678711,0.0
0.06954,1.0756203926985748,0.0239999999999999,149.9966812133789,-36.31961259079934
0.06954,1.0756203926985748,0.0239999999999999,149.9966812133789,0.0
0.06954,1.0756203926985748,0.0059999999999999,149.9966812133789,-3.0252100840334384
0.06954,1.0756203926985748,0.0059999999999999,149.9966812133789,0.0
0.06771,1.0104348458235748,0.0059999999999999,149.99736785888672,0.0
0.06954,1.0104348458235748,0.0059999999999999,149.99839782714844,0.0
0.06954,1.0430276192610748,0.0059999999999999,149.99839782714844,0.0
0.06954,1.0756203926985748,0.0119999999999999,149.99736785888672,1.2038523274477553
0.06954,1.0756203926985748,0.0119999999999999,149.99736785888672,0.0
0.0732,1.0756203926985748,0.0119999999999999,149.99771118164062,0.0
0.0732,1.0756203926985748,0.0119999999999999,150.00011444091797,0.0
0.0732,1.0756203926985748,0.0059999999999999,149.99874114990234,-1.021102791014335
0.0732,1.0104348458235748,0.0059999999999999,149.99874114990234,0.0
0.0732,1.0430276192610748,0.0059999999999999,150.00011444091797,0.0
0.0732,1.0756203926985748,0.0119999999999999,149.99977111816406,1.1988011988010567
0.0732,1.0756203926985748,0.0119999999999999,149.99977111816406,0.0
0.06954,1.0756203926985748,0.0059999999999999,150.0011444091797,-1.0968921389396982
0.06954,1.0756203926985748,0.0059999999999999,150.0011444091797,0.0
0.06954,1.0756203926985748,0.0059999999999999,150.00011444091797,0.0
0.06405,1.0104348458235748,-0.0,149.99874114990234,-1.003009027081313
0.06405,1.0104348458235748,-0.0,149.99874114990234,0.0
0.03843,1.0756203926985748,-0.0119999999999999,149.99977111816406,-2.4420024420027104
0.03843,1.0756203926985748,-0.0119999999999999,149.99977111816406,0.0
-0.00183,1.0756203926985748,-0.066,149.99942779541016,-10.642491131256431
-0.00183,1.0756203926985748,-0.066,149.99942779541016,0.0
-0.08052,1.0756203926985748,-0.6839999999999999,149.98775482177734,-124.24607961399744
-0.08052,1.0756203926985748,-0.6839999999999999,149.98775482177734,0.0
-0.1281,1.3040139473860748,-2.172,149.94380950927734,-278.44311377245435
-0.1281,1.3040139473860748,-2.172,149.94380950927734,0.0
-0.1281,1.5650002755110748,-3.504,149.84664916992188,-273.2307692307588
-0.1281,1.5650002755110748,-3.504,149.84664916992188,0.0
