m_t_2,jts2,v2,q2,acceleration
0.04209,-22.183942290161674,-30.438,-12.021446228027344,0.0
-0.01647,-23.393903227661674,-30.138,-13.008155822753906,59.32370970931482
-0.01647,-23.393903227661674,-30.138,-13.008155822753906,0.0
0.02745,-24.200787993286674,-30.414,-13.977012634277344,-52.36198064883736
0.02745,-24.200787993286674,-30.414,-13.977012634277344,0.0
0.0,-28.637799712036674,-30.168,-14.969215393066406,48.92601431980703
0.0,-28.637799712036674,-30.168,-14.969215393066406,0.0
0.06771,-26.688092680786674,-30.288,-15.941848754882812,-22.787694644889097
0.06771,-26.688092680786674,-30.288,-15.941848754882812,0.0
0.04575,-33.007672758911674,-30.528,-16.914825439453125,-47.97121726964343
0.04575,-33.007672758911674,-30.528,-16.914825439453125,0.0
0.06405,-29.310162993286674,-29.934,-17.87578582763672,122.39851638162484
0.06405,-29.310162993286674,-29.934,-17.87578582763672,0.0
0.09882,-36.03306338391168,-30.636,-18.85631561279297,-139.4240317775718
0.09882,-36.03306338391168,-30.636,-18.85631561279297,0.0
0.07686,-32.806012602661674,-29.976000000000003,-19.85607147216797,124.1301485800305
0.07686,-32.806012602661674,-29.976000000000003,-19.85607147216797,0.0
0.12993,-38.722272368286674,-30.582,-20.815658569335938,-122.79635258359396
0.12993,-38.722272368286674,-30.582,-20.815658569335938,0.0
0.08418,-38.722272368286674,-29.958,-21.81438446044922,124.89991993594366
0.08418,-36.63804385266168,-29.958,-21.81438446044922,0.0
0.17385,-40.94077822766168,-30.618,-22.757492065429688,-123.15730546743026
0.17385,-40.94077822766168,-30.618,-22.757492065429688,0.0
0.10431,-42.01646182141168,-30.018,-23.719139099121094,120.87026591457996
0.10431,-42.01646182141168,-30.018,-23.719139099121094,0.0
0.17751,-42.62144229016168,-30.444,-24.71271514892578,-86.86786296899241
0.17751,-42.62144229016168,-30.444,-24.71271514892578,0.0
0.15189,-46.05015322766168,-30.24,-25.678482055664062,41.5986949429056
0.15189,-46.05015322766168,-30.24,-25.678482055664062,0.0
0.19398,-44.705670805786674,-30.378,-26.62364959716797,-28.371710526313663
0.19398,-44.705670805786674,-30.378,-26.62364959716797,0.0
0.18849,-50.823346587036674,-30.306,-27.577056884765625,14.469453376205356
0.18849,-50.823346587036674,-30.306,-27.577056884765625,0.0
0.21411,-47.260358305786674,-30.192,-28.566856384277344,19.253504475595975
0.21411,-47.260358305786674,-30.192,-28.566856384277344,0.0
0.2196,-54.18491885266168,-30.492,-29.541549682617184,-59.73715651134658
0.2196,-54.18491885266168,-30.492,-29.541549682617184,0.0
0.22143,-54.18491885266168,-30.054,-30.496330261230465,86.18654073199899
0.22143,-50.48716494641168,-30.054,-30.496330261230465,0.0
0.25803,-57.14292666516168,-30.51,-31.460723876953125,-93.23246779800158
0.25803,-57.14292666516168,-30.51,-31.460723876953125,0.0
0.22143,-53.04185244641168,-29.97,-32.45361328125,108.17307692308476
0.22143,-53.04185244641168,-29.97,-32.45361328125,0.0
0.30195,-59.09263369641168,-30.618,-33.41251373291016,-120.33426183845056
0.30195,-59.09263369641168,-30.618,-33.41251373291016,0.0
0.25437,-56.874127837036674,-29.922,-34.4146728515625,122.8379809389203
0.25437,-56.874127837036674,-29.922,-34.4146728515625,0.0
0.32025,-60.57163760266168,-30.672,-35.351600646972656,-151.69902912621177
0.32025,-60.57163760266168,-30.672,-35.351600646972656,0.0
0.25803,-60.30259463391168,-30.054,-36.315650939941406,120.93933463796115
0.25803,-60.30259463391168,-30.054,-36.315650939941406,0.0
0.36783,-61.714459868286674,-30.468,-37.297210693359375,-81.96396753116917
0.36783,-61.714459868286674,-30.468,-37.297210693359375,0.0
0.30744,-65.00864932141167,-30.192,-38.26606750488281,54.76190476190303
0.30744,-65.00864932141167,-30.192,-38.26606750488281,0.0
0.3477,-63.664166899536674,-30.384,-39.24591064453125,-37.87729335174104
0.3477,-63.664166899536674,-30.384,-39.24591064453125,0.0
0.33123,-68.77354189953667,-30.3,-40.23605346679688,15.762807280916576
0.33123,-68.77354189953667,-30.3,-40.23605346679688,0.0
0.36966,-66.15171572766167,-30.204,-41.187744140625,19.104477611940943
0.36966,-66.15171572766167,-30.204,-41.187744140625,0.0
0.36051,-72.20225283703667,-30.462000000000003,-42.14286804199219,-52.016129032253154
0.36051,-72.20225283703667,-30.462000000000003,-42.14286804199219,0.0
0.36783,-68.70640322766167,-29.856,-43.14434051513672,120.33359809371392
0.36783,-68.70640322766167,-29.856,-43.14434051513672,0.0
0.43737,-74.62241885266167,-30.294,-44.09465789794922,-88.37772397094479
0.43737,-74.62241885266167,-30.294,-44.09465789794922,0.0
0.41724,-73.21055361828667,-29.244000000000003,-45.04085540771485,208.29200555444072
0.41724,-73.21055361828667,-29.244000000000003,-45.04085540771485,0.0
0.47763,-79.66465518078667,-29.052,-45.97160339355469,38.369304556359
0.47763,-79.66465518078667,-29.052,-45.97160339355469,0.0
0.4520099999999999,-77.17710635266167,-27.702,-46.90200805664063,260.7184241019742
0.4520099999999999,-77.17710635266167,-27.702,-46.90200805664063,0.0
0.5252100000000001,-81.61436221203667,-27.408,-47.767181396484375,58.85885885885798
0.5252100000000001,-81.61436221203667,-27.408,-47.767181396484375,0.0
0.45933,-78.85801455578667,-25.758,-48.64093780517578,331.19229225210523
0.45933,-78.85801455578667,-25.758,-48.64093780517578,0.0
0.52338,-83.76572939953667,-25.602,-49.42955017089844,31.515151515156862
0.52338,-83.76572939953667,-25.602,-49.42955017089844,0.0
0.4758,-81.00913760266167,-24.108,-50.23738861083984,295.90017825314067
0.4758,-81.00913760266167,-24.108,-50.23738861083984,0.0
0.52887,-86.52207705578667,-23.496,-51.02085113525391,123.71134020619618
0.52887,-86.52207705578667,-23.496,-51.02085113525391,0.0
0.5343600000000001,-83.16050479016167,-22.386,-51.74285888671875,223.47493456820217
0.5343600000000001,-83.16050479016167,-22.386,-51.74285888671875,0.0
0.53253,-86.32041689953667,-21.384,-52.44117736816406,206.0032894737037
0.53253,-86.32041689953667,-21.384,-52.44117736816406,0.0
0.55449,-86.72373721203667,-20.676,-53.11168670654297,140.92356687896492
0.55449,-86.72373721203667,-20.676,-53.11168670654297,0.0
0.5380199999999999,-84.70689150891167,-19.362,-53.74237060546875,266.6396103896321
0.5380199999999999,-84.70689150891167,-19.362,-53.74237060546875,0.0
0.58194,-89.21128604016167,-18.588,-54.34902191162109,157.02982349358874
0.58194,-89.21128604016167,-18.588,-54.34902191162109,0.0
0.58377,-87.66489932141167,-17.825999999999997,-54.911041259765625,151.73237753882077
0.58377,-87.66489932141167,-17.825999999999997,-54.911041259765625,0.0
0.58011,-89.00938174328667,-16.488,-55.47065734863281,261.6858986896295
0.58011,-89.00938174328667,-16.488,-55.47065734863281,0.0
0.5581499999999999,-89.00938174328667,-15.534,-55.964012145996094,191.9903401086392
0.5581499999999999,-89.00938174328667,-15.534,-55.964012145996094,0.0
0.58194,-89.14390322766167,-14.748,-56.43985748291016,158.85206143894567
0.58194,-89.14390322766167,-14.748,-56.43985748291016,0.0
0.62037,-90.01792666516167,-13.74,-56.90711975097656,207.19424460436804
0.62037,-90.01792666516167,-13.74,-56.90711975097656,0.0
0.58377,-89.81626650891167,-12.576,-57.31807708740234,226.15115601325
0.58377,-89.81626650891167,-12.576,-57.31807708740234,0.0
0.5874300000000001,-90.08506533703668,-11.694,-57.71289825439454,177.85843920147008
0.5874300000000001,-90.08506533703668,-11.694,-57.71289825439454,0.0
0.6185400000000001,-93.71543643078668,-10.829999999999998,-58.07544708251953,156.2386980108933
0.6185400000000001,-93.71543643078668,-10.829999999999998,-58.07544708251953,0.0
0.6130500000000001,-90.89195010266168,-9.78,-58.38546752929688,210.4208416833176
0.6130500000000001,-90.89195010266168,-9.78,-58.38546752929688,0.0
0.6130500000000001,-89.00938174328667,-8.676,-58.69068145751953,225.07645259943183
0.6130500000000001,-89.00938174328667,-8.676,-58.69068145751953,0.0
0.6368400000000001,-91.90025088391168,-7.752,-58.95572662353516,185.02202643172023
0.6368400000000001,-91.90025088391168,-7.752,-58.95572662353516,0.0
0.62037,-94.11900088391168,-6.654,-59.190216064453125,224.53987730063105
0.62037,-94.11900088391168,-6.654,-59.190216064453125,0.0
0.6276900000000001,-93.71543643078668,-5.658,-59.39105987548828,194.3414634146492
0.6276900000000001,-93.71543643078668,-5.658,-59.39105987548828,0.0
0.60024,-90.75742861828668,-4.626,-59.54864501953125,205.659625348755
0.60024,-90.75742861828668,-4.626,-59.54864501953125,0.0
0.6130500000000001,-90.21958682141168,-3.702,-59.6773910522461,174.60317460315025
0.6130500000000001,-90.21958682141168,-3.702,-59.6773910522461,0.0
0.6331800000000001,-92.37095400891168,-2.8679999999999994,-59.78004455566406,172.7781230577792
0.6331800000000001,-92.37095400891168,-2.8679999999999994,-59.78004455566406,0.0
0.6459900000000001,-93.24497744641168,-2.022,-59.85248565673828,158.10128947862518
0.6459900000000001,-93.24497744641168,-2.022,-59.85248565673828,0.0
0.59658,-92.10191104016168,-1.176,-59.89299774169921,168.9972033559781
0.59658,-92.10191104016168,-1.176,-59.89299774169921,0.0
0.6075600000000001,-92.10191104016168,-0.834,-59.921836853027344,65.44202066591853
0.6075600000000001,-89.81626650891167,-0.834,-59.921836853027344,0.0
0.58926,-89.81626650891167,-0.5700000000000001,-59.943809509277344,52.76833899659872
0.58926,-89.81626650891167,-0.5700000000000001,-59.943809509277344,0.0
0.58377,-89.81626650891167,-0.426,-59.95822906494141,28.40797001380577
0.58377,-90.21958682141168,-0.426,-59.95822906494141,0.0
0.57828,-90.95908877453668,-0.294,-59.968528747558594,26.6666666666714
0.57828,-90.95908877453668,-0.294,-59.968528747558594,0.0
0.5727900000000001,-90.95908877453668,-0.186,-59.97608184814453,21.75226586102574
0.5727900000000001,-90.42124697766168,-0.186,-59.97608184814453,0.0
0.56181,-89.41294619641167,-0.15,-59.97848510742188,7.188498402555735
0.56181,-89.41294619641167,-0.15,-59.97848510742188,0.0
0.5727900000000001,-89.14390322766167,-0.198,-59.98569488525391,-9.617311160087368
0.5727900000000001,-89.14390322766167,-0.198,-59.98569488525391,0.0
0.5856,-90.01792666516167,-0.18,-59.99015808105469,3.585657370517914
0.5856,-90.01792666516167,-0.18,-59.99015808105469,0.0
0.60024,-90.08506533703668,-0.144,-59.99496459960937,7.3155862629554145
0.60024,-90.08506533703668,-0.144,-59.99496459960937,0.0
0.5856,-89.88340518078667,-0.072,-59.99805450439453,14.434643143541958
0.5856,-89.88340518078667,-0.072,-59.99805450439453,0.0
0.58377,-89.88340518078667,-0.036,-60.00011444091797,7.025761124123735
0.58377,-89.81626650891167,-0.036,-60.00011444091797,0.0
0.6039,-89.81626650891167,-0.0239999999999999,-60.0018310546875,2.4559967253373003
0.6039,-89.81626650891167,-0.0239999999999999,-60.0018310546875,0.0
0.59658,-89.81626650891167,-0.0119999999999999,-60.0018310546875,2.393776181926173
0.59658,-89.81626650891167,-0.0119999999999999,-60.0018310546875,0.0
0.59109,-89.88340518078667,0.0,-60.002517700195305,2.423263327947707
0.59109,-89.88340518078667,0.0,-60.002517700195305,0.0
0.6075600000000001,-89.81626650891167,0.0,-60.0014877319336,0.0
0.59475,-89.88340518078667,0.0059999999999999,-60.0021743774414,1.1980830670926024
0.59475,-89.88340518078667,0.0059999999999999,-60.0021743774414,0.0
0.6039,-89.88340518078667,0.0,-60.002517700195305,-1.2074864157775864
0.6039,-89.81626650891167,0.0,-60.002517700195305,0.0
0.61122,-89.81626650891167,0.0,-60.00286102294921,0.0
0.60939,-89.81626650891167,0.0,-60.00045776367188,0.0
0.6167100000000001,-89.81626650891167,0.0059999999999999,-60.0014877319336,1.1799410029495738
0.6167100000000001,-89.81626650891167,0.0059999999999999,-60.0014877319336,0.0
0.6478200000000001,-89.81626650891167,0.0119999999999999,-60.0014877319336,1.2185215272138847
0.6478200000000001,-89.81626650891167,0.0119999999999999,-60.0014877319336,0.0
0.7484700000000001,-89.88340518078667,0.078,-60.0014877319336,13.704318936877293
0.7484700000000001,-89.88340518078667,0.078,-60.0014877319336,0.0
0.8655900000000001,-91.09361025891168,0.498,-59.99599456787109,84.6091861402214
0.8655900000000001,-91.09361025891168,0.498,-59.99599456787109,0.0
0.96441,-94.58945986828668,1.4339999999999995,-59.96475219726562,185.86179507543872
0.96441,-94.58945986828668,1.4339999999999995,-59.96475219726562,0.0
1.01748,-95.73228213391168,2.736,-59.900894165039055,258.1796549672521
1.01748,-95.73228213391168,2.736,-59.900894165039055,0.0
1.00284,-95.06016299328668,4.032,-59.78279113769531,260.50251256281655
1.00284,-95.06016299328668,4.032,-59.78279113769531,0.0
0.93147,-90.89195010266168,5.112,-59.62623596191406,215.95680863827093
0.93147,-90.89195010266168,5.112,-59.62623596191406,0.0
0.92415,-89.00938174328667,5.814,-59.44015502929688,138.54351687387955
0.92415,-89.00938174328667,5.814,-59.44015502929688,0.0
0.99003,-90.08506533703668,6.3180000000000005,-59.23004150390625,100.25860354087705
0.99003,-90.08506533703668,6.3180000000000005,-59.23004150390625,0.0
1.0248,-92.37095400891168,7.092,-59.01065826416016,145.3794139744583
1.0248,-92.37095400891168,7.092,-59.01065826416016,0.0
1.04493,-93.17759463391168,8.274,-58.75316619873047,238.59507468705124
1.04493,-93.17759463391168,8.274,-58.75316619873047,0.0
1.03212,-92.77427432141168,9.504,-58.46065521240235,190.6385616862624
1.03212,-92.77427432141168,9.504,-58.46065521240235,0.0
0.96441,-92.03477236828668,10.668,-58.13140869140624,243.6165759732131
0.96441,-92.03477236828668,10.668,-58.13140869140624,0.0
0.93147,-88.53892275891167,11.532,-57.77366638183593,175.07598784189344
0.93147,-88.53892275891167,11.532,-57.77366638183593,0.0
0.97905,-89.00938174328667,12.006,-57.37884521484375,97.09135600163324
0.97905,-89.00938174328667,12.006,-57.37884521484375,0.0
1.01748,-90.08506533703668,12.942,-56.97887420654297,194.3118123313595
1.01748,-90.08506533703668,12.942,-56.97887420654297,0.0
1.01382,-91.22813174328668,14.202,-56.52603149414063,262.6641651031927
1.01382,-91.22813174328668,14.202,-56.52603149414063,0.0
0.94611,-89.81626650891167,15.408,-56.05979919433594,241.7318099819538
0.94611,-89.81626650891167,15.408,-56.05979919433594,0.0
0.96624,-87.86655947766167,16.134,-55.55168151855469,150.00000000000844
0.96624,-87.86655947766167,16.134,-55.55168151855469,0.0
0.95709,-86.79087588391167,17.094,-54.99824523925781,189.7608222969246
0.95709,-86.79087588391167,17.094,-54.99824523925781,0.0
0.95343,-87.53037783703667,18.252,-54.43862915039063,231.50739704113397
0.95343,-87.53037783703667,18.252,-54.43862915039063,0.0
0.95892,-87.86655947766167,19.068,-53.82579803466797,165.5508216676605
0.95892,-87.86655947766167,19.068,-53.82579803466797,0.0
0.97173,-86.38755557141167,19.884,-53.193397521972656,168.8392302917565
0.97173,-86.38755557141167,19.884,-53.193397521972656,0.0
0.92598,-86.38755557141167,21.348,-52.54039764404297,278.5388127853329
0.92598,-85.78257510266167,21.348,-52.54039764404297,0.0
0.93513,-84.50523135266167,21.99,-51.83006286621094,128.78635907724262
0.93513,-84.50523135266167,21.99,-51.83006286621094,0.0
0.94611,-84.50523135266167,23.016,-51.10084533691406,193.40245051838275
0.94611,-84.16904971203667,23.016,-51.10084533691406,0.0
0.8875500000000001,-82.08482119641167,24.114,-50.34210205078125,219.5121951219052
0.8875500000000001,-82.08482119641167,24.114,-50.34210205078125,0.0
0.95892,-83.02598330578667,24.792,-49.53117370605469,135.16746411479923
0.95892,-83.02598330578667,24.792,-49.53117370605469,0.0
0.91134,-80.06797549328667,26.268,-48.73912811279297,293.0315664085917
0.91134,-80.06797549328667,26.268,-48.73912811279297,0.0
0.94062,-81.88316104016167,26.688,-47.8564453125,83.49900596422022
0.94062,-81.88316104016167,26.688,-47.8564453125,0.0
0.88389,-76.77378604016167,28.236,-46.9830322265625,302.4028130493922
0.88389,-76.77378604016167,28.236,-46.9830322265625,0.0
0.8967,-78.58897158703667,28.386,-46.06807708740234,28.879476318822174
0.8967,-78.58897158703667,28.386,-46.06807708740234,0.0
0.8363100000000001,-73.74839541516167,29.592,-45.16410827636719,228.1498297389372
0.8363100000000001,-73.74839541516167,29.592,-45.16410827636719,0.0
0.84363,-73.34507510266167,29.31,-44.19696807861328,-58.49408836341321
0.84363,-73.34507510266167,29.31,-44.19696807861328,0.0
0.7686000000000001,-68.37022158703667,30.132000000000005,-43.25969696044922,167.85787216664394
0.7686000000000001,-68.37022158703667,30.132000000000005,-43.25969696044922,0.0
0.80886,-70.79038760266167,29.682,-42.29461669921875,-90.39775010045264
0.80886,-70.79038760266167,29.682,-42.29461669921875,0.0
0.7503000000000001,-66.48765322766167,30.366,-41.315460205078125,135.98409542744517
0.7503000000000001,-66.48765322766167,30.366,-41.315460205078125,0.0
0.81252,-68.63902041516167,29.712000000000003,-40.37200927734375,-130.8523409364072
0.81252,-68.63902041516167,29.712000000000003,-40.37200927734375,0.0
0.71553,-63.52964541516168,30.438,-39.36676025390625,143.3932451115982
0.71553,-63.52964541516168,30.438,-39.36676025390625,0.0
0.78507,-66.15171572766167,29.892,-38.4246826171875,-101.37393241735109
0.78507,-66.15171572766167,29.892,-38.4246826171875,0.0
0.67527,-60.97495791516168,30.504,-37.465782165527344,125.12778572891914
0.67527,-60.97495791516168,30.504,-37.465782165527344,0.0
0.7393200000000001,-62.52134463391168,29.946,-36.51477813720703,-110.97852028637092
0.7393200000000001,-62.52134463391168,29.946,-36.51477813720703,0.0
0.68259,-59.159772368286674,30.372,-35.483436584472656,85.86978431765077
0.68259,-59.159772368286674,30.372,-35.483436584472656,0.0
0.72834,-59.02525088391168,30.198000000000004,-34.54925537109375,-35.597381342066186
0.72834,-59.02525088391168,30.198000000000004,-34.54925537109375,0.0
0.65514,-58.084088774536674,30.144,-33.52237701416016,-10.594467333724705
0.65514,-58.084088774536674,30.144,-33.52237701416016,0.0
0.65514,-54.050397368286674,30.468,-32.58922576904297,64.7870425914816
0.65514,-54.050397368286674,30.468,-32.58922576904297,0.0
0.6588,-55.19321963391168,30.132000000000005,-31.604576110839847,-67.10605152787211
0.6588,-55.19321963391168,30.132000000000005,-31.604576110839847,0.0
0.59658,-50.35288760266168,30.48,-30.613403320312496,72.33423404697291
0.59658,-50.35288760266168,30.48,-30.613403320312496,0.0
0.61122,-52.90757510266168,30.012,-29.618453979492188,-95.10262141842036
0.61122,-52.90757510266168,30.012,-29.618453979492188,0.0
0.57645,-46.991315337036674,30.648,-28.655776977539062,125.1475796930388
0.57645,-46.991315337036674,30.648,-28.655776977539062,0.0
0.6441600000000001,-50.35288760266168,29.838,-27.65361785888672,-157.1594877764538
0.6441600000000001,-50.35288760266168,29.838,-27.65361785888672,0.0
0.53253,-44.77280947766168,30.636,-26.67755126953125,153.55012507218598
0.53253,-44.77280947766168,30.636,-26.67755126953125,0.0
0.58377,-46.45347354016168,30.066,-25.711441040039062,-114.09127301840972
0.58377,-46.45347354016168,30.066,-25.711441040039062,0.0
0.53253,-42.150983305786674,30.426,-24.735031127929688,72.60992335618839
0.53253,-42.150983305786674,30.426,-24.735031127929688,0.0
0.55632,-41.881940337036674,30.258,-23.730125427246094,-33.80281690140734
0.55632,-41.881940337036674,30.258,-23.730125427246094,0.0
0.4941,-40.47007510266168,30.402,-22.763671875,28.52049910873683
0.4941,-40.47007510266168,30.402,-22.763671875,0.0
0.50142,-36.369245024536674,30.372,-21.77867889404297,-5.932370970932805
0.50142,-36.369245024536674,30.372,-21.77867889404297,0.0
0.47946,-38.049909087036674,30.078,-20.74596405029297,-59.52621988256442
0.47946,-38.049909087036674,30.078,-20.74596405029297,0.0
0.44103,-38.049909087036674,30.630000000000003,-19.807662963867188,114.19114604880563
0.44103,-32.671491118286674,30.630000000000003,-19.807662963867188,0.0
0.48312,-34.822858305786674,29.976000000000003,-18.809967041015625,-132.68411442481573
0.48312,-34.822858305786674,29.976000000000003,-18.809967041015625,0.0
0.39711,-28.839459868286674,30.51,-17.83802032470703,104.97346176529167
0.39711,-28.839459868286674,30.51,-17.83802032470703,0.0
0.43737,-32.335309477661674,29.946,-16.826248168945312,-112.89031224979482
0.43737,-32.335309477661674,29.946,-16.826248168945312,0.0
0.38247,-26.620954008911674,30.576,-15.873184204101562,129.65630788228745
0.38247,-26.620954008911674,30.576,-15.873184204101562,0.0
0.41541,-27.696637602661674,29.994,-14.893341064453123,-113.47241177617128
0.41541,-27.696637602661674,29.994,-14.893341064453123,0.0
0.3348899999999999,-23.999127837036674,30.492,-13.93890380859375,100.85054678008903
0.3348899999999999,-23.999127837036674,30.492,-13.93890380859375,0.0
0.37698,-23.528424712036674,30.234,-12.97382354736328,-48.48712647999777
0.37698,-23.528424712036674,30.234,-12.97382354736328,0.0
0.34221,-21.377057524536674,30.341999999999995,-11.986427307128906,22.77520033740781
0.34221,-21.377057524536674,30.341999999999995,-11.986427307128906,0.0
0.32757,-18.284528227661674,30.288,-11.005897521972656,-10.43478260869213
0.32757,-18.284528227661674,30.288,-11.005897521972656,0.0
0.29463,-18.284528227661674,30.156,-10.032920837402344,-26.35256538230607
0.29463,-19.158551665161674,30.156,-10.032920837402344,0.0
0.29463,-14.654157133911673,30.528,-9.080543518066406,77.35495945103185
0.29463,-14.654157133911673,30.528,-9.080543518066406,0.0
0.28548,-16.133161040161674,29.94,-8.079071044921875,-115.86206896552316
0.28548,-16.133161040161674,29.94,-8.079071044921875,0.0
0.2379,-10.956647368286673,30.492,-7.117424011230469,111.33521581282228
0.2379,-10.956647368286673,30.492,-7.117424011230469,0.0
0.26718,-13.108014555786673,30.066,-6.155433654785156,-82.44629378749566
0.26718,-13.108014555786673,30.066,-6.155433654785156,0.0
0.20679,-8.401959868286673,30.384,-5.1615142822265625,64.1258318209385
0.20679,-8.401959868286673,30.384,-5.1615142822265625,0.0
0.22692,-8.401959868286673,30.0,-4.21600341796875,-75.53107789142283
0.22692,-7.595075102661672,30.0,-4.21600341796875,0.0
0.16836,-4.9732489307866725,30.456,-3.206977844238281,95.91922591501586
0.16836,-4.9732489307866725,30.456,-3.206977844238281,0.0
0.19764,-3.695905180786673,30.138,-2.262153625488281,-58.68241372947171
0.19764,-3.695905180786673,30.138,-2.262153625488281,0.0
0.16104,-2.553082915161673,30.222,-1.289520263671875,16.962843295640102
0.16104,-2.553082915161673,30.222,-1.289520263671875,0.0
0.15189,0.808489350463327,30.336,-0.3096771240234375,22.414471097127205
0.15189,0.808489350463327,30.336,-0.3096771240234375,0.0
0.14274,0.001604584838327,30.108000000000004,0.6663894653320312,-45.61824729891387
0.14274,0.001604584838327,30.108000000000004,0.6663894653320312,0.0
0.12444,4.775042084838328,30.414,1.6565322875976562,61.3472333600528
0.12444,4.775042084838328,30.414,1.6565322875976562,0.0
0.11895,3.228655366088327,30.108000000000004,2.6016998291015625,-62.62791649610011
0.11895,3.228655366088327,30.108000000000004,2.6016998291015625,0.0
0.07869,9.010393647338327,30.426,3.558540344238281,65.3514180024674
0.07869,9.010393647338327,30.426,3.558540344238281,0.0
0.09333,7.060686616088328,30.024,4.563102722167969,-80.67429259480457
0.09333,7.060686616088328,30.024,4.563102722167969,0.0
0.04026,11.094622162963327,30.522,5.497970581054688,97.4178403755778
0.04026,11.094622162963327,30.522,5.497970581054688,0.0
0.09516,12.170061616088327,30.03,6.508712768554688,-96.31949882537351
0.09516,12.170061616088327,30.03,6.508712768554688,0.0
0.00732,13.514788178588327,30.408,7.458000183105469,76.07164419401641
0.00732,13.514788178588327,30.408,7.458000183105469,0.0
0.03111,15.397112397338327,30.27,8.448143005371094,-27.856277755351343
0.03111,15.397112397338327,30.27,8.448143005371094,0.0
0.00549,16.338274506713326,30.222,9.416656494140623,-9.712666936463052
0.00549,16.338274506713326,30.222,9.416656494140623,0.0
0.01647,20.70814755358833,30.258,10.35736083984375,7.107601184599629
0.01647,20.70814755358833,30.258,10.35736083984375,0.0
-0.00183,19.16200497546333,30.012,11.35540008544922,-50.2861815208329
-0.00183,19.16200497546333,30.012,11.35540008544922,0.0
-0.03111,22.99403622546333,30.528,12.30915069580078,103.05572198923336
-0.03111,22.99403622546333,30.528,12.30915069580078,0.0
-0.00549,21.85121395983833,30.012,13.276634216308594,-104.51691310512489
-0.00549,21.85121395983833,30.012,13.276634216308594,0.0
-0.06405,27.02772763171333,30.408,14.281883239746094,79.66203983102982
-0.06405,27.02772763171333,30.408,14.281883239746094,0.0
-0.02562,26.22108700671333,30.102,15.263786315917969,-62.08155812537269
-0.02562,26.22108700671333,30.102,15.263786315917969,0.0
-0.08052,30.05311825671333,30.498000000000005,16.243629455566406,79.64601769910918
-0.08052,30.05311825671333,30.498000000000005,16.243629455566406,0.0
-0.06039,31.53212216296333,30.048,17.20012664794922,-89.94603238059925
-0.06039,31.53212216296333,30.048,17.20012664794922,0.0
-0.12261,32.069963959838326,30.408,18.21704864501953,73.48438456828005
-0.12261,32.069963959838326,30.408,18.21704864501953,0.0
-0.08784,35.633196381713326,30.444,19.17320251464844,7.265388496469337
-0.08784,35.633196381713326,30.444,19.17320251464844,0.0
-0.12993,34.086809662963326,30.126,20.15888214111328,-63.65092073660863
-0.12993,34.086809662963326,30.126,20.15888214111328,0.0
-0.1464,39.868547944213326,30.438,21.12876892089844,57.91720809356973
-0.1464,39.868547944213326,30.438,21.12876892089844,0.0
-0.15372,37.179338959838326,30.186,22.126808166503903,-53.31076792890956
-0.15372,37.179338959838326,30.186,22.126808166503903,0.0
-0.16104,42.826555756713326,30.402,23.09497833251953,41.64256795836256
-0.16104,42.826555756713326,30.402,23.09497833251953,0.0
-0.1281,40.137346772338326,30.018,24.06967163085937,-77.21697164689839
-0.1281,40.137346772338326,30.018,24.06967163085937,0.0
-0.21411,46.188128022338326,30.618,24.997329711914062,122.85012285015314
-0.21411,46.188128022338326,30.618,24.997329711914062,0.0
-0.1647,43.835100678588326,29.946,25.995025634765625,-134.45378151263873
-0.1647,43.835100678588326,29.946,25.995025634765625,0.0
-0.24705,48.272112397338326,30.474,26.98551177978516,106.38726576667204
-0.24705,48.272112397338326,30.474,26.98551177978516,0.0
-0.20862,49.011614350463326,30.126,27.95196533203125,-70.28883053928266
-0.20862,49.011614350463326,30.126,27.95196533203125,0.0
-0.26718,50.154436616088326,30.42,28.89610290527344,59.15492957746321
-0.26718,50.154436616088326,30.42,28.89610290527344,0.0
-0.22875,52.843645600463326,30.24,29.90581512451172,-36.1518377184143
-0.22875,52.843645600463326,30.24,29.90581512451172,0.0
-0.27816,51.767962006713326,30.348,30.883941650390625,20.942408376968547
-0.27816,51.767962006713326,30.348,30.883941650390625,0.0
-0.26352,57.549700287963326,30.318,31.83906555175781,-6.03136308805872
-0.26352,57.549700287963326,30.318,31.83906555175781,0.0
-0.29829,54.591692475463326,30.168,32.836761474609375,-30.18108651911426
-0.29829,54.591692475463326,30.168,32.836761474609375,0.0
-0.33855,58.894426850463326,30.426,33.801841735839844,52.36452202151023
-0.33855,58.894426850463326,30.426,33.801841735839844,0.0
-0.29097,57.415178803588326,30.12,34.74632263183594,-63.80316930777039
-0.29097,57.415178803588326,30.12,34.74632263183594,0.0
-0.31476,62.255754975463326,30.486,35.73062896728516,74.26948051948649
-0.31476,62.255754975463326,30.486,35.73062896728516,0.0
-0.3111,59.970110444213326,30.036,36.71733856201172,-89.65929468020123
-0.3111,59.970110444213326,30.036,36.71733856201172,0.0
-0.37515,64.20546200671333,30.576,37.688941955566406,111.27137852872974
-0.37515,64.20546200671333,30.576,37.688941955566406,0.0
-0.31842,64.81044247546333,30.132000000000005,38.65402221679688,-88.96012823083889
-0.31842,64.81044247546333,30.132000000000005,38.65402221679688,0.0
-0.3934499999999999,66.42396786608833,30.42,39.663047790527344,57.439170323104
-0.3934499999999999,66.42396786608833,30.42,39.663047790527344,0.0
