m_t_1,jts1,v1,q1,velocity
0.18483,1.6629006661360748,33.27,-40.18730163574219,207.27411016752805
0.18483,2.217466095823575,33.27,-40.18730163574219,0.0
0.19398,1.5324075020735748,33.282000000000004,-39.12712097167969,211.10726086483191
0.19398,1.5324075020735748,33.282000000000004,-39.12712097167969,0.0
0.19215,1.5324075020735748,33.324000000000005,-38.039817810058594,222.3978649253073
0.19215,1.4345071114485748,33.324000000000005,-38.039817810058594,0.0
0.18117,1.7932717598860748,33.312000000000005,-36.99062347412109,214.60305500906827
0.18117,1.7932717598860748,33.312000000000005,-36.99062347412109,0.0
0.19764,1.8585793770735748,33.198,-35.933189392089844,212.72059586174356
0.19764,1.8585793770735748,33.198,-35.933189392089844,0.0
0.18849,1.8911721505110748,33.306,-34.86408233642578,217.51923818204236
0.18849,1.8911721505110748,33.306,-34.86408233642578,0.0
0.18483,1.1735207833235748,33.37799999999999,-33.829307556152344,204.7437238371957
0.18483,1.1735207833235748,33.37799999999999,-33.829307556152344,0.0
0.19032,1.4019143380110748,33.198,-32.76329040527344,210.67532626064147
0.19032,1.4019143380110748,33.198,-32.76329040527344,0.0
0.183,1.8911721505110748,33.306,-31.668777465820312,216.9930490589905
0.183,1.8911721505110748,33.306,-31.668777465820312,0.0
0.18483,1.7932717598860748,33.348,-30.61168670654297,216.7502069460125
0.18483,1.7932717598860748,33.348,-30.61168670654297,0.0
0.18483,1.3366067208235748,33.216,-29.52163696289062,219.4141996083588
0.18483,1.3366067208235748,33.216,-29.52163696289062,0.0
0.18666,1.0756203926985748,33.216,-28.4820556640625,202.88471874104832
0.18666,1.0756203926985748,33.216,-28.4820556640625,0.0
0.19032,1.2714211739485748,33.288000000000004,-27.388916015625,221.14902861381893
0.19032,1.2714211739485748,33.288000000000004,-27.388916015625,0.0
0.183,1.7932717598860748,33.312000000000005,-26.32530212402344,198.47245598093764
0.183,1.7932717598860748,33.312000000000005,-26.32530212402344,0.0
0.19581,1.4345071114485748,33.144,-25.265121459960938,214.13465240584333
0.19581,1.4345071114485748,33.144,-25.265121459960938,0.0
0.18849,1.3040139473860748,33.300000000000004,-24.17438507080078,218.58444672582044
0.18849,1.3040139473860748,33.300000000000004,-24.17438507080078,0.0
0.18666,0.6515481270735748,33.395999999999994,-23.10596466064453,211.6941569556683
0.18666,0.6515481270735748,33.395999999999994,-23.10596466064453,0.0
0.19032,1.3691994942610748,33.21,-22.021408081054688,209.697714537796
0.19032,1.3691994942610748,33.21,-22.021408081054688,0.0
0.19032,1.6954934395735748,33.27,-20.984230041503903,214.5589655668721
0.19032,1.6954934395735748,33.27,-20.984230041503903,0.0
0.18666,1.2387063301985748,33.306,-19.89692687988281,168.57413358464075
0.18666,1.2387063301985748,33.306,-19.89692687988281,0.0
0.18483,1.2387063301985748,33.21,-18.797950744628903,220.412381719491
0.18483,1.2387063301985748,33.21,-18.797950744628903,0.0
0.18117,0.5863625801985748,33.276,-17.7374267578125,221.49623784781068
0.18117,0.5863625801985748,33.276,-17.7374267578125,0.0
0.19581,1.2714211739485748,33.27,-16.67724609375,213.83232433684324
0.19581,1.2714211739485748,33.27,-16.67724609375,0.0
0.18483,1.2714211739485748,33.318,-15.611915588378906,210.45644120349587
0.18483,1.3040139473860748,33.318,-15.611915588378906,0.0
0.18483,1.0430276192610748,33.19200000000001,-14.543838500976562,214.9913621983148
0.18483,1.0430276192610748,33.19200000000001,-14.543838500976562,0.0
0.18117,0.6841409005110748,33.318,-13.475418090820312,196.040442230642
0.18117,0.6841409005110748,33.318,-13.475418090820312,0.0
0.18483,0.6189553536360748,33.36,-12.394638061523438,216.50240971485644
0.18483,0.6189553536360748,33.36,-12.394638061523438,0.0
0.19032,0.6189553536360748,33.204,-11.308364868164062,199.71928541228704
0.19032,1.2387063301985748,33.204,-11.308364868164062,0.0
0.18849,1.2387063301985748,33.276,-10.24028778076172,214.6457169211139
0.18849,1.2387063301985748,33.276,-10.24028778076172,0.0
0.18666,0.9125344551985748,33.354,-9.14886474609375,169.291613877607
0.18666,0.9125344551985748,33.354,-9.14886474609375,0.0
0.19032,0.6189553536360748,33.228,-8.06121826171875,219.77096067403704
0.19032,0.6189553536360748,33.228,-8.06121826171875,0.0
0.19032,0.6189553536360748,33.264,-7.030220031738281,211.79092645441096
0.19032,0.8473489083235748,33.264,-7.030220031738281,0.0
0.18483,1.0756203926985748,33.33,-5.959739685058594,214.7833761392641
0.18483,1.0756203926985748,33.33,-5.959739685058594,0.0
0.18117,0.8799416817610748,33.27,-4.865570068359375,182.8186494068584
0.18117,0.8799416817610748,33.27,-4.865570068359375,0.0
0.19764,0.5536477364485748,33.216,-3.808135986328125,207.8698804856675
0.19764,0.5536477364485748,33.216,-3.808135986328125,0.0
0.18483,0.9451272286360748,33.324000000000005,-2.767524719238281,201.9428036267061
0.18483,0.9451272286360748,33.324000000000005,-2.767524719238281,0.0
0.18483,0.7494485176985748,33.384,-1.6819381713867188,218.5158107589428
0.18483,0.7494485176985748,33.384,-1.6819381713867188,0.0
0.18483,1.0756203926985748,33.24,-0.6080245971679688,218.053517607865
0.18483,1.0756203926985748,33.24,-0.6080245971679688,0.0
0.19398,0.4558694161360748,33.294000000000004,0.454559326171875,214.9674131783196
0.19398,0.4558694161360748,33.294000000000004,0.454559326171875,0.0
0.18666,0.2927834786360748,33.33,1.511993408203125,211.2333364027984
0.18666,0.2927834786360748,33.33,1.511993408203125,0.0
0.18666,1.0756203926985748,33.21,2.5800704956054688,221.6847420926312
0.18666,1.0756203926985748,33.21,2.5800704956054688,0.0
0.18849,0.6841409005110748,33.276,3.643341064453125,214.4122945851513
0.18849,0.6841409005110748,33.276,3.643341064453125,0.0
0.183,0.6841409005110748,33.348,4.688072204589844,179.87795112541198
0.183,0.6841409005110748,33.348,4.688072204589844,0.0
0.19032,0.0317971505110747,33.318,5.747566223144531,211.9411919494131
0.19032,0.0317971505110747,33.318,5.747566223144531,0.0
0.19398,0.5536477364485748,33.18000000000001,6.805686950683594,196.78644737584148
0.19398,0.5536477364485748,33.18000000000001,6.805686950683594,0.0
0.18849,0.6841409005110748,33.306,7.9046630859375,223.1876797833728
0.18849,0.6841409005110748,33.306,7.9046630859375,0.0
0.18666,0.5863625801985748,33.348,8.941154479980469,210.02865127563777
0.18666,0.5863625801985748,33.348,8.941154479980469,0.0
0.19215,0.1622903145735748,33.19200000000001,10.004425048828123,215.4550291483193
0.19215,0.1622903145735748,33.19200000000001,10.004425048828123,0.0
0.2013,0.2927834786360748,33.276,11.061515808105469,214.8995241466008
0.2013,0.2927834786360748,33.276,11.061515808105469,0.0
0.17934,0.5210549630110748,33.294000000000004,12.158775329589844,247.85622802941077
0.17934,0.5210549630110748,33.294000000000004,12.158775329589844,0.0
0.19032,0.6841409005110748,33.282000000000004,13.224449157714844,212.9643941097308
0.19032,0.6841409005110748,33.282000000000004,13.224449157714844,0.0
0.20679,-0.0335104666764252,33.216,14.258880615234377,210.16486337219155
0.20679,-0.0335104666764252,33.216,14.258880615234377,0.0
0.19581,0.1295754708235748,33.306,15.347900390624998,220.9413218488208
0.19581,0.1295754708235748,33.306,15.347900390624998,0.0
0.18849,-0.0009176932389252,33.414,16.41357421875,214.46444518564653
0.18849,-0.0009176932389252,33.414,16.41357421875,0.0
0.18483,0.5210549630110748,33.222,17.50396728515625,221.6696618024044
0.18483,0.5210549630110748,33.222,17.50396728515625,0.0
0.20496,0.3905617989485748,33.324000000000005,18.54045867919922,224.9818524075025
0.20496,0.3905617989485748,33.324000000000005,18.54045867919922,0.0
0.19398,-0.1965964041764252,33.414,19.6490478515625,223.9574085585195
0.19398,-0.1965964041764252,33.414,19.6490478515625,0.0
0.19398,0.3579690255110748,33.258,20.698585510253903,218.9273380670936
0.19398,0.3579690255110748,33.258,20.698585510253903,0.0
0.19947,0.3579690255110748,33.348,21.7580795288086,213.86637435509616
0.19947,0.3579690255110748,33.348,21.7580795288086,0.0
0.183,0.5210549630110748,33.37799999999999,22.846755981445312,212.75678183252572
0.183,0.5210549630110748,33.37799999999999,22.846755981445312,0.0
0.2013,-0.0661032401139252,33.294000000000004,23.88736724853516,201.2787750654705
0.2013,-0.0661032401139252,33.294000000000004,23.88736724853516,0.0
0.19764,-0.3270895682389252,33.216,25.02239227294922,226.46149728960765
0.19764,-0.3270895682389252,33.216,25.02239227294922,0.0
0.18849,0.0317971505110747,33.27,26.07330322265625,211.1959304073954
0.18849,0.0317971505110747,33.27,26.07330322265625,0.0
0.19398,0.3253762520735748,33.37799999999999,27.127647399902344,195.2489217124377
0.19398,0.3253762520735748,33.37799999999999,27.127647399902344,0.0
0.18666,0.3253762520735748,33.245999999999995,28.212890625,218.8431589227198
0.18666,0.3253762520735748,33.245999999999995,28.212890625,0.0
0.19581,-0.4901755057389252,33.33,29.281997680664062,202.1378437631121
0.19581,-0.4901755057389252,33.33,29.281997680664062,0.0
0.19581,-0.4901755057389252,33.395999999999994,30.32329559326172,211.68894340261096
0.19581,-0.4901755057389252,33.395999999999994,30.32329559326172,0.0
0.19215,-0.4901755057389252,33.282000000000004,31.43943786621093,204.1972691089526
0.19215,-0.0009176932389252,33.282000000000004,31.43943786621093,0.0
0.19215,0.3905617989485748,33.300000000000004,32.495155334472656,213.0610430392901
0.19215,0.3905617989485748,33.300000000000004,32.495155334472656,0.0
0.19032,-0.0661032401139252,33.33,33.56117248535156,202.8962982256016
0.19032,-0.0661032401139252,33.33,33.56117248535156,0.0
0.19032,-0.5880758963639252,33.312000000000005,34.654998779296875,226.1840971759071
0.19032,-0.5880758963639252,33.312000000000005,34.654998779296875,0.0
0.19581,-0.4575827323014252,33.318,35.715179443359375,206.70319049779704
0.19581,-0.4575827323014252,33.318,35.715179443359375,0.0
0.19398,0.1295754708235748,33.402,36.78153991699219,218.6957493096212
0.19398,0.1295754708235748,33.402,36.78153991699219,0.0
0.19398,0.1295754708235748,33.372,37.84172058105469,204.51015896267933
0.19398,0.1295754708235748,33.372,37.84172058105469,0.0
0.19215,-0.3923971854264252,33.186,38.93726348876953,218.36613667847317
0.19215,-0.3923971854264252,33.186,38.93726348876953,0.0
0.19032,-0.3923971854264252,33.402,40.00087738037109,212.04423676276824
0.19032,-0.6206686698014252,33.402,40.00087738037109,0.0
0.183,-0.5554831229264252,33.438,41.08921051025391,211.44999609173084
0.183,-0.5554831229264252,33.438,41.08921051025391,0.0
0.19032,0.2927834786360748,33.21,42.152137756347656,189.8084368024148
0.19032,0.2927834786360748,33.21,42.152137756347656,0.0
0.19398,0.1622903145735748,33.282000000000004,43.24012756347656,221.31607142598708
0.19398,0.1622903145735748,33.282000000000004,43.24012756347656,0.0
0.18483,-0.4575827323014252,33.306,44.2910385131836,210.9839288716864
0.18483,-0.4575827323014252,33.306,44.2910385131836,0.0
0.19398,-0.9469626151139252,33.245999999999995,45.39997100830078,221.96407028004447
0.19398,-0.9469626151139252,33.245999999999995,45.39997100830078,0.0
0.19581,-0.9469626151139252,33.228,46.42856597900391,182.9263686116209
0.19581,-0.4575827323014252,33.228,46.42856597900391,0.0
0.18849,0.1295754708235748,33.354,47.52342224121094,219.102714069714
0.18849,0.1295754708235748,33.354,47.52342224121094,0.0
0.18849,-0.0661032401139252,33.354,48.59081268310547,215.1996858659645
0.18849,-0.0661032401139252,33.354,48.59081268310547,0.0
0.183,-0.4575827323014252,33.24,49.682579040527344,218.878580076676
0.183,-0.4575827323014252,33.24,49.682579040527344,0.0
0.19398,-0.9469626151139252,33.33,50.765419006347656,219.99999305602552
0.19398,-0.9469626151139252,33.33,50.765419006347656,0.0
0.18849,-0.4575827323014252,33.36,51.85100555419922,217.6832861142159
0.18849,-0.4575827323014252,33.36,51.85100555419922,0.0
0.19215,0.0969826973860747,33.198,52.92491912841797,217.4794601497959
0.19215,0.0969826973860747,33.198,52.92491912841797,0.0
0.19032,-0.2291891776139252,33.312000000000005,53.9590072631836,204.81048420790384
0.19032,-0.2291891776139252,33.312000000000005,53.9590072631836,0.0
0.19215,-0.5227682791764252,33.36,55.04940032958984,215.9194190904672
0.19215,-0.5227682791764252,33.36,55.04940032958984,0.0
0.19581,-0.9142477713639252,33.228,56.10820770263672,209.99749564582132
0.19581,-0.9142477713639252,33.228,56.10820770263672,0.0
0.19398,-0.2291891776139252,33.282000000000004,57.19963073730469,219.16125194183869
0.19398,-0.2291891776139252,33.282000000000004,57.19963073730469,0.0
0.17934,-0.1965964041764252,33.342,58.297233581542976,221.6036430927101
0.17934,-0.1965964041764252,33.342,58.297233581542976,0.0
0.19398,-0.3270895682389252,33.342,59.35192108154297,210.60053913782176
0.19398,-0.3270895682389252,33.342,59.35192108154297,0.0
0.19764,-0.6532614432389252,33.24,60.4193115234375,214.37847798619788
0.19764,-0.6532614432389252,33.24,60.4193115234375,0.0
0.18849,-0.7837546073014252,33.336,61.48223876953125,216.8354235196796
0.18849,-0.7837546073014252,33.336,61.48223876953125,0.0
0.183,-0.0986960135514252,33.37799999999999,62.57160186767578,229.33959960999525
0.183,-0.0986960135514252,33.37799999999999,62.57160186767578,0.0
0.18666,-0.3270895682389252,33.222,63.63899230957031,215.1563075776395
0.18666,-0.3270895682389252,33.222,63.63899230957031,0.0
0.19947,-0.3270895682389252,33.24,64.71668243408203,217.32004930668063
0.19947,-0.3270895682389252,33.24,64.71668243408203,0.0
0.18483,-0.6206686698014252,33.408,65.8135986328125,222.5885143531127
0.18483,-0.6206686698014252,33.408,65.8135986328125,0.0
0.19764,-0.5227682791764252,33.222,66.9063949584961,182.4672442283638
0.19764,-0.5227682791764252,33.222,66.9063949584961,0.0
0.19398,-0.1965964041764252,33.318,67.94048309326172,207.1905699789228
0.19398,-0.1965964041764252,33.318,67.94048309326172,0.0
0.18483,-0.3270895682389252,33.372,69.00959014892578,216.50608660692595
0.18483,-0.3270895682389252,33.372,69.00959014892578,0.0
0.19032,-0.6206686698014252,33.252,70.06977081298828,209.93676516101112
0.19032,-0.6206686698014252,33.252,70.06977081298828,0.0
0.19581,-0.5554831229264252,33.18000000000001,71.16497039794922,214.576721191285
0.19581,-0.5554831229264252,33.18000000000001,71.16497039794922,0.0
0.19032,-0.1965964041764252,33.294000000000004,72.19905853271484,206.6936107865667
0.19032,-0.1965964041764252,33.294000000000004,72.19905853271484,0.0
0.19764,-0.2291891776139252,33.37799999999999,73.31279754638672,220.10652444106955
0.19764,-0.2291891776139252,33.37799999999999,73.31279754638672,0.0
0.19764,-0.7185690604264252,33.252,74.3503189086914,207.67040878832785
0.19764,-0.7185690604264252,33.252,74.3503189086914,0.0
0.19764,-0.6206686698014252,33.233999999999995,75.44242858886719,203.63782960621504
0.19764,-0.6206686698014252,33.233999999999995,75.44242858886719,0.0
0.18483,-0.3596823416764252,33.402,76.50775909423828,213.02349637463968
0.18483,-0.3596823416764252,33.402,76.50775909423828,0.0
0.19764,-0.0661032401139252,33.245999999999995,77.5960922241211,221.79195636482035
0.19764,-0.0661032401139252,33.245999999999995,77.5960922241211,0.0
0.19947,-0.3923971854264252,33.216,78.629150390625,207.52474216655676
0.19947,-0.3923971854264252,33.216,78.629150390625,0.0
0.19032,-0.7185690604264252,33.318,79.70203399658203,220.576399251136
0.19032,-0.7185690604264252,33.318,79.70203399658203,0.0
0.19581,-0.6859762869889252,33.27,80.7883071899414,216.99424557742012
0.19581,-0.6859762869889252,33.27,80.7883071899414,0.0
0.2013,-0.0009176932389252,33.258,81.85089111328125,204.02917114835608
0.2013,-0.0009176932389252,33.258,81.85089111328125,0.0
0.20313,0.0317971505110747,33.300000000000004,82.93785095214844,221.8738189151296
0.20313,0.0317971505110747,33.300000000000004,82.93785095214844,0.0
0.18849,-0.3923971854264252,33.36599999999999,83.98326873779297,209.67063490714247
0.18849,-0.3923971854264252,33.36599999999999,83.98326873779297,0.0
0.2013,-1.0121481619889252,33.252,85.09941101074219,225.25575639763056
0.2013,-1.0121481619889252,33.252,85.09941101074219,0.0
0.19581,-0.4901755057389252,33.324000000000005,86.13143920898438,211.78497809244092
0.19581,-0.4901755057389252,33.324000000000005,86.13143920898438,0.0
0.19398,0.0643899239485747,33.395999999999994,87.19642639160156,224.82313333736255
0.19398,0.0643899239485747,33.395999999999994,87.19642639160156,0.0
0.19947,0.1295754708235748,33.198,88.28441619873047,202.6051782363253
0.19947,0.1295754708235748,33.198,88.28441619873047,0.0
0.2013,-0.3923971854264252,33.198,89.32811737060547,211.91901967004785
0.2013,-0.3923971854264252,33.198,89.32811737060547,0.0
0.19398,-1.1426413260514252,33.468,90.38864135742188,210.0879530142536
0.19398,-1.1426413260514252,33.468,90.38864135742188,0.0
0.19215,-0.0661032401139252,33.342,91.47388458251952,208.5402046687833
0.19215,-0.0661032401139252,33.342,91.47388458251952,0.0
0.19947,0.1295754708235748,33.204,92.54024505615234,214.94869454424943
0.19947,0.1295754708235748,33.204,92.54024505615234,0.0
0.19032,0.1295754708235748,33.354,93.61106872558594,182.95295906940868
0.19032,0.1295754708235748,33.354,93.61106872558594,0.0
0.19398,-0.7837546073014252,33.42,94.70008850097656,218.10930810890488
0.19398,-0.7837546073014252,33.42,94.70008850097656,0.0
0.20496,-0.7185690604264252,33.27,95.7564926147461,202.29875790288116
0.20496,-0.7185690604264252,33.27,95.7564926147461,0.0
0.2013,0.0643899239485747,33.252,96.81770324707033,215.5617778440368
0.2013,0.0643899239485747,33.252,96.81770324707033,0.0
0.19032,0.1948830880110748,33.444,97.91805267333984,197.33669768087304
0.19032,0.1948830880110748,33.444,97.91805267333984,0.0
0.19398,-0.0986960135514252,33.264,98.9813232421875,216.28774793508424
0.19398,-0.0986960135514252,33.264,98.9813232421875,0.0
0.20679,-0.6859762869889252,33.276,100.06450653076172,206.39925468280015
0.20679,-0.6859762869889252,33.276,100.06450653076172,0.0
0.19947,-0.2291891776139252,33.414,101.12503051757812,217.63266710830013
0.19947,-0.2291891776139252,33.414,101.12503051757812,0.0
0.19215,0.4558694161360748,33.336,102.19619750976562,191.31398324465
0.19215,0.4558694161360748,33.336,102.19619750976562,0.0
0.19398,0.1295754708235748,33.312000000000005,103.26221466064452,211.93183914132197
0.19398,0.1295754708235748,33.312000000000005,103.26221466064452,0.0
0.19764,0.1295754708235748,33.342,104.32205200195312,217.2242962310202
0.19764,-0.3270895682389252,33.342,104.32205200195312,0.0
0.18849,-0.4575827323014252,33.408,105.40969848632812,204.52171575300275
0.18849,-0.4575827323014252,33.408,105.40969848632812,0.0
0.20496,-0.2291891776139252,33.252,106.47811889648438,213.1299441761676
0.20496,-0.2291891776139252,33.252,106.47811889648438,0.0
0.20496,0.5536477364485748,33.342,107.5667953491211,217.2139769828639
0.20496,0.5536477364485748,33.342,107.5667953491211,0.0
0.19398,0.3579690255110748,33.438,108.60637664794922,195.07999602692647
0.19398,0.3579690255110748,33.438,108.60637664794922,0.0
0.20679,-0.3923971854264252,33.252,109.69127655029295,222.45230722617427
0.20679,-0.3923971854264252,33.252,109.69127655029295,0.0
0.20496,-0.4249899588639252,33.288000000000004,110.78235626220705,219.3125049072788
0.20496,-0.4249899588639252,33.288000000000004,110.78235626220705,0.0
0.19764,-0.0335104666764252,33.408,111.84974670410156,215.19968586596164
0.19764,-0.0335104666764252,33.408,111.84974670410156,0.0
0.20496,0.5210549630110748,33.312000000000005,112.93773651123048,223.4983169943513
0.20496,0.5210549630110748,33.312000000000005,112.93773651123048,0.0
0.21411,0.2600686348860748,33.233999999999995,114.02503967285156,209.49964578387844
0.21411,0.2600686348860748,33.233999999999995,114.02503967285156,0.0
0.22143,-0.0661032401139252,33.288000000000004,115.11028289794922,211.46594409527864
0.22143,-0.0661032401139252,33.288000000000004,115.11028289794922,0.0
0.20313,-0.0661032401139252,33.402,116.20960235595702,218.5091349646716
0.20313,-0.0661032401139252,33.402,116.20960235595702,0.0
0.22143,-0.1640036307389252,33.222,117.29175567626952,216.56060042262249
0.22143,-0.1640036307389252,33.222,117.29175567626952,0.0
0.22326,0.5536477364485748,33.33,118.32653045654295,197.06242244829485
0.22326,0.5536477364485748,33.33,118.32653045654295,0.0
0.20862,0.2927834786360748,33.474000000000004,119.4426727294922,220.799658348078
0.20862,0.2927834786360748,33.474000000000004,119.4426727294922,0.0
0.22143,-0.0009176932389252,33.264,120.48431396484376,203.247070312234
0.22143,-0.0009176932389252,33.264,120.48431396484376,0.0
0.21045,-0.0009176932389252,33.354,121.57642364501956,204.2089903091474
0.21045,-0.0009176932389252,33.354,121.57642364501956,0.0
0.2196,0.1622903145735748,33.444,122.6348876953125,217.2099426004903
0.2196,0.1622903145735748,33.444,122.6348876953125,0.0
0.2013,0.6841409005110748,33.318,123.7235641479492,212.05228917746143
0.2013,0.6841409005110748,33.318,123.7235641479492,0.0
0.21228,0.2927834786360748,33.276,124.79095458984374,208.6376938808289
0.21228,0.2927834786360748,33.276,124.79095458984374,0.0
0.21411,0.1622903145735748,33.33,125.82950592041014,204.1579183341377
0.21411,0.1622903145735748,33.33,125.82950592041014,0.0
0.2013,0.4558694161360748,33.462,126.9205856323242,216.57001030454185
0.2013,0.4558694161360748,33.462,126.9205856323242,0.0
0.22509,0.4231545723860748,33.258,127.97664642333984,214.16767207783928
0.22509,0.4231545723860748,33.258,127.97664642333984,0.0
0.21411,0.6841409005110748,33.342,129.02000427246094,206.8102773278653
0.21411,0.6841409005110748,33.342,129.02000427246094,0.0
0.19947,0.1295754708235748,33.468,130.09151458740234,184.90255650392712
0.19947,0.1295754708235748,33.468,130.09151458740234,0.0
0.20496,0.4558694161360748,32.994,131.14482879638672,205.7656200396175
0.20496,0.4558694161360748,32.994,131.14482879638672,0.0
0.183,1.0104348458235748,32.532000000000004,132.16175079345703,206.48162377061897
0.183,1.0104348458235748,32.532000000000004,132.16175079345703,0.0
0.16287,1.1735207833235748,31.74000000000001,133.21231842041016,198.1081702722145
0.16287,1.1735207833235748,31.74000000000001,133.21231842041016,0.0
0.15921,0.9451272286360748,30.894,134.23233032226562,209.23321063708755
0.15921,0.9451272286360748,30.894,134.23233032226562,0.0
0.15738,0.4558694161360748,29.910000000000004,135.1922607421875,192.5637753106655
0.15738,0.4558694161360748,29.910000000000004,135.1922607421875,0.0
0.18483,0.8799416817610748,29.004,136.15013122558594,157.07944955712026
0.18483,0.8799416817610748,29.004,136.15013122558594,0.0
0.15006,0.4558694161360748,28.278,137.06130981445312,188.298943762436
0.15006,0.4558694161360748,28.278,137.06130981445312,0.0
0.16104,0.5210549630110748,27.108,137.95772552490234,178.96101226822836
0.16104,0.5210549630110748,27.108,137.95772552490234,0.0
0.15921,0.5210549630110748,26.118,138.8232421875,170.88186823244544
0.15921,0.5210549630110748,26.118,138.8232421875,0.0
0.16287,0.7494485176985748,25.278,139.6194076538086,143.19522775364132
0.16287,0.7494485176985748,25.278,139.6194076538086,0.0
0.15738,0.6841409005110748,24.324,140.3997802734375,153.46560857967444
0.15738,0.6841409005110748,24.324,140.3997802734375,0.0
0.13542,1.2387063301985748,23.364,141.18324279785156,156.53596891399118
0.13542,1.2387063301985748,23.364,141.18324279785156,0.0
0.13542,1.0756203926985748,22.176,141.91246032714844,149.063272546434
0.13542,1.0756203926985748,22.176,141.91246032714844,0.0
0.12993,1.0756203926985748,21.36,142.62279510498047,141.72681121925928
0.12993,1.0756203926985748,21.36,142.62279510498047,0.0
0.13542,0.6841409005110748,20.31,143.2939910888672,128.38484772119432
0.13542,0.6841409005110748,20.31,143.2939910888672,0.0
0.13542,0.6841409005110748,19.362,143.92810821533203,128.8855948099674
0.13542,0.6841409005110748,19.362,143.92810821533203,0.0
0.12627,0.9125344551985748,18.3,144.53475952148438,114.87432420994914
0.12627,0.9125344551985748,18.3,144.53475952148438,0.0
0.12444,1.2387063301985748,17.220000000000002,145.1077651977539,107.02384689388408
0.12444,1.2387063301985748,17.220000000000002,145.1077651977539,0.0
0.13542,1.4670998848860748,16.248,145.65296173095703,108.47523541644078
0.13542,1.4670998848860748,16.248,145.65296173095703,0.0
0.12261,1.5650002755110748,15.468,146.13876342773438,96.75397267026764
0.12261,1.5650002755110748,15.468,146.13876342773438,0.0
0.11163,1.3691994942610748,14.333999999999998,146.63829803466797,101.69678479909189
0.11163,1.3691994942610748,14.333999999999998,146.63829803466797,0.0
0.11346,1.6301858223860748,13.314,147.06539154052734,86.47368006858454
0.11346,1.6301858223860748,13.314,147.06539154052734,0.0
0.12078,1.7606789864485748,12.42,147.47154235839844,79.84093136835865
0.12078,1.7606789864485748,12.42,147.47154235839844,0.0
0.11346,1.4670998848860748,11.568,147.85160064697266,75.39343157604962
0.11346,1.4670998848860748,11.568,147.85160064697266,0.0
0.10797,1.4670998848860748,10.404,148.20762634277344,67.11134699364095
0.10797,1.3691994942610748,10.404,148.20762634277344,0.0
0.11346,1.0104348458235748,9.27,148.52005004882812,59.794010728217735
0.11346,1.0104348458235748,9.27,148.52005004882812,0.0
0.10797,1.0756203926985748,8.454,148.7885284423828,53.37542615396063
0.10797,1.0756203926985748,8.454,148.7885284423828,0.0
0.09516,1.2061135567610748,7.524000000000001,149.03881072998047,46.26289974080645
0.09516,1.2061135567610748,7.524000000000001,149.03881072998047,0.0
0.09333,1.1735207833235748,6.606,149.26677703857422,49.61181906289621
0.09333,1.1735207833235748,6.606,149.26677703857422,0.0
0.08235,1.1735207833235748,5.466,149.46178436279297,38.372161396829824
0.08235,1.1735207833235748,5.466,149.46178436279297,0.0
0.08052,1.0756203926985748,4.464,149.62039947509766,36.86151808155781
0.08052,1.0756203926985748,4.464,149.62039947509766,0.0
0.05856,1.3691994942610748,3.48,149.7443389892578,24.84255645619008
0.05856,1.3691994942610748,3.48,149.7443389892578,0.0
0.06222,1.2387063301985748,2.58,149.83531951904297,18.476955683409493
0.06222,1.2387063301985748,2.58,149.83531951904297,0.0
0.04575,1.1409280098860748,1.7519999999999998,149.89883422851562,12.815720232559665
0.04575,1.1409280098860748,1.7519999999999998,149.89883422851562,0.0
0.08418,1.0756203926985748,0.66,149.93316650390625,6.789059796434968
0.08418,1.0756203926985748,0.66,149.93316650390625,0.0
0.0915,1.1409280098860748,0.456,149.9465560913086,2.6757768589817976
0.0915,1.1409280098860748,0.456,149.9465560913086,0.0
0.08052,1.0756203926985748,0.48,149.9630355834961,3.379022388255575
0.08052,1.0756203926985748,0.48,149.9630355834961,0.0
0.0732,1.1082131661360748,0.408,149.97608184814453,2.6404097649122478
0.0732,1.1082131661360748,0.408,149.97608184814453,0.0
0.06039,1.2061135567610748,0.432,149.9911880493164,2.9162550524879176
0.06039,1.2061135567610748,0.432,149.9911880493164,0.0
0.06954,1.2061135567610748,0.09,149.9966812133789,1.10171762184063
0.06954,1.2061135567610748,0.09,149.9966812133789,0.0
0.06954,1.1735207833235748,0.018,149.99736785888672,0.1383807956093548
0.06954,1.1735207833235748,0.018,149.99736785888672,0.0
0.0732,1.0756203926985748,0.018,149.99874114990234,0.2594541877246145
0.0732,1.0756203926985748,0.018,149.99874114990234,0.0
0.07137,1.0756203926985748,0.0059999999999999,149.99839782714844,-0.0678905979645404
0.07137,1.0756203926985748,0.0059999999999999,149.99839782714844,0.0
0.0732,1.0756203926985748,0.0119999999999999,149.99805450439453,-0.0685822520786359
0.07503,1.1409280098860748,0.0059999999999999,149.99805450439453,0.0
0.07503,1.1082131661360748,0.0059999999999999,149.99977111816406,0.3444249136293523
0.07503,1.1082131661360748,0.0059999999999999,149.99977111816406,0.0
0.0732,1.0756203926985748,0.0059999999999999,149.99942779541016,-0.0685548630003989
0.0732,1.0756203926985748,0.0059999999999999,149.99874114990234,-0.1313651248922606
0.0732,1.0756203926985748,0.0059999999999999,149.99874114990234,0.0
0.07503,1.1082131661360748,-0.0,150.00080108642578,0.4133928403450252
0.07503,1.1082131661360748,-0.0,150.00080108642578,0.0
0.0732,1.0756203926985748,0.0059999999999999,150.00011444091797,-0.1283209695032548
