m_t_5,jts5,v5,q5,acceleration
0.0348099999999999,0.2190873128520729,13.698,2.964935302734375,0.0
0.03186,0.2086808187114479,14.856000000000002,3.4174346923828125,229.6707655692192
0.03186,0.2086808187114479,14.856000000000002,3.4174346923828125,0.0
0.0295,0.3438736898051979,15.666,3.9200592041015625,148.35164835164755
0.0295,0.3438736898051979,15.666,3.9200592041015625,0.0
0.03009,0.3438736898051979,16.296000000000003,4.4336700439453125,131.71649592305883
0.03009,0.3438736898051979,16.296000000000003,4.4336700439453125,0.0
0.0295,0.3854691487895729,17.058,4.99053955078125,151.46094215861572
0.0295,0.3854691487895729,17.058,4.99053955078125,0.0
0.03068,0.541475008164573,17.880000000000003,5.568695068359375,163.77764494919376
0.03068,0.541475008164573,17.880000000000003,5.568695068359375,0.0
0.03422,0.4894730550395729,18.714,6.137237548828125,175.4681253944866
0.03422,0.4894730550395729,18.714,6.137237548828125,0.0
0.0348099999999999,0.4894730550395729,20.058,6.749038696289063,250.98039215686305
0.0348099999999999,0.4998795491801979,20.058,6.749038696289063,0.0
0.0348099999999999,0.541475008164573,21.372,7.424697875976562,264.70588235294287
0.0348099999999999,0.541475008164573,21.372,7.424697875976562,0.0
0.0354,0.687074373398948,22.248,8.131256103515625,182.69030239833208
0.0354,0.687074373398948,22.248,8.131256103515625,0.0
0.0348099999999999,0.697480867539573,23.25,8.837814331054688,199.84044674909936
0.0348099999999999,0.697480867539573,23.25,8.837814331054688,0.0
0.0324499999999999,0.801484773789573,24.06,9.62677001953125,170.4186829370958
0.0324499999999999,0.801484773789573,24.06,9.62677001953125,0.0
0.03068,0.718263338242698,25.05,10.445938110351562,198.5559566786989
0.03068,0.718263338242698,25.05,10.445938110351562,0.0
0.03009,0.843080232773948,25.806,11.295318603515623,150.56761601274823
0.03009,0.843080232773948,25.806,11.295318603515623,0.0
0.0336299999999999,0.874269197617698,26.736,12.126846313476562,188.06875631951547
0.0336299999999999,0.874269197617698,26.736,12.126846313476562,0.0
0.0324499999999999,1.061464021836448,27.846,13.035964965820312,220.5005959475573
0.0324499999999999,1.061464021836448,27.846,13.035964965820312,0.0
0.03186,1.061464021836448,28.908,13.97735595703125,213.8111536138445
0.03186,1.009462068711448,28.908,13.97735595703125,0.0
0.03009,1.144685457383323,29.856,14.92698669433594,188.73183356559835
0.03009,1.144685457383323,29.856,14.92698669433594,0.0
0.0259599999999999,1.279878328477073,30.078,15.928115844726562,44.524669073403686
0.0259599999999999,1.279878328477073,30.078,15.928115844726562,0.0
0.02242,1.363069246445823,29.754,16.931304931640625,-61.02844226784659
0.02242,1.363069246445823,29.754,16.931304931640625,0.0
0.02242,1.498262117539573,29.898000000000003,17.89947509765625,28.904054596549
0.02242,1.498262117539573,29.898000000000003,17.89947509765625,0.0
0.02183,1.560670564805198,29.910000000000004,18.888931274414062,2.237970906378357
0.02183,1.560670564805198,29.910000000000004,18.888931274414062,0.0
0.0206499999999999,1.591890047227073,29.994,19.866714477539062,16.840417000801164
0.0206499999999999,1.591890047227073,29.994,19.866714477539062,0.0
0.0206499999999999,1.727082918320823,29.976000000000003,20.82801818847656,-3.3632286995511578
0.0206499999999999,1.727082918320823,29.976000000000003,20.82801818847656,0.0
0.01652,1.799867342148948,30.234,21.79893493652344,51.73450972528479
0.01652,1.799867342148948,30.234,21.79893493652344,0.0
0.0177,1.799867342148948,29.766,22.7801513671875,-91.800706159282
0.0177,1.924684236680198,29.766,22.7801513671875,0.0
0.01652,1.935090730820823,29.85,23.76548767089844,16.877637130802295
0.01652,1.935090730820823,29.85,23.76548767089844,0.0
0.0200599999999999,2.049470613633323,29.88,24.711685180664062,5.564830272676314
0.0200599999999999,2.049470613633323,29.88,24.711685180664062,0.0
0.01652,2.111879060898948,30.204,25.6915283203125,61.97398622800325
0.01652,2.111879060898948,30.204,25.6915283203125,0.0
0.01652,2.059877107773948,30.162000000000003,26.65145874023437,-7.119850822173066
0.01652,2.059877107773948,30.162000000000003,26.65145874023437,0.0
0.0118,2.288667390977073,29.94,27.66082763671875,-44.258373205742686
0.0118,2.288667390977073,29.94,27.66082763671875,0.0
0.01416,2.236665437852073,29.79,28.642730712890625,-29.791459781528992
0.01416,2.236665437852073,29.79,28.642730712890625,0.0
0.0129799999999999,2.288667390977073,29.976000000000003,29.61982727050781,37.29697212753173
0.0129799999999999,2.288667390977073,29.976000000000003,29.61982727050781,0.0
0.01416,2.288667390977073,29.988,30.62713623046875,2.5225982762237957
0.01416,2.288667390977073,29.988,30.62713623046875,0.0
0.0135699999999999,2.455079744492698,30.072,31.56578063964844,16.291698991466376
0.0135699999999999,2.455079744492698,30.072,31.56578063964844,0.0
0.01121,2.527864168320823,30.42,32.592315673828125,69.58608278344336
0.01121,2.527864168320823,30.42,32.592315673828125,0.0
0.00826,2.777467439805198,30.036,33.58314514160156,-74.13127413127474
0.00826,2.777467439805198,30.036,33.58314514160156,0.0
0.01062,2.631868074570823,29.934,34.558868408203125,-21.04828724721467
0.01062,2.631868074570823,29.934,34.558868408203125,0.0
0.01062,2.850282381211448,29.88,35.53459167480469,-11.385199240986756
0.01062,2.850282381211448,29.88,35.53459167480469,0.0
0.0094399999999999,2.871064851914573,30.228,36.52267456054688,65.54906762102128
0.0094399999999999,2.871064851914573,30.228,36.52267456054688,0.0
0.01062,2.871064851914573,30.102,37.50663757324219,-25.85145670906972
0.01062,2.871064851914573,30.102,37.50663757324219,0.0
0.0059,2.871064851914573,30.198000000000004,38.52561950683594,19.058963668850545
0.0059,3.110292146836448,30.198000000000004,38.52561950683594,0.0
0.00708,2.975068758164573,29.856,39.50958251953125,-71.83364839319496
0.00708,2.975068758164573,29.856,39.50958251953125,0.0
0.0059,3.068666170273948,29.946,40.49766540527344,18.848167539267088
0.0059,3.068666170273948,29.946,40.49766540527344,0.0
0.00767,3.151887605820823,29.988,41.4678955078125,8.410092110532343
0.00767,3.151887605820823,29.988,41.4678955078125,0.0
0.0059,3.183076570664573,30.024,42.44087219238281,7.217321571772538
0.0059,3.183076570664573,30.024,42.44087219238281,0.0
0.00354,3.214265535508323,30.378,43.42689514160156,66.88078594369918
0.00354,3.214265535508323,30.378,43.42689514160156,0.0
0.00177,3.443086336289573,29.982,44.42665100097656,-80.01616488179656
0.00177,3.443086336289573,29.982,44.42665100097656,0.0
0.00295,3.339082430039573,29.82,45.37696838378906,-33.09499489274537
0.00295,3.339082430039573,29.82,45.37696838378906,0.0
0.0047199999999999,3.671876619492698,29.838,46.35612487792969,3.5978412952227776
0.0047199999999999,3.671876619492698,29.838,46.35612487792969,0.0
0.00354,3.619874666367698,30.132000000000005,47.34832763671875,59.20257752718536
0.00354,3.619874666367698,30.132000000000005,47.34832763671875,0.0
0.00531,3.630281160508323,30.048,48.31512451171875,-16.786570743406592
0.00531,3.630281160508323,30.048,48.31512451171875,0.0
0.00177,3.848664949570823,30.336,49.30870056152344,51.53901216893416
0.00177,3.848664949570823,30.336,49.30870056152344,0.0
0.00177,3.588685701523948,29.874,50.3118896484375,-92.56661991584907
0.00177,3.588685701523948,29.874,50.3118896484375,0.0
0.0005899999999999,3.879884431992698,29.892,51.29928588867188,3.725165562914089
0.0005899999999999,3.879884431992698,29.892,51.29928588867188,0.0
0.0023599999999999,3.796662996445823,29.802,52.252349853515625,-17.8748758689179
0.0023599999999999,3.796662996445823,29.802,52.252349853515625,0.0
0.0011799999999999,3.807069490586448,30.024,53.24043273925781,46.3949843260187
0.0011799999999999,3.807069490586448,30.024,53.24043273925781,0.0
0.0005899999999999,3.848664949570823,30.408,54.21546936035156,77.24803862402192
0.0005899999999999,3.848664949570823,30.408,54.21546936035156,0.0
-0.0,3.973481844102073,30.09,55.21728515625,-63.12028582770568
-0.0,3.973481844102073,30.09,55.21728515625,0.0
-0.0,3.973481844102073,29.85,56.190948486328125,-48.99959167007063
-0.0,3.973481844102073,29.85,56.190948486328125,0.0
-0.0,4.160676668320823,29.838,57.139892578125,-2.277039848197479
-0.0,4.160676668320823,29.838,57.139892578125,0.0
-0.0,3.983888338242698,30.27,58.10256958007813,82.82208588956502
-0.0,3.983888338242698,30.27,58.10256958007813,0.0
-0.0,4.264680574570823,29.922,59.07417297363281,-68.11509101585378
-0.0,4.264680574570823,29.922,59.07417297363281,0.0
-0.0,4.181489656602073,30.43200000000001,60.02449035644531,104.85197368420316
-0.0,4.181489656602073,30.43200000000001,60.02449035644531,0.0
-0.0,4.223085115586448,29.94,61.00296020507813,-96.52736904061123
-0.0,4.223085115586448,29.94,61.00296020507813,0.0
-0.0,4.399873445664573,29.922,62.01644897460938,-3.572846367606416
-0.0,4.399873445664573,29.922,62.01644897460938,0.0
0.00177,4.150270174180198,29.82,62.97706604003906,-20.606060606060627
0.00177,4.150270174180198,29.82,62.97706604003906,0.0
-0.0,4.358277986680198,30.12,63.95072937011719,59.38242280284983
-0.0,4.358277986680198,30.12,63.95072937011719,0.0
0.0005899999999999,4.202272127305198,30.246,64.87495422363281,24.64306669274283
0.0005899999999999,4.202272127305198,30.246,64.87495422363281,0.0
-0.0,4.462281892930198,30.372,65.863037109375,24.82269503545976
-0.0,4.462281892930198,30.372,65.863037109375,0.0
-0.0,4.379090974961448,30.066,66.84356689453125,-60.30744974379179
-0.0,4.379090974961448,30.066,66.84356689453125,0.0
-0.0,4.503877351914573,29.766,67.78427124023438,-46.86035613870663
-0.0,4.503877351914573,29.766,67.78427124023438,0.0
-0.0,4.410279939805198,30.282,68.75312805175781,103.7394451146002
-0.0,4.410279939805198,30.282,68.75312805175781,0.0
-0.0,4.545472810898948,29.982,69.73365783691406,-51.15089514066501
-0.0,4.545472810898948,29.982,69.73365783691406,0.0
-0.0,4.441468904648948,30.354,70.68740844726562,74.59394425506534
-0.0,4.441468904648948,30.354,70.68740844726562,0.0
-0.0,4.670289705430198,30.204,71.67755126953125,-28.517110266157992
-0.0,4.670289705430198,30.204,71.67755126953125,0.0
-0.00177,4.535066316758323,30.252,72.63954162597656,9.70285021224943
-0.00177,4.535066316758323,30.252,72.63954162597656,0.0
-0.0,4.535066316758323,29.610000000000003,73.60015869140625,-130.22312373224216
-0.0,4.670289705430198,29.610000000000003,73.60015869140625,0.0
-0.00177,4.670289705430198,29.934,74.58892822265625,64.14571372005047
-0.00177,4.670289705430198,29.934,74.58892822265625,0.0
-0.0023599999999999,4.670289705430198,29.292,75.55229187011719,-118.51578364408324
-0.0023599999999999,4.670289705430198,29.292,75.55229187011719,0.0
-0.0059,4.774263094102073,28.806,76.47514343261719,-97.86548530004865
-0.0059,4.774263094102073,28.806,76.47514343261719,0.0
-0.00354,4.774263094102073,27.636,77.4041748046875,-225.43352601156943
-0.00354,4.670289705430198,27.636,77.4041748046875,0.0
-0.0094399999999999,4.847078035508323,26.616,78.29681396484375,-207.8663134298037
-0.0094399999999999,4.847078035508323,26.616,78.29681396484375,0.0
-0.0047199999999999,4.847078035508323,25.428,79.11048889160156,-218.0616740088145
-0.0047199999999999,4.774263094102073,25.428,79.11048889160156,0.0
-0.00826,4.815889070664573,24.78,79.94407653808594,-132.4611610793159
-0.00826,4.815889070664573,24.78,79.94407653808594,0.0
-0.00885,4.899079988633323,23.478,80.71723937988281,-238.15620998720067
-0.00885,4.899079988633323,23.478,80.71723937988281,0.0
-0.0100299999999999,4.805482576523948,22.722,81.44851684570312,-152.23519935561745
-0.0100299999999999,4.805482576523948,22.722,81.44851684570312,0.0
-0.00885,4.805482576523948,21.666,82.17704772949219,-170.65287653523347
-0.00885,4.805482576523948,21.666,82.17704772949219,0.0
-0.00885,4.649476717148948,20.862,82.83485412597656,-162.09677419354634
-0.00885,4.649476717148948,20.862,82.83485412597656,0.0
-0.0135699999999999,4.722291658555198,20.01,83.5455322265625,-170.5705705705671
-0.0135699999999999,4.722291658555198,20.01,83.5455322265625,0.0
-0.0123899999999999,4.847078035508323,18.444,84.18617248535156,-322.0896750308425
-0.0123899999999999,4.847078035508323,18.444,84.18617248535156,0.0
-0.00767,4.722291658555198,17.448,84.73068237304688,-202.9339853300767
-0.00767,4.722291658555198,17.448,84.73068237304688,0.0
-0.01062,4.670289705430198,16.866,85.30265808105469,-116.12130885873364
-0.01062,4.670289705430198,16.866,85.30265808105469,0.0
-0.0123899999999999,4.774263094102073,15.822,85.84030151367188,-210.4414432574176
-0.0123899999999999,4.774263094102073,15.822,85.84030151367188,0.0
-0.0100299999999999,4.847078035508323,14.808,86.33262634277344,-204.27074939565895
-0.0100299999999999,4.847078035508323,14.808,86.33262634277344,0.0
-0.01652,4.857484529648948,14.268,86.80709838867188,-107.48407643311786
-0.01652,4.857484529648948,14.268,86.80709838867188,0.0
-0.01593,4.899079988633323,13.073999999999998,87.24929809570312,-240.5802941769072
-0.01593,4.899079988633323,13.073999999999998,87.24929809570312,0.0
-0.01475,4.867891023789573,11.664,87.64411926269531,-286.7019113460766
-0.01475,4.867891023789573,11.664,87.64411926269531,0.0
-0.0118,4.867891023789573,10.71,87.99156188964844,-194.09969481180028
-0.0118,4.867891023789573,10.71,87.99156188964844,0.0
-0.01475,4.867891023789573,10.242,88.32595825195312,-94.46911586596453
-0.01475,4.867891023789573,10.242,88.32595825195312,0.0
-0.0177,4.867891023789573,9.294,88.64593505859375,-191.09050594639064
-0.0177,4.867891023789573,9.294,88.64593505859375,0.0
-0.0188799999999999,4.847078035508323,7.979999999999999,88.94050598144531,-265.8304673275386
-0.0188799999999999,4.847078035508323,7.979999999999999,88.94050598144531,0.0
-0.01829,4.847078035508323,6.744,89.1815185546875,-247.05176893864308
-0.01829,4.847078035508323,6.744,89.1815185546875,0.0
-0.01475,4.722291658555198,5.502,89.37789916992188,-235.67362428843012
-0.01475,4.722291658555198,5.502,89.37789916992188,0.0
-0.01593,4.722291658555198,4.83,89.54750061035156,-124.0310077519346
-0.01593,4.815889070664573,4.83,89.54750061035156,0.0
-0.01534,4.847078035508323,3.912,89.681396484375,-183.67346938775304
-0.01534,4.847078035508323,3.912,89.681396484375,0.0
-0.0188799999999999,4.857484529648948,3.348,89.79537963867188,-116.09715932481372
-0.0188799999999999,4.857484529648948,3.348,89.79537963867188,0.0
-0.0177,4.867891023789573,2.094,89.88395690917969,-256.5991405770366
-0.0177,4.867891023789573,2.094,89.88395690917969,0.0
-0.0177,4.857484529648948,1.272,89.93751525878906,-166.2957717985056
-0.0177,4.857484529648948,1.272,89.93751525878906,0.0
-0.01829,4.847078035508323,0.828,89.97116088867188,-89.86035215544068
-0.01829,4.847078035508323,0.828,89.97116088867188,0.0
-0.0188799999999999,4.847078035508323,0.4019999999999999,89.98558044433594,-85.06389776359127
-0.0188799999999999,4.847078035508323,0.4019999999999999,89.98558044433594,0.0
-0.0188799999999999,4.847078035508323,0.246,89.99656677246094,-31.09427944987287
-0.0188799999999999,4.847078035508323,0.246,89.99656677246094,0.0
-0.0188799999999999,4.847078035508323,0.12,90.00137329101562,-25.09460266879025
-0.0188799999999999,4.847078035508323,0.12,90.00137329101562,0.0
-0.0200599999999999,4.847078035508323,0.0479999999999999,90.00480651855469,-14.382740711147092
-0.0200599999999999,4.847078035508323,0.0479999999999999,90.00480651855469,0.0
-0.0206499999999999,4.826265047227073,0.0059999999999999,90.00617980957031,-8.500303582271414
-0.0206499999999999,4.826265047227073,0.0059999999999999,90.00617980957031,0.0
-0.0206499999999999,4.805482576523948,0.0119999999999999,90.00823974609375,1.1928429423457976
-0.0206499999999999,4.805482576523948,0.0119999999999999,90.00823974609375,0.0
-0.0200599999999999,4.805482576523948,-0.0119999999999999,90.0054931640625,-4.807692307692592
-0.0200599999999999,4.826265047227073,-0.0119999999999999,90.0054931640625,0.0
-0.0200599999999999,4.805482576523948,-0.0,90.00686645507812,2.408187838651736
-0.0200599999999999,4.805482576523948,-0.0,90.00686645507812,0.0
-0.0200599999999999,4.847078035508323,0.0059999999999999,90.00755310058594,1.2234910277324935
-0.0200599999999999,4.847078035508323,0.0059999999999999,90.00755310058594,0.0
-0.0200599999999999,4.836671541367698,-0.0059999999999999,90.00823974609375,-2.400960384153807
-0.0200599999999999,4.836671541367698,-0.0059999999999999,90.00823974609375,0.0
-0.0206499999999999,4.847078035508323,0.0119999999999999,90.010986328125,3.619545545947672
-0.0206499999999999,4.847078035508323,0.0119999999999999,90.010986328125,0.0
-0.0206499999999999,4.847078035508323,-0.0,90.00823974609375,-2.4276755007080912
-0.0206499999999999,4.847078035508323,-0.0,90.00823974609375,0.0
-0.0206499999999999,4.826265047227073,0.018,90.00617980957031,3.0586236193712097
-0.0206499999999999,4.826265047227073,0.018,90.00617980957031,0.0
-0.02183,4.857484529648948,0.0119999999999999,90.00686645507812,-1.2065151819828062
-0.02183,4.857484529648948,0.0119999999999999,90.00686645507812,0.0
-0.02183,4.847078035508323,0.018,90.00617980957031,1.158748551564351
-0.02183,4.847078035508323,0.018,90.00617980957031,0.0
-0.02183,4.847078035508323,-0.0119999999999999,90.00823974609375,-6.004803843074172
-0.02183,4.847078035508323,-0.0119999999999999,90.00823974609375,0.0
-0.02183,4.847078035508323,-0.0059999999999999,90.00755310058594,1.2269938650307708
-0.02183,4.847078035508323,-0.0059999999999999,90.00755310058594,0.0
-0.02242,4.847078035508323,-0.0059999999999999,90.00686645507812,0.0
-0.02242,4.847078035508323,-0.0119999999999999,90.01029968261719,-1.2274959083469157
-0.02242,4.847078035508323,-0.0119999999999999,90.01029968261719,0.0
-0.02242,4.847078035508323,-0.0119999999999999,90.00411987304688,0.0
-0.0236,4.847078035508323,0.0119999999999999,90.00892639160156,4.821213338689837
-0.0236,4.847078035508323,0.0119999999999999,90.00892639160156,0.0
-0.03009,4.847078035508323,-0.042,90.00617980957031,-10.75054748158374
-0.03009,4.847078035508323,-0.042,90.00617980957031,0.0
-0.03953,4.847078035508323,-0.09,90.00755310058594,-9.61153384060884
-0.03953,4.847078035508323,-0.09,90.00755310058594,0.0
-0.0519199999999999,4.857484529648948,-0.3419999999999999,90.00137329101562,-49.89111067115503
-0.0519199999999999,4.857484529648948,-0.3419999999999999,90.00137329101562,0.0
-0.07021,4.899079988633323,-0.966,89.98764038085938,-127.21712538226464
-0.07021,4.899079988633323,-0.966,89.98764038085938,0.0
-0.08732,4.899079988633323,-2.586,89.93202209472656,-323.7410071942153
-0.08732,4.899079988633323,-2.586,89.93202209472656,0.0
-0.08319,4.899079988633323,-5.088,89.80499267578125,-506.5802794088529
-0.08319,4.899079988633323,-5.088,89.80499267578125,0.0
-0.08319,4.847078035508323,-7.122000000000001,89.61204528808594,-436.8556701031144
-0.08319,4.847078035508323,-7.122000000000001,89.61204528808594,0.0
-0.08083,4.878267000352073,-8.501999999999999,89.35592651367188,-277.61013880505334
-0.08083,4.878267000352073,-8.501999999999999,89.35592651367188,0.0
-0.0755199999999999,4.805482576523948,-9.132,89.05998229980469,-104.18389283941464
-0.0755199999999999,4.805482576523948,-9.132,89.05998229980469,0.0
-0.07257,4.919862459336448,-9.624,88.74961853027344,-102.64969747549851
-0.07257,4.919862459336448,-9.624,88.74961853027344,0.0
-0.08142,4.899079988633323,-10.122,88.43513488769531,-98.96661367249736
-0.08142,4.899079988633323,-10.122,88.43513488769531,0.0
-0.08791,4.847078035508323,-10.422,88.10623168945312,-60.072086503805394
-0.08791,4.847078035508323,-10.422,88.10623168945312,0.0
-0.0885,4.940675447617698,-11.88,87.75192260742188,-289.9184728574554
-0.0885,4.940675447617698,-11.88,87.75192260742188,0.0
-0.08496,5.075868318711448,-13.188,87.35160827636719,-261.4431341195119
-0.08496,5.075868318711448,-13.188,87.35160827636719,0.0
-0.08319,4.857484529648948,-13.98,86.91696166992188,-158.33666533386094
-0.08319,4.857484529648948,-13.98,86.91696166992188,0.0
-0.08555,4.836671541367698,-14.759999999999998,86.44660949707031,-157.8627808136115
-0.08555,4.836671541367698,-14.759999999999998,86.44660949707031,0.0
-0.0914499999999999,4.940675447617698,-15.888,85.96664428710938,-224.076281287238
-0.0914499999999999,4.940675447617698,-15.888,85.96664428710938,0.0
-0.0914499999999999,4.982270906602073,-17.034,85.42488098144531,-234.5957011259047
-0.0914499999999999,4.982270906602073,-17.034,85.42488098144531,0.0
-0.08555,4.899079988633323,-17.868000000000002,84.8419189453125,-173.7500000000198
-0.08555,4.899079988633323,-17.868000000000002,84.8419189453125,0.0
-0.0825999999999999,4.919862459336448,-18.57,84.27406311035156,-143.206854345153
-0.0825999999999999,4.919862459336448,-18.57,84.27406311035156,0.0
-0.0890899999999999,4.951081941758323,-19.644,83.66981506347656,-215.66265060241955
-0.0890899999999999,4.951081941758323,-19.644,83.66981506347656,0.0
-0.08378,4.961488435898948,-20.454,82.95845031738281,-161.3867304243915
-0.08378,4.961488435898948,-20.454,82.95845031738281,0.0
-0.08614,4.899079988633323,-21.336,82.30476379394531,-176.61193432118702
-0.08614,4.899079988633323,-21.336,82.30476379394531,0.0
-0.09086,4.961488435898948,-22.572,81.617431640625,-248.8924687877333
-0.09086,4.961488435898948,-22.572,81.617431640625,0.0
-0.08614,4.795076082383323,-23.55,80.82023620605469,-185.7902735562179
-0.08614,4.795076082383323,-23.55,80.82023620605469,0.0
-0.09204,5.023866365586448,-24.546,80.07179260253906,-202.60374288036613
-0.09204,5.023866365586448,-24.546,80.07179260253906,0.0
-0.08319,4.847078035508323,-25.506,79.23683166503906,-188.7905604719681
-0.08319,4.847078035508323,-25.506,79.23683166503906,0.0
-0.09558,5.023866365586448,-26.568,78.41629028320312,-213.2530120482032
-0.09558,5.023866365586448,-26.568,78.41629028320312,0.0
-0.09322,4.940675447617698,-27.498,77.50236511230469,-172.7019498607393
-0.09322,4.940675447617698,-27.498,77.50236511230469,0.0
-0.09558,5.034272859727073,-28.11,76.63375854492188,-121.93664076509512
-0.09558,5.034272859727073,-28.11,76.63375854492188,0.0
-0.0926299999999999,4.878267000352073,-29.106,75.70472717285156,-204.0983606557384
-0.0926299999999999,4.878267000352073,-29.106,75.70472717285156,0.0
-0.0867299999999999,4.899079988633323,-29.97,74.73518371582031,-174.89878542508688
-0.0867299999999999,4.899079988633323,-29.97,74.73518371582031,0.0
-0.08791,4.815889070664573,-30.138,73.74298095703125,-34.32774826317874
-0.08791,4.815889070664573,-30.138,73.74298095703125,0.0
-0.0825999999999999,4.847078035508323,-30.294,72.76382446289062,-31.094279449867145
-0.0825999999999999,4.847078035508323,-30.294,72.76382446289062,0.0
-0.08142,4.670289705430198,-29.958,71.74072265625,67.8925035360701
-0.08142,4.670289705430198,-29.958,71.74072265625,0.0
-0.0796499999999999,4.670289705430198,-29.892,70.78010559082031,12.338754907459542
-0.0796499999999999,4.722291658555198,-29.892,70.78010559082031,0.0
-0.08732,4.649476717148948,-29.826,69.81056213378906,13.144791874130345
-0.08732,4.649476717148948,-29.826,69.81056213378906,0.0
-0.08083,4.670289705430198,-30.066,68.83621215820312,-48.95960832313792
-0.08083,4.670289705430198,-30.066,68.83621215820312,0.0
-0.08614,4.545472810898948,-30.186,67.84194946289062,-24.63054187192257
-0.08614,4.545472810898948,-30.186,67.84194946289062,0.0
-0.0778799999999999,4.618287752305198,-30.33,66.87034606933594,-28.46412334453334
-0.0778799999999999,4.618287752305198,-30.33,66.87034606933594,0.0
-0.08614,4.659883211289573,-29.988,65.8740234375,66.29191703818657
-0.08614,4.659883211289573,-29.988,65.8740234375,0.0
-0.0802399999999999,4.535066316758323,-29.922,64.92164611816406,13.010053222943956
-0.0802399999999999,4.535066316758323,-29.922,64.92164611816406,0.0
-0.08378,4.535066316758323,-30.018,63.95759582519532,-18.987341772152934
-0.08378,4.535066316758323,-30.018,63.95759582519532,0.0
-0.08319,4.503877351914573,-30.204,62.98736572265625,-33.75680580762717
-0.08319,4.503877351914573,-30.204,62.98736572265625,0.0
-0.07729,4.451875398789573,-30.15,62.02537536621094,10.776292157253282
-0.07729,4.451875398789573,-30.15,62.02537536621094,0.0
-0.08142,4.379090974961448,-29.976000000000003,61.0125732421875,30.889401739749637
-0.08142,4.379090974961448,-29.976000000000003,61.0125732421875,0.0
-0.0743399999999999,4.379090974961448,-29.964,60.03753662109375,2.405773857258225
-0.0743399999999999,4.379090974961448,-29.964,60.03753662109375,0.0
-0.07847,4.306276033555198,-29.592,59.10095214843751,70.3080703080623
-0.07847,4.306276033555198,-29.592,59.10095214843751,0.0
-0.0825999999999999,4.327089021836448,-30.018,58.138275146484375,-84.92822966506617
-0.0825999999999999,4.327089021836448,-30.018,58.138275146484375,0.0
-0.0755199999999999,4.108674715195823,-30.174000000000003,57.16804504394531,-30.811771676873
-0.0755199999999999,4.108674715195823,-30.174000000000003,57.16804504394531,0.0
-0.0796499999999999,4.202272127305198,-30.288,56.23146057128906,-22.520742789412186
-0.0796499999999999,4.202272127305198,-30.288,56.23146057128906,0.0
-0.07493,4.025483797227073,-30.216,55.20973205566406,14.382740711144356
-0.07493,4.025483797227073,-30.216,55.20973205566406,0.0
-0.0743399999999999,4.077485750352073,-29.916,54.229888916015625,60.0120024004832
-0.0743399999999999,4.077485750352073,-29.916,54.229888916015625,0.0
-0.07906,4.139863680039573,-29.898000000000003,53.26446533203125,3.194888178912898
-0.07906,4.139863680039573,-29.898000000000003,53.26446533203125,0.0
-0.07611,4.004670808945823,-30.126,52.279815673828125,-47.92936724825958
-0.07611,4.004670808945823,-30.126,52.279815673828125,0.0
-0.07906,4.025483797227073,-30.126,51.31095886230469,0.0
-0.0719799999999999,3.848664949570823,-30.306,50.36476135253906,-35.75685339689956
