m_t_3,jts3,v3,q3,velocity
0.43121,-38.16137449155431,30.450000000000003,-73.16070556640625,0.0
0.43121,-37.88743345151525,30.804,-72.18017578125,198.00682252753808
0.43121,-37.88743345151525,30.804,-72.18017578125,0.0
0.39697,-37.021741312843375,30.474,-71.20994567871094,195.3352330458916
0.39697,-37.021741312843375,30.474,-71.20994567871094,0.0
0.41088,-36.71491758237463,30.804,-70.17723083496094,206.66696893138052
0.41088,-36.71491758237463,30.804,-70.17723083496094,0.0
0.4173,-36.04649106870275,30.972,-69.17747497558594,198.83768086212663
0.4173,-36.04649106870275,30.972,-69.17747497558594,0.0
0.42158,-37.43267576108556,30.696,-68.21891784667969,190.2276501103884
0.42158,-37.43267576108556,30.696,-68.21891784667969,0.0
0.40446,-36.336865824562125,30.864000000000004,-67.29743957519531,184.5909998967222
0.40446,-36.336865824562125,30.864000000000004,-67.29743957519531,0.0
0.41088,-36.81355039487463,30.450000000000003,-66.30867004394531,198.9876295531944
0.41088,-36.81355039487463,30.450000000000003,-66.30867004394531,0.0
0.40018,-35.19723264585119,31.602,-65.31784057617188,196.6321626857381
0.40018,-35.19723264585119,31.602,-65.31784057617188,0.0
0.39376,-35.06026975522619,30.341999999999995,-64.28169250488281,186.99658388183093
0.39376,-35.06026975522619,30.341999999999995,-64.28169250488281,0.0
0.3959,-34.96163694272619,30.072,-63.35678100585938,184.6130736573565
0.3959,-34.96163694272619,30.072,-63.35678100585938,0.0
0.39376,-35.42735044370275,30.174000000000003,-62.39685058593749,192.91206188143948
0.39376,-35.42735044370275,30.174000000000003,-62.39685058593749,0.0
0.39911,-35.49310056577306,30.726000000000003,-61.4520263671875,189.95259725576943
0.39911,-35.49310056577306,30.726000000000003,-61.4520263671875,0.0
0.3852,-34.47948972592931,31.026,-60.46119689941406,191.20599532481265
0.3852,-34.47948972592931,31.026,-60.46119689941406,0.0
0.36915,-34.24937192807775,30.288,-59.43672180175781,205.18227471582375
0.36915,-34.24937192807775,30.288,-59.43672180175781,0.0
0.36915,-32.62759153256994,30.450000000000003,-58.438339233398445,190.85883547301248
0.36915,-32.62759153256994,30.450000000000003,-58.438339233398445,0.0
0.38092,-33.83297483335119,30.78,-57.51274108886719,180.8868760076627
0.38092,-33.83297483335119,30.78,-57.51274108886719,0.0
0.38092,-33.12069455991369,31.026,-56.53633117675781,200.4536875609629
0.38092,-33.12069455991369,31.026,-56.53633117675781,0.0
0.3852,-33.72886411557775,31.164000000000005,-55.597686767578125,187.4664288356016
0.3852,-33.72886411557775,31.164000000000005,-55.597686767578125,0.0
0.36059,-32.161878031593375,30.972,-54.608917236328125,197.0838212577044
0.36059,-32.161878031593375,30.972,-54.608917236328125,0.0
0.34454,-31.696164530616816,31.05,-53.59199523925781,190.50618154183215
0.34454,-31.696164530616816,31.05,-53.59199523925781,0.0
0.34561,-30.72089902768713,30.672,-52.609405517578125,203.7299858344771
0.34561,-30.72089902768713,30.672,-52.609405517578125,0.0
0.35096,-30.72089902768713,30.534,-51.69410705566406,172.86089932276025
0.35096,-30.99484006772619,30.534,-51.69410705566406,0.0
0.35738,-31.54275266538244,30.72,-50.73554992675781,189.8884962175469
0.35738,-31.54275266538244,30.72,-50.73554992675781,0.0
0.34133,-30.682538431984003,31.248,-49.78385925292969,195.82112630212455
0.34133,-30.682538431984003,31.248,-49.78385925292969,0.0
0.34347,-30.61678830991369,30.996,-48.78204345703125,201.28908898902773
0.34347,-30.61678830991369,30.996,-48.78204345703125,0.0
0.32849,-28.49642698178869,30.582,-47.80288696289063,174.4444137075652
0.32849,-28.49642698178869,30.582,-47.80288696289063,0.0
0.3317,-28.912824076515253,30.864000000000004,-46.81480407714844,197.53756212361773
0.3317,-28.912824076515253,30.864000000000004,-46.81480407714844,0.0
0.31351,-28.200559061866816,29.958,-45.874786376953125,187.8532574330657
0.31351,-28.200559061866816,29.958,-45.874786376953125,0.0
0.34882,-29.27992002378088,30.666,-44.92652893066406,190.52791767912768
0.34882,-29.27992002378088,30.666,-44.92652893066406,0.0
0.3220699999999999,-27.93208066831213,30.996,-44.009857177734375,187.34350151846456
0.3220699999999999,-27.93208066831213,30.996,-44.009857177734375,0.0
0.31458,-27.72388975034338,30.834,-43.00941467285156,200.00849757748907
0.31458,-27.72388975034338,30.834,-43.00941467285156,0.0
0.29425,-26.00347654233557,31.164000000000005,-41.96502685546875,207.92112629562112
0.29425,-26.00347654233557,31.164000000000005,-41.96502685546875,0.0
0.31137,-25.61994687924963,30.096000000000004,-41.033935546875,182.20964943125617
0.31137,-25.61994687924963,30.096000000000004,-41.033935546875,0.0
0.30174,-25.99252073178869,30.198000000000004,-40.09529113769531,189.3955627884776
0.30174,-25.99252073178869,30.198000000000004,-40.09529113769531,0.0
0.30602,-25.55967466245276,31.164000000000005,-39.13604736328125,187.49878311451783
0.30602,-25.55967466245276,31.164000000000005,-39.13604736328125,0.0
0.30174,-26.06374875913244,30.696,-38.16719055175781,194.27648115569804
0.30174,-26.06374875913244,30.696,-38.16719055175781,0.0
0.28248,-26.06374875913244,32.370000000000005,-37.15232849121094,205.52087090852672
0.28248,-23.85023252378088,32.370000000000005,-37.15232849121094,0.0
0.27606,-23.46670286069494,30.672,-36.16081237792969,194.95008125851984
0.27606,-23.46670286069494,30.672,-36.16081237792969,0.0
0.26536,-22.21200315366369,30.972,-35.16792297363281,206.1647434172042
0.26536,-22.21200315366369,30.972,-35.16792297363281,0.0
0.29425,-23.126996439796503,30.534,-34.19975280761719,194.9205085595945
0.29425,-23.126996439796503,30.534,-34.19975280761719,0.0
0.26108,-22.45856992612463,30.972,-33.29681396484375,179.8682953731302
0.26108,-22.45856992612463,30.972,-33.29681396484375,0.0
0.27499,-22.34350339780432,30.942,-32.2998046875,197.9764252072387
0.27499,-22.34350339780432,30.942,-32.2998046875,0.0
0.25038,-20.951840800148062,30.612,-31.28425598144531,209.13276483827235
0.25038,-20.951840800148062,30.612,-31.28425598144531,0.0
0.25038,-19.324582499366816,30.204,-30.273513793945312,205.3102148081261
0.25038,-19.324582499366816,30.204,-30.273513793945312,0.0
0.24182,-19.57113401303869,29.85,-29.321823120117188,191.14092665763545
0.24182,-19.57113401303869,29.85,-29.321823120117188,0.0
0.24075,-19.00130979428869,31.11,-28.383865356445312,187.62907855016093
0.24075,-19.00130979428869,31.11,-28.383865356445312,0.0
0.26108,-19.916303080421503,30.588,-27.404022216796875,199.35770898237
0.26108,-19.916303080421503,30.588,-27.404022216796875,0.0
0.23326,-18.20138303647619,31.518,-26.445465087890625,196.66744540543013
0.23326,-18.20138303647619,31.518,-26.445465087890625,0.0
0.22791,-17.64252988706213,30.534,-25.40245056152344,208.31126949617985
0.22791,-17.64252988706213,30.534,-25.40245056152344,0.0
0.19902,-15.993344706398064,30.258,-24.39239501953125,199.18271386156667
0.19902,-15.993344706398064,30.258,-24.39239501953125,0.0
0.22363,-16.03718320737463,29.898000000000003,-23.45375061035156,174.3719875867281
0.22363,-16.03718320737463,29.898000000000003,-23.45375061035156,0.0
0.21293,-15.922116679054314,30.750000000000004,-22.489013671875,177.01595201405618
0.21293,-15.922116679054314,30.750000000000004,-22.489013671875,0.0
0.21507,-15.741315287452752,31.218,-21.54212951660156,187.91112428526256
0.21507,-15.741315287452752,31.218,-21.54212951660156,0.0
0.19367,-15.237241190773064,30.972,-20.561599731445312,195.67547099507365
0.19367,-15.237241190773064,30.972,-20.561599731445312,0.0
0.19474,-13.034680765968377,31.026,-19.5721435546875,208.13129506902644
0.19474,-13.034680765968377,31.026,-19.5721435546875,0.0
0.18939,-12.673077982765252,30.942,-18.59710693359375,194.1143979879537
0.18939,-12.673077982765252,30.942,-18.59710693359375,0.0
0.17762,-11.632062357765252,30.942,-17.6605224609375,167.06822558976327
0.17762,-11.632062357765252,30.942,-17.6605224609375,0.0
0.17762,-12.426511210304314,30.258,-16.699905395507812,200.71397104676765
0.17762,-12.426511210304314,30.258,-16.699905395507812,0.0
0.18083,-11.626584452491814,30.78,-15.770187377929688,174.10449767379495
0.18083,-11.626584452491814,30.78,-15.770187377929688,0.0
0.17548,-11.369061869484002,30.09,-14.738159179687502,205.5833064226724
0.17548,-11.369061869484002,30.09,-14.738159179687502,0.0
0.15087,-9.72536985288244,31.356,-13.73291015625,187.89701372663703
0.15087,-9.72536985288244,31.356,-13.73291015625,0.0
0.15836,-8.810376566749627,30.366,-12.755813598632812,189.066671365512
0.15836,-8.810376566749627,30.366,-12.755813598632812,0.0
0.13803,-8.328229349952752,31.218,-11.834335327148438,179.6954507575138
0.13803,-8.328229349952752,31.218,-11.834335327148438,0.0
0.15729,-8.415891093116814,30.366,-10.861358642578123,193.97461813611693
0.15729,-8.415891093116814,30.366,-10.861358642578123,0.0
0.14231,-8.399457377296502,30.81,-9.891815185546877,174.0340077241584
0.14231,-8.399457377296502,30.81,-9.891815185546877,0.0
0.13054,-6.531110209327752,30.834,-8.886566162109375,200.20892719317573
0.13054,-6.531110209327752,30.834,-8.886566162109375,0.0
0.10914,-6.531110209327752,30.450000000000003,-7.9026031494140625,180.77586123376395
0.10914,-5.802411478859002,30.450000000000003,-7.9026031494140625,0.0
0.11449,-4.240888041359002,31.164000000000005,-6.9083404541015625,202.4974939535665
0.11449,-4.240888041359002,31.164000000000005,-6.9083404541015625,0.0
0.11663,-4.240888041359002,30.534,-5.9552764892578125,182.19536701269132
0.11663,-4.712079447609002,30.534,-5.9552764892578125,0.0
0.11021,-4.328549784523065,31.271999999999995,-5.0186920166015625,194.43314773851128
0.11021,-4.328549784523065,31.271999999999995,-5.0186920166015625,0.0
0.10807,-4.328549784523065,30.642,-4.0216827392578125,182.102151112995
0.10807,-4.564145487648065,30.642,-4.0216827392578125,0.0
0.09523,-3.1450933636246274,30.972,-3.01849365234375,198.61197523534477
0.09523,-3.1450933636246274,30.972,-3.01849365234375,0.0
0.10058,-3.1450933636246274,29.904,-2.018051147460937,197.36486582817795
0.10058,-1.7917761028824395,29.904,-2.018051147460937,0.0
0.07062,-0.8329443157730647,30.996,-1.056060791015625,198.10345066830183
0.07062,-0.8329443157730647,30.996,-1.056060791015625,0.0
0.07811,-0.3124517620621272,30.78,-0.089263916015625,199.6276842867028
0.07811,-0.3124517620621272,30.78,-0.089263916015625,0.0
0.08025,-0.8219885052261897,30.15,0.8658599853515625,180.4844862749535
0.08025,-0.8219885052261897,30.15,0.8658599853515625,0.0
0.07597,0.7066522418441228,30.504,1.8505096435546875,199.1202544394868
0.07597,0.7066522418441228,30.504,1.8505096435546875,0.0
0.05885,1.0572992145003728,30.834,2.863311767578125,200.99268188597625
0.05885,1.0572992145003728,30.834,2.863311767578125,0.0
0.04494,2.914690571922248,30.804,3.851394653320313,198.3305671903918
0.04494,2.914690571922248,30.804,3.851394653320313,0.0
0.05457,2.761278706687873,29.958,4.8175048828125,200.89628394522268
0.05457,2.761278706687873,29.958,4.8175048828125,0.0
0.04494,3.363955098289435,31.11,5.7808685302734375,195.8454253833585
0.04494,3.363955098289435,31.11,5.7808685302734375,0.0
0.0535,2.8763299762191226,30.204,6.735992431640625,190.79582528303604
0.0535,2.8763299762191226,30.204,6.735992431640625,0.0
0.03103,2.8763299762191226,30.450000000000003,7.701416015625001,169.2241163864245
0.03103,3.8680291949691226,30.450000000000003,7.701416015625001,0.0
0.02675,5.36380251039881,30.012,8.71490478515625,206.4973043054555
0.02675,5.36380251039881,30.012,8.71490478515625,0.0
0.01819,6.388369160789435,30.366,9.682388305664062,191.2022767801893
0.01819,6.388369160789435,30.366,9.682388305664062,0.0
0.01819,7.44034059633631,30.15,10.652618408203123,192.69714052416396
0.01819,7.44034059633631,30.15,10.652618408203123,0.0
0.01819,6.886965352195685,30.12,11.63726806640625,194.32596372667328
0.01819,6.886965352195685,30.12,11.63726806640625,0.0
0.00856,7.988237935203498,31.134,12.596511840820312,171.99995955070167
0.00856,7.988237935203498,31.134,12.596511840820312,0.0
0.00428,7.867693501609748,30.696,13.60382080078125,205.0293018443451
0.00428,7.867693501609748,30.696,13.60382080078125,0.0
0.00107,9.675768452781623,30.504,14.612503051757812,198.91190119826
0.00107,9.675768452781623,30.504,14.612503051757812,0.0
-0.0,10.01547487368006,29.766,15.547027587890629,178.6170749489512
-0.0,10.01547487368006,29.766,15.547027587890629,0.0
-0.01391,10.683901387351936,30.834,16.517257690429688,179.8387585799911
-0.01391,10.683901387351936,30.834,16.517257690429688,0.0
-0.0,10.470232564109748,30.48,17.474441528320312,189.87975359853831
-0.0,10.470232564109748,30.48,17.474441528320312,0.0
-0.00749,10.788012105125372,30.834,18.460464477539062,193.64158468562536
-0.00749,10.788012105125372,30.834,18.460464477539062,0.0
-0.01177,12.508410054344123,30.504,19.427261352539062,186.2807080925244
-0.01177,12.508410054344123,30.504,19.427261352539062,0.0
-0.03531,13.154940205711313,30.366,20.42152404785156,198.1787313758722
-0.03531,13.154940205711313,30.366,20.42152404785156,0.0
-0.03424,14.68905885805506,30.396,21.393814086914062,196.6606066064204
-0.03424,14.68905885805506,30.396,21.393814086914062,0.0
-0.02461,14.053484517234748,30.258,22.35992431640625,189.6937422918589
-0.02461,14.053484517234748,30.258,22.35992431640625,0.0
-0.03638,15.286272603172248,30.612,23.305435180664062,200.0234534076592
-0.03638,15.286272603172248,30.612,23.305435180664062,0.0
-0.03959,14.458941060203498,30.888,24.27772521972656,192.3042007639535
-0.03959,14.458941060203498,30.888,24.27772521972656,0.0
-0.05243,16.40397890200037,30.588,25.27061462402344,152.49414902417206
-0.05243,16.40397890200037,30.588,25.27061462402344,0.0
-0.04708,16.63957460512537,30.096000000000004,26.273117065429688,199.98053888009264
-0.04708,16.63957460512537,30.096000000000004,26.273117065429688,0.0
-0.06741,17.75729616274256,30.612,27.220687866210938,195.1340199302332
-0.06741,17.75729616274256,30.612,27.220687866210938,0.0
-0.06206,17.510744649070684,30.204,28.164825439453125,192.32788210265247
-0.06206,17.510744649070684,30.204,28.164825439453125,0.0
-0.06206,17.68606813539881,29.904,29.118576049804688,186.3886281711638
-0.06206,17.68606813539881,29.904,29.118576049804688,0.0
-0.06206,18.69967897524256,30.474,30.1080322265625,197.73304891244976
-0.06206,18.69967897524256,30.474,30.1080322265625,0.0
-0.08774,19.302370625633184,30.474,31.11396789550781,204.6248309490916
-0.08774,19.302370625633184,30.474,31.11396789550781,0.0
-0.08239,20.86937196840662,30.642,32.07115173339844,188.051834556147
-0.08239,20.86937196840662,30.642,32.07115173339844,0.0
-0.07704,20.56254823793787,30.312,33.05992126464844,183.8545056247564
-0.07704,20.56254823793787,30.312,33.05992126464844,0.0
-0.08774,21.822710591453497,31.164000000000005,34.02946472167969,187.3513926631264
-0.08774,21.822710591453497,31.164000000000005,34.02946472167969,0.0
-0.09095,21.822710591453497,30.06,34.992828369140625,197.208525580476
-0.09095,20.814577656883184,30.06,34.992828369140625,0.0
-0.10165,22.63908632387537,30.558,36.01524353027344,205.75873639223084
-0.10165,22.63908632387537,30.558,36.01524353027344,0.0
-0.09844,22.814409810203497,30.726000000000003,36.98616027832031,192.9868312554964
-0.09844,22.814409810203497,30.726000000000003,36.98616027832031,0.0
-0.10807,23.76776369203944,30.918000000000003,37.96051025390625,199.41669578088764
-0.10807,23.76776369203944,30.918000000000003,37.96051025390625,0.0
-0.11128,23.877337056297247,30.288,38.95683288574219,197.68306187216888
-0.11128,23.877337056297247,30.288,38.95683288574219,0.0
-0.12198,23.806109028953497,30.474,39.93873596191406,197.5660113021825
-0.12198,23.806109028953497,30.474,39.93873596191406,0.0
-0.1177,24.76494081606287,30.372,40.88768005371094,190.131054257022
-0.1177,24.76494081606287,30.372,40.88768005371094,0.0
-0.13054,24.85808046450037,29.82,41.90254211425781,203.33842126764
-0.13054,24.85808046450037,29.82,41.90254211425781,0.0
-0.13375,26.62779481996912,30.012,42.85560607910156,189.7399890192111
-0.13375,26.62779481996912,30.012,42.85560607910156,0.0
-0.1284,26.06894167055506,29.766,43.86497497558594,200.62987407763788
-0.1284,26.06894167055506,29.766,43.86497497558594,0.0
-0.13589,27.66881044496912,30.588,44.79881286621094,188.12205693489065
-0.13589,27.66881044496912,30.588,44.79881286621094,0.0
-0.1284,26.545610982078497,29.898000000000003,45.7855224609375,199.81968301472625
-0.1284,26.545610982078497,29.898000000000003,45.7855224609375,0.0
-0.14338,28.10711916078944,30.366,46.767425537109375,198.364257812464
-0.14338,28.10711916078944,30.366,46.767425537109375,0.0
-0.14445,28.10711916078944,30.426,47.775421142578125,196.2608266099495
-0.14445,28.05234010805506,30.426,47.775421142578125,0.0
-0.16157,28.96185548891444,30.888,48.75389099121094,193.94843382219847
-0.16157,28.96185548891444,30.888,48.75389099121094,0.0
-0.14338,29.06047304262537,30.42,49.733734130859375,193.3773711561801
-0.14338,29.06047304262537,30.42,49.733734130859375,0.0
-0.1498,29.120745259422247,30.036,50.72181701660156,200.26000927072235
-0.1498,29.120745259422247,30.036,50.72181701660156,0.0
-0.15729,29.91519411196131,30.066,51.69342041015625,212.00161325652184
-0.15729,29.91519411196131,30.066,51.69342041015625,0.0
-0.16799,29.58098085512537,30.396,52.65953063964844,191.8027058750405
-0.16799,29.58098085512537,30.396,52.65953063964844,0.0
-0.1605,29.58098085512537,30.288,53.63594055175781,196.93624689586076
-0.1605,31.25755556215662,30.288,53.63594055175781,0.0
-0.16906,30.726091939109747,29.652,54.60205078125,193.06759182499437
-0.16906,30.726091939109747,29.652,54.60205078125,0.0
-0.17441,32.23829897035975,30.972,55.53314208984375,159.7617207607381
-0.17441,32.23829897035975,30.972,55.53314208984375,0.0
-0.1712,31.14248903383631,30.096000000000004,56.53633117675781,187.33689764963052
-0.1712,31.14248903383631,30.096000000000004,56.53633117675781,0.0
-0.17334,32.66017397035975,30.864000000000004,57.52304077148437,202.85970286313517
-0.17334,32.66017397035975,30.864000000000004,57.52304077148437,0.0
-0.17976,31.98077638735193,30.042,58.47747802734375,178.36614760976238
-0.17976,31.98077638735193,30.042,58.47747802734375,0.0
-0.19153,33.41627748598475,30.972,59.486846923828125,176.3705917322735
-0.19153,33.41627748598475,30.972,59.486846923828125,0.0
-0.18618,32.97247560610194,29.46,60.47218322753907,195.8140508169633
-0.18618,32.97247560610194,29.46,60.47218322753907,0.0
-0.18404,33.5368219195785,30.558,61.45065307617188,166.57641277375643
-0.18404,33.5368219195785,30.558,61.45065307617188,0.0
-0.18725,33.71762331118006,29.406,62.41401672363282,191.5235879644822
-0.18725,33.71762331118006,29.406,62.41401672363282,0.0
-0.19367,33.394365864891,30.341999999999995,63.37051391601562,190.23412736334905
-0.19367,33.394365864891,30.341999999999995,63.37051391601562,0.0
-0.18725,34.59425600160975,29.574,64.3634033203125,189.99031846475444
-0.18725,34.59425600160975,29.574,64.3634033203125,0.0
-0.1926,34.27099855532069,30.312,65.36247253417969,208.00941367200832
-0.1926,34.27099855532069,30.312,65.36247253417969,0.0
-0.20116,35.54213197817225,29.706,66.31553649902344,188.9125797510256
-0.20116,35.54213197817225,29.706,66.31553649902344,0.0
-0.20223,34.54495485414881,30.504,67.3297119140625,204.59459653814548
-0.20223,34.54495485414881,30.504,67.3297119140625,0.0
-0.20009,36.21057375063319,30.144,68.2855224609375,191.23860481690755
-0.20009,36.21057375063319,30.144,68.2855224609375,0.0
-0.20223,34.906572896141,30.204,69.27154541015625,200.08582573434052
-0.20223,34.906572896141,30.204,69.27154541015625,0.0
-0.20865,36.659838277000375,30.51,70.22186279296875,190.55892977993344
-0.20865,36.659838277000375,30.51,70.22186279296875,0.0
-0.2033,35.66815431703944,29.736,71.21406555175781,203.48703010427693
-0.2033,35.66815431703944,29.736,71.21406555175781,0.0
-0.21079,36.72011049379725,29.628,72.20008850097656,195.9505066015033
-0.21079,36.72011049379725,29.628,72.20008850097656,0.0
-0.20651,36.34753664125819,29.298,73.17031860351562,192.96541418838203
-0.20651,36.34753664125819,29.298,73.17031860351562,0.0
-0.21721,36.52835329164881,29.49,74.16114807128906,193.44581565275743
-0.21721,36.52835329164881,29.49,74.16114807128906,0.0
-0.20223,36.81326540102381,30.012,75.11489868164062,191.74720754954328
-0.20223,36.81326540102381,30.012,75.11489868164062,0.0
-0.22042,36.53383119692225,30.12,76.07757568359375,191.0831683114963
-0.22042,36.53383119692225,30.12,76.07757568359375,0.0
-0.20865,37.33375795473475,30.534,77.02995300292969,199.32551681379277
-0.20865,37.33375795473475,30.534,77.02995300292969,0.0
-0.21828,36.495470601219125,30.066,78.03794860839844,206.00768556472383
-0.21828,36.495470601219125,30.066,78.03794860839844,0.0
-0.21079,38.243273335594125,30.09,79.01298522949219,184.80603129138927
-0.21079,38.243273335594125,30.09,79.01298522949219,0.0
-0.22042,36.780382710594125,30.39,79.96330261230469,193.0754536392516
-0.22042,36.780382710594125,30.39,79.96330261230469,0.0
-0.22149,38.24875124086756,30.282,80.9033203125,181.54069142432763
-0.22149,38.24875124086756,30.282,80.9033203125,0.0
-0.21186,36.87900026430506,30.341999999999995,81.87629699707031,190.92949069282844
-0.21186,36.87900026430506,30.341999999999995,81.87629699707031,0.0
-0.22256,38.79117067446131,30.258,82.81631469726562,183.66895275408405
-0.22256,38.79117067446131,30.258,82.81631469726562,0.0
-0.21721,37.48169191469569,30.012,83.83941650390625,190.6637731347153
-0.21721,37.48169191469569,30.012,83.83941650390625,0.0
-0.24075,39.41578920473475,30.372,84.83161926269531,194.9317797228346
-0.24075,39.41578920473475,30.372,84.83161926269531,0.0
-0.23326,37.99124391664881,28.56,85.7318115234375,176.9941527215509
-0.23326,37.99124391664881,28.56,85.7318115234375,0.0
-0.24396,39.481524068016,27.84,86.66290283203125,180.65411497741
-0.24396,39.481524068016,27.84,86.66290283203125,0.0
-0.23647,38.385729390281625,26.712,87.56584167480469,188.66252460793385
-0.23647,38.385729390281625,26.712,87.56584167480469,0.0
-0.2461,39.49249513735194,26.664,88.42002868652344,175.90342086477366
-0.2461,39.49249513735194,26.664,88.42002868652344,0.0
-0.23647,38.41861208071131,24.822,89.25979614257812,163.8570645960493
-0.23647,38.41861208071131,24.822,89.25979614257812,0.0
-0.25359,40.53349550356288,24.93,90.0762176513672,160.17687047059627
-0.25359,40.53349550356288,24.93,90.0762176513672,0.0
-0.23861,37.92001588930506,22.788,90.823974609375,146.50410619276963
-0.23861,37.92001588930506,22.788,90.823974609375,0.0
-0.24182,40.02395876039881,23.01,91.5497589111328,141.313142865608
-0.24182,40.02395876039881,23.01,91.5497589111328,0.0
-0.23326,36.369463521141,21.006,92.25906372070312,139.2705300550776
-0.23326,36.369463521141,21.006,92.25906372070312,0.0
-0.24824,39.50892885317225,20.592,92.95806884765624,136.2317534502617
-0.24824,39.50892885317225,20.592,92.95806884765624,0.0
-0.25038,39.45961244692225,19.272,93.59527587890624,126.93367156369948
-0.25038,39.45961244692225,19.272,93.59527587890624,0.0
-0.24396,38.18300111879725,18.864,94.22355651855467,126.6439507455536
-0.24396,38.18300111879725,18.864,94.22355651855467,0.0
-0.2461,39.56372316469569,17.382,94.8017120361328,115.3312422857246
-0.2461,39.56372316469569,17.382,94.8017120361328,0.0
-0.24182,38.172045308250375,15.57,95.36338806152344,112.8997035961498
-0.24182,38.172045308250375,15.57,95.36338806152344,0.0
-0.24396,38.08986147035975,15.21,95.8893585205078,105.53179353618115
-0.24396,38.08986147035975,15.21,95.8893585205078,0.0
-0.26215,39.16922243227381,14.718,96.38992309570312,100.79834377675571
-0.26215,39.16922243227381,14.718,96.38992309570312,0.0
-0.24289,38.78569276918788,12.99,96.82044982910156,86.36443999966318
-0.24289,38.78569276918788,12.99,96.82044982910156,0.0
-0.24824,38.55009706606288,12.33,97.24205017089844,81.76887932446012
-0.24824,38.55009706606288,12.33,97.24205017089844,0.0
-0.25145,37.79947145571131,11.562,97.62863159179688,79.64182548384545
-0.25145,37.79947145571131,11.562,97.62863159179688,0.0
-0.25359,38.813097554344125,11.064,98.00628662109376,69.67804968576175
-0.25359,38.813097554344125,11.064,98.00628662109376,0.0
-0.26108,38.60489137758631,9.858,98.33587646484376,68.75048889235958
-0.26108,38.60489137758631,9.858,98.33587646484376,0.0
-0.25038,38.86239870180506,8.591999999999999,98.64006042480467,60.44991255185087
-0.25038,38.86239870180506,8.591999999999999,98.64006042480467,0.0
-0.25145,38.02411134828944,7.386000000000001,98.89892578125,49.70532957859903
-0.25145,38.02411134828944,7.386000000000001,98.89892578125,0.0
-0.25466,38.270678120750375,7.002,99.1289520263672,46.0420826895736
-0.25466,38.270678120750375,7.002,99.1289520263672,0.0
-0.27071,37.95288332094569,6.15,99.35279846191406,48.17009587840163
-0.27071,37.95288332094569,6.15,99.35279846191406,0.0
-0.27606,38.71994264711756,5.106,99.525146484375,33.86677588148571
-0.27606,38.71994264711756,5.106,99.525146484375,0.0
-0.26857,38.04056032289881,3.792,99.67620849609376,30.074061660129605
-0.26857,38.04056032289881,3.792,99.67620849609376,0.0
-0.26322,38.98842104067225,2.472,99.77096557617188,19.417434442235837
-0.26322,38.98842104067225,2.472,99.77096557617188,0.0
-0.26857,37.87069948305506,2.196,99.8492431640625,15.531267438612856
-0.26857,37.87069948305506,2.196,99.8492431640625,0.0
-0.26857,39.163744527000375,1.2899999999999998,99.8979949951172,9.811195623809702
-0.26857,39.163744527000375,1.2899999999999998,99.8979949951172,0.0
-0.25894,39.163744527000375,0.3,99.93576049804688,6.989728471157727
-0.25894,37.16391237368006,0.3,99.93576049804688,0.0
-0.25573,37.85426576723475,0.4379999999999999,99.9529266357422,3.4270588331648564
-0.25573,37.85426576723475,0.4379999999999999,99.9529266357422,0.0
-0.25466,37.85426576723475,0.3839999999999999,99.95841979980467,0.9770836112544732
-0.25466,37.28445680727381,0.3839999999999999,99.95841979980467,0.0
-0.25787,37.71728761782069,0.4379999999999999,99.9700927734375,2.324830438723042
-0.25787,37.71728761782069,0.4379999999999999,99.9700927734375,0.0
-0.26536,37.514574605125375,0.3839999999999999,99.98176574707033,2.3317965706797708
-0.26536,37.514574605125375,0.3839999999999999,99.98176574707033,0.0
-0.26429,37.76112611879725,0.354,99.99481201171876,2.6097748846654887
-0.26429,37.76112611879725,0.354,99.99481201171876,0.0
-0.26429,37.60771425356288,-0.054,99.99412536621094,-0.1563044634251449
-0.26429,37.60771425356288,-0.054,99.99412536621094,0.0
-0.26108,37.54196413149256,0.3,99.99549865722656,0.2726948005609348
-0.26108,37.54196413149256,0.3,99.99549865722656,0.0
-0.26536,37.596758443016,-0.054,100.00236511230467,1.393921047120222
-0.26536,37.596758443016,-0.054,100.00236511230467,0.0
-0.26429,37.44882448305506,0.03,99.9968719482422,-1.0851766223771022
-0.26429,37.44882448305506,0.03,99.9968719482422,0.0
-0.26536,37.700853902000375,0.03,100.00442504882812,1.4798394564888364
-0.26536,37.700853902000375,0.03,100.00442504882812,0.0
-0.26536,37.43786867250819,0.03,99.99755859375,-1.3463637408091476
-0.26536,37.43786867250819,0.03,99.99755859375,0.0
-0.26643,37.498125630516,-0.03,100.00373840332033,1.225423273909579
-0.26643,37.498125630516,-0.03,100.00373840332033,0.0
-0.26536,37.536486226219125,-0.0,99.9982452392578,-1.1162698765553687
-0.26536,37.536486226219125,-0.0,99.9982452392578,0.0
-0.26643,37.62962587465663,-0.054,99.99618530273438,-0.4077467386032518
-0.26643,37.62962587465663,-0.054,99.99618530273438,0.0
-0.26643,37.53100832094569,-0.084,100.00236511230467,1.2086465030903182
-0.26643,37.53100832094569,-0.084,100.00236511230467,0.0
-0.26643,37.45978029360194,0.084,100.0030517578125,0.1359424881858965
-0.26643,37.45978029360194,0.084,100.0030517578125,0.0
-0.26857,37.61867006410975,0.108,99.99549865722656,-1.4778126757852386
-0.26857,37.61867006410975,0.108,99.99549865722656,0.0
-0.27071,37.547442036766,-0.03,100.00442504882812,1.781714890530662
-0.27071,37.547442036766,-0.03,100.00442504882812,0.0
