timestamp,m_t_1,m_t_2,m_t_3,m_t_4,m_t_5,m_t_6,jts1,jts2,jts3,jts4,jts5,jts6,v1,v2,v3,v4,v5,v6,q1,q2,q3,q4,q5,q6
13:13:55.019069,0.00366,-0.04392,-0.18725,-0.0,-0.02242,0.00826,-0.06610324011392521,10.220598725463327,11.138659077781623,7.101954526345097e-05,1.498262117539573,0.050436885148948285,-0.0,0.023999999999999997,-40.884,0.054,0.023999999999999997,-0.005999999999999999,-0.0020599365234375,-0.004119873046875,15.019683837890625,-0.0130462646484375,-0.0130462646484375,-0.001373291015625
13:13:55.024060,0.00366,-0.04392,-0.18725,-0.0,-0.02242,0.00826,-0.06610324011392521,10.220598725463327,11.138659077781623,7.101954526345097e-05,1.498262117539573,0.050436885148948285,-0.0,0.023999999999999997,-40.884,0.054,0.023999999999999997,-0.005999999999999999,-0.0020599365234375,-0.004119873046875,15.019683837890625,-0.0130462646484375,-0.0130462646484375,-0.001373291015625
13:13:55.029211,0.00366,-0.04392,-0.18725,-0.0,-0.02242,0.00826,-0.06610324011392521,10.220598725463327,11.138659077781623,7.101954526345097e-05,1.498262117539573,0.050436885148948285,-0.0,0.023999999999999997,-40.884,0.054,0.023999999999999997,-0.005999999999999999,-0.0020599365234375,-0.004119873046875,15.019683837890625,-0.0130462646484375,-0.0130462646484375,-0.001373291015625
13:13:55.034055,0.00183,-0.04575,-0.18083000000000002,-0.0,-0.020649999999999998,0.00767,0.2274758614485748,10.153215912963327,10.097658711570686,7.101954526345097e-05,1.300691316758323,0.050436885148948285,-0.0,0.047999999999999994,-40.356,0.114,0.023999999999999997,0.018,-0.00102996826171875,-0.00240325927734375,13.739776611328125,-0.0130462646484375,-0.0130462646484375,-0.001373291015625
13:13:55.039060,0.00183,-0.04575,-0.18083000000000002,-0.0,-0.020649999999999998,0.00767,0.2274758614485748,10.153215912963327,10.097658711570686,7.101954526345097e-05,1.300691316758323,0.050436885148948285,-0.0,0.047999999999999994,-40.356,0.114,0.023999999999999997,0.018,-0.00102996826171875,-0.00240325927734375,13.739776611328125,-0.0130462646484375,-0.0130462646484375,-0.001373291015625
13:13:55.044072,0.00183,-0.04575,-0.18083000000000002,-0.0,-0.020649999999999998,0.00767,0.2274758614485748,10.153215912963327,10.097658711570686,7.101954526345097e-05,1.300691316758323,0.050436885148948285,-0.0,0.047999999999999994,-40.356,0.114,0.023999999999999997,0.018,-0.00102996826171875,-0.00240325927734375,13.739776611328125,-0.0130462646484375,-0.0130462646484375,-0.001373291015625
13:13:55.049082,0.00183,-0.04575,-0.18083000000000002,-0.0,-0.020649999999999998,0.00767,0.2274758614485748,10.153215912963327,10.097658711570686,7.101954526345097e-05,1.300691316758323,0.050436885148948285,-0.0,0.047999999999999994,-40.356,0.114,0.023999999999999997,0.018,-0.00102996826171875,-0.00240325927734375,13.739776611328125,-0.0130462646484375,-0.0130462646484375,-0.001373291015625
13:13:55.054069,0.00183,-0.04575,-0.18083000000000002,-0.0,-0.020649999999999998,0.00767,0.2274758614485748,10.153215912963327,10.097658711570686,7.101954526345097e-05,1.300691316758323,0.050436885148948285,-0.0,0.047999999999999994,-40.356,0.114,0.023999999999999997,0.018,-0.00102996826171875,-0.00240325927734375,13.739776611328125,-0.0130462646484375,-0.0130462646484375,-0.001373291015625
13:13:55.059068,0.00183,-0.04575,-0.18083000000000002,-0.0,-0.020649999999999998,0.00767,0.2274758614485748,10.153215912963327,10.097658711570686,7.101954526345097e-05,1.300691316758323,0.050436885148948285,-0.0,0.047999999999999994,-40.356,0.114,0.023999999999999997,0.018,-0.00102996826171875,-0.00240325927734375,13.739776611328125,-0.0130462646484375,-0.0130462646484375,-0.001373291015625
13:13:55.064109,0.00183,-0.04575,-0.18083000000000002,-0.0,-0.020649999999999998,0.00767,0.2274758614485748,10.153215912963327,10.097658711570686,7.101954526345097e-05,1.300691316758323,0.050436885148948285,-0.0,0.047999999999999994,-40.356,0.114,0.023999999999999997,0.018,-0.00102996826171875,-0.00240325927734375,13.739776611328125,-0.0130462646484375,-0.0130462646484375,-0.001373291015625
