m_t_5,jts5,v5,q5
0.0094399999999999,-4.887327482069802,-5.256,-89.42939758300781
0.01475,-4.876920987929177,-4.859999999999999,-89.58938598632812
0.0200599999999999,-4.824919034804177,-4.146000000000001,-89.73564147949219
0.0253699999999999,-4.824919034804177,-3.552,-89.85031127929688
0.0236,-4.866514493788552,-2.142,-89.94781494140625
0.02242,-4.866514493788552,-0.6900000000000001,-89.989013671875
0.02242,-4.824919034804177,-0.228,-90.0
0.02124,-4.835325528944802,-0.0059999999999999,-90.00617980957031
0.02242,-4.835325528944802,0.0059999999999999,-90.00411987304688
0.02242,-4.856107999647927,0.0059999999999999,-90.00411987304688
0.02183,-4.856107999647927,0.0059999999999999,-90.00617980957031
0.02242,-4.856107999647927,-0.0059999999999999,-90.00343322753906
0.02242,-4.845732023085427,0.018,-90.00205993652344
0.02242,-4.845732023085427,-0.0119999999999999,-90.00411987304688
0.02242,-4.856107999647927,-0.0119999999999999,-90.00411987304688
0.02183,-4.824919034804177,-0.0,-90.00480651855469
0.02242,-4.856107999647927,0.0059999999999999,-90.00343322753906
0.02183,-4.856107999647927,-0.0059999999999999,-90.00480651855469
0.0236,-4.710508634413552,-0.0059999999999999,-90.00274658203125
0.02183,-4.731321622694802,0.0119999999999999,-90.00617980957031
0.02242,-4.731321622694802,-0.0059999999999999,-90.00343322753906
0.02242,-4.752134610976052,0.0059999999999999,-90.00617980957031
0.02242,-4.772917081679177,0.0119999999999999,-90.00205993652344
0.02242,-4.762510587538552,-0.0239999999999999,-90.0054931640625
0.0236,-4.741728116835427,0.0059999999999999,-90.00343322753906
0.0236,-4.689726163710427,-0.018,-90.00137329101562
0.0247799999999999,-4.658537198866677,0.03,-90.00411987304688
0.0247799999999999,-4.752134610976052,-0.0059999999999999,-90.00411987304688
0.0247799999999999,-4.752134610976052,-0.0,-90.00480651855469
0.0247799999999999,-4.814512540663552,-0.0,-90.00480651855469
0.0265499999999999,-4.793730069960427,-0.0,-90.00686645507812
0.0336299999999999,-4.793730069960427,0.0239999999999999,-90.0054931640625
0.04661,-4.804136564101052,0.162,-90.00686645507812
0.06254,-4.845732023085427,0.54,-89.99519348144531
0.07906,-4.845732023085427,1.998,-89.95948791503906
0.07906,-4.897733976210427,1.998,-89.95948791503906
0.0802399999999999,-4.856107999647927,3.486,-89.86679077148438
0.08732,-4.856107999647927,6.084,-89.71504211425781
0.08732,-4.928922941054177,6.084,-89.71504211425781
0.07847,-4.856107999647927,7.919999999999999,-89.50218200683594
0.08555,-4.856107999647927,9.312,-89.21859741210938
0.07906,-4.856107999647927,9.924,-88.90205383300781
0.07139,-4.856107999647927,10.146,-88.58688354492188
0.07139,-4.887327482069802,10.146,-88.58688354492188
0.07257,-4.908109952772927,10.47,-88.23875427246094
0.07906,-4.866514493788552,11.112,-87.88856506347656
0.0796499999999999,-4.845732023085427,12.408,-87.50816345214844
0.08614,-4.856107999647927,13.614,-87.11128234863281
0.08142,-4.856107999647927,14.736,-86.66152954101562
0.08968,-4.731321622694802,15.528,-86.16371154785156
0.08968,-4.856107999647927,16.590000000000003,-85.64804077148438
0.08732,-4.897733976210427,17.736,-85.09597778320312
0.0820099999999999,-4.856107999647927,18.342,-84.52743530273438
0.0820099999999999,-4.856107999647927,19.056,-83.94584655761719
0.08614,-4.856107999647927,20.502,-83.30589294433594
0.0926299999999999,-4.741728116835427,21.24,-82.62130737304688
0.0902699999999999,-4.856107999647927,22.17,-81.93603515625
0.0938099999999999,-4.772917081679177,23.268,-81.19583129882812
0.08968,-4.689726163710427,23.946,-80.46180725097656
0.0825999999999999,-4.824919034804177,25.224,-79.68452453613281
0.09086,-4.731321622694802,26.088,-78.85780334472656
0.09617,-4.856107999647927,27.3,-78.02490234375
0.0914499999999999,-4.720915128554177,27.99,-77.11647033691406
0.0938099999999999,-4.752134610976052,28.95,-76.21490478515625
0.08555,-4.689726163710427,29.766,-75.25428771972656
0.09322,-4.668913175429177,31.206,-74.28680419921875
0.08496,-4.564909269179177,31.925999999999995,-73.30078125
0.0890899999999999,-4.668913175429177,33.09,-72.27493286132812
0.08791,-4.512937833632302,34.062,-71.1968994140625
0.08319,-4.356931974257302,34.806000000000004,-70.081787109375
0.0926299999999999,-4.689726163710427,35.67,-68.95088195800781
0.08319,-4.336118985976052,36.228,-67.79594421386719
0.0867299999999999,-4.242521573866677,36.55200000000001,-66.61766052246094
0.0796499999999999,-4.492124845351052,36.438,-65.45242309570312
0.08378,-4.159330655897927,36.234,-64.31465148925781
0.08083,-4.200926114882302,36.36,-63.10684204101563
0.0843699999999999,-4.346525480116677,36.174,-61.98211669921875
0.0778799999999999,-4.096922208632302,36.282,-60.81756591796875
0.0778799999999999,-3.961729337538552,36.402,-59.61936950683594
0.07906,-3.982511808241677,36.186,-58.50700378417968
0.08142,-3.930509855116677,36.258,-57.33558654785156
0.0778799999999999,-4.024137784804177,36.342,-56.15386962890625
0.07906,-3.899320890272927,36.36,-55.00991821289063
0.07316,-3.899320890272927,36.396,-53.85498046875
0.07316,-3.753721525038552,36.396,-53.85498046875
0.07375,-3.753721525038552,36.468,-52.67463684082031
0.07847,-3.576933194960427,36.228,-51.45652770996094
0.07021,-3.514524747694802,36.288,-50.31944274902344
0.07611,-3.639311124647927,36.330000000000005,-49.13497924804688
0.07493,-3.327329923476052,36.186,-47.945709228515625
0.07316,-3.212919523085427,36.48,-46.786651611328125
0.0767,-3.337736417616677,36.414,-45.60081481933594
0.0696199999999999,-3.264921476210427,36.324,-44.439697265625
0.07257,-3.067320157851052,36.408,-43.24424743652344
0.06844,-3.171324064101052,36.36,-42.11677551269531
0.0719799999999999,-2.942533780897927,36.168,-40.922698974609375
0.06844,-2.859312345351052,36.162,-39.72450256347656
0.06608,-2.984129239882302,36.342,-38.55857849121094
0.0696199999999999,-2.765714933241677,36.072,-37.37892150878906
0.0631299999999999,-2.640928556288552,36.330000000000005,-36.20475769042969
0.0696199999999999,-2.640928556288552,36.354,-35.042266845703125
0.06431,-2.422514249647927,35.982,-33.831024169921875
0.06785,-2.422514249647927,36.228,-32.71797180175781
0.06136,-2.297727872694802,36.336,-31.535568237304688
0.06195,-2.297727872694802,36.19199999999999,-30.34492492675781
0.06136,-2.308134366835427,36.276,-29.173507690429688
0.06254,-2.193723966444802,36.174,-28.0316162109375
0.06372,-2.068937589491677,36.036,-26.821060180664062
0.05959,-2.068937589491677,36.174,-25.697021484375
0.06254,-2.068937589491677,36.246,-24.521484375
0.06254,-1.944120694960427,36.246,-24.521484375
0.05133,-1.808927823866677,36.36,-23.308868408203125
0.06136,-1.808927823866677,36.17999999999999,-22.15805053710937
0.06136,-1.788114835585427,36.17999999999999,-22.15805053710937
0.0519199999999999,-1.569731046522927,36.222,-20.99349975585937
0.05782,-1.548918058241677,36.186,-19.830322265625
0.05015,-1.496916105116677,36.162,-18.6822509765625
0.0530999999999999,-1.351316739882302,36.102,-17.500534057617188
0.04897,-1.205717374647927,36.042,-16.341476440429688
0.05782,-1.216123868788552,36.084,-15.167312622070312
0.04543,-1.028929044569802,36.234,-14.030914306640623
0.0507399999999999,-0.976927091444802,36.408,-12.844390869140623
0.04543,-0.904112150038552,36.024,-11.646194458007812
0.04484,-0.904112150038552,36.024,-10.461044311523438
0.04484,-0.675321866835427,36.024,-10.461044311523438
0.0472,-0.675321866835427,36.078,-9.274520874023438
0.04366,-0.540128995741677,36.108,-8.105850219726562
0.04307,-0.456938077772927,36.312,-6.893234252929688
0.03953,-0.508909513319802,36.012,-5.6888580322265625
0.0401199999999999,-0.290525724257302,35.856,-4.520187377929688
0.04189,-0.155332853163552,36.09,-3.3556365966796875
0.0377599999999999,-0.155332853163552,36.234,-2.187652587890625
0.0412999999999999,0.0214859944926979,36.19800000000001,-1.006622314453125
0.0336299999999999,0.0734879476176979,36.096,0.1922607421875
0.0412999999999999,0.1462723714458229,36.024,1.333465576171875
0.03422,0.3854691487895729,36.066,2.5028228759765625
0.03658,0.3646866780864479,36.342,3.658447265625
0.03009,0.4998795491801979,36.012,4.86419677734375
0.0359899999999999,0.562287996445823,35.658,6.0266876220703125
0.03186,0.676667879258323,35.868,7.140426635742188
0.0354,0.707887361680198,36.09,8.315277099609375
0.0324499999999999,0.874269197617698,36.228,9.4757080078125
0.03127,0.905488680039573,36.204,10.689697265625
0.0265499999999999,1.040681551133323,35.94,11.84326171875
0.0277299999999999,1.186280916367698,36.06,12.973480224609377
0.03186,1.217469881211448,36.108,14.117431640625
0.02832,1.321473787461448,36.252,15.310134887695312
0.02124,1.415071199570823,36.108,16.529617309570312
0.02832,1.373475740586448,35.856,17.67425537109375
0.02183,1.591890047227073,36.096,18.859405517578125
0.0241899999999999,1.591890047227073,36.126000000000005,19.984130859375
0.0200599999999999,1.706269930039573,36.204,21.18026733398437
0.0194699999999999,1.883088777695823,36.012,22.394943237304688
0.01829,1.935090730820823,35.838,23.56773376464844
0.0241899999999999,2.070283601914573,35.898,24.714431762695312
0.01652,2.111879060898948,36.276,25.894775390625
0.01652,2.111879060898948,36.204,27.076492309570312
0.01593,2.288667390977073,35.868,28.245849609375
0.01475,2.288667390977073,36.012,29.39804077148438
0.01475,2.455079744492698,36.0,30.574264526367184
0.01829,2.808686922227073,36.204,31.72576904296875
0.0118,2.871064851914573,36.246,32.938385009765625
0.01062,2.933473299180198,35.886,34.09538269042969
0.0135699999999999,3.110292146836448,35.94,35.27984619140625
0.0123899999999999,3.151887605820823,36.12,36.4031982421875
0.0129799999999999,3.151887605820823,36.114,37.580108642578125
0.0129799999999999,3.068666170273948,36.114,37.580108642578125
0.0064899999999999,3.110292146836448,36.096,38.7762451171875
0.0094399999999999,3.151887605820823,35.988,39.955902099609375
0.01062,3.411866853867698,35.873999999999995,41.12937927246094
0.00767,3.453462312852073,36.102,42.260284423828125
0.0064899999999999,3.484681795273948,36.39,43.42208862304688
0.00295,3.630281160508323,35.94599999999999,44.64019775390625
0.0064899999999999,3.661470125352073,35.856,45.78826904296875
0.00767,3.567872713242698,35.982,46.95899963378906
0.0059,3.848664949570823,36.084,48.08647155761719
0.00413,3.848664949570823,36.318000000000005,49.316253662109375
0.00295,3.703065584336448,35.976,50.46432495117188
0.0023599999999999,3.994264314805198,35.838,51.646728515625
0.00177,3.963075349961448,35.886,52.82432556152344
0.00531,3.807069490586448,36.168,53.96003723144531
-0.0,4.025483797227073,36.234,55.18157958984375
-0.0,4.046266267930198,35.898,56.380462646484375
0.00177,4.035890291367698,35.81399999999999,57.48802185058594
-0.0,4.150270174180198,36.132,58.65463256835937
0.00177,4.046266267930198,36.19199999999999,59.82673645019531
-0.0,4.327089021836448,36.156,61.00364685058594
-0.0,4.327089021836448,35.916,62.15103149414063
0.0005899999999999,4.327089021836448,35.85,63.2977294921875
0.0005899999999999,4.202272127305198,35.85,63.2977294921875
-0.0,4.503877351914573,36.12,64.47532653808594
-0.0,4.472688387070823,36.516,65.6378173828125
-0.0,4.327089021836448,36.036,66.83807373046875
-0.0,4.545472810898948,35.532,67.96897888183594
-0.0,4.545472810898948,35.34,69.15962219238281
-0.0,4.399873445664573,34.326,70.23422241210938
-0.0005899999999999,4.545472810898948,33.702,71.32598876953125
-0.00295,4.545472810898948,32.832,72.43629455566406
-0.0047199999999999,4.774263094102073,31.368,73.48823547363281
-0.0047199999999999,4.774263094102073,30.612,74.48043823242188
-0.0047199999999999,4.670289705430198,30.612,74.48043823242188
-0.00531,4.670289705430198,29.436,75.43556213378906
-0.00531,4.670289705430198,28.884,76.39274597167969
-0.00531,4.722291658555198,28.884,76.39274597167969
-0.0059,4.670289705430198,27.738,77.30941772460938
-0.0094399999999999,4.722291658555198,26.784,78.2061767578125
-0.00767,4.711885164414573,25.47,79.08576965332031
-0.00885,4.763887117539573,24.906,79.88296508789062
-0.00767,4.867891023789573,23.67,80.68016052246094
-0.0100299999999999,4.722291658555198,22.806,81.43684387207031
-0.01121,4.826265047227073,21.798,82.14958190917969
-0.0094399999999999,4.670289705430198,20.916,82.84103393554688
-0.0123899999999999,4.722291658555198,20.052,83.50364685058594
-0.01475,4.867891023789573,18.408,84.16282653808594
-0.01062,4.711885164414573,17.37,84.70390319824219
-0.01062,4.680665681992698,16.926000000000002,85.28205871582031
-0.0118,4.815889070664573,15.773999999999996,85.81695556640625
-0.0129799999999999,4.847078035508323,14.898,86.29692077636719
-0.01475,4.805482576523948,14.316,86.78169250488281
-0.0200599999999999,4.847078035508323,13.23,87.21290588378906
-0.01416,4.847078035508323,11.771999999999998,87.60566711425781
-0.0100299999999999,4.784669588242698,10.8,87.96821594238281
-0.0118,4.784669588242698,10.146,88.29299926757812
-0.0118,4.722291658555198,10.146,88.29299926757812
-0.0206499999999999,4.743074129258323,9.384,88.62533569335938
-0.0177,4.722291658555198,8.022,88.91716003417969
-0.0200599999999999,4.805482576523948,6.888,89.16229248046875
-0.01652,4.722291658555198,5.604,89.35523986816406
-0.01652,4.867891023789573,4.884,89.5220947265625
-0.01593,4.878267000352073,4.068,89.66148376464844
-0.01475,4.847078035508323,3.468,89.77890014648438
-0.01593,4.857484529648948,2.232,89.87297058105469
-0.01416,4.857484529648948,1.404,89.92721557617188
-0.01416,4.847078035508323,1.404,89.92721557617188
-0.0177,4.847078035508323,0.984,89.96292114257812
-0.0177,4.847078035508323,0.468,89.98489379882812
-0.0177,4.847078035508323,0.162,89.99244689941406
-0.01829,4.784669588242698,0.0959999999999999,89.99725341796875
-0.01829,4.888673494492698,0.042,89.99794006347656
-0.0188799999999999,4.836671541367698,0.0119999999999999,90.00137329101562
-0.01829,4.826265047227073,0.0239999999999999,90.00411987304688
-0.0177,4.847078035508323,0.03,90.0
-0.0188799999999999,4.826265047227073,0.018,90.00343322753906
-0.0188799999999999,4.847078035508323,0.018,90.00343322753906
-0.0177,4.847078035508323,-0.0,90.00343322753906
-0.0188799999999999,4.847078035508323,0.0059999999999999,90.00480651855469
-0.0188799999999999,4.815889070664573,0.018,90.0054931640625
-0.0194699999999999,4.815889070664573,0.0239999999999999,90.00686645507812
-0.0194699999999999,4.847078035508323,0.0239999999999999,90.00686645507812
-0.0194699999999999,4.847078035508323,0.018,90.00480651855469
-0.0206499999999999,4.847078035508323,-0.0119999999999999,90.0054931640625
-0.0206499999999999,4.836671541367698,-0.0059999999999999,90.00411987304688
-0.0206499999999999,4.826265047227073,-0.0059999999999999,90.00480651855469
-0.0206499999999999,4.826265047227073,0.0059999999999999,90.0054931640625
-0.0253699999999999,4.847078035508323,0.0059999999999999,90.00480651855469
-0.0354,4.847078035508323,-0.042,90.0054931640625
-0.0483799999999999,4.857484529648948,-0.222,90.00343322753906
-0.06667,4.857484529648948,-0.7679999999999999,89.99313354492188
-0.06667,4.847078035508323,-0.7679999999999999,89.99313354492188
-0.08378,4.847078035508323,-1.998,89.95674133300781
-0.0820099999999999,4.847078035508323,-4.584,89.84138488769531
-0.0820099999999999,4.951081941758323,-4.584,89.84138488769531
-0.0796499999999999,4.847078035508323,-6.834,89.66423034667969
-0.0843699999999999,4.888673494492698,-8.31,89.41154479980469
-0.07021,4.899079988633323,-9.377999999999998,89.11422729492188
-0.08142,4.899079988633323,-9.792,88.80386352539062
-0.0843699999999999,4.722291658555198,-9.9,88.47976684570312
-0.0843699999999999,4.826265047227073,-10.272,88.14056396484375
-0.08319,4.899079988633323,-11.616,87.79586791992188
-0.0914499999999999,4.899079988633323,-13.068,87.40104675292969
-0.07729,4.857484529648948,-14.208,86.96090698242188
-0.09204,4.847078035508323,-14.658,86.48574829101562
-0.0890899999999999,4.899079988633323,-15.678,85.99411010742188
-0.08083,4.899079988633323,-16.854,85.47981262207031
-0.0843699999999999,4.951081941758323,-17.706,84.91813659667969
-0.09204,4.847078035508323,-18.45,84.33311462402344
-0.0796499999999999,5.023866365586448,-19.584,83.71925354003906
-0.08732,5.034272859727073,-20.49,83.04771423339844
-0.09204,4.899079988633323,-21.204,82.37754821777344
-0.0938099999999999,4.899079988633323,-22.398,81.67373657226562
-0.0938099999999999,4.951081941758323,-22.398,81.67373657226562
-0.09322,4.878267000352073,-23.232,80.95344543457031
-0.08732,5.034272859727073,-24.486,80.17616271972656
-0.0902699999999999,5.003083894883323,-25.344,79.34600830078125
-0.08319,5.127870271836448,-26.346,78.52752685546875
-0.0820099999999999,4.930268953477073,-27.516,77.62527465820312
-0.08555,5.003083894883323,-28.05,76.75529479980469
-0.08732,4.951081941758323,-29.136,75.794677734375
-0.0967599999999999,5.003083894883323,-30.276,74.87937927246094
-0.08378,4.847078035508323,-31.344000000000005,73.85147094726562
-0.09204,4.847078035508323,-32.25,72.8448486328125
-0.09204,4.670289705430198,-33.06,71.76544189453125
-0.09322,4.774263094102073,-34.001999999999995,70.69633483886719
-0.08968,4.743074129258323,-34.842,69.6038818359375
-0.08791,4.639070223008323,-35.64,68.45443725585938
-0.08968,4.670289705430198,-36.336,67.28370666503906
-0.0820099999999999,4.410279939805198,-36.21,66.10267639160156
-0.08378,4.545472810898948,-36.006,64.93812561035156
-0.08496,4.670289705430198,-35.988,63.776321411132805
-0.08319,4.410279939805198,-36.018,62.61177062988281
-0.08496,4.503877351914573,-36.132,61.42730712890625
-0.07906,4.535066316758323,-36.024,60.25177001953124
-0.08555,4.285463045273948,-35.772000000000006,59.06661987304687
-0.0820099999999999,4.358277986680198,-36.018,57.92747497558594
-0.07847,4.379090974961448,-36.102,56.79862976074219
-0.08319,4.150270174180198,-36.126000000000005,55.62446594238281
-0.07493,4.150270174180198,-36.018,54.44480895996094
-0.0820099999999999,4.077485750352073,-35.922,53.282318115234375
-0.07493,4.087892244492698,-36.066,52.14729309082031
-0.0820099999999999,4.077485750352073,-36.066,50.97038269042969
-0.07257,3.848664949570823,-36.282,49.79759216308594
-0.07493,3.921479890977073,-35.94599999999999,48.58428955078125
-0.07375,3.973481844102073,-35.838,47.47535705566406
-0.07611,3.744691560898948,-36.066,46.26411437988281
-0.07611,3.807069490586448,-36.12,45.08720397949219
-0.0719799999999999,3.807069490586448,-36.138,43.88351440429688
-0.07316,3.807069490586448,-35.952000000000005,42.70660400390625
-0.07316,3.422273348008323,-35.952000000000005,42.70660400390625
-0.07021,3.630281160508323,-36.048,41.56059265136719
-0.07611,3.630281160508323,-36.024,40.38368225097656
-0.06903,3.453462312852073,-36.144,39.21913146972656
-0.0719799999999999,3.453462312852073,-36.17999999999999,38.00994873046875
-0.0654899999999999,3.328675935898948,-35.736000000000004,36.82891845703125
-0.0708,3.276673982773948,-35.928,35.64857482910156
-0.06844,3.224672029648948,-36.174,34.470977783203125
-0.06785,3.099885652695823,-36.3,33.31809997558594
-0.06018,2.715089510117698,-36.084,32.14874267578125
-0.06667,2.590272615586448,-35.958,30.973892211914062
-0.06372,2.455079744492698,-36.066,29.827880859375
-0.06785,2.444673250352073,-36.156,28.690109252929688
-0.06254,2.413484285508323,-36.186,27.476119995117188
-0.06431,2.236665437852073,-35.976,26.31500244140625
-0.05959,2.195069978867698,-35.844,25.14564514160156
-0.06372,2.059877107773948,-35.988,23.99688720703125
-0.05664,1.883088777695823,-36.102,22.85362243652344
-0.05959,1.883088777695823,-36.168,21.6925048828125
-0.0530999999999999,1.758271883164573,-35.988,20.484695434570312
-0.05959,1.591890047227073,-35.802,19.331130981445312
-0.0554599999999999,1.602266023789573,-36.0,18.214645385742188
-0.05251,1.435884187852073,-36.19199999999999,17.062454223632812
-0.0519199999999999,1.363069246445823,-36.126000000000005,15.849151611328129
-0.0495599999999999,1.363069246445823,-35.85,14.683914184570312
-0.05015,1.144685457383323,-35.91,13.513870239257812
-0.04897,1.103089998398948,-36.012,12.38433837890625
-0.0495599999999999,1.061464021836448,-36.19199999999999,11.18133544921875
-0.05133,0.843080232773948,-36.168,9.962539672851562
-0.04484,0.863862703477073,-35.904,8.829574584960938
-0.04897,0.666291902695823,-35.934,7.690429687499999
-0.04248,0.531068514023948,-36.24,6.494293212890625
-0.04661,0.510286043320823,-36.282,5.370941162109375
-0.03953,0.3646866780864479,-36.066,4.156265258789063
-0.04307,0.2710892659770729,-35.934,2.99102783203125
-0.0412999999999999,0.1462723714458229,-35.94599999999999,1.8244171142578125
-0.04661,0.0214859944926979,-36.09,0.668792724609375
-0.0371699999999999,-0.030515958632302,-36.330000000000005,-0.5142974853515625
-0.04071,-0.155332853163552,-36.078,-1.669921875
-0.0377599999999999,-0.290525724257302,-36.066,-2.8282928466796875
-0.0389399999999999,-0.363310148085427,-36.132,-3.9797973632812496
-0.0354,-0.363310148085427,-36.15,-5.1656341552734375
-0.0354,-0.425718595351052,-36.15,-5.1656341552734375
-0.0324499999999999,-0.550535489882302,-36.21,-6.313018798828125
-0.03068,-0.550535489882302,-36.054,-7.544174194335937
-0.0336299999999999,-0.696134855116677,-35.736000000000004,-8.6572265625
-0.03422,-0.852110196913552,-35.904,-9.817657470703123
-0.0324499999999999,-0.893736173476052,-36.036,-10.935516357421877
-0.0324499999999999,-1.028929044569802,-36.19800000000001,-12.15087890625
-0.02832,-1.122526456679177,-36.12,-13.308563232421877
-0.0336299999999999,-1.216123868788552,-36.066,-14.446334838867188
-0.0265499999999999,-1.403318693007302,-36.162,-15.633544921875
-0.0295,-1.444914151991677,-36.426,-16.793975830078125
-0.0265499999999999,-1.444914151991677,-36.264,-17.935867309570312
-0.0265499999999999,-1.517729093397927,-36.264,-17.935867309570312
-0.0247799999999999,-1.777708341444802,-36.054,-19.112091064453125
-0.0236,-1.777708341444802,-36.054,-20.284881591796875
-0.0277299999999999,-1.850523282851052,-36.108,-21.441879272460938
-0.02301,-1.850523282851052,-36.294,-22.627029418945312
-0.02301,-2.120909025038552,-36.294,-22.627029418945312
-0.0236,-2.006529142226052,-36.288,-23.77235412597656
-0.0206499999999999,-2.162535001601052,-35.97,-24.95887756347656
-0.02124,-2.297727872694802,-36.354,-26.117935180664062
-0.0206499999999999,-2.318510343397927,-36.246,-27.30308532714844
-0.0206499999999999,-2.422514249647927,-36.24,-28.429183959960938
-0.01711,-2.495329191054177,-36.306,-29.70222473144532
-0.01652,-2.640928556288552,-36.0,-30.82008361816406
-0.0177,-2.765714933241677,-36.066,-31.97296142578125
-0.0123899999999999,-2.817716886366677,-36.294,-33.167724609375
-0.01711,-2.817716886366677,-36.24,-34.34257507324219
-0.0129799999999999,-3.119322110976052,-36.21,-35.52223205566406
-0.0129799999999999,-3.015318204726052,-36.342,-36.70188903808594
-0.0129799999999999,-3.171324064101052,-36.138,-37.8314208984375
-0.01062,-3.462522794569802,-36.216,-39.02618408203125
-0.0118,-3.337736417616677,-36.402,-40.17974853515625
-0.0100299999999999,-3.420927335585427,-36.096,-41.375885009765625
-0.0094399999999999,-3.691313077772927,-36.21,-42.53288269042969
-0.00767,-3.535337735976052,-36.330000000000005,-43.72215270996094
-0.0100299999999999,-3.535337735976052,-36.084,-44.89013671875
-0.0100299999999999,-3.639311124647927,-36.084,-44.89013671875
-0.0059,-3.899320890272927,-36.396,-46.09176635742188
-0.00531,-3.784910489882302,-36.372,-47.28584289550781
-0.0064899999999999,-3.816129972304177,-36.276,-48.456573486328125
-0.00295,-4.086515714491677,-36.336,-49.669189453125
-0.00708,-4.034513761366677,-36.354,-50.81245422363281
-0.00531,-4.138517667616677,-36.126000000000005,-51.97151184082031
-0.0023599999999999,-4.284117032851052,-36.294,-53.147735595703125
-0.0047199999999999,-4.211332609022927,-36.42,-54.290313720703125
-0.00295,-4.367307950819802,-36.186,-55.48301696777344
-0.0005899999999999,-4.429716398085427,-36.462,-56.61735534667969
-0.00177,-4.388120939101052,-36.492,-57.82791137695312
-0.00177,-4.429716398085427,-36.27,-58.95744323730468
-0.0005899999999999,-4.512937833632302,-36.522,-60.15838623046874
-0.0,-4.471311857069802,-36.3,-61.34628295898438
-0.00177,-4.783323575819802,-36.21,-62.52593994140625
-0.0005899999999999,-4.700132657851052,-36.486,-63.69392395019531
-0.00177,-4.564909269179177,-36.396,-64.81246948242188
-0.0,-4.908109952772927,-36.378,-65.99075317382812
-0.0,-4.731321622694802,-36.36,-67.17384338378906
-0.0,-4.741728116835427,-35.91,-68.30886840820312
0.00295,-5.032926847304177,-35.285999999999994,-69.48509216308594
-0.0,-4.876920987929177,-34.524,-70.58235168457031
0.00295,-5.032926847304177,-33.36599999999999,-71.67549133300781
0.0059,-5.084928800429177,-32.526,-72.76588439941406
0.0023599999999999,-4.908109952772927,-31.398,-73.76083374023438
0.0059,-5.084928800429177,-30.588,-74.78324890136719
0.00295,-5.084928800429177,-29.658,-75.74592590332031
0.00295,-5.157713224257302,-29.658,-75.74592590332031
0.00531,-5.147337247694802,-28.542,-76.70173645019531
0.0064899999999999,-5.053709318007302,-27.732,-77.60398864746094
0.00826,-5.230528165663552,-26.454,-78.49319458007812
0.0059,-5.032926847304177,-25.686,-79.30274963378906
0.0094399999999999,-5.334532071913552,-24.6,-80.13839721679688
0.0064899999999999,-5.334532071913552,-23.568,-80.87104797363281
0.0064899999999999,-5.074522306288552,-23.568,-80.87104797363281
0.01062,-5.084928800429177,-22.854,-81.6339111328125
0.00885,-5.168119718397927,-21.462,-82.33634948730469
0.0129799999999999,-5.199308683241677,-20.766,-83.023681640625
0.01416,-5.469724943007302,-19.524,-83.69110107421875
0.00767,-5.209715177382302,-18.3,-84.25621032714844
0.01062,-5.240934659804177,-17.982000000000003,-84.85221862792969
0.0129799999999999,-5.209715177382302,-16.908,-85.41595458984375
0.0100299999999999,-5.209715177382302,-15.534,-85.92544555664062
0.0100299999999999,-5.251310636366677,-15.534,-85.92544555664062
0.0123899999999999,-5.157713224257302,-15.132,-86.40541076660156
0.01829,-5.157713224257302,-14.106,-86.87576293945312
0.01829,-5.334532071913552,-14.106,-86.87576293945312
0.0129799999999999,-5.220121671522927,-12.6,-87.30491638183594
0.0118,-5.209715177382302,-11.586,-87.69149780273438
0.01534,-5.168119718397927,-11.136,-88.05885314941406
0.01652,-5.168119718397927,-10.116,-88.41453552246094
0.01652,-5.469724943007302,-10.116,-88.41453552246094
0.0177,-5.365721036757302,-8.652,-88.72421264648438
0.0188799999999999,-5.282530118788552,-7.296,-88.98239135742188
0.01416,-5.209715177382302,-6.228,-89.19937133789062
0.0118,-5.209715177382302,-5.537999999999999,-89.37995910644531
0.0118,-5.116117765272927,-5.537999999999999,-89.37995910644531
0.01475,-5.282530118788552,-5.154,-89.54750061035156
0.01829,-5.396910001601052,-4.452,-89.69856262207031
0.0206499999999999,-5.209715177382302,-3.69,-89.82078552246094
0.0247799999999999,-5.209715177382302,-2.736,-89.91966247558594
0.0236,-5.282530118788552,-0.912,-89.98077392578125
0.02242,-5.272123624647927,-0.336,-89.99588012695312
0.02242,-5.261717130507302,-0.018,-90.00137329101562
0.02183,-5.261717130507302,-0.0059999999999999,-90.00343322753906
0.02183,-5.261717130507302,-0.018,-90.00068664550781
0.02242,-5.261717130507302,-0.0059999999999999,-90.00137329101562
0.02242,-5.261717130507302,-0.0,-90.00343322753906
0.02301,-5.116117765272927,0.0059999999999999,-90.00411987304688
0.02183,-5.032926847304177,0.0059999999999999,-90.00274658203125
0.02183,-5.261717130507302,-0.0059999999999999,-90.00343322753906
0.02242,-5.053709318007302,-0.0059999999999999,-90.00411987304688
0.02242,-5.168119718397927,-0.0059999999999999,-90.00137329101562
0.02183,-5.261717130507302,-0.0239999999999999,-90.00343322753906
0.02242,-5.136930753554177,-0.0,-90.00411987304688
0.02242,-5.136930753554177,-0.018,-90.00274658203125
0.02242,-5.220121671522927,0.0119999999999999,-90.00274658203125
0.02242,-5.209715177382302,-0.0119999999999999,-90.00274658203125
0.02242,-5.220121671522927,0.0059999999999999,-90.00411987304688
0.02242,-5.251310636366677,0.018,-90.00274658203125
0.02183,-5.261717130507302,0.0119999999999999,-90.00205993652344
0.02242,-5.251310636366677,-0.0059999999999999,-90.00343322753906
