m_t_3,jts3,v3,q3
0.45154,-40.13381711850744,14.526,-96.6741943359375
0.42372,-39.73933164487463,16.23,-96.19285583496094
0.43335,-39.339368265968375,16.53,-95.67031860351562
0.43121,-39.339368265968375,17.244,-95.1519012451172
0.43121,-39.20239011655431,17.244,-95.1519012451172
0.44726,-39.49278013120275,18.834000000000003,-94.56619262695312
0.4376300000000001,-39.454419535499625,19.332,-93.96881103515624
0.4601,-39.65166990171056,20.316,-93.3295440673828
0.428,-39.58591977964025,21.138,-92.64358520507812
0.43442,-39.832471293312125,21.252,-91.96792602539062
0.44512,-40.21600095639806,23.034,-91.24008178710938
0.45368,-39.843427103859,24.0,-90.52528381347656
0.46331,-39.94753782163244,25.566,-89.75486755371094
0.45261,-39.66262571225744,27.234,-88.94187927246094
0.45582,-39.95301572690588,27.594,-88.07052612304688
0.44298,-38.72024289975744,28.446,-87.1490478515625
0.46331,-39.95849363217931,28.002,-86.24679565429688
0.44833,-39.83794919858556,30.642,-85.32051086425781
0.47722,-40.72007505307775,31.302,-84.33723449707031
0.45475,-39.15307371030431,33.306,-83.34915161132812
0.45261,-39.607831400734,33.168000000000006,-82.25601196289062
0.45154,-39.19143430600744,33.822,-81.1285400390625
0.46224,-39.30648557553869,34.956,-80.08071899414062
0.45903,-39.82151548276525,35.802,-78.93608093261719
0.45903,-39.892743510109,37.944,-77.79487609863281
0.45154,-38.74215452085119,38.382000000000005,-76.5692138671875
0.4376300000000001,-38.24355832944494,39.702,-75.28312683105469
0.44191,-39.125684183937125,39.156,-74.01214599609375
0.43977,-37.5806097210465,40.854,-72.7679443359375
0.428,-37.46006528745275,40.2,-71.48597717285156
0.41195,-37.39979307065588,40.416,-70.13397216796875
0.42158,-37.39979307065588,40.284,-68.89869689941406
0.42158,-36.52316038022619,40.284,-68.89869689941406
0.42372,-36.5889105022965,40.938,-67.62359619140625
0.41409,-36.21633664975744,40.5,-66.31965637207031
0.41195,-36.64916746030431,40.5,-65.00129699707031
0.39804,-35.37804929624181,40.692,-63.67744445800782
0.39055,-33.82200376401525,41.076,-62.4078369140625
0.41088,-34.99999753842931,40.77,-61.16706848144532
0.40018,-35.772534769874625,41.05200000000001,-59.80476379394531
0.37985,-33.1426214397965,40.13999999999999,-58.51043701171875
0.38627,-32.63854734311681,40.5,-57.20924377441406
0.38199,-33.20835630307775,40.968,-55.94856262207031
0.3852,-33.50970212827306,40.638,-54.6405029296875
0.3745,-31.89887754331213,40.884,-53.3331298828125
0.36059,-30.22778074155432,41.05200000000001,-52.038116455078125
0.35631,-31.13729612241369,41.322,-50.79116821289063
0.36594,-31.13729612241369,41.376,-49.51812744140625
0.36594,-31.016766947609003,41.376,-49.51812744140625
0.3424,-29.53194944272619,40.776,-48.17916870117188
0.33598,-29.071713847023062,40.13999999999999,-46.87385559082031
0.34561,-28.655316752296503,41.514,-45.61317443847656
0.34026,-27.734845560890253,41.214000000000006,-44.35661315917969
0.33063,-27.729367655616816,40.554,-43.04374694824219
0.321,-27.093793314796503,40.692,-41.70478820800781
0.31672,-26.008954447609003,40.824,-40.4571533203125
0.30602,-24.90768186460119,41.298,-39.15321350097656
0.29211,-24.53510801206213,41.262,-37.82524108886719
0.30388,-24.76522580991369,40.13999999999999,-36.53160095214844
0.28569,-23.28040830503088,40.884,-35.19401550292969
0.28569,-21.93258420835119,41.268,-33.899688720703125
0.28569,-22.014768046241816,41.436,-32.660980224609375
0.26429,-21.87231199155432,41.406000000000006,-31.326828002929684
0.26215,-20.16834775815588,40.968,-30.051040649414062
0.26322,-19.18760434995276,40.938,-28.76426696777344
0.24503,-18.62875120053869,40.938,-27.476806640625
0.24075,-18.79311887631994,40.908,-26.163253784179688
0.2247,-17.16036741147619,41.1,-24.8291015625
0.23112,-15.785138529640252,40.692,-23.52447509765625
0.21935,-15.648160380226187,40.746,-22.228775024414062
0.20651,-15.193417948585564,41.568000000000005,-20.952301025390625
0.20865,-13.949674052101187,40.392,-19.582443237304688
0.19581,-12.815518778663687,40.692,-18.321075439453125
0.18511,-12.196393412452752,40.854,-17.028121948242188
0.1819,-11.511517924171502,41.046,-15.769500732421877
0.17762,-10.76638547788244,40.416,-14.398956298828129
0.15836,-9.276090067726187,40.692,-13.11767578125
0.15408,-8.848721903663689,40.17,-11.795883178710938
0.15729,-7.747449320655877,41.292,-10.535888671875
0.15622,-7.303647440773065,40.224,-9.2010498046875
0.12626,-6.213330668312127,40.5,-7.871704101562499
0.13589,-5.413388651710565,41.65200000000001,-6.57257080078125
0.11984,-5.413388651710565,41.982,-5.310516357421875
0.11984,-3.977902811866815,41.982,-5.310516357421875
0.11128,-3.6875127972183774,40.776,-3.9825439453125
0.10807,-2.723203104835565,40.584,-2.646331787109375
0.08774,-1.7041143597183772,41.076,-1.34857177734375
0.09095,-0.6302313030777522,40.662,-0.1078033447265625
0.09202,0.1203943072738102,40.722,1.20574951171875
0.0738299999999999,0.4162622271956853,41.268,2.522735595703125
0.05885,2.10379274477381,41.13,3.8204956054687504
0.06527,2.963991719383185,40.13999999999999,5.129241943359375
0.05243,3.80227907289881,41.268,6.3727569580078125
0.03959,3.8789850055159976,41.16,7.672576904296875
0.0428,5.52817018618006,40.032,8.95660400390625
0.0321,6.240435200828498,40.278,10.290069580078123
0.02033,7.308840352195685,40.908,11.544570922851562
0.01926,7.53348024477381,40.83,12.840957641601562
0.01177,8.755297261375373,40.632,14.178543090820312
0.00428,9.977114277976936,40.446,15.49827575683594
-0.00214,10.404482442039436,40.938,16.790542602539062
-0.00107,11.555071431297248,41.46,18.057403564453125
-0.00749,11.555071431297248,40.278,19.353103637695312
-0.00749,12.004351216453498,40.278,19.353103637695312
-0.01819,13.291903096336313,40.584,20.6597900390625
-0.02033,13.615175801414436,40.746,21.991195678710938
-0.02889,14.990404683250372,40.692,23.262176513671875
-0.03745,15.291750508445686,40.362,24.594268798828125
-0.04387,16.491640645164434,40.386,25.918121337890625
-0.04494,16.87517030825037,40.938,27.212448120117188
-0.05457,18.25039919008631,40.308,28.46763610839844
-0.05457,18.90788515200037,41.406000000000006,29.78599548339844
-0.06848,18.84213502993006,40.13999999999999,31.10435485839844
-0.0738299999999999,20.33243044008631,40.83,32.380828857421875
-0.06955,21.17619569887537,40.440000000000005,33.70124816894531
-0.08988,21.93777711977381,40.308,35.01068115234375
-0.0856,21.74052675356287,40.662,36.287841796875
-0.09416,23.20341737856287,40.854,37.602081298828125
-0.10165,24.12388856996912,39.732000000000006,38.9300537109375
-0.11128,24.80328615297693,40.794,40.21476745605469
-0.10807,24.46359499086756,40.854,41.5283203125
-0.12198,25.910051900047247,40.47,42.83638000488281
-0.12091,26.994890767234747,39.918,44.09431457519531
-0.13054,26.53465517153162,40.224,45.38108825683594
-0.13696,27.60306032289881,40.116,46.679534912109375
-0.13268,28.34820802797693,40.032,47.99308776855469
-0.14231,28.98924501528162,40.5,49.28398132324219
-0.14445,28.94540651430506,40.854,50.57899475097656
-0.14445,29.96451051821131,40.224,51.84173583984375
-0.15836,30.824709492820684,41.046,53.18824768066406
-0.15515,31.07126100649256,40.662,54.51347351074219
-0.15194,30.97812135805506,40.13999999999999,55.76042175292969
-0.16264,32.33143861879725,40.392,57.086334228515625
-0.17013,32.720446187156625,40.716,58.375167846679695
-0.16692,32.14514406313319,40.164,59.70726013183593
-0.17655,33.37793214907069,39.624,61.01875305175782
-0.18083,34.440844136375375,40.47,62.35359191894531
-0.16906,33.9093805133285,40.224,63.63349914550781
-0.18725,34.051836568016,39.816,64.96009826660156
-0.18832,35.03805788149256,41.298,66.23519897460938
-0.19581,35.72293336977381,40.524,67.52403259277344
-0.18725,35.27365358461756,40.638,68.80050659179688
-0.18939,35.22983034243006,40.662,70.11405944824219
-0.20223,36.873522359031625,39.54,71.43104553222656
-0.20116,36.889971333641,39.786,72.75558471679688
-0.20116,36.68724306215663,38.964,73.98674011230469
-0.21507,37.68442018618006,38.442,75.27763366699219
-0.22042,38.31997926821131,37.068000000000005,76.50192260742188
-0.21507,38.31997926821131,36.438,77.7117919921875
-0.21507,37.52005251039881,36.438,77.7117919921875
-0.22898,38.435045796531625,35.44799999999999,78.88046264648438
-0.23005,38.29806764711756,33.995999999999995,80.02098083496094
-0.23219,38.45147951235194,33.582,81.112060546875
-0.22684,38.55009706606288,32.154,82.19902038574219
-0.23112,38.270678120750375,32.592000000000006,83.26263427734375
-0.23968,38.84048708071131,30.72,84.29397583007812
-0.2354,38.44052370180506,29.49,85.27381896972656
-0.22791,39.377428609031625,28.992,86.21726989746094
-0.23433,38.007677632469125,27.678,87.14767456054688
-0.22898,39.60754640688319,27.102,88.01971435546875
-0.23219,37.56935365785975,25.452,88.89312744140625
-0.24289,40.0951715289535,25.314000000000004,89.76242065429688
-0.23005,37.59128053774256,23.202,90.5596160888672
-0.23326,39.41578920473475,22.512,91.26686096191406
-0.23861,38.72543581118006,22.128,91.99607849121094
-0.2354,39.00485475649256,21.42,92.69302368164062
-0.24396,40.1938043414535,20.346,93.34465026855467
-0.23861,37.251574116844125,18.918,93.9763641357422
-0.25466,38.97198732485194,17.85,94.57237243652344
-0.24824,39.31715639223475,17.16,95.1416015625
-0.25252,39.31715639223475,15.978,95.6682586669922
-0.25252,38.56653078188319,15.978,95.6682586669922
-0.25573,39.08156068910975,14.304,96.185302734375
-0.24182,39.245928364891,13.728,96.64466857910156
-0.24075,38.45147951235194,12.792,97.0525360107422
-0.2461,37.772081929344125,12.246,97.46864318847656
-0.25145,38.435045796531625,11.424,97.85041809082033
-0.26215,38.91171510805506,10.818,98.19580078125
-0.25894,38.955553609031625,9.174,98.51234436035156
-0.25038,38.65420778383631,8.208,98.7787628173828
-0.25145,38.292589741844125,7.002,99.02870178222656
-0.25894,38.02411134828944,6.342,99.25323486328124
-0.26322,39.048693257469125,5.627999999999999,99.4475555419922
-0.26964,39.27881105532069,4.338,99.60479736328124
-0.26215,38.48434694399256,2.802,99.72976684570312
-0.27285,37.49264772524256,2.688,99.82177734375
-0.26429,38.34738405336756,1.2899999999999998,99.88151550292967
-0.27285,38.456957417625375,1.068,99.91928100585938
-0.25466,38.456957417625375,0.36,99.93988037109376
-0.25466,37.585802632469125,0.36,99.93988037109376
-0.2568,37.64605959047694,0.222,99.95567321777344
-0.25573,37.64605959047694,0.33,99.9639129638672
-0.25573,37.37759645571131,0.33,99.9639129638672
-0.26643,37.52553041567225,0.6300000000000001,99.97901916503906
-0.26857,37.52553041567225,0.414,99.99549865722656
-0.26857,37.63510377993006,0.414,99.99549865722656
-0.26857,37.78851564516444,0.1919999999999999,99.99481201171876
-0.26857,37.55839784731288,-0.054,100.0030517578125
-0.26857,37.60771425356288,0.1919999999999999,99.99961853027344
-0.2675,37.60771425356288,0.084,100.00236511230467
-0.2675,37.5036187945785,0.084,100.00236511230467
-0.26964,37.54196413149256,0.054,100.00167846679688
-0.27071,37.61867006410975,0.084,100.00167846679688
-0.26964,37.47621400942225,-0.1919999999999999,100.00442504882812
-0.27071,37.585802632469125,-0.03,100.00648498535156
-0.27178,37.536486226219125,0.084,100.00511169433594
-0.27499,37.61867006410975,-0.084,99.99961853027344
-0.27392,37.48169191469569,0.1379999999999999,99.99961853027344
-0.27392,37.55291994203944,-0.1919999999999999,99.99961853027344
-0.27178,37.60771425356288,-0.1379999999999999,100.00442504882812
-0.27499,37.56387575258631,-0.1379999999999999,100.00442504882812
-0.28248,37.514574605125375,-0.246,100.00167846679688
-0.30281,37.54196413149256,-0.084,100.00099182128906
-0.34026,37.63510377993006,-0.084,100.00442504882812
-0.3852,37.96933229555506,-0.6839999999999999,99.9920654296875
-0.41944,38.84596498598475,-1.7040000000000002,99.96116638183594
-0.43121,39.1527887164535,-3.486,99.87396240234376
-0.42265,38.9665094195785,-5.159999999999999,99.7235870361328
-0.41623,38.27615602602381,-6.534,99.5196533203125
-0.4173,38.39120729555506,-7.247999999999999,99.29580688476562
-0.4173,38.39120729555506,-8.184,99.04518127441406
-0.4173,38.46243532289881,-8.184,99.04518127441406
-0.40339,38.29806764711756,-9.198,98.7451171875
-0.40125,37.936449605125375,-9.774,98.44505310058594
-0.41944,38.30902345766444,-9.803999999999998,98.118896484375
-0.43228,38.96103151430506,-11.202000000000002,97.76870727539062
-0.43121,38.9665094195785,-12.078,97.40066528320312
-0.42158,39.08703859438319,-13.896,96.96327209472656
-0.42265,38.270678120750375,-14.166,96.5032196044922
-0.43121,38.79664857973475,-15.24,96.03973388671876
-0.4376300000000001,38.79664857973475,-16.668,95.4931640625
-0.4376300000000001,38.78021486391444,-16.668,95.4931640625
-0.42693,39.010332661766,-17.022000000000002,94.91706848144533
-0.44512,39.010332661766,-18.15,94.35539245605467
-0.44512,38.456957417625375,-18.15,94.35539245605467
-0.44084,39.15826662172694,-18.504,93.75389099121094
-0.43228,39.15826662172694,-19.824,93.13385009765624
-0.43228,39.25140627016444,-19.824,93.13385009765624
-0.43335,39.213060933250375,-21.282,92.44308471679688
-0.43121,38.9171930133285,-22.158,91.73240661621094
-0.43549,38.813097554344125,-23.142,90.98533630371094
-0.4494,39.30620058168788,-24.078,90.21766662597656
-0.43121,39.40481813539881,-25.374,89.40055847167969
-0.45689,39.426745015281625,-25.728,88.5772705078125
-0.44191,38.7309137164535,-27.15,87.70248413085938
-0.4601,39.30072267641444,-27.978,86.8194580078125
-0.44298,39.30072267641444,-29.322,85.88150024414062
-0.44298,38.62132509340663,-29.322,85.88150024414062
-0.44726,39.41578920473475,-29.898000000000003,84.92706298828125
-0.44298,38.61036928285975,-31.46400000000001,83.90121459960938
-0.46331,39.245928364891,-30.750000000000004,82.84721374511719
-0.45261,38.75282533754725,-32.922000000000004,81.79458618164062
-0.45582,38.93910463442225,-34.074,80.70762634277344
-0.45582,38.741869527000375,-35.61,79.59457397460938
-0.44833,38.741869527000375,-35.94,78.41079711914062
-0.44833,38.66516359438319,-35.94,78.41079711914062
-0.4376300000000001,38.24875124086756,-37.422,77.19406127929688
-0.43977,38.221361714500375,-37.722,75.97457885742188
-0.43228,37.96933229555506,-38.712,74.70634460449219
-0.44084,37.62414796938319,-39.756,73.49441528320312
-0.43228,37.38855226625819,-39.732000000000006,72.15751647949219
-0.42479,37.03789003481288,-39.756,70.92361450195312
-0.41409,36.12289674868006,-39.918,69.62722778320312
-0.42907,36.12289674868006,-40.308,68.32534790039062
-0.42907,36.259874898094125,-40.308,68.32534790039062
-0.42907,36.75299318422694,-39.618,67.08045959472656
-0.40018,35.092852193016,-40.716,65.78132629394531
-0.40767,35.14764650453944,-39.702,64.49729919433594
-0.40018,35.153124409812875,-40.362,63.17481994628906
-0.40767,34.92300661196131,-40.662,61.90040588378906
-0.40767,33.77789552797694,-40.608,60.62873840332032
-0.38948,33.68475587953944,-40.446,59.315185546875
-0.3852,33.64639528383631,-39.84,58.000259399414055
-0.39055,32.588945943016,-40.086000000000006,56.72309875488281
-0.37236,32.588945943016,-40.11,55.39649963378906
-0.37236,32.29855592836756,-40.11,55.39649963378906
-0.3745,32.01913698305506,-40.032,54.08294677734375
-0.37557,31.71231325258631,-40.146,52.81951904296875
-0.35096,29.95903261293787,-40.056,51.46408081054688
-0.36166,30.38090761293787,-40.17,50.21095275878906
-0.36701,30.22201784243006,-40.716,48.90083312988281
-0.34882,29.334429341453497,-40.224,47.610626220703125
-0.34775,28.276980000633184,-41.022,46.29981994628906
-0.33705,28.276980000633184,-40.638,45.00411987304688
-0.33705,28.02493532289881,-40.638,45.00411987304688
-0.33598,27.86056764711756,-40.908,43.68919372558594
-0.3317,27.86056764711756,-40.254,42.43812561035156
-0.3317,26.616839009422247,-40.254,42.43812561035156
-0.31565,26.118242818016,-40.248000000000005,41.07925415039063
-0.31458,26.118242818016,-40.5,39.814453125
-0.31458,25.488161641258184,-40.5,39.814453125
-0.31886,25.00053651918787,-40.2,38.53729248046875
-0.2953199999999999,23.882814961570684,-40.8,37.21481323242188
-0.29104,23.734881001609747,-40.13999999999999,35.93147277832031
-0.29853,23.734881001609747,-41.214000000000006,34.624786376953125
-0.29853,22.85824831118006,-41.214000000000006,34.624786376953125
-0.27927,21.78984315981287,-41.268,33.31878662109375
-0.27606,21.280291157859747,-40.524,32.02033996582031
-0.27285,20.82553346743006,-40.884,30.66146850585938
-0.25894,19.981768208641,-39.84,29.337615966796875
-0.25573,19.981768208641,-40.8,28.06732177734375
-0.25573,18.74351747621912,-40.8,28.06732177734375
-0.24824,18.20109804262537,-41.022,26.712570190429688
-0.24182,17.73538454164881,-41.292,25.432662963867188
-0.23005,16.957354146140997,-40.608,24.11705017089844
-0.23219,15.368456441062872,-40.692,22.847442626953125
-0.21935,15.039705830711313,-40.908,21.565475463867188
-0.21828,14.530169087547248,-40.992,20.29037475585937
-0.20437,13.527514058250372,-40.638,18.936996459960938
-0.2033,12.32760866274256,-40.392,17.614517211914062
-0.18404,11.626299458640998,-40.53,16.341476440429688
-0.18725,11.138659077781623,-40.884,15.019683837890623
-0.18083,10.097658711570686,-40.356,13.739776611328123
-0.15729,8.919664937156623,-40.584,12.380905151367188
-0.15943,7.938921528953498,-40.392,11.061172485351562
-0.15515,7.577318745750373,-40.818000000000005,9.77783203125
-0.14552,6.443163472312873,-41.16,8.498611450195312
-0.13375,5.725405293601935,-40.584,7.1390533447265625
-0.12947,4.60769899477381,-41.16,5.8344268798828125
-0.11877,3.796801167625373,-41.106,4.574432373046875
-0.10914,2.85989626039881,-40.776,3.2306671142578125
-0.10165,2.1804986773909976,-40.968,1.8923950195312496
-0.10486,1.1778436480941228,-40.692,0.5912017822265625
-0.08988,0.1861444293441227,-41.712,-0.67291259765625
-0.08774,-0.5590032757340022,-40.554,-1.9830322265625
-0.08239,-1.1836065472183772,-41.16,-3.275299072265625
-0.06527,-2.410901469093377,-40.254,-4.606704711914063
-0.06848,-3.79708616147619,-40.638,-5.903778076171875
-0.0642,-4.312116068702752,-41.1,-7.175445556640625
-0.04922,-4.607983988624627,-41.46,-8.449172973632812
-0.03959,-5.621594828468377,-40.968,-9.762725830078123
-0.04815,-7.161191386085565,-39.702,-11.036453247070312
-0.02354,-7.911816996437127,-40.584,-12.34039306640625
-0.02247,-8.125501078468377,-40.854,-13.583221435546877
-0.01926,-9.084332865577752,-40.722,-14.923553466796877
-0.00214,-10.651318949562128,-40.638,-16.2103271484375
-0.0,-11.270444315773064,-40.554,-17.5067138671875
-0.0,-11.270444315773064,-40.884,-18.771514892578125
-0.0,-11.719724100929314,-40.884,-18.771514892578125
0.00535,-12.634717387062128,-40.66799999999999,-20.05210876464844
0.01391,-13.823666972023064,-40.77,-21.371841430664062
0.02033,-14.486615580421502,-41.046,-22.670974731445312
0.02568,-15.050961893898064,-40.692,-23.86436462402344
0.02568,-15.96047727475744,-41.46,-25.1971435546875
0.04173,-17.00147764096838,-40.86,-26.538848876953125
0.04601,-17.724713724952753,-40.188,-27.765884399414062
0.04815,-18.573956889015253,-40.83,-29.095230102539062
0.0535,-19.26431028256994,-40.746,-30.350418090820312
0.06527,-19.54372922788244,-41.268,-31.68525695800781
0.07062,-20.61762754331213,-40.938,-32.99812316894531
0.06634,-21.899701517921503,-40.716,-34.2498779296875
0.08453,-21.899701517921503,-41.46,-35.50300598144531
0.08453,-22.513348978859003,-41.46,-35.50300598144531
0.08453,-22.277753275734003,-41.208,-36.81861877441406
0.0856,-23.33520261655432,-40.968,-38.16169738769531
0.09737,-25.01177732358557,-40.386,-39.43061828613281
0.09844,-25.510373514991816,-41.190000000000005,-40.678253173828125
0.09951,-24.946027201515253,-40.854,-41.95472717285156
0.11984,-26.00347654233557,-40.43399999999999,-43.251800537109375
0.11877,-27.92660276303869,-40.746,-44.57427978515625
0.1177,-27.608823222023062,-41.214000000000006,-45.84320068359375
0.12733,-27.608823222023062,-40.908,-47.1038818359375
0.12733,-27.53759519467932,-40.908,-47.1038818359375
0.13482,-28.66627256284338,-41.46,-48.46824645996094
0.13589,-28.66627256284338,-41.532,-49.77218627929688
0.13589,-30.496259135109003,-41.532,-49.77218627929688
0.14231,-30.140118998390253,-40.662,-51.07612609863281
0.14231,-30.140118998390253,-40.746,-52.29835510253906
0.14231,-29.86617795835119,-40.746,-52.29835510253906
0.1476599999999999,-30.945538920265253,-40.854,-53.63594055175781
0.1605,-30.945538920265253,-40.368,-54.97283935546875
0.1605,-32.3865179241715,-40.368,-54.97283935546875
0.16264,-31.85505430112463,-40.416,-56.2664794921875
0.16157,-31.85505430112463,-40.47,-57.54981994628906
0.16157,-32.36459104428869,-40.47,-57.54981994628906
0.16906,-33.45492307553869,-41.106,-58.81393432617188
0.17227,-33.73434202085119,-40.776,-60.192718505859375
0.18297,-33.811047953468375,-40.692,-61.52824401855469
0.17334,-34.2712835491715,-40.704,-62.75115966796875
0.18297,-35.394483012062125,-40.66799999999999,-64.06471252441406
0.1926,-34.747968119484,-41.208,-65.40367126464844
0.17869,-34.93972532163244,-40.992,-66.719970703125
0.18832,-36.46288816342931,-40.872,-68.00605773925781
0.1926,-37.202557963234,-41.55,-69.29420471191406
0.19046,-35.252026957374625,-40.218,-70.55488586425781
0.20009,-36.50124875913244,-40.362,-71.91375732421875
0.2033,-38.79694883237463,-39.816,-73.17100524902344
0.21293,-38.555859965187125,-39.834,-74.43580627441406
0.20437,-37.071057719093375,-38.244,-75.63262939453125
0.20972,-38.49560300717931,-37.674,-76.90498352050781
0.23005,-38.49560300717931,-36.876,-78.08944702148438
0.23005,-39.596875590187125,-36.876,-78.08944702148438
0.21828,-38.840772074562125,-35.118,-79.20661926269531
0.20437,-38.890088480812125,-35.394000000000005,-80.32173156738281
0.21721,-38.35314695249181,-34.116,-81.38465881347656
0.22363,-40.0351995647965,-33.03,-82.51419067382812
0.22149,-39.859876078468375,-31.578,-83.54415893554688
0.23326,-39.28457395444494,-30.666,-84.52125549316406
0.21614,-38.818860453468375,-30.504,-85.48324584960938
0.23433,-38.818860453468375,-30.012,-86.39167785644531
0.23433,-38.92843381772619,-30.012,-86.39167785644531
0.23112,-40.06258909116369,-28.698,-87.31315612792969
0.25466,-40.06258909116369,-27.018,-88.23463439941406
0.25466,-39.69001523862463,-27.018,-88.23463439941406
0.23433,-40.23791257749181,-25.386,-89.0771484375
0.22791,-38.62708799253088,-25.068,-89.88601684570312
0.23219,-39.53660337339025,-23.502,-90.64201354980467
0.24396,-39.290051859718375,-22.872,-91.3959503173828
0.23219,-38.65997068296056,-22.056,-92.11761474609376
0.2600099999999999,-41.67341367612463,-21.774,-92.80906677246094
0.24289,-38.78597776303869,-19.878,-93.49365234375
0.24289,-40.68171445737463,-19.056,-94.14390563964844
0.23112,-39.12020627866369,-17.544,-94.70832824707033
0.24396,-38.5723089397965,-16.86,-95.25833129882812
0.24824,-40.38036863217931,-15.954,-95.78773498535156
0.24075,-39.810559672218375,-14.934,-96.27799987792967
0.23326,-38.52847043881994,-14.028,-96.734619140625
0.25252,-38.7585882366715,-13.212,-97.15896606445312
0.24396,-38.7585882366715,-12.438,-97.58193969726562
0.24396,-39.49825803647619,-12.438,-97.58193969726562
0.24075,-40.00231687436681,-11.232,-97.94517517089844
0.24182,-38.96679441342931,-10.188,-98.27682495117188
0.24824,-38.90652219663244,-8.729999999999999,-98.59748840332033
0.2568,-39.40511838803869,-8.538,-98.8886260986328
0.2600099999999999,-39.53112546811681,-6.564,-99.13581848144533
0.25145,-39.4653753460465,-5.352,-99.34043884277344
0.2461,-38.5723089397965,-4.308,-99.51278686523438
0.2461,-38.714764994484,-3.486,-99.656982421875
0.25038,-38.39697019467931,-3.156,-99.7503662109375
0.2461,-39.240735453468375,-1.728,-99.83139038085938
0.24396,-39.240735453468375,-1.374,-99.88082885742188
0.24396,-39.50921384702306,-1.374,-99.88082885742188
0.2461,-37.827161234718375,-1.014,-99.91928100585938
0.2568,-38.27096311460119,-0.8220000000000001,-99.96047973632812
0.25252,-38.54490415464025,-0.3,-99.97352600097656
0.24717,-37.81072751889806,0.054,-99.97833251953124
0.25252,-38.68736020932775,-0.1919999999999999,-99.97970581054688
0.2461,-38.24355832944494,-0.0,-99.98382568359376
0.2461,-38.26000730405431,-0.1379999999999999,-99.986572265625
0.24503,-38.15041868100744,-0.084,-99.98451232910156
0.23968,-38.11755124936681,0.108,-99.99069213867188
0.23861,-38.11755124936681,-0.1919999999999999,-99.98863220214844
0.23861,-38.27096311460119,-0.1919999999999999,-99.98863220214844
0.24075,-38.183301371437125,-0.1919999999999999,-99.9872589111328
0.24182,-38.20521299253088,-0.246,-99.99069213867188
0.23968,-38.183301371437125,-0.1379999999999999,-99.99000549316406
0.23968,-38.20521299253088,-0.1919999999999999,-99.99137878417967
0.23647,-38.194257181984,-0.3,-99.99343872070312
0.23968,-38.183301371437125,-0.162,-99.99000549316406
0.23647,-38.20521299253088,-0.054,-99.9968719482422
0.2354,-38.20521299253088,-0.054,-99.99755859375
0.23754,-38.20521299253088,0.1379999999999999,-99.99549865722656
0.23861,-38.20521299253088,0.108,-99.9982452392578
0.25466,-38.21616880307775,0.084,-99.99137878417967
0.28569,-38.20521299253088,-0.03,-99.99481201171876
0.33063,-38.369580668312125,0.3,-99.99618530273438
0.38306,-38.81338254819494,1.098,-99.97764587402344
0.42693,-39.73385373960119,2.25,-99.92958068847656
0.41516,-40.413251322609,4.968,-99.8004913330078
0.40446,-39.596875590187125,6.234,-99.62059020996094
0.42158,-39.596875590187125,6.701999999999999,-99.38919067382812
0.42158,-39.08184568296056,6.701999999999999,-99.38919067382812
0.428,-38.714764994484,7.608000000000001,-99.1461181640625
0.42479,-39.05993406186681,8.43,-98.88999938964844
0.42693,-39.48730222592931,9.528,-98.58306884765624
0.42158,-39.48730222592931,11.094,-98.24729919433594
0.42158,-38.84624997983556,11.094,-98.24729919433594
0.42051,-38.88461057553869,11.808,-97.88475036621094
0.4376300000000001,-39.09829465756994,12.138,-97.52700805664062
0.45261,-39.49278013120275,12.743999999999998,-97.15003967285156
0.4494,-40.13381711850744,14.274,-96.71470642089844
0.41195,-39.85438291440588,15.438,-96.24984741210938
0.42693,-39.29552976499181,16.884,-95.73348999023438
0.43014,-39.125684183937125,17.105999999999998,-95.20271301269533
0.43121,-39.52016965756994,18.15,-94.64584350585938
0.44405,-39.55853025327306,18.894,-94.04708862304688
0.44512,-39.62975828061681,19.854000000000003,-93.39202880859376
0.42907,-39.59139768491369,21.474,-92.7239227294922
0.44084,-39.59139768491369,21.804,-92.02835083007812
0.44084,-39.76672117124181,21.804,-92.02835083007812
0.45582,-40.18313352475744,23.418,-91.30874633789062
0.43656,-39.69001523862463,23.802,-90.56785583496094
0.4601,-39.7996038616715,24.522,-89.77684020996094
0.44298,-39.73933164487463,27.708,-88.98651123046875
0.44405,-39.96944944272619,26.58,-88.10279846191406
0.43977,-38.75311033139806,28.584000000000003,-87.1710205078125
0.46331,-39.892743510109,28.968,-86.22756958007812
0.44726,-39.925610941749625,30.696,-85.32600402832031
0.47401,-40.73103086362463,31.578,-84.37088012695312
0.4494,-39.20786802182775,32.867999999999995,-83.37730407714844
0.45047,-39.67358152280431,33.52799999999999,-82.26081848144531
0.4494,-39.19691221128088,33.858,-81.16218566894531
0.46117,-39.19691221128088,34.764,-80.08621215820312
0.46117,-39.35580198178869,34.764,-80.08621215820312
0.46117,-39.72837583432775,36.132,-78.97178649902344
0.45582,-39.92013303647619,37.29,-77.85736083984375
0.45475,-38.78049985776525,39.456,-76.60560607910156
0.44084,-38.32574216733556,38.98800000000001,-75.32638549804688
0.44405,-39.03802244077306,39.048,-74.10484313964844
0.43335,-37.52581540952306,41.106,-72.89497375488281
0.42907,-37.67922727475744,41.214000000000006,-71.58760070800781
0.43656,-37.60252134214025,39.94799999999999,-70.26786804199219
0.41944,-36.27113096128088,40.968,-68.96942138671875
0.41409,-36.34234372983556,40.854,-67.72178649902344
