timestamp,m_t_1,m_t_2,m_t_3,m_t_4,m_t_5,m_t_6,jts1,jts2,jts3,jts4,jts5,jts6,v1,v2,v3,v4,v5,v6,q1,q2,q3,q4,q5,q6
13:22:35.964047,0.03477,-0.01464,-0.0,-0.0005899999999999999,0.012389999999999998,0.01534,0.5863625801985748,0.33778622546332704,-0.11520139585118971,7.101954526345097e-05,-0.051328946913552054,-0.029122441022926715,-0.0,0.0,0.13799999999999998,0.011999999999999999,-0.018,0.011999999999999999,-0.0006866455078125,0.00034332275390625,-0.0034332275390625,-0.00274658203125,0.0020599365234375,0.0006866455078125
13:22:35.969055,0.03477,-0.01464,-0.0,-0.0005899999999999999,0.012389999999999998,0.01534,0.5863625801985748,0.33778622546332704,-0.11520139585118971,7.101954526345097e-05,-0.051328946913552054,-0.029122441022926715,-0.0,0.0,0.13799999999999998,0.011999999999999999,-0.018,0.011999999999999999,-0.0006866455078125,0.00034332275390625,-0.0034332275390625,-0.00274658203125,0.0020599365234375,0.0006866455078125
13:22:35.974084,0.03477,-0.01464,-0.0,-0.0005899999999999999,0.012389999999999998,0.01534,0.5863625801985748,0.33778622546332704,-0.11520139585118971,7.101954526345097e-05,-0.051328946913552054,-0.029122441022926715,-0.0,0.0,0.13799999999999998,0.011999999999999999,-0.018,0.011999999999999999,-0.0006866455078125,0.00034332275390625,-0.0034332275390625,-0.00274658203125,0.0020599365234375,0.0006866455078125
13:22:35.979093,0.03477,-0.01464,-0.0,-0.0005899999999999999,0.012389999999999998,0.01534,0.5863625801985748,0.33778622546332704,-0.11520139585118971,7.101954526345097e-05,-0.051328946913552054,-0.029122441022926715,-0.0,0.0,0.13799999999999998,0.011999999999999999,-0.018,0.011999999999999999,-0.0006866455078125,0.00034332275390625,-0.0034332275390625,-0.00274658203125,0.0020599365234375,0.0006866455078125
13:22:35.984097,0.03477,-0.01464,-0.0,-0.0005899999999999999,0.012389999999999998,0.01534,0.5863625801985748,0.33778622546332704,-0.11520139585118971,7.101954526345097e-05,-0.051328946913552054,-0.029122441022926715,-0.0,0.0,0.13799999999999998,0.011999999999999999,-0.018,0.011999999999999999,-0.0006866455078125,0.00034332275390625,-0.0034332275390625,-0.00274658203125,0.0020599365234375,0.0006866455078125
13:22:35.989290,0.03477,-0.0183,-0.0,-0.0,0.012979999999999998,0.01534,0.5863625801985748,0.33778622546332704,-0.11520139585118971,7.101954526345097e-05,-0.051328946913552054,-0.029122441022926715,-0.0,0.0,-0.19199999999999998,-0.0,0.005999999999999999,-0.0,-0.00034332275390625,-0.00034332275390625,-0.001373291015625,-0.0,-0.0006866455078125,0.0020599365234375
13:22:35.994216,0.03477,-0.0183,-0.0,-0.0,0.012979999999999998,0.01534,0.6515481270735748,0.33778622546332704,-0.11520139585118971,7.101954526345097e-05,-0.020109464491677054,-0.049019901960426715,-0.0,0.0,-0.19199999999999998,-0.0,0.005999999999999999,-0.0,-0.00034332275390625,-0.00034332275390625,-0.001373291015625,-0.0,-0.0006866455078125,0.0020599365234375
13:22:35.999254,0.03477,-0.0183,-0.0,-0.0,0.012979999999999998,0.01534,0.6515481270735748,0.33778622546332704,-0.11520139585118971,7.101954526345097e-05,-0.020109464491677054,-0.049019901960426715,-0.0,0.0,-0.19199999999999998,-0.0,0.005999999999999999,-0.0,-0.00034332275390625,-0.00034332275390625,-0.001373291015625,-0.0,-0.0006866455078125,0.0020599365234375
13:22:36.004111,0.03477,-0.0183,-0.0,-0.0,0.012979999999999998,0.01534,0.6515481270735748,0.33778622546332704,-0.11520139585118971,7.101954526345097e-05,-0.020109464491677054,-0.049019901960426715,-0.0,0.0,-0.19199999999999998,-0.0,0.005999999999999999,-0.0,-0.00034332275390625,-0.00034332275390625,-0.001373291015625,-0.0,-0.0006866455078125,0.0020599365234375
13:22:36.009120,0.03477,-0.0183,-0.0,-0.0,0.012979999999999998,0.01534,0.6515481270735748,0.33778622546332704,-0.11520139585118971,7.101954526345097e-05,-0.020109464491677054,-0.049019901960426715,-0.0,0.0,-0.19199999999999998,-0.0,0.005999999999999999,-0.0,-0.00034332275390625,-0.00034332275390625,-0.001373291015625,-0.0,-0.0006866455078125,0.0020599365234375
13:22:36.014049,0.03477,-0.0183,-0.0,-0.0,0.012979999999999998,0.01534,0.6515481270735748,0.33778622546332704,-0.11520139585118971,7.101954526345097e-05,-0.020109464491677054,-0.049019901960426715,-0.0,0.0,-0.19199999999999998,-0.0,0.005999999999999999,-0.0,-0.00034332275390625,-0.00034332275390625,-0.001373291015625,-0.0,-0.0006866455078125,0.0020599365234375
13:22:36.019069,0.03477,-0.0183,-0.0,-0.0,0.012979999999999998,0.01534,0.6515481270735748,0.33778622546332704,-0.11520139585118971,7.101954526345097e-05,-0.020109464491677054,-0.049019901960426715,-0.0,0.0,-0.19199999999999998,-0.0,0.005999999999999999,-0.0,-0.00034332275390625,-0.00034332275390625,-0.001373291015625,-0.0,-0.0006866455078125,0.0020599365234375
13:22:36.024513,0.03477,-0.01098,-0.0,-0.0,0.013569999999999999,0.01416,0.6841409005110748,0.33778622546332704,-0.11520139585118971,7.101954526345097e-05,-0.030515958632302054,-0.049019901960426715,-0.0,0.0,0.054,0.005999999999999999,0.011999999999999999,-0.023999999999999997,0.00171661376953125,0.0006866455078125,0.0020599365234375,-0.0006866455078125,-0.001373291015625,-0.0
13:22:36.029379,0.03477,-0.01098,-0.0,-0.0,0.013569999999999999,0.01416,0.6841409005110748,0.33778622546332704,-0.11520139585118971,7.101954526345097e-05,-0.030515958632302054,-0.049019901960426715,-0.0,0.0,0.054,0.005999999999999999,0.011999999999999999,-0.023999999999999997,0.00171661376953125,0.0006866455078125,0.0020599365234375,-0.0006866455078125,-0.001373291015625,-0.0
13:22:36.034130,0.03477,-0.01098,-0.0,-0.0,0.013569999999999999,0.01416,0.6841409005110748,0.33778622546332704,-0.11520139585118971,7.101954526345097e-05,-0.030515958632302054,-0.049019901960426715,-0.0,0.0,0.054,0.005999999999999999,0.011999999999999999,-0.023999999999999997,0.00171661376953125,0.0006866455078125,0.0020599365234375,-0.0006866455078125,-0.001373291015625,-0.0
13:22:36.039384,0.03477,-0.01098,-0.0,-0.0,0.013569999999999999,0.01416,0.6841409005110748,0.33778622546332704,-0.11520139585118971,7.101954526345097e-05,-0.030515958632302054,-0.049019901960426715,-0.0,0.0,0.054,0.005999999999999999,0.011999999999999999,-0.023999999999999997,0.00171661376953125,0.0006866455078125,0.0020599365234375,-0.0006866455078125,-0.001373291015625,-0.0
13:22:36.044296,0.03477,-0.01098,-0.0,-0.0,0.013569999999999999,0.01416,0.6841409005110748,0.33778622546332704,-0.11520139585118971,7.101954526345097e-05,-0.030515958632302054,-0.049019901960426715,-0.0,0.0,0.054,0.005999999999999999,0.011999999999999999,-0.023999999999999997,0.00171661376953125,0.0006866455078125,0.0020599365234375,-0.0006866455078125,-0.001373291015625,-0.0
13:22:36.049394,0.03477,-0.01098,-0.0,-0.0,0.013569999999999999,0.01416,0.6841409005110748,0.33778622546332704,-0.11520139585118971,7.101954526345097e-05,-0.030515958632302054,-0.049019901960426715,-0.0,0.0,0.054,0.005999999999999999,0.011999999999999999,-0.023999999999999997,0.00171661376953125,0.0006866455078125,0.0020599365234375,-0.0006866455078125,-0.001373291015625,-0.0
13:22:36.055649,0.03294,0.00549,-0.0,-0.0005899999999999999,0.012389999999999998,0.01475,0.6515481270735748,0.27064755358832704,-0.17547361264806471,7.101954526345097e-05,-0.030515958632302054,-0.029122441022926715,-0.0,0.066,0.03,-0.0,0.005999999999999999,-0.011999999999999999,0.00102996826171875,0.00102996826171875,-0.0054931640625,0.0006866455078125,0.0020599365234375,0.0006866455078125
13:22:36.059061,0.03294,0.00549,-0.0,-0.0005899999999999999,0.012389999999999998,0.01475,0.6515481270735748,0.27064755358832704,-0.17547361264806471,7.101954526345097e-05,-0.030515958632302054,-0.029122441022926715,-0.0,0.066,0.03,-0.0,0.005999999999999999,-0.011999999999999999,0.00102996826171875,0.00102996826171875,-0.0054931640625,0.0006866455078125,0.0020599365234375,0.0006866455078125
13:22:36.064045,0.03294,0.00549,-0.0,-0.0005899999999999999,0.012389999999999998,0.01475,0.6515481270735748,0.27064755358832704,-0.17547361264806471,7.101954526345097e-05,-0.030515958632302054,-0.029122441022926715,-0.0,0.066,0.03,-0.0,0.005999999999999999,-0.011999999999999999,0.00102996826171875,0.00102996826171875,-0.0054931640625,0.0006866455078125,0.0020599365234375,0.0006866455078125
13:22:36.069090,0.03294,0.00549,-0.0,-0.0005899999999999999,0.012389999999999998,0.01475,0.6515481270735748,0.27064755358832704,-0.17547361264806471,7.101954526345097e-05,-0.030515958632302054,-0.029122441022926715,-0.0,0.066,0.03,-0.0,0.005999999999999999,-0.011999999999999999,0.00102996826171875,0.00102996826171875,-0.0054931640625,0.0006866455078125,0.0020599365234375,0.0006866455078125
13:22:36.074127,0.03294,0.00549,-0.0,-0.0005899999999999999,0.012389999999999998,0.01475,0.6515481270735748,0.27064755358832704,-0.17547361264806471,7.101954526345097e-05,-0.030515958632302054,-0.029122441022926715,-0.0,0.066,0.03,-0.0,0.005999999999999999,-0.011999999999999999,0.00102996826171875,0.00102996826171875,-0.0054931640625,0.0006866455078125,0.0020599365234375,0.0006866455078125
13:22:36.079069,0.03294,0.00549,-0.0,-0.0005899999999999999,0.012389999999999998,0.01475,0.6515481270735748,0.27064755358832704,-0.17547361264806471,7.101954526345097e-05,-0.030515958632302054,-0.029122441022926715,-0.0,0.066,0.03,-0.0,0.005999999999999999,-0.011999999999999999,0.00102996826171875,0.00102996826171875,-0.0054931640625,0.0006866455078125,0.0020599365234375,0.0006866455078125
13:22:36.084072,0.03294,0.00549,-0.0,-0.0005899999999999999,0.012389999999999998,0.01475,0.6515481270735748,0.27064755358832704,-0.17547361264806471,7.101954526345097e-05,-0.030515958632302054,-0.029122441022926715,-0.0,0.066,0.03,-0.0,0.005999999999999999,-0.011999999999999999,0.00102996826171875,0.00102996826171875,-0.0054931640625,0.0006866455078125,0.0020599365234375,0.0006866455078125
