m_t_2,jts2,v2,q2
-1.0046700000000002,91.43324520983832,-5.298,59.58263397216796
-0.99369,90.15590145983832,-6.132,59.39243316650391
-0.99735,91.56752255358832,-6.804,59.181976318359375
-1.01382,92.57606747546332,-7.637999999999999,58.948516845703125
-0.98088,92.44154599108832,-8.790000000000001,58.6669921875
-0.95709,91.23158505358832,-9.648,58.37104797363281
-0.9516,90.42470028796332,-10.578,58.05072784423828
-1.0046700000000002,91.36586239733832,-11.346,57.6888656616211
-0.99918,90.42470028796332,-12.444,57.30949401855469
-0.9699,90.42470028796332,-13.614,56.87004089355469
-0.97722,89.75233700671333,-14.556,56.41204833984375
-0.98088,89.21449520983833,-15.336,55.93311309814453
-0.95709,87.06337216296333,-16.386,55.40679931640625
-0.95709,89.28187802233833,-17.568,54.87224578857422
-0.97173,89.08021786608833,-18.348000000000003,54.28138732910156
-0.97722,85.98768856921333,-19.332,53.688812255859375
-0.92232,85.58412411608833,-20.556,53.02482604980469
-0.95343,85.18080380358833,-21.282,52.35637664794922
-0.95892,85.24818661608833,-22.314,51.64501190185547
-0.92598,84.44130185046333,-23.448,50.91991424560547
-0.95343,83.36561825671333,-24.072,50.12374877929688
-0.8930400000000001,81.07997372546333,-25.572,49.33273315429688
-0.94794,82.22279599108833,-26.022,48.48335266113281
-0.8784000000000001,80.00429013171333,-27.48,47.64598846435547
-0.93879,80.94545224108833,-27.882,46.738243103027344
-0.82899,76.57557919421333,-29.196,45.81916809082031
-0.84912,75.43275692858833,-29.292,44.85271453857422
-0.79971,71.93666317858833,-29.802,43.94084930419922
-0.8052,72.07118466296333,-29.586,42.983665466308594
-0.75762,68.70985653796333,-30.222,42.013092041015625
-0.81069,69.24769833483833,-29.766,41.03118896484375
-0.7246800000000001,66.02064755358833,-30.354,40.074005126953125
-0.7539600000000001,66.28944638171333,-30.0,39.0728759765625
-0.71553,62.255754975463326,-30.444,38.10470581054688
-0.73749,63.062639741088326,-30.084000000000003,37.15576171875
-0.66795,61.112932709838326,-30.402,36.16630554199219
-0.69906,59.701067475463326,-30.294,35.19676208496094
-0.68076,58.894426850463326,-30.282,34.21794891357422
-0.65514,56.272356537963326,-30.39,33.244285583496094
-0.66246,56.474016694213326,-30.132000000000005,32.27886199951172
-0.62952,52.440325287963326,-30.486,31.341590881347656
-0.6386700000000001,53.516008881713326,-29.976000000000003,30.333938598632816
-0.57096,53.516008881713326,-30.605999999999995,29.3825912475586
-0.57096,49.414934662963326,-30.605999999999995,29.3825912475586
-0.6368400000000001,50.692278412963326,-30.036,28.41236114501953
-0.55998,50.692278412963326,-30.516,27.439041137695312
-0.55998,46.188128022338326,-30.516,27.439041137695312
-0.58011,47.263811616088326,-30.102,26.472930908203125
-0.5197200000000001,43.162737397338326,-30.57,25.48931121826172
-0.56547,43.633440522338326,-30.018,24.50260162353516
-0.50325,41.011370209838326,-30.474,23.526535034179688
-0.52704,40.271868256713326,-30.294,22.58617401123047
-0.48861,38.860003022338326,-30.168,21.60907745361328
-0.46299,35.431292084838326,-30.468,20.627174377441406
-0.48129,36.036516694213326,-30.174000000000003,19.654541015625
-0.44469,31.39760067858833,-30.396,18.69220733642578
-0.45567,31.39760067858833,-30.0,17.71923065185547
-0.45567,32.943987397338326,-30.0,17.71923065185547
-0.40443,28.17079403796333,-30.66,16.706771850585938
-0.46482,29.11195614733833,-29.898000000000003,15.758514404296877
-0.34587,24.67470028796333,-30.605999999999995,14.77935791015625
-0.39162,25.14540341296333,-30.12,13.805694580078123
-0.3477,21.85121395983833,-30.450000000000003,12.819328308105469
-0.37332,21.24598935046333,-30.204,11.82781219482422
-0.30012,19.56532528796333,-30.312,10.87371826171875
-0.3294,16.741838959838326,-30.341999999999995,9.917221069335938
-0.31293,16.876116303588326,-30.15,8.942527770996094
-0.26535,13.044085053588327,-30.42,7.953414916992187
-0.27999,13.514788178588327,-30.078,7.007560729980469
-0.23973,9.010393647338327,-30.546,5.997848510742188
-0.23607,10.623919037963327,-29.928,5.064697265625
-0.17568,5.917864350463328,-30.612,4.088630676269531
-0.23973,6.052385834838328,-30.048,3.09814453125
-0.17202,3.026995209838327,-30.341999999999995,2.1128082275390625
-0.19398,1.010149506713327,-30.18,1.1614608764648438
-0.14457,1.010149506713327,-30.324,0.1860809326171875
-0.14457,-3.023541899536673,-30.258,-0.7989120483398438
-0.13176,-1.947858305786673,-30.174000000000003,-1.7708587646484375
-0.10797,-6.7884344776616725,-30.456,-2.74932861328125
-0.11895,-5.3765692432866725,-29.898000000000003,-3.738784790039064
-0.06588,-10.149762602661673,-30.54,-4.6643829345703125
-0.09333,-8.872418852661673,-30.012,-5.657615661621094
-0.02928,-13.175153227661673,-30.474,-6.621665954589844
-0.07137,-13.847516508911673,-30.006,-7.6142120361328125
-0.00366,-15.931500883911673,-30.564000000000004,-8.584442138671875
-0.06039,-18.889508696411674,-30.066,-9.551239013671877
0.00549,-17.746686430786674,-30.192,-10.530052185058594
-0.00549,-22.519879790161674,-30.474,-11.478996276855469
0.00366,-21.108258696411674,-29.994,-12.4749755859375
0.02745,-26.015973540161674,-30.528,-13.432159423828123
0.02196,-23.662946196411674,-29.952,-14.417152404785156
0.0549,-29.780621977661674,-30.678,-15.413818359374998
0.0183,-27.629498930786674,-29.886,-16.36859893798828
0.1281,-31.192487212036674,-30.654,-17.355995178222656
0.03477,-32.671491118286674,-30.06,-18.340301513671875
0.1281,-33.814557524536674,-30.408,-19.332847595214844
0.08418,-37.98277041516168,-30.132000000000005,-20.30376434326172
0.14274,-35.696881743286674,-30.306,-21.29802703857422
0.11712,-41.81480166516168,-30.354,-22.24937438964844
0.15006,-38.722272368286674,-30.036,-23.21720123291016
0.16836,-45.041608305786674,-30.504,-24.185714721679688
0.15555,-41.54575869641168,-30.066,-25.18375396728516
0.21228,-48.13413760266168,-30.504,-26.153297424316406
0.17019,-48.13413760266168,-30.03,-27.141036987304688
0.17019,-45.64683291516168,-30.03,-27.141036987304688
0.24705,-49.88218447766168,-30.714,-28.12568664550781
0.18483,-49.949323149536674,-30.0,-29.098320007324222
0.28731,-51.36118838391168,-30.558,-30.046920776367188
0.21411,-54.38657900891168,-30.156,-31.00753784179687
0.28365,-53.71421572766168,-30.3,-32.00592041015625
0.27267,-58.487409087036674,-30.312,-32.98816680908203
0.30012,-56.000104399536674,-30.228,-33.98826599121094
0.2690099999999999,-62.05064150891168,-30.318,-34.91798400878906
0.2928,-58.554791899536674,-30.012,-35.95104217529297
0.35502,-58.554791899536674,-30.618,-36.90685272216797
0.35502,-64.20200869641167,-30.618,-36.90685272216797
0.29646,-61.57993838391168,-29.97,-37.8750228881836
0.37149,-61.57993838391168,-30.605999999999995,-38.86310577392578
0.37149,-66.08433291516167,-30.605999999999995,-38.86310577392578
0.34221,-64.33653018078667,-30.012,-39.837799072265625
0.4026,-67.76499697766167,-30.66,-40.79841613769531
0.32574,-68.30283877453667,-30.006,-41.76246643066406
0.41907,-69.51304385266167,-30.348,-42.74333953857422
0.39528,-72.60557314953667,-30.09,-43.692970275878906
0.44835,-72.60557314953667,-29.676,-44.69444274902344
0.44835,-72.87461611828667,-29.676,-44.69444274902344
0.43737,-78.72349307141167,-28.944000000000003,-45.63377380371094
0.48678,-77.24448916516167,-28.242,-46.544952392578125
0.46665,-82.21934268078667,-27.462,-47.44205474853516
0.5124,-78.52183291516167,-26.364,-48.3123779296875
0.48861,-83.63120791516167,-25.626,-49.16484832763672
0.5197200000000001,-80.67320010266167,-24.63,-49.97234344482422
0.52704,-83.56382510266167,-23.796000000000003,-50.740699768066406
0.59109,-84.77403018078667,-23.004,-51.47815704345703
0.5252100000000001,-83.76572939953667,-21.654,-52.17063903808594
0.55083,-88.67344424328667,-20.97,-52.84492492675781
0.5435099999999999,-83.02598330578667,-19.866000000000003,-53.48865509033203
0.56364,-83.02598330578667,-18.828000000000003,-54.129981994628906
0.56364,-87.86655947766167,-18.828000000000003,-54.129981994628906
0.6020700000000001,-89.81626650891167,-18.108,-54.71500396728516
0.56547,-86.52207705578667,-16.944,-55.270843505859375
0.59658,-89.88340518078667,-15.870000000000005,-55.798187255859375
0.5673,-89.00938174328667,-14.988,-56.27609252929688
0.62586,-90.01792666516167,-14.238,-56.75331115722656
0.62037,-90.01792666516167,-12.972,-57.18040466308594
0.62037,-89.81626650891167,-12.972,-57.18040466308594
0.58011,-89.07676455578667,-11.868,-57.58209228515625
0.6222000000000001,-92.84141299328668,-11.1,-57.95425415039063
0.63501,-92.43809268078668,-10.146,-58.28006744384765
0.62586,-92.43809268078668,-9.132,-58.57601165771484
0.62586,-88.67344424328667,-9.132,-58.57601165771484
0.6313500000000001,-91.22813174328668,-8.219999999999999,-58.85478973388672
0.6331800000000001,-93.51377627453668,-7.074,-59.10335540771485
0.6313500000000001,-94.58945986828668,-5.988,-59.31175231933594
0.61488,-92.03477236828668,-5.016,-59.4902801513672
0.60573,-89.81626650891167,-4.02,-59.62760925292969
0.62037,-91.63145205578668,-3.192,-59.742279052734375
0.6405,-93.51377627453668,-2.388,-59.82124328613281
0.6276900000000001,-92.70713564953668,-1.422,-59.87995147705079
0.6167100000000001,-90.89195010266168,-1.056,-59.91325378417969
0.60024,-89.68174502453667,-0.642,-59.93762969970703
0.59475,-90.08506533703668,-0.504,-59.955825805664055
0.5856,-90.62290713391168,-0.318,-59.96646881103516
0.58011,-90.89195010266168,-0.198,-59.9736785888672
0.57096,-89.81626650891167,-0.144,-59.97676849365234
0.57462,-89.81626650891167,-0.168,-59.98123168945313
0.57462,-89.00938174328667,-0.168,-59.98123168945313
0.58926,-89.81626650891167,-0.186,-59.989128112792976
0.60024,-90.21958682141168,-0.15,-59.993934631347656
0.5929200000000001,-89.95078799328667,-0.09,-59.99565124511718
0.58926,-89.81626650891167,-0.054,-59.99942779541016
0.59475,-89.88340518078667,-0.03,-60.00011444091797
0.6020700000000001,-89.95078799328667,-0.018,-60.002517700195305
0.5929200000000001,-89.81626650891167,-0.0059999999999999,-60.0021743774414
0.6039,-89.81626650891167,0.0,-60.002517700195305
