timestamp,m_t_1,m_t_2,m_t_3,m_t_4,m_t_5,m_t_6,jts1,jts2,jts3,jts4,jts5,jts6,v1,v2,v3,v4,v5,v6,q1,q2,q3,q4,q5,q6
13:05:36.309097,0.0183,-0.00183,-0.0,0.01062,-0.0059,0.02124,0.5210549630110748,0.33778622546332704,-0.00015012631993971404,7.101954526345097e-05,-0.030515958632302054,0.000723750383323285,-0.0,0.0,0.108,0.005999999999999999,-0.005999999999999999,-0.005999999999999999,0.0006866455078125,0.00034332275390625,0.0061798095703125,0.00274658203125,-0.0,0.0006866455078125
13:05:36.314152,0.0183,-0.00183,-0.0,0.01062,-0.0059,0.02124,0.5210549630110748,0.33778622546332704,-0.00015012631993971404,7.101954526345097e-05,-0.030515958632302054,0.000723750383323285,-0.0,0.0,0.108,0.005999999999999999,-0.005999999999999999,-0.005999999999999999,0.0006866455078125,0.00034332275390625,0.0061798095703125,0.00274658203125,-0.0,0.0006866455078125
13:05:36.319315,0.0183,-0.00183,-0.0,0.01062,-0.0059,0.02124,0.5210549630110748,0.33778622546332704,-0.00015012631993971404,7.101954526345097e-05,-0.030515958632302054,0.000723750383323285,-0.0,0.0,0.108,0.005999999999999999,-0.005999999999999999,-0.005999999999999999,0.0006866455078125,0.00034332275390625,0.0061798095703125,0.00274658203125,-0.0,0.0006866455078125
13:05:36.324284,0.01647,-0.00549,-0.0,0.010029999999999999,-0.0059,0.020649999999999998,0.5536477364485748,0.33778622546332704,-0.00015012631993971404,7.101954526345097e-05,-0.030515958632302054,0.000723750383323285,-0.0,0.0,-0.054,-0.005999999999999999,-0.005999999999999999,-0.018,0.0006866455078125,-0.0020599365234375,0.006866455078125,-0.0,0.001373291015625,-0.0006866455078125
13:05:36.329277,0.01647,-0.00549,-0.0,0.010029999999999999,-0.0059,0.020649999999999998,0.5536477364485748,0.33778622546332704,-0.00015012631993971404,7.101954526345097e-05,-0.030515958632302054,0.000723750383323285,-0.0,0.0,-0.054,-0.005999999999999999,-0.005999999999999999,-0.018,0.0006866455078125,-0.0020599365234375,0.006866455078125,-0.0,0.001373291015625,-0.0006866455078125
13:05:36.334097,0.01647,-0.00549,-0.0,0.010029999999999999,-0.0059,0.020649999999999998,0.5536477364485748,0.33778622546332704,-0.00015012631993971404,7.101954526345097e-05,-0.030515958632302054,0.000723750383323285,-0.0,0.0,-0.054,-0.005999999999999999,-0.005999999999999999,-0.018,0.0006866455078125,-0.0020599365234375,0.006866455078125,-0.0,0.001373291015625,-0.0006866455078125
13:05:36.339243,0.01647,-0.00549,-0.0,0.010029999999999999,-0.0059,0.020649999999999998,0.5536477364485748,0.33778622546332704,-0.00015012631993971404,7.101954526345097e-05,-0.030515958632302054,0.000723750383323285,-0.0,0.0,-0.054,-0.005999999999999999,-0.005999999999999999,-0.018,0.0006866455078125,-0.0020599365234375,0.006866455078125,-0.0,0.001373291015625,-0.0006866455078125
13:05:36.344173,0.01647,-0.00549,-0.0,0.010029999999999999,-0.0059,0.020649999999999998,0.5536477364485748,0.33778622546332704,-0.00015012631993971404,7.101954526345097e-05,-0.030515958632302054,0.000723750383323285,-0.0,0.0,-0.054,-0.005999999999999999,-0.005999999999999999,-0.018,0.0006866455078125,-0.0020599365234375,0.006866455078125,-0.0,0.001373291015625,-0.0006866455078125
13:05:36.349068,0.01647,-0.00549,-0.0,0.010029999999999999,-0.0059,0.020649999999999998,0.5536477364485748,0.33778622546332704,-0.00015012631993971404,7.101954526345097e-05,-0.030515958632302054,0.000723750383323285,-0.0,0.0,-0.054,-0.005999999999999999,-0.005999999999999999,-0.018,0.0006866455078125,-0.0020599365234375,0.006866455078125,-0.0,0.001373291015625,-0.0006866455078125
13:05:36.354062,0.01647,-0.00549,-0.0,0.010029999999999999,-0.0059,0.020649999999999998,0.5536477364485748,0.33778622546332704,-0.00015012631993971404,7.101954526345097e-05,-0.030515958632302054,0.000723750383323285,-0.0,0.0,-0.054,-0.005999999999999999,-0.005999999999999999,-0.018,0.0006866455078125,-0.0020599365234375,0.006866455078125,-0.0,0.001373291015625,-0.0006866455078125
13:05:36.359182,0.01647,0.0,-0.0,0.01062,-0.006489999999999999,0.020649999999999998,0.5210549630110748,0.33778622546332704,-0.00015012631993971404,7.101954526345097e-05,-0.030515958632302054,0.010641963273948285,0.005999999999999999,0.005999999999999999,0.03,0.018,-0.005999999999999999,-0.0,-0.00034332275390625,-0.0006866455078125,0.001373291015625,-0.0,0.001373291015625,0.0006866455078125
13:05:36.364235,0.01647,0.0,-0.0,0.01062,-0.006489999999999999,0.020649999999999998,0.5210549630110748,0.33778622546332704,-0.00015012631993971404,7.101954526345097e-05,-0.030515958632302054,0.010641963273948285,0.005999999999999999,0.005999999999999999,0.03,0.018,-0.005999999999999999,-0.0,-0.00034332275390625,-0.0006866455078125,0.001373291015625,-0.0,0.001373291015625,0.0006866455078125
13:05:36.369063,0.01647,0.0,-0.0,0.01062,-0.006489999999999999,0.020649999999999998,0.5210549630110748,0.33778622546332704,-0.00015012631993971404,7.101954526345097e-05,-0.030515958632302054,0.010641963273948285,0.005999999999999999,0.005999999999999999,0.03,0.018,-0.005999999999999999,-0.0,-0.00034332275390625,-0.0006866455078125,0.001373291015625,-0.0,0.001373291015625,0.0006866455078125
13:05:36.374065,0.01647,0.0,-0.0,0.01062,-0.006489999999999999,0.020649999999999998,0.5210549630110748,0.33778622546332704,-0.00015012631993971404,7.101954526345097e-05,-0.030515958632302054,0.010641963273948285,0.005999999999999999,0.005999999999999999,0.03,0.018,-0.005999999999999999,-0.0,-0.00034332275390625,-0.0006866455078125,0.001373291015625,-0.0,0.001373291015625,0.0006866455078125
13:05:36.379223,0.01647,0.0,-0.0,0.01062,-0.006489999999999999,0.020649999999999998,0.5210549630110748,0.33778622546332704,-0.00015012631993971404,7.101954526345097e-05,-0.030515958632302054,0.010641963273948285,0.005999999999999999,0.005999999999999999,0.03,0.018,-0.005999999999999999,-0.0,-0.00034332275390625,-0.0006866455078125,0.001373291015625,-0.0,0.001373291015625,0.0006866455078125
13:05:36.384087,0.01647,0.0,-0.0,0.01062,-0.006489999999999999,0.020649999999999998,0.5210549630110748,0.33778622546332704,-0.00015012631993971404,7.101954526345097e-05,-0.030515958632302054,0.010641963273948285,0.005999999999999999,0.005999999999999999,0.03,0.018,-0.005999999999999999,-0.0,-0.00034332275390625,-0.0006866455078125,0.001373291015625,-0.0,0.001373291015625,0.0006866455078125
13:05:36.389105,0.02379,-0.00549,-0.0,0.01062,-0.0059,0.020059999999999998,0.5863625801985748,0.33778622546332704,-0.00015012631993971404,7.101954526345097e-05,-0.030515958632302054,0.000723750383323285,-0.0,0.0,-0.0,-0.023999999999999997,-0.005999999999999999,-0.005999999999999999,0.00034332275390625,0.0006866455078125,0.0034332275390625,0.0006866455078125,-0.0,-0.0
13:05:36.394092,0.02379,-0.00549,-0.0,0.01062,-0.0059,0.020059999999999998,0.5863625801985748,0.33778622546332704,-0.00015012631993971404,7.101954526345097e-05,-0.030515958632302054,0.000723750383323285,-0.0,0.0,-0.0,-0.023999999999999997,-0.005999999999999999,-0.005999999999999999,0.00034332275390625,0.0006866455078125,0.0034332275390625,0.0006866455078125,-0.0,-0.0
13:05:36.399161,0.02379,-0.00549,-0.0,0.01062,-0.0059,0.020059999999999998,0.5863625801985748,0.33778622546332704,-0.00015012631993971404,7.101954526345097e-05,-0.030515958632302054,0.000723750383323285,-0.0,0.0,-0.0,-0.023999999999999997,-0.005999999999999999,-0.005999999999999999,0.00034332275390625,0.0006866455078125,0.0034332275390625,0.0006866455078125,-0.0,-0.0
13:05:36.404096,0.02379,-0.00549,-0.0,0.01062,-0.0059,0.020059999999999998,0.5863625801985748,0.33778622546332704,-0.00015012631993971404,7.101954526345097e-05,-0.030515958632302054,0.000723750383323285,-0.0,0.0,-0.0,-0.023999999999999997,-0.005999999999999999,-0.005999999999999999,0.00034332275390625,0.0006866455078125,0.0034332275390625,0.0006866455078125,-0.0,-0.0
13:05:36.409391,0.02379,-0.00549,-0.0,0.01062,-0.0059,0.020059999999999998,0.5863625801985748,0.33778622546332704,-0.00015012631993971404,7.101954526345097e-05,-0.030515958632302054,0.000723750383323285,-0.0,0.0,-0.0,-0.023999999999999997,-0.005999999999999999,-0.005999999999999999,0.00034332275390625,0.0006866455078125,0.0034332275390625,0.0006866455078125,-0.0,-0.0
13:05:36.414139,0.02379,-0.00549,-0.0,0.01062,-0.0059,0.020059999999999998,0.5863625801985748,0.33778622546332704,-0.00015012631993971404,7.101954526345097e-05,-0.030515958632302054,0.000723750383323285,-0.0,0.0,-0.0,-0.023999999999999997,-0.005999999999999999,-0.005999999999999999,0.00034332275390625,0.0006866455078125,0.0034332275390625,0.0006866455078125,-0.0,-0.0
13:05:36.419088,0.02379,-0.00549,-0.0,0.01062,-0.0059,0.020059999999999998,0.5863625801985748,0.33778622546332704,-0.00015012631993971404,7.101954526345097e-05,-0.030515958632302054,0.000723750383323285,-0.0,0.0,-0.0,-0.023999999999999997,-0.005999999999999999,-0.005999999999999999,0.00034332275390625,0.0006866455078125,0.0034332275390625,0.0006866455078125,-0.0,-0.0
13:05:36.424128,0.04392,-0.00366,-0.0,0.01062,-0.006489999999999999,0.020649999999999998,0.5210549630110748,0.33778622546332704,-0.00015012631993971404,7.101954526345097e-05,-0.030515958632302054,0.000723750383323285,0.132,0.0,-0.03,-0.018,-0.005999999999999999,0.005999999999999999,0.001373291015625,-0.00034332275390625,-0.0006866455078125,-0.0,0.0006866455078125,0.001373291015625
